5458500.00000,   0.81903
11441500.00000,   0.63165
15921000.00000,   0.54007
16577500.00000,   0.59862
29583000.00000,   0.36792
37878500.00000,   0.31728
46641000.00000,   0.26894
54356500.00000,   0.24097
56068000.00000,   0.25051
57814500.00000,   0.26189
61056500.00000,   0.26110
61138000.00000,   0.27245
62011000.00000,   0.27901
64776000.00000,   0.27473
65465000.00000,   0.28146
66006500.00000,   0.28878
67863500.00000,   0.29424
70075500.00000,   0.29665
73306000.00000,   0.29475
75046000.00000,   0.29604
75621500.00000,   0.30257
78741500.00000,   0.29305
87351500.00000,   0.26734
90353500.00000,   0.27191
90636500.00000,   0.27905
90793000.00000,   0.28558
93131500.00000,   0.28911
102193000.00000,   0.26716
107220500.00000,   0.26379
107716000.00000,   0.26770
108894500.00000,   0.27568
110116500.00000,   0.27467
112119000.00000,   0.27437
114632000.00000,   0.27688
117654500.00000,   0.27296
117957500.00000,   0.27968
124247000.00000,   0.27162
128868000.00000,   0.26759
130108500.00000,   0.27586
130453000.00000,   0.28219
130846000.00000,   0.28436
133575000.00000,   0.28160
135131000.00000,   0.27995
135892000.00000,   0.28250
136500500.00000,   0.28632
141145500.00000,   0.28183
143816500.00000,   0.28275
145284000.00000,   0.28646
150798500.00000,   0.28059
152374000.00000,   0.28318
154768000.00000,   0.28190
162769500.00000,   0.27445
162838500.00000,   0.27684
163109000.00000,   0.27875
164864500.00000,   0.28076
165502500.00000,   0.28262
170322000.00000,   0.27799
172071500.00000,   0.28043
179600500.00000,   0.27121
182477500.00000,   0.27052
191384500.00000,   0.26037
192484000.00000,   0.26180
193395000.00000,   0.26367
195615000.00000,   0.26380
196909500.00000,   0.26600
197618000.00000,   0.26772
204791000.00000,   0.25963
206829500.00000,   0.26083
207612500.00000,   0.26148
208011000.00000,   0.26670
210413000.00000,   0.26574
211503500.00000,   0.26745
212701000.00000,   0.26832
217447000.00000,   0.26624
227175000.00000,   0.25763
229522000.00000,   0.25817
230820500.00000,   0.26147
233056000.00000,   0.26323
245268500.00000,   0.25183
247792500.00000,   0.25178
250850500.00000,   0.25012
251693500.00000,   0.25158
254492000.00000,   0.25046
256852000.00000,   0.25155
256855500.00000,   0.25389
257706500.00000,   0.25736
258210000.00000,   0.25889
261106000.00000,   0.25889
261333000.00000,   0.26072
262933500.00000,   0.26208
263952000.00000,   0.26192
267209500.00000,   0.26071
267895500.00000,   0.26172
270933500.00000,   0.26147
270936500.00000,   0.26417
276337500.00000,   0.26077
278006500.00000,   0.26221
280025000.00000,   0.26195
281808500.00000,   0.26292
281904500.00000,   0.26502
284213000.00000,   0.26464
285928500.00000,   0.26546
286178000.00000,   0.26819
294720500.00000,   0.26352
295024500.00000,   0.26480
299385500.00000,   0.26317
309481000.00000,   0.25767
311044000.00000,   0.25809
311294500.00000,   0.25934
318414000.00000,   0.25652
322921500.00000,   0.25420
323215500.00000,   0.25683
328336500.00000,   0.25491
329206000.00000,   0.25637
334361500.00000,   0.25478
335825500.00000,   0.25543
338053500.00000,   0.25628
348780500.00000,   0.25026
350588500.00000,   0.25126
351025000.00000,   0.25455
357304500.00000,   0.25092
359873500.00000,   0.25008
360048500.00000,   0.25238
361985000.00000,   0.25224
362773500.00000,   0.25452
369281000.00000,   0.25153
377109000.00000,   0.24791
377397500.00000,   0.24905
382008500.00000,   0.24806
382093000.00000,   0.24906
383682000.00000,   0.24978
386249000.00000,   0.25021
388329500.00000,   0.25005
388423000.00000,   0.25237
