IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
785,1.221481,1570000.0,1913899,1.34171974522293,0.7532127388535031,2.2554700636942675,2.6670076433121017,0.11576496815286624,0.07641146496815286,0.1583828025477707,0.11767515923566879,0.07700828025477707,0.41471
786,1.221527,1572000.0,1916408,1.341674300254453,0.7531972010178117,2.255514631043257,2.666997455470738,0.11573155216284987,0.07637404580152672,0.15836259541984732,0.11763931297709923,0.07697010178117049,0.41508
787,1.221559,1574000.0,1918897,1.3416270648030495,0.7531829733163914,2.255553367217281,2.6669828462515883,0.1156969504447268,0.07633608640406607,0.15834625158831003,0.11760609911054638,0.07693202033036849,0.41495
788,1.22164,1576000.0,1921462,1.341730964467005,0.7532214467005076,2.25567576142132,2.6670317258883247,0.11564086294416244,0.07632931472081218,0.15841624365482235,0.11754695431472081,0.0769244923857868,0.4149
789,1.221927,1578000.0,1924353,1.3427477820025349,0.7537908745247148,2.256247148288973,2.6684581749049427,0.11605640050697084,0.07665082382762992,0.15864512040557668,0.11796451204055766,0.07724588086185044,0.41546
790,1.222091,1580000.0,1927051,1.34345,0.7541430379746835,2.256567088607595,2.669296835443038,0.11630379746835443,0.07691455696202532,0.1587746835443038,0.11821075949367088,0.07751075949367088,0.41578
791,1.22228,1582000.0,1929789,1.3439601769911504,0.7543394437420986,2.256917193426043,2.6700379266750947,0.1164070796460177,0.07703476611883692,0.15888685208596712,0.11831795195954488,0.0776314791403287,0.41605
792,1.222495,1584000.0,1932567,1.3443787878787878,0.7545258838383838,2.2572323232323233,2.67071148989899,0.11650063131313132,0.07713194444444445,0.1589526515151515,0.11841856060606061,0.07772916666666667,0.41603
793,1.222532,1586000.0,1935067,1.3443209331651955,0.7545063051702396,2.257269230769231,2.6706860025220682,0.11646532156368222,0.07709268600252207,0.15893064312736443,0.11837767969735183,0.07768789407313997,0.4161
794,1.222556,1588000.0,1937544,1.3442544080604535,0.7544880352644836,2.2572934508816123,2.67066120906801,0.11644080604534005,0.07706045340050378,0.15890931989924434,0.11835516372795969,0.07765554156171285,0.41548
