IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
1812,2.340474,3624000.0,8464948,3.503960540838852,2.0170651214128035,3.2795262141280355,5.014301048565121,0.3760372516556291,0.2092960816777042,0.13638327814569537,0.3835022075055188,0.20967715231788078,0.54129
1813,2.340503,3626000.0,8469724,3.504003861003861,2.0171059018201873,3.279568119139548,5.014372862658577,0.3760245449531164,0.20928130170987314,0.13638637617209046,0.38349089906232764,0.20966326530612245,0.5412
1814,2.340529,3628000.0,8474492,3.5040490628445427,2.017104189636163,3.27960170893054,5.014423649393605,0.37606008820286657,0.20931339581036384,0.13638450937155458,0.38352618522601983,0.20969404630650496,0.5411
1815,2.340554,3630000.0,8479254,3.504082920110193,2.017139393939394,3.279641046831956,5.01448044077135,0.3760440771349862,0.20929752066115703,0.13638732782369145,0.3835104683195592,0.2096779614325069,0.54093
1816,2.34058,3632000.0,8484021,3.5041274779735683,2.017159691629956,3.2796803414096916,5.014549008810572,0.37605148678414096,0.20930974669603525,0.1363884911894273,0.3835195484581498,0.20969107929515418,0.54101
1817,2.340606,3634000.0,8488787,3.504165107319758,2.017174738580077,3.2797143643368187,5.014591084204733,0.37606686846450194,0.2093145294441387,0.13638827738029718,0.3835338470005504,0.20969455145844798,0.54083
1818,2.340635,3636000.0,8493563,3.5042084708470846,2.017215896589659,3.279755500550055,5.014660891089109,0.37605115511551157,0.2092986798679868,0.1363910891089109,0.38351897689768977,0.20967849284928494,0.54077
1819,2.34066,3638000.0,8498327,3.5042495876855413,2.0172251236943377,3.279793018141836,5.014721000549753,0.37607229246838925,0.20931968114348543,0.13639142385926334,0.383540681693238,0.20970010995052227,0.54087
1820,2.34068,3640000.0,8503071,3.504278296703297,2.0172445054945056,3.2798247252747252,5.0147582417582415,0.37607335164835165,0.20931565934065935,0.13639203296703298,0.383542032967033,0.20969505494505494,0.54077
1821,2.340717,3642000.0,8507876,3.504328665568369,2.017290225151016,3.2798725974739154,5.014839648544756,0.37605848434925865,0.2092998352553542,0.13639538714991764,0.3835274574409665,0.2096790225151016,0.54073
1822,2.34074,3644000.0,8512634,3.504372667398463,2.017290889132821,3.2799053238199782,5.014888309549945,0.37609165751920964,0.20932903402854006,0.1363943468715697,0.3835609220636663,0.20970883644346872,0.54035
1823,2.340756,3646000.0,8517363,3.5043905650027427,2.0173140427866154,3.279936917169501,5.014927317608338,0.37608008776741636,0.2093167855183763,0.1363960504662644,0.38355019199122325,0.20969583104772352,0.54029
1824,2.34068,3648000.0,8521757,3.50427576754386,2.01725,3.2798834978070177,5.0148100328947365,0.37606606359649125,0.20931304824561403,0.13640268640350878,0.38354029605263157,0.20969572368421052,0.5397
1825,2.340704,3650000.0,8526517,3.5043131506849314,2.017266575342466,3.2799123287671232,5.014865753424657,0.37607287671232875,0.20932520547945205,0.13640356164383563,0.3835468493150685,0.2097076712328767,0.53978
1826,2.340722,3652000.0,8531256,3.504340361445783,2.017274917853231,3.2799263417305586,5.014885542168675,0.3760881708652793,0.20932995618838993,0.13640306681270536,0.38356024096385544,0.20971221248630886,0.53998
1827,2.340752,3654000.0,8536035,3.5043834154351394,2.0173152709359607,3.2799586754241927,5.014946360153257,0.376072249589491,0.20931417624521073,0.13640585659551177,0.3835437876299945,0.20969622331691298,0.54007
1828,2.340767,3656000.0,8540763,3.5044080962800876,2.0173181072210067,3.2799794857768054,5.014983315098468,0.37608916849015317,0.20933260393873085,0.1364059080962801,0.38355990153172864,0.2097152625820569,0.54015
