IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
407,1.225945,814000.0,995928,1.7502186732186733,0.7811904176904176,2.434781326781327,3.1353390663390663,0.17466093366093366,0.25170270270270273,0.2790982800982801,0.1905958230958231,0.2601044226044226,0.36875
408,1.226044,816000.0,998456,1.750376225490196,0.7812512254901961,2.4349975490196076,3.1356838235294116,0.1746580882352941,0.2517316176470588,0.27912009803921567,0.19060539215686276,0.26013848039215687,0.36841
409,1.226186,818000.0,1001019,1.750654034229829,0.781338630806846,2.4352542787286064,3.136064792176039,0.17467481662591686,0.25176161369193156,0.2791723716381418,0.19062224938875305,0.2601955990220049,0.36847
410,1.226426,820000.0,1003663,1.750910975609756,0.7814219512195122,2.4355939024390243,3.1366073170731705,0.17468170731707316,0.2518158536585366,0.279230487804878,0.19062317073170731,0.26023780487804876,0.36861
411,1.226586,822000.0,1006242,1.7511496350364963,0.7814866180048662,2.435828467153285,3.1369501216545013,0.17471046228710463,0.2518759124087591,0.27928102189781023,0.1906435523114355,0.2602992700729927,0.36818
412,1.226733,824000.0,1008811,1.751373786407767,0.7815424757281554,2.4360679611650484,3.1373143203883496,0.17473058252427184,0.25191990291262134,0.2793264563106796,0.19066747572815534,0.2603422330097087,0.36814
413,1.226867,826000.0,1011370,1.751546004842615,0.78159200968523,2.436314769975787,3.1376343825665858,0.1747506053268765,0.2519406779661017,0.2793740920096852,0.19068401937046006,0.26036319612590797,0.36799
414,1.227068,828000.0,1013985,1.7518019323671497,0.7817016908212561,2.4366038647342996,3.1380893719806764,0.17477777777777778,0.2519963768115942,0.27942995169082124,0.19070410628019324,0.2604178743961353,0.36803
415,1.227287,830000.0,1016616,1.7519590361445783,0.7819192771084338,2.436859036144578,3.1385048192771086,0.17486144578313254,0.2520036144578313,0.27944939759036147,0.1907855421686747,0.2604289156626506,0.36863
416,1.227636,832000.0,1019355,1.752295673076923,0.7821346153846154,2.437183894230769,3.1390144230769232,0.17493990384615385,0.25206129807692307,0.2795108173076923,0.1908389423076923,0.2604783653846154,0.36941
