IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
889,1.228651,1778000.0,2180183,1.3505613048368954,0.7580618672665916,2.2659583802024748,2.682970753655793,0.09540621131345396,0.06306305479861095,0.13021613323285247,0.42398
890,1.228679,1780000.0,2182684,1.3505112359550562,0.7580466292134831,2.265979213483146,2.682947752808989,0.09538439829127808,0.06303569366889572,0.1301965836557193,0.42398
891,1.228709,1782000.0,2185191,1.350452861952862,0.7580252525252525,2.2660050505050506,2.68291975308642,0.09535642422104063,0.06300776453866047,0.13017809427185084,0.4518
892,1.228749,1784000.0,2187713,1.3504181614349775,0.7580173766816144,2.2660347533632286,2.6829220852017936,0.09533608841744781,0.06298312438605978,0.1301578406308323,0.45973
893,1.22878,1786000.0,2190221,1.350362262038074,0.7579955207166853,2.2660615901455765,2.6828880179171333,0.09530864693562888,0.06295392108832853,0.1301389220539845,0.45605
894,1.228792,1788000.0,2192696,1.3502841163310961,0.7579625279642058,2.266074944071588,2.6828456375838927,0.09528407038641015,0.06292938008734453,0.1301229171759332,0.45605
895,1.228815,1790000.0,2195190,1.3502301675977653,0.757940782122905,2.2660927374301676,2.682804469273743,0.0952541693429726,0.06289888346794582,0.13010354456789616,0.4728
896,1.228841,1792000.0,2197688,1.3501685267857142,0.7579146205357142,2.26611328125,2.6827645089285714,0.09522507289478761,0.06286879666267459,0.13008443418720037,0.47351
897,1.228872,1794000.0,2200197,1.35011872909699,0.7578957636566332,2.266140468227425,2.682736900780379,0.09519783910258944,0.0628398275245353,0.13006562594167703,0.47299
898,1.228898,1796000.0,2202696,1.3500629175946548,0.7578736080178173,2.2661614699331847,2.682699331848552,0.09516837548168244,0.06280984756861592,0.1300469969528251,0.47299
899,1.228922,1798000.0,2205192,1.3500033370411568,0.7578481646273637,2.2661802002224696,2.6826612903225806,0.09513910806859448,0.06277956749344275,0.13002768012943997,0.47196
900,1.228952,1800000.0,2207700,1.349955,0.7578283333333333,2.2662066666666667,2.6826322222222223,0.09511210762331838,0.06275082665217194,0.1300086062417901,0.47339
901,1.228979,1802000.0,2210200,1.349896781354051,0.7578057713651498,2.2662280799112096,2.682596559378468,0.09508325038458058,0.0627210207221066,0.12999004614966972,0.47339
902,1.229002,1804000.0,2212695,1.3498420177383592,0.7577827050997783,2.2662461197339248,2.6825559866962307,0.09505376927231272,0.06269097186914599,0.1299709178174127,0.47357
903,1.229033,1806000.0,2215205,1.3497906976744185,0.7577619047619047,2.2662735326688814,2.6825282392026577,0.09502687110222305,0.06266237210551619,0.12995230689710432,0.47394
904,1.229059,1808000.0,2217704,1.3497317477876105,0.7577383849557522,2.2662942477876107,2.6824911504424778,0.0949982504428003,0.06263279499879154,0.12993348075306713,0.47328
905,1.229083,1810000.0,2220201,1.3496795580110497,0.7577176795580111,2.2663132596685083,2.682452486187845,0.09496887894384337,0.062602890459017,0.12991481401909105,0.47328
906,1.229112,1812000.0,2222706,1.3496263796909491,0.7576959161147903,2.266337748344371,2.682424944812362,0.0949423810436468,0.06257462750359247,0.12989617160344194,0.47343
907,1.229137,1814000.0,2225205,1.3495700110253583,0.7576730981256891,2.2663583241455347,2.682385887541345,0.09491395174826589,0.06254524864001294,0.12987747196325733,0.4741
908,1.229164,1816000.0,2227708,1.3495440528634361,0.7576651982378855,2.2663942731277533,2.6823689427312774,0.09488541586240208,0.06252076124878125,0.12987294564637736,0.33924
909,1.22924,1818000.0,2230299,1.3497117711771176,0.7577480748074807,2.2665291529152913,2.682536303630363,0.09487651655674867,0.06253376789390122,0.12992383532432197,0.33924
910,1.229537,1820000.0,2233291,1.3506934065934066,0.7582928571428571,2.2670846153846154,2.6839175824175823,0.09517747575215231,0.06277238389444098,0.13007082373053938,0.29898
911,1.229779,1822000.0,2236186,1.3513655323819977,0.758609220636663,2.2674588364434687,2.684826564215148,0.09530915585733923,0.06292902289881075,0.1301358652634441,0.38016
912,1.229915,1824000.0,2238888,1.351766447368421,0.7587571271929825,2.2677297149122806,2.6854139254385965,0.09536787905424479,0.06300449151543087,0.13019766955738743,0.42523
913,1.230008,1826000.0,2241513,1.3519452354874042,0.758842278203724,2.2678740416210297,2.6857152245345017,0.09539181793725934,0.063035547864322,0.13020446457370535,0.42513
914,1.230037,1828000.0,2244021,1.3518938730853391,0.758823851203501,2.267898249452954,2.6856892778993435,0.09536452644605375,0.06300698612000512,0.1301863930863392,0.42513
915,1.230084,1830000.0,2246562,1.3518573770491804,0.7588174863387979,2.2679360655737706,2.6856989071038253,0.09534435283780283,0.06298245942021631,0.13016734014017864,0.45098
916,1.230115,1832000.0,2249073,1.3518133187772925,0.75880403930131,2.2679623362445414,2.6856883187772924,0.09532549632670882,0.0629588279259944,0.13014873238885533,0.45369
917,1.230144,1834000.0,2251582,1.351761177753544,0.7587846237731734,2.2679869138495095,2.6856635768811343,0.09529877215220232,0.06293041958942645,0.13013028173080082,0.45369
918,1.230123,1836000.0,2253999,1.351656862745098,0.7587401960784314,2.2679760348583877,2.6855838779956427,0.09527333419402582,0.06290597289528523,0.13011540821446682,0.44882
919,1.230152,1838000.0,2256507,1.3516093579978237,0.7587219804134929,2.267999455930359,2.6855549510337324,0.09524588224188979,0.06287727004613768,0.13009709254170274,0.47323
920,1.230174,1840000.0,2259003,1.3515483695652173,0.758695652173913,2.2680163043478263,2.685513043478261,0.09521766903364007,0.06284807944035488,0.1300781805070644,0.47371
921,1.230198,1842000.0,2261502,1.3514918566775245,0.758671552660152,2.2680347448425624,2.685470684039088,0.09518939182897031,0.06281886993688265,0.13005957987213806,0.47371
922,1.230226,1844000.0,2264010,1.351441431670282,0.7586534707158351,2.268058568329718,2.685445227765727,0.0951625655363713,0.0627908003939912,0.13004182843715353,0.47229
923,1.230249,1846000.0,2266507,1.3513851570964246,0.7586289274106176,2.268075297941495,2.6854035752979417,0.0951340542958835,0.06276133274682143,0.13002298250126737,0.47293
924,1.230273,1848000.0,2269007,1.3513262987012986,0.7586038961038961,2.268094155844156,2.6853598484848487,0.0951059207838495,0.06273228773644153,0.13000444687918547,0.47213
925,1.230302,1850000.0,2271516,1.3512756756756756,0.7585848648648649,2.2681183783783783,2.6853340540540542,0.09507967366287537,0.0627043789257923,0.12998631750777895,0.47213
926,1.230323,1852000.0,2274010,1.3512213822894168,0.7585631749460043,2.2681333693304535,2.6852921166306696,0.09505103319686369,0.06267518612495107,0.12996776619276082,0.47247
927,1.230345,1854000.0,2276508,1.3511607335490832,0.7585366774541532,2.268151024811219,2.6852513484358145,0.09502316706113047,0.06264638648315754,0.12994946646354855,0.4737
928,1.230375,1856000.0,2279018,1.3511120689655172,0.7585177801724138,2.268175646551724,2.685222521551724,0.09499705574944999,0.06261863662331758,0.12993140027854103,0.47154
929,1.230398,1858000.0,2281518,1.3510575888051668,0.7584956942949408,2.2681942949407965,2.685182992465016,0.09496878832426481,0.06258990724596519,0.12991350495591095,0.47154
930,1.230419,1860000.0,2284012,1.3509983870967741,0.7584704301075269,2.2682091397849464,2.685140322580645,0.0949408321847696,0.06256096728038206,0.12989467656036832,0.47246
931,1.230448,1862000.0,2286521,1.3509500537056929,0.7584511278195488,2.2682330827067667,2.6851127819548872,0.09491493845890767,0.06253342960768783,0.12987678661162527,0.4725
932,1.230465,1864000.0,2289010,1.3509007510729614,0.7584340128755365,2.2682532188841202,2.6850820815450644,0.09488949371125509,0.06250649844255814,0.12986356547153574,0.34477
933,1.230526,1866000.0,2291579,1.3509823151125402,0.7584614147909968,2.268344587352626,2.685108788853162,0.09484508280098569,0.06249882722786341,0.12990475126539386,0.34477
934,1.230776,1868000.0,2294502,1.351865096359743,0.7589571734475374,2.2688372591006423,2.686345289079229,0.09512042264508813,0.06271339053093003,0.13003954670773876,0.30138
935,1.2309,1870000.0,2297189,1.3524390374331552,0.7592459893048128,2.269092513368984,2.6870320855614973,0.09527383249702136,0.06288337616103856,0.1301116277328509,0.36496
936,1.231058,1872000.0,2299942,1.3528782051282051,0.7594193376068376,2.2693910256410255,2.687679487179487,0.09533588238312096,0.06295593541054513,0.13017067386916714,0.426
937,1.231204,1874000.0,2302672,1.3531648879402347,0.7595464247598719,2.2696125933831377,2.688167022411953,0.09538310276061897,0.06301027675674173,0.13019526880076712,0.426
938,1.231227,1876000.0,2305172,1.3531076759061833,0.7595234541577826,2.2696295309168444,2.6881257995735606,0.09535514052747474,0.06298141743869871,0.13017683712972394,0.41749
939,1.231247,1878000.0,2307668,1.35304898828541,0.7595074547390841,2.26964696485623,2.688105431309904,0.09533650421117769,0.06295836316142531,0.13016040435625922,0.44557
940,1.231269,1880000.0,2310166,1.3529925531914893,0.7594829787234042,2.269662234042553,2.6880617021276594,0.0953083025202518,0.06292924404566598,0.13014173007480848,0.45345
941,1.231301,1882000.0,2312684,1.3529484590860787,0.7594718384697131,2.2696865037194476,2.688047290116897,0.09529230971460001,0.0629074270414808,0.13012370042772814,0.45345
942,1.231273,1884000.0,2315088,1.352839702760085,0.7594251592356688,2.2696666666666667,2.6879543524416136,0.09526808484169932,0.06288400268153954,0.1301095249942983,0.44822
943,1.2313,1886000.0,2317598,1.3527895015906681,0.759405090137858,2.2696892895015908,2.687925238600212,0.0952421429428227,0.06285645741841338,0.1300915862026115,0.47213
944,1.231321,1888000.0,2320095,1.3527346398305085,0.7593829449152543,2.2697039194915254,2.6878813559322032,0.09521377357392694,0.06282759973190753,0.1300735530226133,0.473
945,1.231342,1890000.0,2322592,1.352674603174603,0.7593571428571428,2.2697190476190476,2.6878386243386245,0.09518632631129359,0.06279923464818617,0.13005512806381836,0.473
946,1.231369,1892000.0,2325100,1.3526242071881607,0.7593372093023256,2.2697404862579282,2.687806553911205,0.0951606382521182,0.06277192378822416,0.1300374177454733,0.47363
947,1.23139,1894000.0,2327598,1.3525675818373812,0.7593141499472017,2.2697560718057024,2.6877671594508974,0.09513283651214685,0.06274365246919786,0.13001987456596886,0.47256
948,1.231411,1896000.0,2330096,1.3525116033755273,0.7592895569620253,2.2697710970464136,2.6877262658227847,0.09510509438237738,0.06271501260033921,0.13000151066737164,0.47256
949,1.231437,1898000.0,2332603,1.3524610115911486,0.7592687038988409,2.269791886195996,2.6876902002107483,0.09507961706299786,0.06268790702918585,0.12998354199150047,0.47367
950,1.23146,1900000.0,2335104,1.3524026315789475,0.7592452631578948,2.269808947368421,2.6876515789473685,0.09505229745655867,0.06265973592610864,0.12996594584224086,0.47353
951,1.23148,1902000.0,2337600,1.3523512092534176,0.7592229232386961,2.269822818086225,2.6876146161934806,0.0950243839835729,0.06263133127994525,0.12994780971937028,0.47261
952,1.231506,1904000.0,2340108,1.352296218487395,0.7592006302521008,2.269844012605042,2.687577731092437,0.09499903423260807,0.06260437552454844,0.12993032800195548,0.47261
953,1.231527,1906000.0,2342606,1.3522397691500525,0.7591778593913956,2.2698593913955927,2.6875356768100733,0.09497200980446563,0.06257646398924958,0.12991258453192728,0.47313
954,1.231551,1908000.0,2345110,1.352188679245283,0.7591561844863731,2.269877358490566,2.6875041928721175,0.09494480003070219,0.0625493047234458,0.12989497294369987,0.47284
955,1.231573,1910000.0,2347610,1.3521335078534031,0.7591340314136126,2.2698942408376963,2.6874633507853405,0.09491908792346258,0.06252145799344866,0.12987719425287847,0.47096
956,1.231595,1912000.0,2350109,1.3520794979079498,0.7591108786610878,2.2699100418410043,2.687421548117155,0.09489219436204874,0.06249369710085788,0.12985950864406715,0.47096
957,1.231639,1914000.0,2352653,1.3521327063740858,0.7591327063740857,2.269983803552769,2.687440961337513,0.09485546742337268,0.06248307761493089,0.12989080837675596,0.34824
958,1.231851,1916000.0,2355515,1.35282254697286,0.7595151356993737,2.270383089770355,2.6883966597077245,0.09505012704228162,0.06263938034782203,0.13000087029800278,0.30174
959,1.232101,1918000.0,2358454,1.353602189781022,0.7599316996871741,2.270796663190824,2.6894457768508864,0.09525095677083377,0.06283650221713037,0.13009708902526826,0.3824
960,1.232255,1920000.0,2361208,1.3540140625,0.7600807291666667,2.2710651041666665,2.690028125,0.09530841840278366,0.06291821813241358,0.13015371792743374,0.41558
961,1.232433,1922000.0,2364009,1.3544157127991676,0.7602627471383975,2.271349635796046,2.6906581685744015,0.09537019529113468,0.06298580081547912,0.13018816764233976,0.41558
962,1.232454,1924000.0,2366508,1.3543617463617463,0.760241683991684,2.2713669438669437,2.690621101871102,0.09534470198283716,0.06295900964628051,0.13017112133151462,0.42101
963,1.232482,1926000.0,2369022,1.3543104880581516,0.7602279335410177,2.2713894080996884,2.6906095534787124,0.09532667911062033,0.06293609768081512,0.13015413111402088,0.44523
964,1.232501,1928000.0,2371519,1.3542546680497924,0.7602048755186722,2.271401970954357,2.6905648340248964,0.0952988358937879,0.06290778189000383,0.1301364231110946,0.45489
965,1.232516,1930000.0,2374008,1.354199481865285,0.7601849740932642,2.2714129533678755,2.6905357512953367,0.09528316669531021,0.06288689844347618,0.13011961206533423,0.45489
966,1.232495,1932000.0,2376427,1.3540983436853002,0.7601428571428571,2.2713969979296067,2.690442546583851,0.09525939572307501,0.06286370252484086,0.13010582694103376,0.4509
967,1.232513,1934000.0,2378923,1.3540377456049637,0.7601163391933816,2.271409513960703,2.690397621509824,0.09523259054622617,0.06283599763422355,0.1300878590858132,0.4721
968,1.232538,1936000.0,2381431,1.353986570247934,0.7600960743801652,2.2714287190082643,2.6903626033057852,0.09520746139611015,0.0628092940757049,0.13007053322141182,0.4721
969,1.232558,1938000.0,2383930,1.3539308565531476,0.7600732714138287,2.2714427244582045,2.6903199174406605,0.09518022760735424,0.06278162529940057,0.13005331532385597,0.47423
970,1.232577,1940000.0,2386427,1.353872680412371,0.7600479381443299,2.2714551546391752,2.6902788659793813,0.09515313060068462,0.06275364802694572,0.1300354043932624,0.47171
971,1.232601,1942000.0,2388934,1.3538228630278064,0.7600267765190525,2.2714737384140062,2.69024201853759,0.09512820362555013,0.06272714105956882,0.13001782384946592,0.47245
972,1.232622,1944000.0,2391435,1.3537654320987655,0.7600036008230453,2.271488683127572,2.690201646090535,0.09510147672840784,0.06269959250408227,0.13000060633050867,0.47245
973,1.23264,1946000.0,2393930,1.3537117163412127,0.7599804727646454,2.2715,2.6901613566289826,0.09507420851904609,0.06267184086418567,0.1299829151228315,0.47372
974,1.232665,1948000.0,2396439,1.3536586242299795,0.7599584188911704,2.2715195071868584,2.690122176591376,0.09504936282542556,0.06264545018671454,0.12996575335320448,0.47265
975,1.232685,1950000.0,2398938,1.3536015384615385,0.7599348717948718,2.271533333333333,2.6900810256410255,0.09502288095815732,0.06261812518706195,0.12994833547177959,0.47167
976,1.232706,1952000.0,2401440,1.3535507172131147,0.7599134221311475,2.271547643442623,2.690044569672131,0.09499633553201413,0.0625911952828303,0.12993120794190152,0.47167
977,1.232727,1954000.0,2403940,1.3534943705220062,0.7598904810644831,2.271562947799386,2.6900030706243605,0.09497117232543241,0.06256437348685907,0.12991380816492923,0.47356
978,1.232747,1956000.0,2406440,1.3534391615541923,0.7598675869120655,2.271577198364008,2.689959611451943,0.09494481474709529,0.06253719186848623,0.12989644454048305,0.47298
979,1.232769,1958000.0,2408945,1.3533907048008171,0.7598467824310521,2.271593462717058,2.6899274770173647,0.09491914510293925,0.06251076716155828,0.12987967761821045,0.47308
980,1.232789,1960000.0,2411444,1.353333163265306,0.7598234693877551,2.2716076530612246,2.689884693877551,0.09489335020842284,0.06248372344537132,0.12986202457946358,0.47308
981,1.232824,1962000.0,2413972,1.3533603465851172,0.7598353720693171,2.271664118246687,2.6898837920489296,0.09485984095921576,0.062470070075377845,0.1298834452098036,0.35698
982,1.232983,1964000.0,2416745,1.3538803462321791,0.7601206720977597,2.2719709775967414,2.690582484725051,0.09499595530351775,0.06258459208563584,0.1299744077260944,0.30443
983,1.233195,1966000.0,2419623,1.3547014242115971,0.760560528992879,2.2723708036622585,2.69164496439471,0.09524376318128898,0.06281019811764064,0.13007398259976863,0.35091
984,1.233314,1968000.0,2422317,1.3550630081300814,0.760692581300813,2.272603150406504,2.692153963414634,0.09529636294506458,0.06288153036947683,0.13012871560576092,0.35091
985,1.233458,1970000.0,2425062,1.3554725888324872,0.7608502538071066,2.272878680203046,2.6927573604060915,0.09535797435282067,0.06296003978454984,0.13018388808203665,0.42596
986,1.233488,1972000.0,2427583,1.3554158215010141,0.7608453346855983,2.2728879310344827,2.6927292089249493,0.09533762594317063,0.06293914564404184,0.13016733104491174,0.42869
987,1.233507,1974000.0,2430082,1.355357142857143,0.7608267477203647,2.272897163120567,2.69268946301925,0.0953181826786092,0.06291598390506987,0.13015116362328513,0.44636
988,1.233529,1976000.0,2432589,1.3553051619433198,0.7608056680161943,2.272913967611336,2.692652834008097,0.09529353293959646,0.06288978532748442,0.13013419036261367,0.44636
989,1.233556,1978000.0,2435104,1.35525783619818,0.7607922143579373,2.2729302325581395,2.692624368048534,0.0952764235120964,0.06286795143041118,0.13011723523923413,0.45557
990,1.233577,1980000.0,2437608,1.3552090909090908,0.7607732323232324,2.2729449494949496,2.692590404040404,0.0952511642561068,0.06284152332942787,0.1301000817194561,0.45144
991,1.233563,1982000.0,2440042,1.3551130171543895,0.7607305751765893,2.272931382441978,2.692505549949546,0.09522786902848393,0.06281900065654608,0.1300862854000054,0.47239
992,1.233587,1984000.0,2442551,1.355061491935484,0.7607096774193548,2.2729490927419356,2.6924707661290324,0.09520333454654581,0.06279295703549281,0.13006934143852064,0.47239
993,1.233606,1986000.0,2445051,1.3550085599194361,0.7606878147029205,2.272961732124874,2.69242749244713,0.09517674682450386,0.0627659709347576,0.1300525019723515,0.4736
994,1.233622,1988000.0,2447545,1.3549491951710262,0.7606619718309859,2.2729708249496983,2.692382796780684,0.09515044667207344,0.06273878519087493,0.13003478996300374,0.47272
995,1.233644,1990000.0,2450052,1.3548979899497486,0.7606412060301507,2.2729874371859298,2.692345728643216,0.09512614426142792,0.06271295466381938,0.13001805675961164,0.47243
996,1.233665,1992000.0,2452555,1.354843373493976,0.7606184738955823,2.2730015060240962,2.6923057228915663,0.09510000795089203,0.0626860559702025,0.1300011620534504,0.47243
997,1.233681,1994000.0,2455049,1.3547888665997994,0.7605937813440321,2.2730105315947844,2.692260782347041,0.09507345881894821,0.06265903450399564,0.1299839636601958,0.47312
998,1.233702,1996000.0,2457555,1.3547369739478958,0.7605726452905812,2.2730265531062126,2.6922204408817634,0.09504934782741384,0.06263338969015952,0.12996697937584306,0.47368
999,1.233723,1998000.0,2460059,1.3546791791791792,0.7605490490490491,2.273041041041041,2.6921811811811813,0.09502333074125457,0.0626066285402098,0.12995013534228245,0.47368
1000,1.233739,2000000.0,2462553,1.35463,0.7605265,2.27305,2.6921405,0.09499694016737914,0.06257976985672999,0.1299330410350559,0.4731
1001,1.233762,2002000.0,2465061,1.3545734265734266,0.760503996003996,2.273066933066933,2.6920984015984017,0.09497290330746379,0.06255423293784616,0.12991646048515634,0.4721
1002,1.23378,2004000.0,2467561,1.3545189620758482,0.7604820359281437,2.2730798403193613,2.692058882235529,0.09494719684741329,0.06252773487666566,0.12989952426707993,0.47396
1003,1.233801,2006000.0,2470065,1.354470588235294,0.7604611166500499,2.273093220338983,2.6920234297108676,0.09492179355604002,0.06250199893525069,0.12988322169659502,0.47396
1004,1.233818,2008000.0,2472563,1.3544118525896414,0.7604367529880478,2.273105577689243,2.6919790836653386,0.09489707643445283,0.062475657849769654,0.1298660539691001,0.47341
1005,1.233845,2010000.0,2475079,1.354410447761194,0.7604378109452736,2.2731452736318407,2.6919641791044775,0.09486808299856288,0.06245780437715322,0.12987383433013652,0.3639
1006,1.233969,2012000.0,2477791,1.3547534791252485,0.7606212723658051,2.273367296222664,2.692405069582505,0.09492971763962336,0.06251939731801431,0.12994154874240807,0.30563
1007,1.234231,2014000.0,2480780,1.3556370407149951,0.7611122144985104,2.273860973187686,2.69364498510427,0.09520110610372544,0.06273349511040882,0.13007360588202097,0.35367
1008,1.234384,2016000.0,2483552,1.3560838293650794,0.7613010912698412,2.274103174603175,2.694232142857143,0.09526275270258082,0.06284184909355632,0.13011525428096532,0.35367
1009,1.234519,2018000.0,2486288,1.35647621407334,0.7614504459861249,2.274364222001982,2.694801288404361,0.0953180001673177,0.06291065234598726,0.13017076058767127,0.43049
1010,1.23462,2020000.0,2488955,1.356579702970297,0.7615074257425742,2.2744767326732673,2.695019306930693,0.09532554827226687,0.06291636449835372,0.13016105152564028,0.42817
1011,1.234636,2022000.0,2491453,1.356519287833828,0.7614886251236399,2.2744861523244313,2.6949856577645894,0.09530823981026333,0.06289502551322461,0.13014534089143964,0.44513
1012,1.234659,2024000.0,2493964,1.3564668972332017,0.761465909090909,2.2745029644268775,2.6949481225296443,0.0952840538195419,0.06286939185970608,0.13012858244946598,0.44513
1013,1.234684,2026000.0,2496477,1.3564200394866732,0.7614531095755183,2.2745167818361303,2.6949259624876603,0.09526705032732126,0.06284816563501286,0.13011175348300827,0.45528
1014,1.234704,2028000.0,2498982,1.3563678500986194,0.7614314595660749,2.2745305719921105,2.6948841222879683,0.09524318302412743,0.06282278143660099,0.13009497467368714,0.45352
1015,1.234707,2030000.0,2501454,1.3562965517241379,0.7614009852216749,2.274530541871921,2.6948295566502463,0.09522101945508492,0.06280147466233639,0.13008114480618072,0.45352
1016,1.234725,2032000.0,2503954,1.356238188976378,0.7613759842519685,2.274541338582677,2.6947854330708663,0.09519543889384549,0.06277471550994947,0.13006429031843236,0.47225
1017,1.234742,2034000.0,2506454,1.3561819075712882,0.7613510324483775,2.2745521140609637,2.694736971484759,0.09516990936199109,0.06274840870807923,0.1300474694528605,0.47264
1018,1.234765,2036000.0,2508965,1.3561311394891944,0.7613310412573674,2.2745687622789785,2.694705304518664,0.09514600642097439,0.06272307505286044,0.13003090915975313,0.47294
1019,1.234779,2038000.0,2511457,1.356076054955839,0.7613076545632973,2.27457507360157,2.6946570166830224,0.09512008368050896,0.06269667368384169,0.13001417105688054,0.47294
1020,1.234795,2040000.0,2513955,1.356017156862745,0.761281862745098,2.274584803921569,2.694610294117647,0.09509478093283293,0.06267057286228274,0.12999755365549504,0.47248
1021,1.234817,2042000.0,2516465,1.355968168462292,0.7612619980411361,2.2746008814887366,2.6945768854064642,0.09507106198576178,0.06264541728178218,0.12998114418440154,0.47313
1022,1.234835,2044000.0,2518965,1.3559138943248532,0.7612392367906067,2.2746115459882583,2.6945303326810177,0.09504538570404908,0.06261936946325178,0.12996488637198214,0.47302
1023,1.234849,2046000.0,2521459,1.3558553274682308,0.761213587487781,2.2746187683284456,2.694482404692082,0.09501998644435622,0.062593125646699,0.129947780233587,0.47302
1024,1.234871,2048000.0,2523968,1.3558076171875,0.761193359375,2.27463427734375,2.6944482421875,0.09499645003423181,0.06256814666430002,0.12993152052640922,0.47198
1025,1.234888,2050000.0,2526469,1.355750731707317,0.761170243902439,2.2746453658536585,2.6944053658536586,0.09497128205412377,0.06254222790780334,0.12991530867784248,0.47406
1026,1.234902,2052000.0,2528963,1.3556959064327485,0.7611461988304093,2.2746525341130606,2.694358187134503,0.0949456358198993,0.06251613803760672,0.1298986976084664,0.47294
1027,1.234925,2054000.0,2531474,1.3556460564751704,0.7611251217137293,2.2746689386562804,2.694321324245375,0.0949221678753169,0.06249126003269242,0.12988243213242562,0.47294
1028,1.23494,2056000.0,2533970,1.3555885214007781,0.7611011673151751,2.2746775291828794,2.6942772373540858,0.09489733501185886,0.06246561719357372,0.12986617836833111,0.47235
1029,1.23496,2058000.0,2536476,1.3555719144800777,0.761095238095238,2.2747060252672497,2.6942555879494656,0.09487059999779221,0.06244608661781148,0.12986758005989413,0.36836
1030,1.235014,2060000.0,2539052,1.3557514563106796,0.7611859223300971,2.274826213592233,2.694435922330097,0.09488856470840298,0.06247567989942703,0.1299193557280434,0.30768
1031,1.235299,2062000.0,2542104,1.3566610087293889,0.7616915615906886,2.275341901066925,2.695727934044617,0.09515897067940572,0.06268862328213165,0.13005132756173626,0.30768
1032,1.23538,2064000.0,2544735,1.3570387596899225,0.7618522286821705,2.2755058139534885,2.696154554263566,0.09524606687926247,0.06280536087254665,0.13009645405120768,0.34896
1033,1.235504,2066000.0,2547457,1.3574012584704744,0.7619874152952565,2.2757434656340756,2.6966713455953535,0.09529699618089726,0.06287211128588235,0.1301513627119123,0.42066
1034,1.235607,2068000.0,2550135,1.3575802707930367,0.7620744680851064,2.2758868471953577,2.696965667311412,0.09531848313912793,0.06290059153731077,0.13015703090228556,0.43064
1035,1.235623,2070000.0,2552635,1.3575227053140098,0.7620502415458937,2.2758961352657003,2.6969212560386473,0.095293294967749,0.0628746373845066,0.13014042352314373,0.43064
1036,1.235648,2072000.0,2555153,1.3574758687258688,0.7620376447876448,2.275912644787645,2.696907335907336,0.09527570364670922,0.0628533790344453,0.13012488880313625,0.44259
1037,1.235677,2074000.0,2557679,1.357439729990357,0.7620284474445516,2.275934426229508,2.696896817743491,0.09526058586710842,0.06283352993084745,0.1301085867303911,0.45446
1038,1.235691,2076000.0,2560176,1.3573805394990366,0.762002408477842,2.275942196531792,2.6968492292870905,0.09523564004974658,0.06280779133934541,0.13009183743617625,0.45102
1039,1.235677,2078000.0,2562613,1.3572930702598653,0.7619648700673725,2.2759326275264677,2.696783445620789,0.09521531343203207,0.06278747512792607,0.13007933698923715,0.45102
1040,1.235691,2080000.0,2565108,1.3572384615384616,0.7619408653846154,2.2759389423076923,2.6967355769230767,0.09518975419358561,0.06276148996455509,0.13006274979455057,0.47331
1041,1.235707,2082000.0,2567607,1.3571796349663785,0.7619149855907781,2.275947646493756,2.696685398655139,0.0951648753099676,0.06273584703578079,0.13004638170872723,0.47262
1042,1.235728,2084000.0,2570117,1.3571285988483686,0.76189443378119,2.275962092130518,2.6966511516314777,0.09514158304855382,0.06271115283856728,0.1300302671045715,0.4733
1043,1.235742,2086000.0,2572614,1.3570762224352828,0.7618724832214765,2.275969319271333,2.6966040268456375,0.09511609592422338,0.06268526875776934,0.1300140635167188,0.4733
1044,1.235755,2088000.0,2575108,1.3570162835249042,0.761845785440613,2.2759755747126436,2.6965555555555554,0.09509154567497752,0.06265989620629504,0.12999765446730777,0.4735
1045,1.235776,2090000.0,2577618,1.356966985645933,0.7618258373205742,2.27598995215311,2.69652009569378,0.09506839260123105,0.06263534782888698,0.12998163420646505,0.47274
1046,1.235792,2092000.0,2580117,1.3569125239005737,0.7618030592734225,2.2759985659655833,2.696475621414914,0.09504336431254862,0.06260995140918028,0.1299658116279223,0.47211
1047,1.235806,2094000.0,2582613,1.35685482330468,0.7617774594078319,2.276005253104107,2.696427889207259,0.09501849483449513,0.06258428963224455,0.12994939621228577,0.47211
1048,1.235826,2096000.0,2585121,1.3568077290076337,0.7617571564885496,2.276018606870229,2.6963888358778627,0.0949955533996281,0.06255993433189394,0.12993318301154955,0.47316
1049,1.235842,2098000.0,2587623,1.356750714966635,0.7617335557673975,2.2760285986653956,2.6963460438512867,0.09497094437636394,0.06253461188125163,0.12991730248185304,0.47241
1050,1.235855,2100000.0,2590116,1.3566966666666667,0.7617104761904762,2.2760338095238097,2.6962980952380953,0.0949459406451294,0.06250916947349076,0.1299011318411994,0.47241
1051,1.235876,2102000.0,2592627,1.3566460513796383,0.7616883920076118,2.276048525214082,2.6962607040913418,0.09492302595012703,0.06248488502202592,0.12988524766578455,0.47311
1052,1.235891,2104000.0,2595125,1.3565907794676806,0.7616653992395437,2.276056558935361,2.696216254752852,0.09489870430133424,0.06245980444101922,0.12986927411974375,0.47367
1053,1.235903,2106000.0,2597618,1.3565474833808167,0.761650522317189,2.2760698005698003,2.696182336182336,0.09487615192072121,0.062436817114756675,0.12985897079555192,0.37444
1054,1.23595,2108000.0,2600184,1.356611954459203,0.7616703036053131,2.2761418406072105,2.6961954459203037,0.09483713460278195,0.0624298126594118,0.12989542278546443,0.37444
