IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
47,0.821155,94000.0,77035,1.2197978723404255,0.7502765957446809,1.4876276595744682,1.8856063829787233,0.3105860972285325,0.10943077821769326,0.06837151943921595,0.39883
48,0.841967,96000.0,80668,1.2501041666666666,0.7692395833333333,1.51375,1.9281875,0.31154856944513315,0.10923786383696137,0.06783358952744582,0.39883
49,0.863003,98000.0,84406,1.2806632653061225,0.7886632653061224,1.5396938775510205,1.9710510204081633,0.312537023434353,0.10877188825438949,0.06719901428808378,0.39883
50,0.888648,100000.0,88688,1.31809,0.81237,1.56957,2.02355,0.3136500992242468,0.1082333573876962,0.06635621504600397,0.39751
51,0.910891,102000.0,92726,1.3505,0.8330490196078432,1.5954019607843137,2.067627450980392,0.3149062830274141,0.10743480792873628,0.0651705023402282,0.39751
52,0.929186,104000.0,96443,1.3775192307692308,0.85,1.6181346153846154,2.1053365384615383,0.3156061093080887,0.10727580021359767,0.06472216749790032,0.39751
53,0.952538,106000.0,100768,1.411443396226415,0.8715283018867924,1.645179245283019,2.1528396226415096,0.3165588281994284,0.10680970149253731,0.06402826294061607,0.39884
54,0.968669,108000.0,104408,1.4353055555555556,0.886425925925926,1.6656203703703705,2.186185185185185,0.31716918243812736,0.1066872270324113,0.06375948203202819,0.39884
55,0.988012,110000.0,108465,1.462990909090909,0.9042454545454546,1.688109090909091,2.2244363636363635,0.3179366615959065,0.10607108283778177,0.0629696215369013,0.39884
56,1.008633,112000.0,112742,1.4930892857142857,0.92325,1.7120982142857142,2.2665625,0.3186301467066399,0.10576360185201611,0.062452324776924306,0.40003
57,1.024391,114000.0,116548,1.516377192982456,0.938,1.7312456140350878,2.298587719298246,0.3192504375879466,0.1055273363764286,0.06196588530047706,0.40003
58,1.038145,116000.0,120185,1.536310344827586,0.9504655172413793,1.7487931034482758,2.327034482758621,0.3196904771810126,0.1055539376794109,0.061829679244498066,0.40003
59,1.055059,118000.0,124249,1.561177966101695,0.9663050847457627,1.7687033898305085,2.3613050847457626,0.320147445854695,0.10515980007887388,0.06139284823217893,0.39987
60,1.072478,120000.0,128441,1.58635,0.9822916666666667,1.7888916666666668,2.3963666666666668,0.32077763331023584,0.10478741211918313,0.06089177131912707,0.39987
61,1.086714,122000.0,132315,1.6073032786885246,0.9956147540983606,1.8059426229508198,2.424983606557377,0.32133167063447077,0.1045308544004837,0.06040131504364585,0.39987
62,1.098592,124000.0,135954,1.6246370967741937,1.0064193548387097,1.8211612903225807,2.4495806451612903,0.3216161348691469,0.1046089118378275,0.0603292290039278,0.39911
63,1.115675,126000.0,140295,1.649515873015873,1.022174603174603,1.8407777777777778,2.484420634920635,0.3220428383050002,0.10437292847214798,0.059959371324708646,0.39911
64,1.128287,128000.0,144133,1.6676640625,1.033796875,1.8560078125,2.5095703125,0.3224452415477372,0.10404973184489326,0.05964629890448405,0.39911
65,1.141767,130000.0,148134,1.6875384615384614,1.046476923076923,1.871753846153846,2.536553846153846,0.3229440911607058,0.10371690496442411,0.05914914874370503,0.40017
66,1.157359,132000.0,152467,1.7102045454545454,1.0608257575757576,1.8896742424242425,2.5682348484848485,0.3233421002577607,0.10353060006427621,0.058845520670046635,0.40017
67,1.166922,134000.0,156056,1.7242611940298507,1.0695671641791045,1.9021940298507463,2.588276119402985,0.32353129645768186,0.10364869021376942,0.05883785307838212,0.40017
68,1.177847,136000.0,159868,1.7399926470588236,1.0795735294117648,1.9156397058823529,2.610404411764706,0.32379212850601746,0.10349788575574849,0.05867340555958666,0.39975
69,1.19096,138000.0,164025,1.7590724637681159,1.0917028985507247,1.9307391304347825,2.636673913043478,0.32417009602194785,0.10320987654320987,0.05832647462277092,0.39975
70,1.20367,140000.0,168178,1.7776571428571428,1.1035357142857143,1.9454285714285715,2.6622857142857144,0.3245549358417867,0.10302774441365696,0.0579683430650858,0.39893
71,1.212564,142000.0,171841,1.7908521126760564,1.111774647887324,1.956838028169014,2.6807323943661974,0.32471878073335236,0.10304874855244092,0.05791400189710255,0.39893
72,1.221546,144000.0,175552,1.8036527777777778,1.119923611111111,1.9681597222222222,2.6989513888888887,0.32489518775063797,0.10297803499817718,0.057846108275610646,0.39893
73,1.234289,146000.0,179847,1.8223219178082193,1.1317191780821918,1.9828835616438356,2.7252671232876713,0.3251930807853342,0.10285409264541527,0.05764344136960861,0.39622
74,1.244968,148000.0,183888,1.8377905405405406,1.141587837837838,1.9951216216216217,2.746054054054054,0.3255242321413034,0.10258418167580266,0.05725767858696598,0.39622
75,1.253445,150000.0,187642,1.8502533333333333,1.14946,2.0057,2.7634,0.3257213203866938,0.10254633823983969,0.0571407254239456,0.39622
76,1.265371,152000.0,191953,1.8678157894736842,1.1605394736842105,2.019401315789474,2.787888157894737,0.325960000625153,0.10243653394320484,0.056951441238219776,0.39948
77,1.272569,154000.0,195585,1.8781493506493507,1.1669545454545454,2.0288636363636363,2.802733766233766,0.32612930439450877,0.10251808676534499,0.05695733312881867,0.39948
78,1.282094,156000.0,199608,1.891948717948718,1.175878205128205,2.0398397435897437,2.821480769230769,0.3263546551240431,0.1022153420704581,0.05666606548835718,0.39948
79,1.292945,158000.0,203878,1.9078101265822784,1.1858987341772151,2.0523481012658227,2.843740506329114,0.32656294450602813,0.10211989523146195,0.056509284964537616,0.39979
80,1.300944,160000.0,207736,1.919675,1.1933875,2.06203125,2.85996875,0.3267608888204259,0.10203816382331421,0.05633111256594909,0.39979
81,1.307409,162000.0,211378,1.9289938271604938,1.1991913580246913,2.070524691358025,2.8733333333333335,0.32687886156553664,0.10212037203493268,0.05634928895154652,0.39979
82,1.315947,164000.0,215385,1.9416280487804878,1.2072682926829268,2.080628048780488,2.890792682926829,0.32701441604568565,0.10196624648884556,0.056215613900689465,0.39985
83,1.325523,166000.0,219598,1.9553132530120483,1.2159759036144577,2.091620481927711,2.9099698795180724,0.32723886374192845,0.10183152852029617,0.056034207961821146,0.39985
84,1.333117,168000.0,223517,1.9665357142857143,1.223125,2.100577380952381,2.9251785714285714,0.3274739728969161,0.10169248871450494,0.055798887780347806,0.39985
85,1.338958,170000.0,227169,1.9750705882352941,1.2284117647058823,2.108258823529412,2.9373,0.3275314853699228,0.10178325387706949,0.055826279113787534,0.39972
86,1.348486,172000.0,231477,1.9888953488372092,1.2371453488372093,2.119151162790698,2.9566976744186046,0.3277215446891052,0.10169044872708735,0.05569451824587324,0.39972
87,1.355905,174000.0,235457,1.9997183908045977,1.243948275862069,2.128155172413793,2.972028735632184,0.32786453577510966,0.10168735692716717,0.05563648564281376,0.39972
88,1.363401,176000.0,239480,2.010568181818182,1.2509829545454545,2.136755681818182,2.9867215909090907,0.3280232169701019,0.1014489727743444,0.055415901119091365,0.40143
89,1.372119,178000.0,243750,2.023314606741573,1.2590337078651685,2.1467696629213484,3.004623595505618,0.3281682051282051,0.1013825641025641,0.055306666666666664,0.40143
90,1.378349,180000.0,247608,2.0325777777777776,1.2648777777777778,2.1543277777777776,3.017261111111111,0.3283092630286582,0.10132548221382184,0.05517592323349811,0.40143
91,1.383253,182000.0,251250,2.039631868131868,1.2692582417582419,2.1608736263736263,3.0274285714285716,0.3283860696517413,0.10140497512437811,0.05520796019900497,0.39963
92,1.390039,184000.0,255257,2.0496902173913045,1.2756956521739131,2.168896739130435,3.0413152173913045,0.3284767900586468,0.10128615473816585,0.055113082109403466,0.39963
93,1.397788,186000.0,259470,2.060741935483871,1.2827311827956989,2.177758064516129,3.0568118279569894,0.328643003044668,0.10118318109993449,0.05497745404092959,0.39963
94,1.403805,188000.0,263389,2.069648936170213,1.288409574468085,2.184845744680851,3.068840425531915,0.32882162884554783,0.10107483607895545,0.05479348036554298,0.39571
95,1.408288,190000.0,267041,2.0762,1.2924526315789473,2.1908315789473685,3.0781736842105265,0.328852123831172,0.10116049595380484,0.05483053164120865,0.39571
96,1.416101,192000.0,271349,2.08753125,1.299609375,2.1997291666666667,3.0940833333333333,0.3289932890852739,0.10109121463502721,0.054733940423587334,0.39571
97,1.421242,194000.0,275171,2.095,1.3043917525773197,2.206072164948454,3.1044742268041237,0.3290644726370148,0.10102445388503875,0.054660556526668874,0.39615
98,1.427378,196000.0,279208,2.1039897959183675,1.3101938775510205,2.2130255102040817,3.1164183673469386,0.32926348815220197,0.10084238273974958,0.05444686398670525,0.39615
99,1.434695,198000.0,283503,2.114752525252525,1.316979797979798,2.221429292929293,3.1316262626262628,0.32937217595581,0.10082785720080563,0.05437332232815879,0.39615
100,1.43847,200000.0,287120,2.12025,1.32037,2.226565,3.1395,0.3293918918918919,0.10088813039843968,0.054409306213429924,0.39986
101,1.442898,202000.0,290884,2.126579207920792,1.3243960396039605,2.23220297029703,3.148470297029703,0.32945779073445086,0.10085119841586337,0.05439281638041281,0.39986
102,1.449053,204000.0,295017,2.1357598039215686,1.3302450980392158,2.2392205882352942,3.160921568627451,0.3295945657368897,0.10072978845286881,0.05423755241223387,0.39986
103,1.455258,206000.0,299185,2.1448689320388348,1.3360485436893204,2.2463009708737864,3.1734708737864077,0.3297324397947758,0.10065344185036014,0.05411033307151094,0.39934
104,1.458781,208000.0,302821,2.1500432692307694,1.3392355769230768,2.251076923076923,3.180875,0.3297723737785689,0.10070635788138868,0.05413098827360058,0.39934
105,1.462685,210000.0,306551,2.155661904761905,1.342809523809524,2.2561238095238094,3.1887904761904764,0.3298113527602259,0.1006879768782356,0.05412476227446657,0.39934
106,1.469158,212000.0,310840,2.16513679245283,1.3488066037735849,2.2635141509433963,3.2022641509433964,0.3299028439068331,0.10064020074636469,0.05406961780980569,0.39961
107,1.474372,214000.0,314886,2.1727196261682242,1.3536728971962617,2.2693785046728974,3.212261682242991,0.3300464295014704,0.10051891795761006,0.05387981682259611,0.39961
108,1.478042,216000.0,318620,2.178212962962963,1.3571203703703705,2.2741203703703703,3.2198425925925926,0.33010168853179334,0.10052727386855816,0.053863536501161255,0.39947
109,1.484375,218000.0,322948,2.187408256880734,1.362908256880734,2.2812660550458714,3.2328853211009174,0.33017699443873316,0.10048366919751786,0.05379194173675019,0.39947
110,1.487445,220000.0,326585,2.1918318181818184,1.3656409090909092,2.285527272727273,3.2392363636363637,0.33023868211950946,0.10055268919270634,0.05382672198661911,0.39947
111,1.49223,222000.0,330614,2.198725225225225,1.3701261261261262,2.290954954954955,3.248536036036036,0.3303247896338328,0.1003919979190234,0.05369101126994017,0.40005
112,1.498016,224000.0,334886,2.2071785714285714,1.3754642857142858,2.297544642857143,3.2604330357142857,0.3304019875420292,0.10035653924021906,0.053633176663103264,0.40005
113,1.501785,226000.0,338726,2.2127300884955754,1.3789867256637167,2.3021504424778763,3.268017699115044,0.3304942638002397,0.10032592715055827,0.05355951417960239,0.40005
114,1.504555,228000.0,342354,2.216864035087719,1.3815175438596492,2.3060394736842107,3.273964912280702,0.3305087716223558,0.10039900220239868,0.05360241153893339,0.39918
115,1.509068,230000.0,346393,2.2234826086956523,1.3857565217391303,2.3113130434782607,3.2831130434782607,0.3305551786554578,0.10031957920627727,0.05354611669404405,0.39918
116,1.514225,232000.0,350599,2.230831896551724,1.3904439655172414,2.317159482758621,3.2934224137931034,0.3306541091104082,0.10025698875353324,0.053459935710027696,0.39918
117,1.517974,234000.0,354497,2.236457264957265,1.3940128205128206,2.321594017094017,3.300897435897436,0.330753151648674,0.10019266735684647,0.05334882946823245,0.39737
118,1.520641,236000.0,358155,2.240283898305085,1.396364406779661,2.3252754237288134,3.3065127118644067,0.33076461308651284,0.10025547598106965,0.05339029191271935,0.39737
119,1.526054,238000.0,362476,2.2481302521008404,1.4013235294117647,2.331361344537815,3.3175126050420167,0.3308412143148788,0.10021904898531213,0.05333318619715512,0.39737
120,1.529281,240000.0,366295,2.2527666666666666,1.4043166666666667,2.33535,3.32395,0.33088357744440955,0.10015424725972236,0.053287650664082226,0.39867
121,1.533246,242000.0,370305,2.2587272727272727,1.4081611570247934,2.339859504132231,3.3317727272727273,0.3309974210448144,0.10005806024763371,0.05315078111286642,0.39867
122,1.538439,244000.0,374630,2.2661762295081966,1.4128893442622952,2.3456885245901637,3.342360655737705,0.33107065638096256,0.10002669300376371,0.053100392387155325,0.39867
123,1.540616,246000.0,378235,2.269386178861789,1.4148089430894308,2.348849593495935,3.3470162601626017,0.33107724034000025,0.10009385699366796,0.05314685314685315,0.40023
124,1.543484,248000.0,382020,2.2734959677419355,1.4174354838709677,2.352540322580645,3.352842741935484,0.33110831893618137,0.10007852991989948,0.053143814459975916,0.40023
125,1.547793,250000.0,386176,2.279812,1.421452,2.357388,3.361516,0.3311909595624793,0.09999844630427578,0.05305352999668545,0.40023
126,1.551996,252000.0,390324,2.2859444444444446,1.4253968253968254,2.3621349206349205,3.3698968253968253,0.33128119203533474,0.09994517375308717,0.05295600577981369,0.39978
127,1.554325,254000.0,394012,2.2894173228346455,1.427523622047244,2.365314960629921,3.3748346456692913,0.3312944783407612,0.09998172644487985,0.052973005898297516,0.39978
128,1.55666,256000.0,397711,2.29271875,1.42962890625,2.36848046875,3.37966015625,0.3313159555556673,0.09997963345243153,0.05299576828400522,0.39978
129,1.561277,258000.0,402007,2.299546511627907,1.4339224806201551,2.3736937984496125,3.3892131782945736,0.3313798018442465,0.09996343347255147,0.05295181427189079,0.39961
130,1.564864,260000.0,406054,2.30475,1.4372461538461538,2.377696153846154,3.3960576923076924,0.3314509892772882,0.09986602767119644,0.052835337171903245,0.39961
131,1.567314,262000.0,409818,2.3083129770992366,1.4395114503816795,2.3808396946564887,3.4010267175572517,0.3314934922331376,0.09987360242839505,0.052808807812248365,0.39961
132,1.571825,264000.0,414135,2.3148787878787878,1.4436666666666667,2.3859053030303032,3.4102689393939394,0.3315537204051819,0.09983942434230383,0.05276540258611322,0.39984
133,1.57362,266000.0,417749,2.3175300751879697,1.445266917293233,2.388571428571429,3.4141654135338344,0.3315747015552401,0.099904488101707,0.052809222762950955,0.39984
134,1.576847,268000.0,421753,2.3221194029850745,1.4482761194029852,2.3922089552238806,3.420276119402985,0.33163249579730314,0.09979300680730191,0.05271094692865255,0.39984
135,1.58101,270000.0,426022,2.3282074074074073,1.4521185185185186,2.396914814814815,3.428862962962963,0.3316800540817141,0.09976949547206482,0.05267568341541047,0.39979
136,1.583707,272000.0,429910,2.3321911764705883,1.4546470588235294,2.400172794117647,3.4342867647058823,0.331739201228164,0.09974645856109418,0.05262031588006792,0.39979
137,1.585426,274000.0,433541,2.3346934306569342,1.4561642335766423,2.402700729927007,3.437985401459854,0.3317494769814158,0.09980832262692571,0.05266399256356377,0.39979
138,1.588415,276000.0,437529,2.3391630434782607,1.4590289855072465,2.406228260869565,3.444101449275362,0.33176772282522987,0.09975567333822444,0.05263193982570298,0.39928
139,1.592176,278000.0,441743,2.3444856115107915,1.4624208633093525,2.410453237410072,3.451607913669065,0.3318332152405358,0.09971182339052345,0.05257581897166452,0.39928
140,1.594971,280000.0,445702,2.3487035714285716,1.4651321428571429,2.4136785714285716,3.4571535714285715,0.3319101103427851,0.09965178527356844,0.0524834979425715,0.39928
141,1.596604,282000.0,449345,2.3509751773049645,1.4664858156028369,2.4160567375886526,3.4605248226950356,0.3319164561750993,0.09971402819659726,0.052525342442889096,0.39771
142,1.600496,284000.0,453635,2.356732394366197,1.4701161971830985,2.42043661971831,3.4686338028169015,0.3319541040704531,0.09969248404554322,0.052491540555733136,0.39771
143,1.602691,286000.0,457456,2.359828671328671,1.472125874125874,2.4231888111888114,3.473006993006993,0.33197072505333847,0.09966204399986009,0.05247499213039068,0.39771
144,1.60561,288000.0,461494,2.3641354166666666,1.4749305555555556,2.4264131944444443,3.47859375,0.33206932267808464,0.09957225879426385,0.05235821050761223,0.39824
145,1.609387,290000.0,465792,2.3696275862068967,1.4783793103448275,2.430693103448276,3.486386206896552,0.33210961115691123,0.09956590065952185,0.05233666529266282,0.39824
146,1.610824,292000.0,469423,2.371719178082192,1.479640410958904,2.432815068493151,3.489431506849315,0.3321098454911668,0.09960952062425574,0.05236641579130123,0.39992
147,1.612595,294000.0,473158,2.374278911564626,1.481268707482993,2.435200680272109,3.4930714285714286,0.3321237303395483,0.09960309241310514,0.05237573918226047,0.39992
148,1.615859,296000.0,477341,2.379016891891892,1.4842972972972972,2.4388513513513512,3.499614864864865,0.33217343576185576,0.09955356862285034,0.05231899208322771,0.39992
149,1.618945,298000.0,481484,2.383557046979866,1.4871879194630873,2.442268456375839,3.505768456375839,0.33223949290111404,0.09950278721618995,0.05224264980767793,0.39995
150,1.620574,300000.0,485203,2.386066666666667,1.4887466666666667,2.44451,3.509263333333333,0.3322465030100803,0.09953153628481275,0.052250295237251214,0.39995
151,1.622025,302000.0,488875,2.38814238410596,1.4900264900662252,2.446605960264901,3.512317880794702,0.33226898491434415,0.09954691894656098,0.052277166964970596,0.39995
152,1.625536,304000.0,493178,2.3932598684210524,1.493233552631579,2.4505526315789474,3.5195230263157895,0.33231206582613176,0.0995583744611479,0.052248883770160064,0.39954
153,1.628154,306000.0,497222,2.3969477124183007,1.4956601307189543,2.453450980392157,3.524486928104575,0.33235255077208975,0.09946060311088407,0.052171866892454476,0.39954
154,1.629869,308000.0,500999,2.399496753246753,1.4972727272727273,2.4556396103896105,3.527938311688312,0.33238988500975053,0.09945329232194076,0.052139824630388486,0.39954
155,1.633311,310000.0,505317,2.404567741935484,1.5004774193548387,2.4594709677419355,3.535032258064516,0.3324289505399581,0.09943461233245665,0.05210986370931514,0.39984
156,1.634496,312000.0,508946,2.4063173076923077,1.5015192307692307,2.461307692307692,3.5376858974358973,0.33243212442970377,0.0994859965497322,0.052148950969258034,0.39984
157,1.636718,314000.0,512905,2.409452229299363,1.503579617834395,2.463843949044586,3.541891719745223,0.3324728750938283,0.0994024234507365,0.05208956824363186,0.39984
158,1.639845,316000.0,517158,2.414,1.5064556962025317,2.467351265822785,3.548256329113924,0.3325076669025714,0.09938935489734278,0.052055658038742514,0.40003
159,1.641906,318000.0,521085,2.417135220125786,1.508433962264151,2.4698081761006287,3.552455974842767,0.3325522707427771,0.09936574647130507,0.05201070842568871,0.40003
160,1.643076,320000.0,524736,2.418803125,1.50944375,2.471584375,3.55499375,0.33255389376753264,0.09942142334431028,0.05204903036955726,0.40003
161,1.645097,322000.0,528665,2.4217919254658384,1.5113664596273293,2.4740217391304347,3.5590931677018633,0.33256220858199426,0.0993861897420862,0.05203295092355272,0.39908
162,1.64802,324000.0,532894,2.425929012345679,1.514,2.477280864197531,3.5649475308641976,0.33260460804587777,0.09936122380811194,0.05199533115403814,0.39908
163,1.650238,326000.0,536905,2.429273006134969,1.516159509202454,2.4797638036809815,3.56929754601227,0.3326659278643335,0.09929875862582765,0.051912349484545685,0.39908
164,1.651155,328000.0,540499,2.430576219512195,1.516905487804878,2.4812865853658534,3.5712987804878047,0.3326648152910551,0.09935818567656925,0.05195569279499129,0.39766
165,1.654277,330000.0,544823,2.4351454545454545,1.5198060606060606,2.484742424242424,3.5777272727272726,0.3326988765158593,0.09933868430664639,0.05192879155248585,0.39766
166,1.655781,332000.0,548623,2.4372590361445785,1.5211656626506025,2.4867138554216868,3.5807771084337348,0.3327093468556732,0.0993268601571571,0.051931836616401425,0.39766
167,1.657965,334000.0,552656,2.4404461077844313,1.5232395209580838,2.4890988023952096,3.5848682634730538,0.3327802466633855,0.09925885179931096,0.05183694739584841,0.39843
168,1.660845,336000.0,556931,2.4446517857142855,1.5258898809523809,2.4923214285714286,3.5908511904761906,0.3328060388091164,0.0992474830813871,0.05181790922035225,0.39843
169,1.661903,338000.0,560603,2.446260355029586,1.526860946745562,2.493899408284024,3.5931479289940826,0.33280414125504143,0.09928059607244342,0.05184060734601848,0.39843
170,1.66304,340000.0,564306,2.4478470588235295,1.5278764705882353,2.4955323529411766,3.5954882352941175,0.3328105673163142,0.09928124102880352,0.05186193306468476,0.40003
171,1.665546,342000.0,568481,2.451461988304094,1.5301783625730994,2.4983040935672514,3.600482456140351,0.33284489719093513,0.09924342238350974,0.05181527614819141,0.40003
172,1.668012,344000.0,572652,2.4550639534883723,1.5324767441860465,2.501017441860465,3.6053924418604653,0.3328845441908873,0.09921034066064556,0.05176092984919288,0.40003
173,1.669242,346000.0,576406,2.456933526011561,1.533635838150289,2.502673410404624,3.6079393063583813,0.3329025027497979,0.09921999424017099,0.051755186448440856,0.39987
174,1.670118,348000.0,580042,2.458235632183908,1.5344080459770115,2.504086206896552,3.60983908045977,0.3329207195341027,0.0992583295692381,0.051785905158591966,0.39987
