IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
1535,2.130251,3070000.0,6526818,3.128741042345277,1.9190342019543973,2.987680456026059,4.536856351791531,0.3391145578136237,0.11262026917251254,0.04531028749384463,0.42027
1536,2.130299,3072000.0,6531218,3.1288108723958334,1.9190774739583334,2.98773046875,4.5369541015625,0.3391148481033706,0.11262003503787502,0.04531007845703512,0.42054
1537,2.130347,3074000.0,6535617,3.1288809368900456,1.9191206896551725,2.9877800910865324,4.537052374756018,0.33911503688175115,0.1126199714579358,0.04530987663444783,0.42054
1538,2.130395,3076000.0,6540018,3.1289512353706113,1.9191641742522756,2.987830299089727,4.537151170351105,0.33911527460627783,0.11261987352328388,0.045309661227232095,0.42054
1539,2.13044,3078000.0,6544408,3.1290188434048085,1.919206627680312,2.9878762183235867,4.537245614035088,0.3391154707958306,0.11261965940998789,0.045309063860321665,0.42006
1540,2.130481,3080000.0,6548784,3.1290788961038962,1.9192431818181819,2.9879162337662337,4.537326623376623,0.33911547548369286,0.1126190755413524,0.0453084114547067,0.42006
1541,2.130526,3082000.0,6553176,3.129140168721609,1.9192813108371187,2.987962686567164,4.537410123296561,0.33911602557294357,0.11261913307379506,0.04530780189636292,0.42006
1542,2.130571,3084000.0,6557566,3.129208171206226,1.9193226329442283,2.988008754863813,4.5375,0.33911667835291326,0.11261876739021764,0.04530735946843692,0.41938
1543,2.130616,3086000.0,6561959,3.1292676604018146,1.9193616331821128,2.988054115359689,4.537585547634478,0.3391167180410606,0.11261789352844173,0.04530689691904506,0.41938
1544,2.130659,3088000.0,6566345,3.129333225388601,1.9194025259067358,2.988098445595855,4.537675194300518,0.3391174237722812,0.11261729318212796,0.04530663557884942,0.4173
1545,2.130706,3090000.0,6570742,3.1293974110032363,1.9194430420711974,2.988146925566343,4.5377718446601945,0.33911771303758387,0.11261711386628785,0.04530629874069017,0.4173
1546,2.130754,3092000.0,6575141,3.1294666882276845,1.9194857697283312,2.9881959896507113,4.537860931435964,0.3391180508524456,0.11261705262290193,0.04530594857205344,0.4173
1547,2.130801,3094000.0,6579541,3.1295355526826114,1.9195284421460892,2.9882453135100193,4.537958306399483,0.33911833667424524,0.11261682235888491,0.04530574397210991,0.42028
1548,2.130847,3096000.0,6583935,3.1296040051679586,1.9195704134366924,2.988292635658915,4.53805361757106,0.33911862738620596,0.11261684691601603,0.04530527716327697,0.42028
1549,2.13089,3098000.0,6588322,3.1296691413815365,1.919610071013557,2.988337637185281,4.538142027114267,0.33911927801950176,0.1126168393105255,0.04530485911283632,0.42028
1550,2.130932,3100000.0,6592704,3.1297283870967743,1.9196496774193548,2.9883793548387096,4.538224516129032,0.3391197299317549,0.11261540029705565,0.04530462766112357,0.42048
1551,2.130977,3102000.0,6597097,3.1297927143778206,1.9196889103803998,2.9884261766602194,4.538317537072857,0.3391196157946442,0.11261529124098069,0.04530447255815702,0.42048
1552,2.131021,3104000.0,6601488,3.129857925257732,1.919730025773196,2.988472293814433,4.5384081829896905,0.33911975603076155,0.1126149134861716,0.045304331387105455,0.42048
1553,2.131065,3106000.0,6605878,3.1299211204121056,1.9197694784288475,2.98851802962009,4.538496780424984,0.3391196446558656,0.11261455328118382,0.04530419726189312,0.42023
1554,2.131108,3108000.0,6610263,3.129983268983269,1.9198098455598456,2.988562097812098,4.538583655083655,0.33911948737894393,0.11261412745604826,0.045304097582804195,0.42023
1555,2.131151,3110000.0,6614651,3.1300459807073957,1.9198485530546623,2.9886057877813506,4.538670096463022,0.3391190253272622,0.11261365112082256,0.04530382630920361,0.41984
1556,2.131188,3112000.0,6619020,3.1301047557840618,1.9198839974293058,2.9886462082262213,4.538754177377892,0.33911863085471866,0.11261395191433173,0.04530368543983852,0.41984
1557,2.131228,3114000.0,6623397,3.1301628131021193,1.9199203596660244,2.988688503532434,4.538834938985228,0.3391182802419967,0.11261396531115378,0.04530364101683773,0.41984
1558,2.131271,3116000.0,6627787,3.130221437740693,1.9199573170731707,2.988734274711168,4.538924903722721,0.33911877373246907,0.11261375780482988,0.045303507792269125,0.4207
1559,2.131313,3118000.0,6632172,3.1302822322001282,1.9199948685054522,2.9887783835792177,4.539007697241821,0.33911937145176574,0.11261378625282939,0.0453034088983217,0.4207
1560,2.131352,3120000.0,6636547,3.1303375,1.9200275641025641,2.9888192307692307,4.539085897435897,0.33911927392362323,0.11261398435059677,0.045303378398435214,0.4207
