IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
21,0.211108,42000.0,8851,0.3231904761904762,0.1779047619047619,0.7295714285714285,0.6523095238095238,0.17060219184272962,0.19466726923511468,0.17817195797085075,0.26736
22,0.213376,44000.0,9372,0.3332272727272727,0.17054545454545456,0.7500681818181818,0.6470454545454546,0.18693982074263765,0.20977379428083653,0.1689073836961161,0.26736
23,0.216036,46000.0,9920,0.3451521739130435,0.16384782608695653,0.7706739130434782,0.6427826086956522,0.20241935483870968,0.22399193548387097,0.16018145161290323,0.26736
24,0.218516,48000.0,10470,0.3554583333333333,0.15764583333333335,0.7882916666666666,0.63875,0.21623686723973257,0.23667621776504297,0.15234001910219674,0.26736
25,0.216629,50000.0,10812,0.34934,0.15508,0.78222,0.63162,0.21984831668516464,0.2389937106918239,0.15223825379208286,0.40819
26,0.211322,52000.0,10969,0.34028846153846154,0.15176923076923077,0.7661730769230769,0.6183461538461539,0.21943659403774274,0.2378521287264108,0.15315890236119975,0.40819
27,0.215019,54000.0,11590,0.3435185185185185,0.15585185185185185,0.7702777777777777,0.6303333333333333,0.2183779119930975,0.23459879206212253,0.1549611734253667,0.40819
28,0.214801,56000.0,12007,0.340625,0.15525,0.7651428571428571,0.6305535714285714,0.2164570667110852,0.23311401682351962,0.15657533105688348,0.40819
29,0.249305,58000.0,14433,0.37010344827586206,0.17308620689655171,0.8245,0.7232758620689655,0.22088269936950045,0.23016697845215825,0.1636527402480427,0.40819
30,0.282644,60000.0,16927,0.3990666666666667,0.19008333333333333,0.8810166666666667,0.81155,0.22378448632362496,0.22933774443197258,0.16848821409582324,0.40819
31,0.3138,62000.0,19419,0.42585483870967744,0.20601612903225808,0.9336774193548387,0.8938548387096774,0.22575827797517894,0.22771512436273753,0.17235696997785674,0.40819
32,0.342821,64000.0,21899,0.4508125,0.22096875,0.98303125,0.970796875,0.22804694278277546,0.22658568884423946,0.17525914425316225,0.222
33,0.37025,66000.0,24390,0.47463636363636363,0.2349848484848485,1.0295757575757576,1.043560606060606,0.22927429274292743,0.2264042640426404,0.177449774497745,0.222
34,0.396066,68000.0,26881,0.4968823529411765,0.24814705882352942,1.073220588235294,1.1116617647058824,0.2301997693538187,0.22551244373349205,0.1794204084669469,0.222
35,0.420263,70000.0,29362,0.5177,0.26065714285714287,1.1143857142857143,1.1760428571428572,0.23152373816497515,0.22484844356651454,0.18098222191948776,0.222
36,0.423132,72000.0,30407,0.5164305555555555,0.26122222222222224,1.1177222222222223,1.1819583333333334,0.23090077942579013,0.22294208570394974,0.17916927023382773,0.17212
37,0.429976,74000.0,31757,0.5176081081081081,0.2636216216216216,1.1342567567567567,1.1951486486486487,0.23053185124539471,0.21944768082627453,0.1753314229933558,0.17212
38,0.436459,76000.0,33107,0.5187236842105263,0.26589473684210524,1.1499342105263157,1.2076447368421053,0.23019301054157731,0.21623825777026007,0.1718065665871266,0.17212
39,0.444486,78000.0,34603,0.5212179487179487,0.26894871794871794,1.166820512820513,1.223923076923077,0.2298933618472387,0.21292951478195532,0.16819350923330348,0.17212
40,0.451836,80000.0,36077,0.5235875,0.27185,1.1826,1.2391125,0.2295368240153006,0.21002300634753443,0.16498045846384124,0.17212
41,0.461393,82000.0,37761,0.5277804878048781,0.2756829268292683,1.2004390243902439,1.259548780487805,0.22939011149069147,0.20695956145229205,0.1617012261327825,0.14724
42,0.494555,84000.0,41462,0.5520238095238095,0.29232142857142857,1.2441071428571429,1.3402142857142858,0.22888427958130336,0.20109980222854662,0.15534706478221022,0.14724
43,0.527316,86000.0,45261,0.5760348837209303,0.30843023255813956,1.286453488372093,1.4184186046511629,0.22825390512803517,0.196372152625881,0.1497757451227326,0.14724
44,0.545938,88000.0,47949,0.5917159090909091,0.31826136363636365,1.316534090909091,1.4686590909090909,0.2284510625873324,0.1961041940395003,0.15057665436192622,0.21639
45,0.56135,90000.0,50423,0.6056222222222222,0.3262111111111111,1.3429333333333333,1.5101888888888888,0.22902246990460703,0.1971917577296075,0.15294607619538703,0.21639
46,0.576157,92000.0,52903,0.619108695652174,0.33393478260869564,1.3683586956521738,1.5503260869565216,0.22979793206434418,0.1981551140767064,0.1550762716670132,0.21639
47,0.590505,94000.0,55399,0.6323297872340425,0.3414255319148936,1.3929148936170213,1.5891702127659575,0.23029296557699597,0.19933572808173433,0.15695229155760934,0.22235
48,0.60415,96000.0,57885,0.64465625,0.34853125,1.4161875,1.6259479166666666,0.23066424807808586,0.20010365379632028,0.15872851343180444,0.22235
49,0.617187,98000.0,60366,0.6565102040816326,0.3553469387755102,1.4385714285714286,1.661295918367347,0.231272570652354,0.200824967697048,0.1603551668157572,0.22235
50,0.629843,100000.0,62861,0.66819,0.36194,1.46024,1.69554,0.23165396668840776,0.20176261911200905,0.1618014349119486,0.22235
51,0.63887,102000.0,65037,0.6890098039215686,0.3692450980392157,1.4813823529411765,1.7267254901960785,0.22896197549087444,0.20949613297046296,0.16190783707735595,0.22235
52,0.640197,104000.0,66450,0.7116634615384615,0.3741923076923077,1.4957115384615385,1.7448173076923077,0.22416854778028594,0.2235966892400301,0.16084273890142964,0.22235
53,0.634612,106000.0,67137,0.715688679245283,0.3729433962264151,1.4984811320754716,1.7366603773584905,0.22187467417370452,0.23040946125087508,0.16034377466970523,0.18437
54,0.629039,108000.0,67803,0.7190925925925926,0.3715833333333333,1.5007592592592593,1.7281296296296296,0.21969529371856703,0.23687742430275946,0.1598601831777355,0.18437
55,0.623997,110000.0,68505,0.7230363636363636,0.3705,1.503609090909091,1.7208181818181818,0.21744398219108094,0.24355886431647325,0.1593606306109043,0.18437
56,0.618812,112000.0,69171,0.7261875,0.36923214285714284,1.5057232142857142,1.712875,0.21535036359167858,0.24977230342195428,0.15889606916193202,0.18437
57,0.614126,114000.0,69873,0.7298684210526316,0.36822807017543857,1.5083859649122806,1.7060877192982455,0.21318678173257194,0.25619337941694215,0.15841598328395803,0.18437
58,0.609265,116000.0,70536,0.7327672413793104,0.3670344827586207,1.5102931034482758,1.6986206896551723,0.21118294204377908,0.2621356470454803,0.15796189179993195,0.18437
59,0.604517,118000.0,71193,0.7353898305084746,0.3658220338983051,1.5120677966101694,1.6912372881355933,0.2092340539097945,0.26794769148652253,0.15752953239784812,0.18437
60,0.600212,120000.0,71884,0.7384833333333334,0.3648416666666667,1.5143,1.68475,0.20722274776028046,0.27388570474653606,0.157086417005175,0.18437
61,0.595752,122000.0,72539,0.7409180327868853,0.3636967213114754,1.5159098360655738,1.6777377049180329,0.2053516039647638,0.27944967534705467,0.1566743406994858,0.35147
62,0.591767,124000.0,73235,0.7438870967741935,0.36281451612903226,1.5180967741935485,1.6718629032258066,0.2034000136546733,0.28524612548644773,0.15623677203522907,0.35147
63,0.587877,126000.0,73927,0.7467857142857143,0.36195238095238097,1.5201428571428572,1.666063492063492,0.20149607044787426,0.2908815453082095,0.15581587241467934,0.35147
64,0.583882,128000.0,74590,0.748359375,0.360875,1.520015625,1.6588515625,0.1999061536398981,0.2956026276980829,0.1553693524601153,0.35147
65,0.592272,130000.0,76844,0.7636923076923077,0.3728,1.525723076923077,1.6695461538461538,0.20889073968039143,0.2872703138826714,0.15098120868252562,0.35147
66,0.610444,132000.0,80420,0.794,0.3943409090909091,1.5451666666666666,1.700689393939394,0.22210892812733152,0.2750435215120617,0.1445411589156926,0.35147
67,0.62814,134000.0,84005,0.8235895522388059,0.41540298507462686,1.5640597014925373,1.731134328358209,0.23423605737753705,0.2638057258496518,0.13862270102970062,0.70618
68,0.644726,136000.0,87510,0.8514044117647059,0.43522058823529414,1.5818970588235295,1.7595588235294117,0.24505770769054966,0.25376528396754655,0.13332190606787794,0.70618
69,0.661289,138000.0,91078,0.8791449275362319,0.45493478260869563,1.5996231884057972,1.7879855072463768,0.25527569775357384,0.24430707745009772,0.1283405432706032,0.70618
70,0.677522,140000.0,94666,0.9062785714285714,0.47425,1.61695,1.8158857142857143,0.2648046817231107,0.23549109500771132,0.12369805421164938,0.71449
71,0.692916,142000.0,98200,0.9319647887323944,0.49253521126760563,1.6334577464788733,1.8422464788732393,0.2734419551934827,0.2274847250509165,0.11947046843177189,0.71449
72,0.708154,144000.0,101773,0.9574375,0.5106458333333334,1.6497569444444444,1.8684027777777779,0.2815972802216698,0.21993062993131773,0.11549232114608,0.70632
73,0.723016,146000.0,105352,0.9823013698630138,0.5283013698630137,1.6656369863013698,1.8938835616438356,0.2892114055736958,0.21286733996506949,0.11177765965525097,0.70632
74,0.737192,148000.0,108889,1.006060810810811,0.5452432432432432,1.6808108108108109,1.9181554054054053,0.2962741874753189,0.2063477486247463,0.108339685367668,0.70733
75,0.751224,150000.0,112461,1.0294933333333334,0.5619133333333334,1.6958533333333334,1.9423266666666668,0.30289611509767833,0.2002027369488089,0.10509421043739607,0.70733
76,0.7649,152000.0,116035,1.0523157894736843,0.5781118421052631,1.7104868421052632,1.9657697368421052,0.3091394837764468,0.1944154780885078,0.10204679622527686,0.70733
77,0.77796,154000.0,119569,1.0742402597402598,0.5937597402597402,1.7244480519480518,1.9881168831168832,0.3149729444923015,0.18902056553119956,0.09920631601836596,0.71507
78,0.790942,156000.0,123143,1.0959871794871794,0.6092051282051282,1.7383653846153846,2.0105320512820515,0.32048918736753207,0.1839081393177038,0.09650568850848201,0.71507
79,0.803348,158000.0,126678,1.1166708860759493,0.6239430379746835,1.751639240506329,2.0316645569620255,0.3256603356541783,0.1791234468494924,0.09398632753911493,0.70775
80,0.815733,160000.0,130259,1.13738125,0.63868125,1.76488125,2.05294375,0.33061822983440686,0.1745215301821755,0.0915637307211018,0.70775
81,0.827786,162000.0,133836,1.1575123456790124,0.6529506172839507,1.7778024691358025,2.073722222222222,0.3352760094443946,0.17021578648495173,0.08928838279685586,0.70744
82,0.839234,164000.0,137362,1.1767134146341462,0.6666524390243902,1.790048780487805,2.0932865853658535,0.3396718160772266,0.1661522109462588,0.08714928437267949,0.70744
83,0.850775,166000.0,140949,1.1959518072289157,0.6803493975903614,1.8023734939759035,2.1130481927710845,0.3439045328452135,0.16222179653633584,0.08508041915870279,0.70846
84,0.861873,168000.0,144508,1.2145178571428572,0.6935238095238095,1.814279761904762,2.132220238095238,0.3478561740526476,0.1585586957123481,0.08314418578902207,0.70846
85,0.872628,170000.0,148053,1.2325470588235294,0.7063705882352941,1.8257823529411765,2.1506882352941177,0.3516510979176376,0.15504582818315063,0.08129521184981055,0.70846
86,0.883314,172000.0,151629,1.2503779069767442,0.719046511627907,1.8371976744186047,2.1689302325581394,0.35528823641915463,0.15167942807774237,0.07952304638294785,0.7161
87,0.893765,174000.0,155207,1.2678793103448276,0.7315172413793103,1.8483735632183909,2.1868793103448274,0.3587660350370795,0.14845335584090924,0.07782509809480243,0.7161
88,0.903751,176000.0,158745,1.2845625,0.7433806818181818,1.8590909090909091,2.2040852272727274,0.3620334498724369,0.14543450187407478,0.07622917257236449,0.7077
89,0.913693,178000.0,162315,1.301179775280899,0.7551797752808989,1.8697134831460673,2.221084269662921,0.3651911406832394,0.14250685395681237,0.07468810645966177,0.7077
90,0.923241,180000.0,165854,1.317211111111111,0.7666222222222222,1.8799277777777779,2.2374055555555556,0.3682033595813185,0.13971927116620642,0.07322102572141763,0.70598
91,0.932761,182000.0,169426,1.333087912087912,0.7778901098901099,1.8901373626373625,2.2538021978021976,0.37108826272236844,0.1370450816285576,0.07180716064830664,0.70598
92,0.94208,184000.0,172999,1.3486684782608696,0.788983695652174,1.900092391304348,2.2698478260869566,0.37386921311683885,0.13446898536985763,0.07045127428482245,0.70598
93,0.951021,186000.0,176539,1.3636666666666666,0.7996720430107527,1.9096505376344086,2.2851290322580646,0.3765286990410051,0.13201049059981082,0.06915752326681357,0.71429
94,0.95992,188000.0,180107,1.3785053191489363,0.810186170212766,1.919218085106383,2.300436170212766,0.3790635566635389,0.1296618121450027,0.06791518375188083,0.71429
95,0.968722,190000.0,183692,1.3932157894736843,0.8206736842105263,1.9286052631578947,2.315573684210526,0.3815408401019097,0.12735992857609477,0.06670404808048255,0.7069
96,0.97709,192000.0,187229,1.4072083333333334,0.8306354166666666,1.937546875,2.329833333333333,0.3838935207686843,0.12518359869464665,0.065561424779281,0.7069
97,0.985471,194000.0,190802,1.4212371134020618,0.8406185567010309,1.9465154639175257,2.344273195876289,0.3861804383601849,0.12306474774897538,0.06444376893323969,0.70692
98,0.993686,196000.0,194376,1.4349642857142857,0.8503775510204081,1.955326530612245,2.3583673469387754,0.3883761369716426,0.12103860558916739,0.06337202123718978,0.70692
99,1.001538,198000.0,197911,1.44810101010101,0.8597323232323232,1.9637323232323232,2.371777777777778,0.3904633901096958,0.1190989889394728,0.062351258899202164,0.71511
100,1.009459,200000.0,201491,1.461345,0.869145,1.972185,2.38543,0.39252869855229267,0.11719133857095354,0.061347653245058094,0.71511
101,1.016979,202000.0,205022,1.4739554455445545,0.8781287128712871,1.9802722772277228,2.3983168316831684,0.3944649842455932,0.11539737198934749,0.06039839626966862,0.71511
102,1.024569,204000.0,208597,1.4866225490196079,0.8871323529411764,1.9883725490196078,2.4113186274509806,0.39637195165798167,0.11363058912640163,0.059468736367253604,0.70657
103,1.032059,206000.0,212182,1.499111650485437,0.8959902912621359,1.996364077669903,2.4241699029126216,0.3982194531110085,0.11191335740072202,0.058562931822680526,0.70657
104,1.039112,208000.0,215706,1.5109375,0.9044230769230769,2.0039615384615383,2.4362788461538463,0.39996569404652627,0.11030291229729354,0.05771281281002846,0.70802
105,1.046245,210000.0,219275,1.5228809523809523,0.9129333333333334,2.0115904761904764,2.448585714285714,0.4016919393455706,0.10869912210694334,0.05686922813818265,0.70802
106,1.053319,212000.0,222860,1.5346698113207546,0.921311320754717,2.01913679245283,2.4606650943396224,0.40336982859194115,0.10714798528223997,0.056053127524006104,0.70939
107,1.059975,214000.0,226384,1.5458317757009346,0.9292523364485982,2.0262943925233645,2.4721028037383177,0.40494911301152026,0.1056832638349,0.05527775814545197,0.70939
108,1.066791,216000.0,229969,1.5572083333333333,0.9373611111111111,2.033574074074074,2.483833333333333,0.4065330544551657,0.10421839465319238,0.054507346642373534,0.70939
109,1.073413,218000.0,233539,1.568302752293578,0.9452431192660551,2.0406467889908257,2.495178899082569,0.4080517600914622,0.10281366281434792,0.05376832135103773,0.7161
110,1.079832,220000.0,237091,1.5790181818181819,0.9528727272727273,2.0475045454545455,2.5061181818181817,0.4095178644486716,0.10145049791008516,0.05305136002631901,0.7161
111,1.086037,222000.0,240621,1.58940990990991,0.9602837837837838,2.054171171171171,2.51681981981982,0.41092007763245936,0.10015335319859862,0.05236450683855524,0.70724
112,1.092157,224000.0,244157,1.5996607142857142,0.9675714285714285,2.060732142857143,2.527200892857143,0.41229209074488954,0.09888309571300434,0.05169624462948021,0.70724
113,1.098369,226000.0,247738,1.6100486725663716,0.9749734513274336,2.067353982300885,2.5378938053097344,0.4136507116389089,0.0976232955783933,0.05103375340077017,0.70624
114,1.104428,228000.0,251309,1.620157894736842,0.9821184210526316,2.0738464912280703,2.548359649122807,0.4149433565849214,0.0964231284991783,0.05039612588486684,0.70624
115,1.110198,230000.0,254838,1.6298521739130434,0.9890478260869565,2.080030434782609,2.558204347826087,0.4162095134948477,0.09525659438545273,0.04978456902031879,0.71368
116,1.116081,232000.0,258416,1.639706896551724,0.9960689655172413,2.086314655172414,2.5683189655172414,0.41745867128970343,0.09410021051328091,0.04917652157761129,0.71368
117,1.121841,234000.0,261989,1.6493034188034188,1.0028632478632478,2.0924957264957267,2.5782564102564103,0.418647347789411,0.09300008778994538,0.0485936432445637,0.71368
118,1.127182,236000.0,265486,1.6582033898305084,1.0092796610169492,2.0981906779661017,2.5872923728813557,0.419796147442803,0.09193328461764462,0.048032664622616635,0.70701
119,1.132794,238000.0,269069,1.6675840336134453,1.0159621848739495,2.10418487394958,2.5969621848739495,0.4209515031460332,0.09086516841404993,0.0474710947749462,0.70701
120,1.138243,240000.0,272635,1.6766625,1.0223916666666666,2.1100333333333334,2.606341666666667,0.4220441249289343,0.08985273350817026,0.04693454618812698,0.70856
121,1.143327,242000.0,276135,1.6851528925619834,1.028512396694215,2.11547520661157,2.6149462809917354,0.4231082622630235,0.08886595324750575,0.04641570246437431,0.70856
122,1.148666,244000.0,279717,1.6939262295081967,1.0348524590163934,2.121139344262295,2.6241475409836066,0.4241751484536156,0.08787810537078547,0.04589638813515089,0.71494
123,1.153872,246000.0,283288,1.702630081300813,1.0410447154471545,2.1267154471544716,2.6330365853658537,0.42520332664991106,0.08692567281353251,0.04539549857388947,0.71494
124,1.158849,248000.0,286823,1.7109475806451613,1.0469637096774194,2.1320524193548387,2.6415846774193548,0.42618618451100504,0.08601471987950757,0.0449127162047674,0.71494
125,1.163923,250000.0,290402,1.719268,1.052984,2.137428,2.650324,0.4271699230721552,0.08509927617578392,0.04443151217966818,0.70793
126,1.168741,252000.0,293938,1.7271904761904762,1.0587460317460318,2.142571428571429,2.658531746031746,0.42811749416543626,0.08422524477951132,0.04397185801087304,0.70793
127,1.173621,254000.0,297508,1.7353818897637796,1.0645629921259843,2.147818897637795,2.666988188976378,0.4290439248692472,0.08336918671094559,0.043518157494924506,0.70866
128,1.178332,256000.0,301054,1.743109375,1.07015625,2.15282421875,2.675015625,0.4299461226225195,0.08252672278063072,0.043075328678575935,0.70866
129,1.182888,258000.0,304579,1.750608527131783,1.0756240310077518,2.1576627906976746,2.6827751937984496,0.4308274700488215,0.08171607366233391,0.042649033584061934,0.71578
130,1.187562,260000.0,308153,1.7583807692307691,1.0811615384615385,2.1626846153846153,2.6909,0.4316881549100609,0.08091759612919557,0.04222577745470594,0.71578
131,1.192184,262000.0,311732,1.7660458015267175,1.0866297709923665,2.1676106870229006,2.6987824427480915,0.432541413778502,0.08012972681662453,0.04181155608022276,0.70799
132,1.196604,264000.0,315276,1.7732954545454545,1.091905303030303,2.172306818181818,2.7063068181818184,0.4333694921275327,0.07936220961950799,0.04140816300638171,0.70799
133,1.201085,266000.0,318854,1.7807255639097745,1.097233082706767,2.177063909774436,2.7139887218045113,0.4341830430228255,0.07860650956237024,0.04101250101927528,0.70799
134,1.205305,268000.0,322380,1.787768656716418,1.102268656716418,2.1816194029850746,2.7212462686567163,0.43495564240957874,0.07789254916558098,0.0406321732117377,0.70608
135,1.209666,270000.0,325961,1.7950703703703703,1.1074666666666666,2.1862666666666666,2.728759259259259,0.4357392448789886,0.07716567319403242,0.04025021398265437,0.70608
136,1.213934,272000.0,329534,1.8020661764705883,1.1125073529411764,2.190797794117647,2.7360625,0.4364982065583521,0.07646251980068824,0.03988055860700262,0.70572
137,1.217971,274000.0,333061,1.8088759124087592,1.117346715328467,2.1951496350364965,2.7430218978102188,0.43722621381668825,0.07579092118260619,0.03952429134602971,0.70572
138,1.222135,276000.0,336639,1.8158333333333334,1.1223188405797102,2.199590579710145,2.7501847826086956,0.4379617334889897,0.07511013281289453,0.03916658497678522,0.71437
139,1.226271,278000.0,340226,1.8226906474820144,1.1271978417266186,2.2039928057553957,2.757241007194245,0.4386731172808662,0.07444757308377373,0.03881831488481186,0.71437
140,1.230119,280000.0,343749,1.8291178571428572,1.1317785714285715,2.2081392857142856,2.763857142857143,0.4393554599431562,0.07381839656260818,0.03848447559120172,0.71437
141,1.234123,282000.0,347331,1.8358120567375886,1.1365390070921986,2.2124113475177305,2.770741134751773,0.44004134384779936,0.0731837929813348,0.038150928077251955,0.70626
142,1.238059,284000.0,350910,1.8424014084507043,1.1412288732394367,2.2166091549295777,2.777510563380282,0.4407169929611581,0.07255706591433701,0.03782166367444644,0.70626
143,1.241772,286000.0,354441,1.8485874125874127,1.1456538461538461,2.2205979020979023,2.7838916083916083,0.4413541322815363,0.0719640222209056,0.03750694755967848,0.70752
144,1.245562,288000.0,358009,1.8548993055555556,1.15015625,2.224638888888889,2.7903784722222222,0.4419972682251005,0.07136971416919687,0.037194595666589385,0.70752
145,1.249352,290000.0,361592,1.8612275862068965,1.154655172413793,2.228689655172414,2.7969137931034482,0.4426370052434788,0.07077866766963871,0.03688411248036461,0.71484
146,1.252949,292000.0,365134,1.867222602739726,1.1589315068493151,2.232527397260274,2.803010273972603,0.44324823215586606,0.07021257949136481,0.03658656821879091,0.71484
147,1.256573,294000.0,368698,1.8732891156462586,1.163251700680272,2.2364115646258504,2.8092755102040816,0.4438456406055905,0.06965863660773858,0.036292575495391895,0.70823
148,1.260079,296000.0,372242,1.8791554054054054,1.167439189189189,2.240168918918919,2.8152668918918917,0.44444205651162416,0.06910826827708856,0.0360034601146566,0.70823
149,1.26363,298000.0,375813,1.8850771812080538,1.1716476510067113,2.2439530201342284,2.8213523489932886,0.4450218592757568,0.06856867644280533,0.03571989260616317,0.70823
150,1.267159,300000.0,379392,1.89098,1.1758433333333334,2.247743333333333,2.8274766666666666,0.4455892586032389,0.06804307945344129,0.035440915991902834,0.70704
151,1.270496,302000.0,382927,1.8965562913907286,1.179817880794702,2.2513046357615893,2.8331490066225165,0.44614769916981567,0.06752461957501038,0.03516858304585469,0.70704
152,1.273908,304000.0,386498,1.902233552631579,1.1838651315789475,2.2549605263157897,2.838983552631579,0.4467008884910142,0.06701457704826416,0.03490056869634513,0.71616
153,1.277291,306000.0,390074,1.9079183006535947,1.1879084967320261,2.2585849673202616,2.844888888888889,0.447235652722304,0.06651814783861523,0.03463701759153391,0.71616
154,1.280491,308000.0,393607,1.9132207792207792,1.1917142857142857,2.262,2.8503051948051947,0.4477613457077745,0.06603287035037486,0.03438201048253715,0.70749
155,1.283811,310000.0,397190,1.9187774193548388,1.1956645161290322,2.265545161290323,2.8560129032258064,0.4482867141670233,0.06554293914751126,0.034124726201566,0.70749
156,1.28704,312000.0,400758,1.924150641025641,1.1994775641025641,2.269003205128205,2.8616153846153844,0.4487920390859322,0.06507667969198369,0.033878300620324486,0.70749
157,1.290133,314000.0,404296,1.9293343949044586,1.2031783439490447,2.272315286624204,2.866888535031847,0.4492970496863684,0.06461355046797396,0.033633773275026216,0.7062
158,1.293332,316000.0,407880,1.9346582278481013,1.2069746835443038,2.275721518987342,2.8723322784810126,0.4497940570756105,0.06414876924585662,0.03338972246739237,0.7062
159,1.296314,318000.0,411408,1.939632075471698,1.2105283018867925,2.2789245283018866,2.877421383647799,0.45027320810484966,0.06370561583634737,0.033156866176642166,0.70792
160,1.299388,320000.0,414977,1.94479375,1.21419375,2.282221875,2.882771875,0.45074546300156393,0.06326856669164797,0.032924716309578606,0.70792
161,1.30246,322000.0,418558,1.9499130434782608,1.217832298136646,2.285493788819876,2.8880155279503104,0.45121584105428636,0.06283239120982038,0.03269558818610563,0.71408
162,1.305359,324000.0,422095,1.9547592592592593,1.2213055555555556,2.2885864197530865,2.8929567901234567,0.4516779398002819,0.0624053826745164,0.03247136308177069,0.71408
163,1.308323,326000.0,425665,1.9597147239263804,1.224819018404908,2.291782208588957,2.898110429447853,0.4521231484853112,0.06199006260791937,0.032250713589324936,0.70829
164,1.311279,328000.0,429244,1.964628048780488,1.228314024390244,2.2949268292682925,2.903182926829268,0.45257242966704253,0.06157570053396204,0.032033062780143694,0.70829
165,1.31406,330000.0,432777,1.9693060606060606,1.2316575757575758,2.2979,2.907930303030303,0.45300928653787054,0.06117007142246469,0.03182008286022594,0.70829
166,1.316945,332000.0,436356,1.9740873493975903,1.2350572289156627,2.300996987951807,2.912894578313253,0.45343939352272,0.06077377187434113,0.03160951149978458,0.70745
167,1.319643,334000.0,439884,1.9786137724550898,1.2382934131736527,2.303880239520958,2.91748502994012,0.4538560165861909,0.060386374589664546,0.031406007038219164,0.70745
168,1.322479,336000.0,443469,1.983360119047619,1.2416666666666667,2.3069017857142855,2.9223809523809523,0.4542820354974079,0.0599929194599848,0.031199475047861292,0.71574
169,1.325246,338000.0,447042,1.98796449704142,1.244949704142012,2.309852071005917,2.9271153846153846,0.4546955319634397,0.05961184855114285,0.03099932444826213,0.71574
170,1.327857,340000.0,450573,1.9923264705882353,1.2480588235294117,2.312670588235294,2.9315882352941176,0.4550871889793663,0.059246781320673896,0.030805219132082926,0.70835
171,1.330601,342000.0,454160,1.9969035087719298,1.2513040935672515,2.3155877192982457,2.936301169590643,0.4554892548881451,0.05887352474898714,0.03061035758323058,0.70835
172,1.333255,344000.0,457727,2.001328488372093,1.2544738372093023,2.318418604651163,2.9408662790697675,0.4558830918866486,0.058508674384513036,0.030417694389887423,0.70835
173,1.335782,346000.0,461261,2.0055895953757226,1.2575028901734104,2.321150289017341,2.94521387283237,0.45626012170983454,0.058160130598511474,0.03023234134253709,0.70763
174,1.338402,348000.0,464837,2.009919540229885,1.2605862068965517,2.323939655172414,2.9496867816091954,0.45664394185488677,0.05780736042956994,0.030047091776257053,0.70763
