IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
336,1.252241,672000.0,839827,1.3213363095238095,0.7070044642857143,2.2314181547619047,2.7288645833333334,0.22023940644918535,0.16700106093278735,0.19616063784565155,0.34716
337,1.252508,674000.0,842506,1.3215548961424333,0.7071498516320475,2.231786350148368,2.729413946587537,0.220247689630697,0.16697447852003428,0.19617189669865853,0.34716
338,1.252585,676000.0,845058,1.3216109467455621,0.7071686390532544,2.23194674556213,2.7295133136094676,0.2202464209557214,0.16698853806484287,0.19616050022602,0.34716
339,1.2529,678000.0,847771,1.321980825958702,0.7073657817109145,2.2323598820058996,2.730182890855457,0.22025051576428067,0.1669979275063667,0.19615910428641697,0.34716
340,1.253133,680000.0,850430,1.3221823529411765,0.7074808823529412,2.2327176470588235,2.7307176470588237,0.22025328363298566,0.16697788177745376,0.1961737003633456,0.34716
341,1.253262,682000.0,853019,1.3222463343108504,0.7074941348973607,2.232906158357771,2.730856304985337,0.2202424564986243,0.16697752336114435,0.19616444651291473,0.34716
342,1.253251,684000.0,855513,1.322311403508772,0.7075336257309941,2.233026315789474,2.7309283625730996,0.22025848818194463,0.16699570900734415,0.1961688483985632,0.34716
343,1.253643,686000.0,858283,1.3226268221574344,0.7077069970845481,2.2334912536443148,2.731661807580175,0.2202490320791627,0.16696940286595446,0.19617538737223036,0.34854
344,1.253989,688000.0,861023,1.3229752906976744,0.7078706395348837,2.233920058139535,2.732331395348837,0.22024150342093068,0.16698276352664215,0.19616549151416396,0.34854
345,1.254284,690000.0,863729,1.323268115942029,0.7080434782608696,2.2343,2.7329333333333334,0.22025774288000055,0.1669840887593215,0.19616106440793352,0.34854
346,1.254352,692000.0,866279,1.3233771676300579,0.708092485549133,2.234478323699422,2.7330809248554915,0.22026621908184316,0.16699238928797766,0.19616774734236891,0.34854
347,1.254469,694000.0,868864,1.323463976945245,0.7081253602305475,2.2346613832853026,2.733256484149856,0.22025656489393047,0.16698700832351207,0.19616533772834413,0.34854
348,1.254745,696000.0,871560,1.32375,0.7082974137931034,2.235067528735632,2.7339066091954023,0.22026022304832713,0.1669844875854789,0.19616205424755612,0.34854
349,1.255035,698000.0,874266,1.3240472779369628,0.7084441260744986,2.235458452722063,2.734512893982808,0.2202624830429183,0.16698121624311135,0.1961714169371793,0.34854
350,1.255421,700000.0,877041,1.3243742857142857,0.70862,2.23592,2.7352371428571427,0.2202599422375921,0.16695456654820015,0.1961778297707861,0.34961
351,1.255517,702000.0,879614,1.3244515669515668,0.7086524216524217,2.2360840455840454,2.7353632478632477,0.2202545662074501,0.16696755622352533,0.19616559081597154,0.34961
352,1.255817,704000.0,882331,1.324765625,0.7087954545454546,2.236478693181818,2.73596875,0.22024954353864934,0.16697701882853486,0.19616901140275023,0.34961
353,1.255865,706000.0,884871,1.3247960339943343,0.7088229461756373,2.2366218130311615,2.73607223796034,0.22024905325182992,0.16696105986070287,0.19617322750999863,0.34961
354,1.256164,708000.0,887589,1.3250918079096046,0.7089802259887006,2.2369957627118646,2.7366553672316383,0.22025396889776688,0.166960158361584,0.19617075020082494,0.34961
355,1.25618,710000.0,890108,1.3251422535211268,0.7090056338028169,2.237125352112676,2.7367154929577464,0.22026652945485267,0.1669842311270093,0.19617057705357102,0.34961
356,1.25643,712000.0,892793,1.3253370786516854,0.7091306179775281,2.2374662921348314,2.7372092696629213,0.22027502455776424,0.166959194348522,0.19618097364114637,0.34961
357,1.256699,714000.0,895492,1.325641456582633,0.7092703081232493,2.2378067226890757,2.737791316526611,0.22026215756254663,0.166960732200846,0.1961726067904571,0.34786
358,1.256886,716000.0,898134,1.3258128491620111,0.7094008379888268,2.238099162011173,2.7382122905027932,0.22028561439607008,0.16698287783337454,0.1961667189973879,0.34786
359,1.256751,718000.0,900546,1.325657381615599,0.7092980501392757,2.238041782729805,2.7378774373259054,0.22027192392170972,0.16697425783913314,0.1961721000370886,0.34786
360,1.256987,720000.0,903224,1.3259041666666667,0.7094444444444444,2.2383694444444444,2.738379166666667,0.2202875477179526,0.16697851252845364,0.19617060662692754,0.34786
361,1.257296,722000.0,905956,1.3262229916897508,0.709612188365651,2.238764542936288,2.7390027700831023,0.22029215546891903,0.16698824225459072,0.19616846734278487,0.34786
362,1.257575,724000.0,908667,1.3265110497237569,0.7097555248618784,2.239132596685083,2.739578729281768,0.22029302263645537,0.16698636574234565,0.19617527653144662,0.34786
363,1.257762,726000.0,911313,1.3266625344352616,0.7098581267217631,2.239418732782369,2.7399793388429754,0.22030520798013417,0.16697556163469632,0.1961817728925188,0.34786
364,1.257857,728000.0,913892,1.3267486263736263,0.7098942307692307,2.2395755494505494,2.7401332417582416,0.22029408288944427,0.16698253185277911,0.19617088233620603,0.34876
365,1.257898,730000.0,916433,1.326750684931507,0.7098876712328767,2.2397027397260274,2.740167123287671,0.2202965192218089,0.1669625602744554,0.19618346349378515,0.34876
366,1.258256,732000.0,919205,1.3271051912568306,0.7100491803278689,2.2401229508196723,2.740867486338798,0.22027512905173494,0.16697145903253355,0.19617386763561992,0.34876
367,1.258542,734000.0,921926,1.3273746594005449,0.7102016348773842,2.2404891008174386,2.7414237057220707,0.22028666075151368,0.16696567837331847,0.19617301171677554,0.34876
368,1.258587,736000.0,924471,1.3274646739130436,0.7102418478260869,2.2406290760869565,2.741532608695652,0.2202946333632964,0.16697224683089032,0.19618030203218922,0.34876
369,1.258944,738000.0,927246,1.3277560975609757,0.7103888888888888,2.2410460704607047,2.7422018970189703,0.22028242774840764,0.16695245921794216,0.1961852625948238,0.34876
370,1.259181,740000.0,929934,1.3280135135135136,0.7105243243243243,2.2413608108108107,2.7427,0.22028767632971802,0.16697098933902835,0.19617521243443084,0.34876
371,1.25914,742000.0,932417,1.3279811320754717,0.7105161725067386,2.241409703504043,2.7426185983827494,0.22029735622580884,0.16698429994305122,0.19617617439407475,0.34729
372,1.259206,744000.0,934979,1.3280147849462365,0.7105376344086022,2.2415416666666665,2.742731182795699,0.22028730057038715,0.16696952551875496,0.19617980724700768,0.34729
373,1.259474,746000.0,937692,1.3282627345844504,0.7106742627345844,2.2418887399463805,2.743264075067024,0.22029941601293387,0.16696847152369862,0.19617955576031362,0.34729
374,1.259764,748000.0,940423,1.328585561497326,0.7108516042780748,2.242255347593583,2.7438489304812834,0.2203029913134834,0.16697698801496774,0.19617555078937882,0.34729
375,1.259982,750000.0,943100,1.328868,0.710988,2.242596,2.7444053333333334,0.22030643622097337,0.16696108578093521,0.19618916339730674,0.34729
376,1.260266,752000.0,945830,1.3290864361702128,0.7111077127659574,2.242960106382979,2.7449521276595745,0.22029963101191546,0.16695812143831343,0.19618853282302318,0.34729
377,1.260085,754000.0,948209,1.3289310344827585,0.7110132625994695,2.2428527851458884,2.7445331564986737,0.22030797007832661,0.16698006452164027,0.19618143257446408,0.34729
378,1.260374,756000.0,950942,1.3291640211640212,0.7111468253968254,2.24321164021164,2.745089947089947,0.22030891473927958,0.16694919353651433,0.19619177615459196,0.34675
379,1.260643,758000.0,953661,1.3294366754617415,0.7112770448548813,2.2435488126649075,2.7456345646437996,0.22029211638097815,0.16696394211360222,0.19618187175526733,0.34675
380,1.26089,760000.0,956365,1.3296973684210527,0.7114394736842106,2.243871052631579,2.7461486842105263,0.22031651095554522,0.1669676326507139,0.1961803286402158,0.34675
381,1.260935,762000.0,958916,1.329778215223097,0.7114658792650919,2.244,2.746244094488189,0.22032065373817936,0.16697917231540615,0.19618193877253065,0.34675
382,1.261161,764000.0,961605,1.329952879581152,0.7115798429319372,2.244312827225131,2.7466989528795813,0.22032643341080796,0.16696044633711346,0.19619074360054284,0.34675
383,1.261131,766000.0,964099,1.3299412532637076,0.7115731070496083,2.2443563968668405,2.746654046997389,0.2203238464099641,0.16697766515679408,0.19617902310862267,0.34675
384,1.261267,768000.0,966721,1.3301041666666666,0.7116627604166667,2.244588541666667,2.7469921875,0.22033554665720512,0.16699337244148002,0.1961827662789988,0.34675
385,1.261377,770000.0,969323,1.3301623376623377,0.7116831168831169,2.244751948051948,2.7471506493506492,0.220318717290315,0.16697839626213345,0.19618228392393455,0.34732
386,1.261654,772000.0,972054,1.330419689119171,0.7118264248704663,2.2450971502590673,2.7476800518134716,0.22032829451861727,0.166971176498425,0.19618148785972797,0.34732
387,1.261902,774000.0,974764,1.330687338501292,0.7119638242894056,2.245421188630491,2.7481950904392765,0.22033128018679393,0.16697990487954006,0.19618184504146643,0.34732
388,1.262172,776000.0,977492,1.3309806701030928,0.7121134020618557,2.2457757731958763,2.7487628865979383,0.22033428406575195,0.16697425656680567,0.1961888179135993,0.34732
389,1.262262,778000.0,980081,1.331038560411311,0.7121323907455013,2.245910025706941,2.7488778920308485,0.22032566696017983,0.16696579160293895,0.19618582545728364,0.34732
390,1.262321,780000.0,982646,1.331076923076923,0.71215,2.2460410256410257,2.7489525641025643,0.22032756455529254,0.16697671389289734,0.19618560498897875,0.34732
391,1.262579,782000.0,985367,1.3312915601023019,0.7122710997442455,2.246368286445013,2.7494501278772376,0.22033009021004357,0.1669479493427322,0.19619593511859032,0.34732
392,1.262846,784000.0,988096,1.3315676020408163,0.7123992346938776,2.246704081632653,2.750012755102041,0.22031260120474125,0.1669604977653993,0.19618640294060496,0.34994
393,1.263097,786000.0,990814,1.331793893129771,0.712529262086514,2.247025445292621,2.7504898218829514,0.22032591384457628,0.1669566639147206,0.1961881846643265,0.34994
394,1.263091,788000.0,993330,1.3318337563451776,0.7125571065989847,2.2471040609137054,2.75051269035533,0.22033865885455992,0.1669737146768949,0.19619059124359478,0.34994
395,1.263177,790000.0,995919,1.331873417721519,0.7125620253164557,2.2472430379746835,2.7506177215189873,0.22032715512004492,0.1669653857392017,0.19618864586377005,0.34994
396,1.263441,792000.0,998649,1.332128787878788,0.7127095959595959,2.2475681818181816,2.751135101010101,0.22033166808358093,0.16696156507441554,0.1961870487027975,0.34994
397,1.263681,794000.0,1001361,1.332382871536524,0.7128249370277078,2.247882871536524,2.7516196473551635,0.22032913205127821,0.166969754164582,0.1961889867889802,0.34994
398,1.2638,796000.0,1003978,1.3324535175879397,0.7128643216080403,2.2480628140703516,2.751816582914573,0.22032156083101423,0.16694688529031512,0.19619553416509128,0.34994
399,1.264043,798000.0,1006694,1.332703007518797,0.7129987468671679,2.2483671679197994,2.7522894736842107,0.22032613683999308,0.16694745374463343,0.1961906994578293,0.34616
400,1.264152,800000.0,1009304,1.3328375,0.7130775,2.24854875,2.75254625,0.2203379754761697,0.16696555249954423,0.1961866791373065,0.34616
401,1.264267,802000.0,1011919,1.3329389027431422,0.71314463840399,2.2487418952618454,2.7527643391521197,0.22035261715611626,0.16695605083015538,0.1961955452956215,0.34616
402,1.264551,804000.0,1014671,1.3332437810945275,0.7132798507462687,2.2491007462686565,2.753389303482587,0.22032954524175816,0.16695756555573185,0.19618772981587135,0.34616
403,1.264579,806000.0,1017217,1.3332816377171215,0.7133126550868486,2.2491997518610423,2.7534193548387096,0.22034531471652558,0.1669633912921235,0.19618626114191956,0.34616
404,1.26477,808000.0,1019895,1.333486386138614,0.7134220297029703,2.249470297029703,2.7538601485148515,0.22035307556169997,0.16696718779874398,0.19619274533162728,0.34616
405,1.265068,810000.0,1022661,1.333730864197531,0.7135481481481482,2.24981975308642,2.754411111111111,0.22034574507094726,0.16694584031267448,0.19619795807212753,0.34616
406,1.265109,812000.0,1025219,1.3337746305418718,0.7135738916256158,2.2499150246305417,2.7544445812807883,0.22034804271087446,0.16695652343548062,0.1961883265916843,0.34642
407,1.265094,814000.0,1027732,1.3337567567567568,0.7135724815724815,2.2499938574938576,2.7544373464373466,0.22035803108203306,0.16695013875212605,0.19619900908018822,0.34642
408,1.26532,816000.0,1030441,1.3339901960784313,0.7136850490196078,2.250285539215686,2.7549252450980393,0.22034643419662067,0.16695667194919456,0.19619269807781328,0.34642
409,1.265557,818000.0,1033160,1.3342114914425427,0.7138031784841076,2.2505770171149146,2.7553765281173592,0.2203511556777266,0.16695477951140192,0.19619129660459173,0.34642
410,1.265821,820000.0,1035902,1.3344926829268293,0.7139548780487804,2.2509073170731706,2.7559060975609757,0.2203567518935189,0.1669636703085813,0.19618940787835143,0.34642
411,1.265878,822000.0,1038476,1.3345048661800487,0.7139574209245743,2.2510304136253043,2.755976885644769,0.2203565609604844,0.166942712205193,0.19620097142350906,0.34642
412,1.265865,824000.0,1040992,1.3344951456310679,0.7139550970873786,2.2510752427184464,2.7559344660194176,0.22035712090006454,0.16695709477114137,0.19619074882419846,0.34642
413,1.266087,826000.0,1043701,1.334728813559322,0.7140581113801453,2.251364406779661,2.7563825665859563,0.22035333874356736,0.16696640129692317,0.19619316260116643,0.34765
414,1.266258,828000.0,1046370,1.3349202898550725,0.7141787439613526,2.2516183574879225,2.75681038647343,0.22036660072440914,0.1669505050794652,0.1962030639257624,0.34765
415,1.26651,830000.0,1049106,1.3351421686746987,0.7142951807228916,2.251924096385542,2.757287951807229,0.22036000175387424,0.16695453081004208,0.19619943075342244,0.34765
416,1.266555,832000.0,1051671,1.335185096153846,0.714326923076923,2.252026442307692,2.757338942307692,0.22036549453203522,0.1669628619596813,0.19619253549826896,0.34765
417,1.266779,834000.0,1054386,1.335431654676259,0.7144364508393285,2.2523177458033574,2.757800959232614,0.22036616571160847,0.16697016083293975,0.19619475220649743,0.34765
418,1.266858,836000.0,1056980,1.335456937799043,0.7144425837320574,2.2524366028708136,2.757891148325359,0.2203504323639047,0.16695585536150165,0.19619387311018183,0.34765
419,1.267072,838000.0,1059688,1.335653937947494,0.7145572792362769,2.2527124105011933,2.7583174224343674,0.22036108741440877,0.16695102709476753,0.1961954839537675,0.34765
420,1.267055,840000.0,1062203,1.3356833333333333,0.714572619047619,2.2527761904761903,2.7583166666666665,0.22037124730395224,0.16696055273803595,0.19619978478690042,0.34737
421,1.267351,842000.0,1064980,1.3359133016627078,0.7146888361045131,2.2531128266033256,2.7588610451306415,0.22036094574546,0.166943041183872,0.19620462356100585,0.34737
422,1.267528,844000.0,1067659,1.3361184834123223,0.7147985781990521,2.253351895734597,2.7592464454976304,0.22036530390321254,0.1669596753270473,0.19619653840786244,0.34737
423,1.267758,846000.0,1070383,1.336336879432624,0.7149255319148936,2.2536418439716313,2.759690307328605,0.2203697181289314,0.16695519267402414,0.1961961279280407,0.34737
424,1.26762,848000.0,1072797,1.3361627358490566,0.7148077830188679,2.253554245283019,2.7593408018867924,0.22035203305005513,0.16694957200663313,0.19619741665944257,0.34737
425,1.267852,850000.0,1075524,1.3363788235294118,0.7149282352941176,2.2538423529411764,2.7597788235294116,0.22036328338558694,0.16694467069075167,0.19619831821512118,0.34737
426,1.268022,852000.0,1078199,1.3365903755868545,0.7150528169014084,2.254080985915493,2.7601784037558685,0.22037304801803748,0.166959902578281,0.19619569300286868,0.34737
427,1.268171,854000.0,1080857,1.3367669789227166,0.7151440281030444,2.254306791569087,2.7605339578454333,0.22038067940532374,0.1669619570396454,0.19620264290280767,0.34507
428,1.26846,856000.0,1083635,1.3369976635514018,0.7152745327102804,2.254643691588785,2.7610689252336447,0.2203777102068501,0.16694089799609646,0.19620813281224767,0.34507
429,1.268456,858000.0,1086164,1.3370198135198135,0.7152878787878788,2.254722610722611,2.7611072261072263,0.2203737188859141,0.16695360921555125,0.19619781174850207,0.34507
430,1.268474,860000.0,1088711,1.3369976744186047,0.7152546511627907,2.254796511627907,2.7611162790697676,0.22035875452714265,0.16693318979968053,0.1962063394234099,0.34507
431,1.268713,862000.0,1091448,1.3372308584686774,0.7153805104408353,2.2550835266821347,2.761588167053364,0.22036230768666945,0.16693511738534497,0.1962026592196788,0.34507
432,1.268936,864000.0,1094173,1.3374629629629629,0.7155069444444444,2.255363425925926,2.762023148148148,0.22036460413481232,0.16694069402187772,0.19619932131390558,0.34507
433,1.268905,866000.0,1096679,1.33740415704388,0.7154780600461894,2.2554006928406465,2.761949191685912,0.22037259763340047,0.16692851782517948,0.19621055933413514,0.34507
434,1.269122,868000.0,1099400,1.3376301843317973,0.7155841013824885,2.2556670506912444,2.76240668202765,0.22035928688375478,0.16694105875932327,0.19620338366381662,0.34764
435,1.269282,870000.0,1102072,1.3377804597701148,0.7156816091954022,2.2558908045977013,2.762728735632184,0.22037489383633738,0.16694190579199908,0.1962031518811838,0.34764
436,1.269172,872000.0,1104510,1.337717889908257,0.7156605504587156,2.2558658256880735,2.7625848623853213,0.22039184796878253,0.16696091479479588,0.19620736797312835,0.34764
437,1.269262,874000.0,1107121,1.3377734553775744,0.7156784897025171,2.2559897025171627,2.7626979405034326,0.22038151204791526,0.16695555409029364,0.1962025830961566,0.34764
438,1.269488,876000.0,1109852,1.337986301369863,0.7158013698630137,2.2562682648401826,2.7631415525114154,0.22038524055459646,0.16695108897402536,0.19620273694150211,0.34764
439,1.26969,878000.0,1112563,1.3382061503416856,0.7158997722095672,2.256530751708428,2.7635501138952163,0.22038212667507368,0.1669586351514476,0.1962028217727895,0.34764
440,1.269858,880000.0,1115245,1.3383568181818182,0.7160034090909091,2.256768181818182,2.763909090909091,0.22039462180955754,0.166942689722886,0.19621338808961258,0.34764
441,1.270121,882000.0,1118011,1.3386167800453515,0.7161224489795919,2.257072562358277,2.7644308390022676,0.2203779748142013,0.16694290127735772,0.1962091607327656,0.34738
442,1.269932,884000.0,1120380,1.3384343891402715,0.716027149321267,2.25693778280543,2.7640067873303167,0.22039040325603812,0.16695228404648424,0.19620842928292187,0.34738
443,1.270201,886000.0,1123152,1.3386501128668171,0.7161433408577879,2.2572505643340857,2.7645056433408577,0.22038869182443693,0.1669328817470832,0.1962147598900238,0.34738
444,1.270425,888000.0,1125886,1.3388772522522523,0.7162477477477478,2.25752027027027,2.7649605855855857,0.22037577516729048,0.16694141325143044,0.19620725366511352,0.34738
445,1.270595,890000.0,1128573,1.3390449438202248,0.7163483146067415,2.257747191011236,2.7652966292134833,0.22038627541151526,0.16694356501528923,0.196205296423005,0.34738
446,1.270457,892000.0,1130986,1.3389282511210763,0.716310538116592,2.25770067264574,2.765095291479821,0.22040414293368796,0.16694547943122195,0.19621551460407113,0.34738
447,1.270695,894000.0,1133734,1.3391476510067115,0.7164026845637584,2.257973154362416,2.765545861297539,0.22038150042249768,0.16694744975452797,0.19620739961931105,0.34738
448,1.270637,896000.0,1136219,1.3391216517857143,0.7164095982142857,2.2579787946428573,2.765447544642857,0.2204038129973183,0.16695989065488256,0.19620601310134753,0.34861
449,1.270842,898000.0,1138939,1.3393218262806237,0.7165055679287305,2.2582449888641425,2.7658763919821827,0.22040425343236117,0.16695801970079172,0.1962124398233795,0.34861
450,1.270872,900000.0,1141502,1.3393255555555557,0.7165055555555555,2.258321111111111,2.7659133333333332,0.2203990882188555,0.16695721952304945,0.1962090298571531,0.34861
451,1.271028,902000.0,1144179,1.3394833702882483,0.7166064301552106,2.2585332594235035,2.766232815964523,0.22040782080426227,0.16695901602808652,0.19620706200690627,0.34861
452,1.271225,904000.0,1146894,1.3396935840707964,0.7167002212389381,2.2587909292035397,2.766629424778761,0.22040572188885807,0.16696660720171175,0.1962090655282877,0.34861
453,1.271374,906000.0,1149566,1.3398300220750552,0.7167958057395144,2.2590022075055187,2.7669690949227372,0.22041709653904168,0.166951701772669,0.19621752905009368,0.34861
454,1.271434,908000.0,1152158,1.3398689427312775,0.7168006607929516,2.2590958149779734,2.7670308370044054,0.22040640259408867,0.16695279640465976,0.19621093634727182,0.34861
455,1.271453,910000.0,1154713,1.3399021978021979,0.7168164835164835,2.2591736263736264,2.7670604395604395,0.22041321090175653,0.16696096779026476,0.19621325818623328,0.34745
456,1.271658,912000.0,1157438,1.3400910087719298,0.7169155701754386,2.259453947368421,2.76752850877193,0.22040230232634492,0.16694371534371605,0.1962169895925311,0.34745
457,1.271876,914000.0,1160175,1.340328227571116,0.7170361050328228,2.2597199124726477,2.7679671772428884,0.2204038183894671,0.16695326136143254,0.1962117783955007,0.34745
458,1.272079,916000.0,1162899,1.3405152838427947,0.7171441048034934,2.2599683406113535,2.76835480349345,0.22040607137851181,0.16694915035613583,0.19621136487347568,0.34745
459,1.272109,918000.0,1165466,1.3405348583877996,0.7171481481481482,2.2600555555555557,2.7684063180827887,0.22040969020117274,0.16693322670931626,0.196221940408386,0.34745
460,1.272155,920000.0,1168047,1.3405402173913044,0.7171423913043479,2.2601369565217393,2.7684195652173913,0.22040123385445962,0.1669384879204347,0.19621213872386983,0.34745
461,1.272294,922000.0,1170714,1.3407223427331887,0.7172483731019523,2.260340563991323,2.7687613882863342,0.22040908368739076,0.1669502542892628,0.1962118843714178,0.34745
462,1.272499,924000.0,1173443,1.3409264069264069,0.7173463203463204,2.2606060606060607,2.769185064935065,0.2204103650539481,0.16694803241401585,0.19621830800473478,0.34782
463,1.272576,926000.0,1176054,1.3409697624190065,0.7173563714902808,2.2607127429805614,2.7692721382289416,0.220401444151374,0.16694301452144203,0.19621292899815826,0.34782
464,1.272785,928000.0,1178787,1.3411681034482759,0.7174709051724137,2.260967672413793,2.769676724137931,0.22040368616213107,0.16693940465919627,0.1962127169709201,0.34782
465,1.272968,930000.0,1181498,1.3413655913978495,0.7175602150537634,2.261205376344086,2.77005376344086,0.22040155802210415,0.16694653736189144,0.19621446671936812,0.34782
466,1.272978,932000.0,1184048,1.3413540772532189,0.7175622317596566,2.2612703862660943,2.770079399141631,0.2203990040944286,0.16693411077929274,0.1962175519911355,0.34782
467,1.273115,934000.0,1186716,1.3414989293361885,0.7176466809421842,2.261456102783726,2.770361884368308,0.22040825269061848,0.16693800370096973,0.19621628089618745,0.34782
468,1.273131,936000.0,1189272,1.3415202991452992,0.7176581196581197,2.261527777777778,2.770383547008547,0.22041467385089367,0.16694582904499558,0.1962183587942876,0.34782
469,1.273361,938000.0,1192029,1.3417089552238806,0.7177569296375267,2.2618017057569295,2.770809168443497,0.2204124228521286,0.16692714690666083,0.19622425293344373,0.34513
470,1.273588,940000.0,1194783,1.3419382978723404,0.7178595744680851,2.2620627659574466,2.7712617021276595,0.22039901806436818,0.1669374271311192,0.19621638406304742,0.34513
471,1.273725,942000.0,1197454,1.3420753715498939,0.7179469214437367,2.2622515923566877,2.7715456475583866,0.22041013684032956,0.16693668399788217,0.19621547048988938,0.34513
472,1.273588,944000.0,1199868,1.3419226694915254,0.7178559322033898,2.262165254237288,2.771226694915254,0.22040507789190145,0.16692919554484326,0.19622241779929125,0.34513
473,1.273788,946000.0,1202599,1.3421289640591967,0.7179619450317125,2.262404862579281,2.771630021141649,0.22040763379979528,0.1669309553724891,0.19621835707496846,0.34513
474,1.27393,948000.0,1205275,1.3422721518987342,0.7180548523206751,2.262607594936709,2.771934599156118,0.22041442824251728,0.16694032482213603,0.19621746074547303,0.34513
475,1.274118,950000.0,1207996,1.34248,0.7181484210526315,2.2628494736842106,2.772315789473684,0.22041463713456005,0.1669459170394604,0.19621836496147338,0.34513
476,1.274182,952000.0,1210600,1.3424947478991596,0.7181449579831933,2.2629453781512603,2.772388655462185,0.22039980175119775,0.16693209978523046,0.19621840409714192,0.34578
477,1.274378,954000.0,1213330,1.3426740041928722,0.7182473794549267,2.263185534591195,2.7727631027253667,0.22040829782499402,0.16692738166863097,0.19621949510850303,0.34578
478,1.274346,956000.0,1215843,1.342694560669456,0.7182541841004184,2.263217573221757,2.772741631799163,0.22041414886625987,0.16693026977989756,0.19622681546877352,0.34578
479,1.274602,958000.0,1218632,1.3428862212943633,0.7183517745302714,2.263501043841336,2.7731941544885177,0.2204036985734824,0.16691913555527838,0.1962257679102469,0.34578
480,1.274801,960000.0,1221366,1.3430979166666666,0.71845625,2.2637416666666668,2.7735895833333335,0.22040567692239674,0.1669278496372095,0.19621964259689562,0.34578
481,1.274811,962000.0,1223921,1.343106029106029,0.7184573804573805,2.263799376299376,2.7735862785862784,0.22040556539188394,0.16693234285546207,0.19622018087768736,0.34578
482,1.275,964000.0,1226647,1.3432811203319501,0.7185570539419087,2.2640404564315353,2.77397510373444,0.22040978374381545,0.1669135456247804,0.19623004825349102,0.34578
483,1.275041,966000.0,1229231,1.3433260869565218,0.7185745341614906,2.2641387163561078,2.7740662525879918,0.22040202370425088,0.16691573837626938,0.19622023850683884,0.34694
484,1.275135,968000.0,1231867,1.3434411157024793,0.718629132231405,2.2642944214876035,2.7742882231404957,0.22040528725909533,0.16692873500142466,0.19622329358607707,0.34694
485,1.275146,970000.0,1234423,1.3434329896907216,0.7186350515463917,2.2643505154639176,2.7743051546391753,0.22040580902980583,0.16691523084064377,0.196227711246469,0.34694
486,1.27534,972000.0,1237156,1.3436430041152263,0.7187407407407408,2.2645812757201647,2.7747047325102883,0.22040874392558416,0.16691751080704453,0.19622343503972015,0.34694
487,1.27548,974000.0,1239838,1.3437813141683779,0.718829568788501,2.2647813141683777,2.774994866529774,0.22041508648710556,0.16692664686838118,0.19622240970191268,0.34694
488,1.275654,976000.0,1242553,1.3439733606557378,0.7189159836065574,2.265004098360656,2.7753524590163936,0.2204155476667796,0.1669321147669355,0.19622342065086962,0.34694
489,1.275719,978000.0,1245163,1.3439877300613496,0.7189141104294479,2.2650991820040898,2.775431492842536,0.22040006007245638,0.16691790552722816,0.19622410881145683,0.34694
490,1.275655,980000.0,1247647,1.3439397959183674,0.7189051020408164,2.2650867346938774,2.775305102040816,0.22041731355102845,0.16692782493766264,0.19622297011895193,0.34708
491,1.27579,982000.0,1250325,1.3440936863543789,0.7189867617107943,2.265286150712831,2.7756293279022404,0.22042428968468197,0.16693099794053545,0.19622818067302503,0.34708
492,1.276019,984000.0,1253097,1.3442825203252033,0.719084349593496,2.2655447154471546,2.776064024390244,0.22041789262922185,0.16691365472904332,0.19623221506395755,0.34708
493,1.276207,986000.0,1255829,1.3444837728194725,0.7191805273833671,2.2657748478701825,2.77642799188641,0.22041456281070113,0.16692400000318514,0.19622416746228985,0.34708
494,1.276207,988000.0,1258376,1.3444868421052631,0.7191781376518218,2.265820850202429,2.7764028340080973,0.22041583755570673,0.16692943921371672,0.19622433994291055,0.34708
495,1.276401,990000.0,1261115,1.3446555555555555,0.7192808080808081,2.2660626262626264,2.7767868686868686,0.22042161103467964,0.1669102341975157,0.19623349179099447,0.34708
496,1.276434,992000.0,1263695,1.3446612903225807,0.7192691532258064,2.2661159274193547,2.776798387096774,0.22041157082998666,0.166910528252466,0.19622772900106433,0.34708
497,1.276567,994000.0,1266375,1.3448360160965795,0.7193752515090543,2.266304828973843,2.777109657947686,0.2204204915605567,0.16692369953607739,0.19622386733787386,0.34748
498,1.276607,996000.0,1268963,1.344832329317269,0.7193684738955823,2.2663895582329316,2.7771495983935743,0.22042171442350958,0.16690557565508216,0.19623424796467667,0.34748
499,1.276798,998000.0,1271701,1.3450310621242485,0.7194599198396794,2.266612224448898,2.7775330661322646,0.220409514500657,0.16691423534305627,0.19622772963141494,0.34748
500,1.276845,1000000.0,1274296,1.345089,0.719514,2.266718,2.777677,0.2204252387200462,0.16692354052747557,0.1962259945883845,0.34748
501,1.27694,1002000.0,1276941,1.3452155688622756,0.7195898203592814,2.266874251497006,2.777927145708583,0.2204377492773746,0.16693801827962293,0.19622441444044791,0.34748
502,1.276807,1004000.0,1279357,1.345046812749004,0.7195,2.2667679282868525,2.7776115537848605,0.2204341712282029,0.16692526011113396,0.19622591661279845,0.34748
503,1.276934,1006000.0,1282033,1.345193836978131,0.719589463220676,2.2669542743538766,2.7779025844930416,0.22043972347045668,0.16693642051335653,0.19622349814708356,0.34748
504,1.277099,1008000.0,1284748,1.345374007936508,0.7196696428571429,2.2671646825396827,2.7782410714285715,0.22044011743937333,0.16694013144990302,0.19622680868154688,0.34763
505,1.277286,1010000.0,1287485,1.3455168316831683,0.7197524752475247,2.267390099009901,2.778589108910891,0.22044062649273582,0.16691922624341254,0.19623374252903916,0.34763
