IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
103,1.020395,206000.0,209784,1.4580679611650484,0.7834368932038835,1.9644757281553398,2.3942961165048544,0.34923063722686193,0.19303188041032682,0.06851332799450864,0.50157
104,1.020999,208000.0,211960,1.4589951923076923,0.784014423076923,1.963875,2.3933221153846156,0.3491319116814493,0.19190885072655217,0.06836195508586526,0.50157
105,1.024535,210000.0,214739,1.4641714285714287,0.7866666666666666,1.9678,2.398047619047619,0.3495778596342537,0.1908782289197584,0.06828289225524939,0.50157
106,1.028864,212000.0,217700,1.4706792452830189,0.7904009433962265,1.9722783018867924,2.404014150943396,0.3497565457050988,0.18947634359209922,0.06802939825447864,0.50157
107,1.032996,214000.0,220636,1.4774065420560747,0.7942056074766355,1.9764859813084112,2.4093831775700933,0.3500788629235483,0.18822404322050798,0.0678221142515274,0.50157
108,1.037478,216000.0,223664,1.4846481481481482,0.798375,1.9809768518518518,2.4154305555555555,0.35034694899492097,0.18692771299806854,0.06757904714214179,0.50157
109,1.042295,218000.0,226783,1.4926422018348624,0.8029816513761467,1.9860596330275229,2.4228715596330277,0.3509390033644497,0.18593104421407247,0.06720962329627882,0.50157
110,1.047185,220000.0,229937,1.5008636363636363,0.8076363636363636,1.9914545454545454,2.431109090909091,0.35170068323062403,0.18518115831727822,0.06679220830053449,0.50157
111,1.050145,222000.0,232696,1.505608108108108,0.8098738738738739,1.9951621621621622,2.435801801801802,0.3520945783339636,0.1844767421872314,0.06671365214700725,0.50157
112,1.052708,224000.0,235365,1.5098348214285715,0.8117589285714286,1.9983482142857143,2.4394151785714286,0.35272449174686127,0.18388885348288828,0.06673889490790899,0.50157
113,1.056192,226000.0,238252,1.5153893805309735,0.8148893805309735,2.0020884955752214,2.444362831858407,0.352912042711079,0.18279384853012776,0.06655977704279502,0.50157
114,1.059909,228000.0,241206,1.5214166666666666,0.8182894736842106,2.0058991228070178,2.449263157894737,0.3531670024792086,0.18174091855094815,0.06637479996351667,0.50157
115,1.064869,230000.0,244460,1.5295304347826086,0.8230217391304347,2.0114478260869566,2.458208695652174,0.3538656630941667,0.18108074940685592,0.06587171725435655,0.50157
