IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
1805,1.081021,3610000.0,3894696,1.0020373961218836,0.5085113573407202,2.2983440443213294,2.8721684210526317,0.24595424135799046,0.16907661085743278,0.1634063351799473,0.39575
1806,1.082053,3612000.0,3900575,1.0024593023255814,0.5085880398671097,2.299120985603544,2.8740905315614618,0.24576453471603546,0.16894201495933292,0.163250290021343,0.3954
1807,1.083079,3614000.0,3906437,1.0028776978417266,0.5086629773104593,2.2998937465412284,2.876008024349751,0.24557595578784452,0.16880881478441864,0.16309516830810275,0.3954
1808,1.08411,3616000.0,3912316,1.0032975663716814,0.50873921460177,2.3006686946902657,2.8779239491150443,0.24538713130534445,0.1686750252280235,0.16294057024023623,0.39568
1809,1.085134,3618000.0,3918178,1.0037158651188502,0.5088148148148148,2.301440022111664,2.87983637368712,0.245199682097138,0.1685426236378235,0.1627863767291838,0.39568
1810,1.085592,3620000.0,3921926,1.0037008287292817,0.508738950276243,2.301618232044199,2.8805480662983425,0.2450920797587716,0.16846187306950716,0.1626835896444757,0.39568
1811,1.085582,3622000.0,3924132,1.003406957482054,0.5085538376587521,2.301303975704031,2.880359469906129,0.24504094153815417,0.1684127852987616,0.1626153248667476,0.30816
1812,1.086491,3624000.0,3929585,1.003639348785872,0.5085298013245033,2.3020209713024284,2.8820546357615893,0.24489023650080097,0.1683053045041652,0.1624527780923431,0.30816
1813,1.087399,3626000.0,3935041,1.0038723110865968,0.5085057915057916,2.302738003309432,2.8837473800330944,0.2447397625590178,0.1681979933627121,0.16229055809075432,0.30816
1814,1.088307,3628000.0,3940497,1.0041050165380374,0.5084818081587652,2.3034542447629547,2.885439084895259,0.24458970530874657,0.16809097938661036,0.16212878730779393,0.45562
1815,1.089213,3630000.0,3945952,1.004336914600551,0.5084573002754821,2.30416914600551,2.8871267217630856,0.24443987154430666,0.16798430391449262,0.16196750492656778,0.45562
1816,1.090118,3632000.0,3951408,1.0045693832599119,0.5084336453744494,2.3048838105726874,2.8888147026431716,0.24429064272785803,0.1678778804922195,0.16180662690362524,0.45562
1817,1.091023,3634000.0,3956864,1.004801320858558,0.5084097413318657,2.3055976884975236,2.8905,0.24414182544560542,0.16777175055801766,0.1616461925403552,0.45654
1818,1.091926,3636000.0,3962320,1.0050327282728273,0.5083855885588558,2.306310781078108,2.8921837183718373,0.2439934179975368,0.1676659128995134,0.16148620000403804,0.45654
1819,1.092829,3638000.0,3967776,1.0052641561297415,0.5083617372182518,2.3070230896096757,2.893865860362837,0.24384541869299073,0.16756036631100144,0.1613266474720347,0.45654
1820,1.09373,3640000.0,3973230,1.005495054945055,0.5083376373626374,2.307733791208791,2.8955445054945055,0.24369794852047327,0.16745494220067803,0.16116761425842452,0.45628
1821,1.09463,3642000.0,3978686,1.0057259747391543,0.5083138385502471,2.308444535969248,2.8972235035694673,0.24355076022586353,0.16734997433826143,0.1610089361160946,0.45628
1822,1.095528,3644000.0,3984138,1.005956641053787,0.5082900658616905,2.3091534028540064,2.8988984632272228,0.2434039684368363,0.16724521088375954,0.16085085406178198,0.45628
1823,1.096427,3646000.0,3989594,1.006187054306089,0.5082663192539769,2.309862589138782,2.900572682391662,0.24325758460635344,0.16714081683499624,0.16069304295123765,0.45584
1824,1.097324,3648000.0,3995050,1.0064172149122808,0.5082425986842105,2.3105709978070177,2.9022450657894736,0.24311160060574963,0.1670367079260585,0.16053566288281748,0.45584
1825,1.098221,3650000.0,4000505,1.0066468493150684,0.508218904109589,2.3112783561643835,2.90391397260274,0.24296607553296395,0.16693292471825433,0.16037875218253694,0.45561
1826,1.099116,3652000.0,4005961,1.0068765060240963,0.5081952354874042,2.311985213581599,2.9055840635268346,0.24282088617437864,0.16682938251271043,0.1602222288234958,0.45561
1827,1.10001,3654000.0,4011415,1.0071053639846743,0.5081715927750411,2.3126907498631635,2.907250410509031,0.24267621275784232,0.16672620509221808,0.16006621105021546,0.45561
1828,1.099922,3656000.0,4013280,1.0068290481400437,0.5079857768052516,2.3122026805251643,2.9068208424507658,0.24262772594984652,0.16669606905075152,0.16001450185384522,0.45561
1829,1.099678,3658000.0,4014595,1.00641498086386,0.507765992345544,2.3115893931109897,2.906100328048114,0.24261052484746282,0.16666961424502347,0.15997504106889984,0.32208
