IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
11379,1.307936,22758000.0,29706591,44981123,20382111,58193028,76621224,8342600,7741972,5350873.0,8523218.0,7844836.0,0.38011
11380,1.307956,22760000.0,29709666,44986087,20384254,58198785,76629289,8343508,7742853,5351402.0,8524136.0,7845719.0,0.38011
11381,1.307974,22762000.0,29712673,44990945,20386489,58204506,76637390,8344321,7743627,5351928.0,8524985.0,7846502.0,0.38011
11382,1.307993,22764000.0,29715714,44995779,20388730,58210208,76645422,8345127,7744389,5352461.0,8525815.0,7847273.0,0.38011
11383,1.308011,22766000.0,29718739,45000647,20390945,58215938,76653508,8345959,7745183,5352988.0,8526672.0,7848076.0,0.38011
11384,1.308036,22768000.0,29721910,45005636,20393237,58221744,76661711,8346809,7745976,5353547.0,8527538.0,7848874.0,0.38011
11385,1.30806,22770000.0,29725068,45010708,20395422,58227579,76669917,8347742,7746880,5354089.0,8528476.0,7849780.0,0.38011
11386,1.308084,22772000.0,29728236,45015740,20397648,58233394,76678096,8348640,7747733,5354640.0,8529384.0,7850636.0,0.38011
11387,1.308112,22774000.0,29731485,45020844,20399956,58239265,76686399,8349526,7748563,5355209.0,8530278.0,7851470.0,0.38011
11388,1.308128,22776000.0,29734444,45025596,20402130,58244911,76694311,8350338,7749332,5355733.0,8531115.0,7852244.0,0.38011
11389,1.308144,22778000.0,29737431,45030354,20404351,58250590,76702304,8351124,7750077,5356268.0,8531932.0,7852999.0,0.38011
11390,1.308159,22780000.0,29740389,45035152,20406462,58256253,76710221,8351981,7750905,5356781.0,8532815.0,7853832.0,0.38011
11391,1.308178,22782000.0,29743416,45039923,20408666,58261918,76718146,8352780,7751649,5357318.0,8533638.0,7854593.0,0.38011
11392,1.308192,22784000.0,29746348,45044657,20410695,58267551,76725854,8353653,7752494,5357822.0,8534524.0,7855445.0,0.38011
11393,1.30821,22786000.0,29749364,45049516,20412854,58273268,76733809,8354515,7753317,5358343.0,8535401.0,7856275.0,0.38011
11394,1.308227,22788000.0,29752362,45054366,20415018,58278980,76741838,8355367,7754139,5358865.0,8536277.0,7857104.0,0.38011
11395,1.308252,22790000.0,29755553,45059389,20417295,58284805,76750049,8356235,7754953,5359427.0,8537161.0,7857922.0,0.38011
11396,1.308276,22792000.0,29758710,45064368,20419605,58290614,76758288,8357067,7755727,5359985.0,8538018.0,7858703.0,0.38011
11397,1.308299,22794000.0,29761852,45069310,20421908,58296402,76766485,8357891,7756490,5360542.0,8538869.0,7859473.0,0.38011
11398,1.308308,22796000.0,29764667,45073835,20423942,58301929,76773982,8358681,7757241,5361035.0,8539683.0,7860234.0,0.38011
11399,1.308325,22798000.0,29767668,45078697,20426081,58307630,76781974,8359552,7758082,5361554.0,8540572.0,7861080.0,0.38011
11400,1.308341,22800000.0,29770645,45083522,20428196,58313301,76789892,8360417,7758920,5362070.0,8541453.0,7861923.0,0.38011
11401,1.30836,22802000.0,29773676,45088406,20430357,58319017,76797892,8361281,7759753,5362597.0,8542334.0,7862761.0,0.38011
11402,1.308377,22804000.0,29776678,45093252,20432474,58324697,76805811,8362155,7760599,5363117.0,8543223.0,7863612.0,0.38011
11403,1.3084,22806000.0,29779803,45098169,20434721,58330467,76813920,8362996,7761395,5363670.0,8544077.0,7864415.0,0.38011
11404,1.308414,22808000.0,29782740,45102902,20436858,58336089,76821772,8363814,7762179,5364180.0,8544918.0,7865206.0,0.38011
11405,1.30843,22810000.0,29785718,45107693,20439036,58341767,76829747,8364632,7762961,5364702.0,8545762.0,7866001.0,0.38011
11406,1.308448,22812000.0,29788737,45112548,20441159,58347443,76837660,8365507,7763803,5365224.0,8546647.0,7866851.0,0.38011
11407,1.308462,22814000.0,29791666,45117244,20443274,58353035,76845439,8366322,7764583,5365735.0,8547480.0,7867640.0,0.38011
11408,1.308478,22816000.0,29794643,45122055,20445418,58358715,76853397,8367168,7765399,5366254.0,8548348.0,7868460.0,0.38011
11409,1.308493,22818000.0,29797605,45126864,20447575,58364396,76861386,8368009,7766203,5366769.0,8549220.0,7869281.0,0.38011
11410,1.308514,22820000.0,29800695,45131815,20449756,58370168,76869481,8368890,7767051,5367305.0,8550112.0,7870132.0,0.38011
11411,1.308533,22822000.0,29803742,45136698,20452031,58375910,76877621,8369699,7767815,5367838.0,8550954.0,7870908.0,0.38011
11412,1.308549,22824000.0,29806717,45141522,20454188,58381591,76885598,8370543,7768625,5368353.0,8551822.0,7871726.0,0.38011
11413,1.30857,22826000.0,29809807,45146464,20456375,58387352,76893678,8371421,7769467,5368888.0,8552709.0,7872570.0,0.38011
11414,1.30859,22828000.0,29812871,45151319,20458624,58393077,76901746,8372236,7770226,5369428.0,8553553.0,7873343.0,0.38011
11415,1.308612,22830000.0,29815971,45156268,20460782,58398835,76909816,8373130,7771085,5369966.0,8554455.0,7874202.0,0.38011
11416,1.308644,22832000.0,29819311,45161466,20463178,58404778,76918269,8374016,7771903,5370554.0,8555349.0,7875024.0,0.38011
11417,1.308672,22834000.0,29822582,45166581,20465526,58410674,76926634,8374891,7772717,5371129.0,8556234.0,7875844.0,0.38011
11418,1.308691,22836000.0,29825610,45171437,20467706,58416377,76934617,8375734,7773521,5371661.0,8557095.0,7876657.0,0.38011
11419,1.308712,22838000.0,29828705,45176409,20469882,58422148,76942713,8376630,7774385,5372195.0,8558002.0,7877525.0,0.38011
11420,1.308739,22840000.0,29831925,45181466,20472199,58427995,76950990,8377492,7775189,5372765.0,8558877.0,7878337.0,0.38011
11421,1.308757,22842000.0,29834969,45186326,20474333,58433713,76958924,8378364,7776025,5373294.0,8559764.0,7879179.0,0.38011
11422,1.308771,22844000.0,29837898,45191029,20476528,58439342,76966717,8379145,7776761,5373805.0,8560572.0,7879922.0,0.38011
11423,1.308791,22846000.0,29840958,45195885,20478719,58445058,76974731,8379994,7777561,5374341.0,8561436.0,7880733.0,0.38011
11424,1.308814,22848000.0,29844098,45200938,20480898,58450876,76982904,8380921,7778459,5374880.0,8562372.0,7881635.0,0.38011
11425,1.308832,22850000.0,29847109,45205681,20483147,58456545,76990904,8381691,7779166,5375421.0,8563174.0,7882350.0,0.38011
11426,1.308853,22852000.0,29850205,45210642,20485382,58462325,76999065,8382553,7779986,5375959.0,8564057.0,7883178.0,0.38011
11427,1.308877,22854000.0,29853371,45215683,20487653,58468157,77007324,8383430,7780822,5376509.0,8564950.0,7884018.0,0.38011
11428,1.308895,22856000.0,29856389,45220583,20489807,58473887,77015380,8384306,7781670,5377030.0,8565845.0,7884870.0,0.38011
11429,1.308913,22858000.0,29859426,45225479,20491973,58479623,77023445,8385176,7782510,5377556.0,8566732.0,7885717.0,0.38011
11430,1.308933,22860000.0,29862487,45230315,20494274,58485352,77031560,8385957,7783229,5378100.0,8567547.0,7886450.0,0.38011
11431,1.308956,22862000.0,29865627,45235364,20496451,58491169,77039737,8386885,7784127,5378638.0,8568483.0,7887350.0,0.38011
11432,1.30898,22864000.0,29868783,45240442,20498636,58497001,77047936,8387819,7785029,5379180.0,8569421.0,7888256.0,0.38011
11433,1.309007,22866000.0,29872009,45245502,20500925,58502853,77056193,8388695,7785852,5379748.0,8570309.0,7889083.0,0.38011
11434,1.309031,22868000.0,29875178,45250513,20503177,58508667,77064386,8389572,7786675,5380302.0,8571198.0,7889914.0,0.38011
11435,1.309044,22870000.0,29878091,45255184,20505262,58514281,77072033,8390398,7787464,5380807.0,8572036.0,7890708.0,0.38011
11436,1.309065,22872000.0,29881181,45260182,20507423,58520066,77080159,8391312,7788349,5381338.0,8572961.0,7891599.0,0.38011
11437,1.309086,22874000.0,29884268,45265162,20509600,58525840,77088273,8392209,7789214,5381872.0,8573867.0,7892471.0,0.38011
11438,1.309107,22876000.0,29887368,45270142,20511753,58531621,77096365,8393119,7790096,5382406.0,8574785.0,7893355.0,0.38011
11439,1.309133,22878000.0,29890558,45275183,20514033,58537451,77104608,8393989,7790914,5382965.0,8575672.0,7894185.0,0.38011
11440,1.309157,22880000.0,29893717,45280257,20516218,58543287,77112810,8394923,7791818,5383507.0,8576612.0,7895091.0,0.38011
11441,1.309185,22882000.0,29896985,45285331,20518571,58549151,77121122,8395779,7792603,5384087.0,8577483.0,7895883.0,0.38011
11442,1.309209,22884000.0,29900147,45290319,20520913,58554971,77129390,8396603,7793367,5384645.0,8578332.0,7896655.0,0.38011
11443,1.309227,22886000.0,29903174,45295232,20523097,58560707,77137472,8397467,7794199,5385169.0,8579218.0,7897492.0,0.38011
11444,1.309237,22888000.0,29906000,45299793,20525095,58566252,77144988,8398291,7794989,5385656.0,8580066.0,7898295.0,0.38011
11445,1.309257,22890000.0,29909080,45304694,20527294,58571993,77153058,8399147,7795798,5386196.0,8580939.0,7899117.0,0.38011
11446,1.309266,22892000.0,29911888,45309275,20529351,58577574,77160878,8399934,7796552,5386698.0,8581766.0,7899887.0,0.38011
11447,1.30928,22894000.0,29914821,45313974,20531483,58583177,77168686,8400736,7797320,5387215.0,8582585.0,7900673.0,0.38011
11448,1.309296,22896000.0,29917806,45318742,20533629,58588858,77176637,8401557,7798110,5387738.0,8583420.0,7901475.0,0.38011
11449,1.309312,22898000.0,29920779,45323424,20535873,58594539,77184678,8402285,7798790,5388282.0,8584184.0,7902179.0,0.38011
11450,1.309326,22900000.0,29923708,45328145,20537997,58600194,77192620,8403089,7799566,5388800.0,8585011.0,7902969.0,0.38011
11451,1.309345,22902000.0,29926776,45333008,20540241,58605947,77200751,8403899,7800334,5389346.0,8585841.0,7903760.0,0.38011
11452,1.309371,22904000.0,29929963,45337921,20542658,58611782,77209094,8404640,7801016,5389923.0,8586605.0,7904463.0,0.38011
11453,1.309382,22906000.0,29932834,45342556,20544713,58617355,77216810,8405448,7801796,5390429.0,8587426.0,7905258.0,0.38011
11454,1.309401,22908000.0,29935890,45347348,20546964,58623057,77224834,8406228,7802533,5390971.0,8588228.0,7906010.0,0.38011
11455,1.309413,22910000.0,29938782,45351959,20549120,58628647,77232672,8406972,7803238,5391492.0,8588995.0,7906743.0,0.38011
11456,1.309427,22912000.0,29941713,45356668,20551231,58634281,77240550,8407780,7804016,5392010.0,8589822.0,7907538.0,0.38011
11457,1.309437,22914000.0,29944557,45361284,20553253,58639836,77248239,8408602,7804816,5392505.0,8590666.0,7908352.0,0.38011
11458,1.309459,22916000.0,29947672,45366173,20555491,58645596,77256342,8409430,7805606,5393055.0,8591506.0,7909148.0,0.38011
11459,1.309484,22918000.0,29950860,45371193,20557834,58651448,77264678,8410247,7806378,5393622.0,8592345.0,7909939.0,0.38011
11460,1.309502,22920000.0,29953882,45375833,20560107,58657075,77272564,8410951,7807026,5394172.0,8593065.0,7910604.0,0.38011
11461,1.309516,22922000.0,29956803,45380524,20562176,58662677,77280332,8411778,7807828,5394682.0,8593907.0,7911418.0,0.38011
11462,1.30953,22924000.0,29959748,45385280,20564285,58668354,77288302,8412610,7808634,5395200.0,8594758.0,7912241.0,0.38011
11463,1.309543,22926000.0,29962661,45389991,20566373,58673977,77296172,8413439,7809436,5395712.0,8595607.0,7913063.0,0.38011
11464,1.30956,22928000.0,29965651,45394777,20568507,58679652,77304117,8414280,7810247,5396234.0,8596464.0,7913890.0,0.38011
11465,1.309592,22930000.0,29969013,45399939,20570995,58685629,77312698,8415097,7811003,5396829.0,8597295.0,7914657.0,0.38011
11466,1.309614,22932000.0,29972123,45404901,20573183,58691418,77320844,8415979,7811859,5397368.0,8598192.0,7915521.0,0.38011
11467,1.309636,22934000.0,29975232,45409857,20575395,58697211,77329002,8416844,7812695,5397908.0,8599071.0,7916366.0,0.38011
11468,1.309659,22936000.0,29978386,45414744,20577694,58703010,77337225,8417641,7813442,5398470.0,8599891.0,7917127.0,0.38011
11469,1.309681,22938000.0,29981504,45419734,20579843,58708809,77345371,8418550,7814332,5399008.0,8600808.0,7918021.0,0.38011
11470,1.309705,22940000.0,29984669,45424699,20582079,58714610,77353557,8419413,7815149,5399565.0,8601686.0,7918846.0,0.38011
11471,1.30973,22942000.0,29987853,45429721,20584314,58720439,77361788,8420295,7815995,5400122.0,8602581.0,7919700.0,0.38011
11472,1.30975,22944000.0,29990931,45434697,20586439,58726215,77369894,8421213,7816895,5400650.0,8603511.0,7920604.0,0.38011
11473,1.309772,22946000.0,29994032,45439641,20588593,58731981,77377972,8422105,7817763,5401188.0,8604409.0,7921478.0,0.38011
11474,1.309795,22948000.0,29997174,45444646,20590768,58737788,77386142,8423007,7818641,5401731.0,8605322.0,7922360.0,0.38011
11475,1.309815,22950000.0,30000247,45449579,20592896,58743535,77394175,8423906,7819519,5402261.0,8606227.0,7923244.0,0.38011
11476,1.309837,22952000.0,30003369,45454487,20595081,58749297,77402267,8424768,7820347,5402809.0,8607101.0,7924079.0,0.38011
11477,1.309859,22954000.0,30006486,45459508,20597219,58755097,77410410,8425698,7821259,5403343.0,8608037.0,7924994.0,0.38011
11478,1.309882,22956000.0,30009635,45464460,20599421,58760887,77418557,8426568,7822092,5403894.0,8608921.0,7925835.0,0.38011
11479,1.309908,22958000.0,30012832,45469490,20601655,58766721,77426797,8427456,7822944,5404453.0,8609819.0,7926693.0,0.38011
11480,1.309926,22960000.0,30015861,45474328,20603750,58772426,77434699,8428333,7823797,5404978.0,8610707.0,7927552.0,0.38011
11481,1.309943,22962000.0,30018876,45479141,20605854,58778117,77442540,8429203,7824640,5405499.0,8611583.0,7928400.0,0.38011
11482,1.309963,22964000.0,30021952,45484087,20607990,58783877,77450613,8430104,7825520,5406030.0,8612493.0,7929286.0,0.38011
11483,1.309984,22966000.0,30025042,45488986,20610168,58789617,77458666,8430960,7826348,5406572.0,8613356.0,7930119.0,0.38011
11484,1.310007,22968000.0,30028195,45493930,20612397,58795410,77466830,8431814,7827162,5407126.0,8614227.0,7930941.0,0.38011
11485,1.310028,22970000.0,30031274,45498781,20614625,58801152,77474918,8432635,7827936,5407671.0,8615069.0,7931731.0,0.38011
11486,1.310039,22972000.0,30034146,45503395,20616684,58806723,77482655,8433438,7828706,5408182.0,8615897.0,7932514.0,0.38011
11487,1.310048,22974000.0,30036974,45507964,20618689,58812298,77490393,8434243,7829488,5408693.0,8616726.0,7933307.0,0.38011
11488,1.310051,22976000.0,30039648,45512316,20620590,58817654,77497656,8435016,7830236,5409161.0,8617522.0,7934068.0,0.38011
11489,1.310064,22978000.0,30042572,45517085,20622689,58823289,77505523,8435862,7831052,5409666.0,8618394.0,7934896.0,0.38011
11490,1.310075,22980000.0,30045427,45521771,20624712,58828878,77513302,8436709,7831879,5410164.0,8619262.0,7935732.0,0.38011
11491,1.310087,22982000.0,30048324,45526469,20626793,58834500,77521154,8437530,7832670,5410679.0,8620109.0,7936534.0,0.38011
11492,1.310095,22984000.0,30051120,45531044,20628871,58840051,77528906,8438297,7833404,5411178.0,8620911.0,7937291.0,0.38011
11493,1.310106,22986000.0,30053984,45535707,20630944,58845632,77536679,8439117,7834193,5411677.0,8621758.0,7938089.0,0.38011
11494,1.310118,22988000.0,30056881,45540428,20633023,58851279,77544593,8439949,7834998,5412190.0,8622615.0,7938910.0,0.38011
11495,1.31013,22990000.0,30059773,45545110,20635070,58856868,77552357,8440782,7835808,5412701.0,8623467.0,7939729.0,0.38011
11496,1.310146,22992000.0,30062749,45549959,20637146,58862560,77560316,8441671,7836675,5413218.0,8624371.0,7940604.0,0.38011
11497,1.310155,22994000.0,30065563,45554499,20639141,58868027,77567804,8442484,7837458,5413706.0,8625201.0,7941392.0,0.38011
11498,1.310171,22996000.0,30068562,45559366,20641254,58873725,77575768,8443365,7838312,5414224.0,8626097.0,7942250.0,0.38011
11499,1.310181,22998000.0,30071394,45563965,20643338,58879305,77583584,8444140,7839054,5414737.0,8626903.0,7943008.0,0.38011
11500,1.310194,23000000.0,30074325,45568732,20645419,58884937,77591417,8444995,7839880,5415245.0,8627777.0,7943848.0,0.38011
11501,1.310208,23002000.0,30077249,45573490,20647513,58890587,77599316,8445839,7840698,5415757.0,8628642.0,7944675.0,0.38011
11502,1.310222,23004000.0,30080192,45578218,20649645,58896232,77607209,8446652,7841476,5416283.0,8629479.0,7945465.0,0.38011
11503,1.310231,23006000.0,30083015,45582860,20651643,58901796,77614919,8447491,7842297,5416776.0,8630342.0,7946295.0,0.38011
11504,1.310244,23008000.0,30085928,45587535,20653764,58907408,77622754,8448288,7843058,5417294.0,8631163.0,7947069.0,0.38011
11505,1.310257,23010000.0,30088833,45592293,20655830,58913062,77630685,8449141,7843884,5417804.0,8632040.0,7947912.0,0.38011
11506,1.310269,23012000.0,30091734,45597031,20657894,58918682,77638508,8449990,7844710,5418308.0,8632910.0,7948744.0,0.38011
11507,1.310275,23014000.0,30094473,45601375,20659982,58924145,77646116,8450667,7845334,5418827.0,8633627.0,7949382.0,0.38011
11508,1.310288,23016000.0,30097391,45605923,20662137,58929759,77653963,8451396,7846015,5419380.0,8634390.0,7950075.0,0.38011
11509,1.310298,23018000.0,30100247,45610564,20664211,58935369,77661807,8452201,7846788,5419895.0,8635222.0,7950866.0,0.38011
11510,1.310307,23020000.0,30103061,45615049,20666286,58940954,77669609,8452937,7847484,5420433.0,8635988.0,7951578.0,0.38011
11511,1.310319,23022000.0,30105943,45619625,20668368,58946534,77677351,8453716,7848224,5420958.0,8636791.0,7952329.0,0.38011
11512,1.310328,23024000.0,30108773,45624179,20670332,58952098,77685033,8454542,7849028,5421477.0,8637635.0,7953141.0,0.38011
11513,1.310342,23026000.0,30111720,45628762,20672518,58957721,77692895,8455272,7849700,5422033.0,8638395.0,7953824.0,0.38011
11514,1.310361,23028000.0,30114759,45633623,20674677,58963435,77700878,8456127,7850514,5422560.0,8639265.0,7954641.0,0.38011
11515,1.310384,23030000.0,30117918,45638653,20676904,58969242,77709054,8457022,7851364,5423109.0,8640169.0,7955498.0,0.38011
11516,1.31041,23032000.0,30121110,45643722,20679147,58975080,77717284,8457928,7852225,5423664.0,8641083.0,7956363.0,0.38011
11517,1.310429,23034000.0,30124182,45648681,20681271,58980842,77725350,8458844,7853111,5424195.0,8642006.0,7957253.0,0.38011
11518,1.310429,23036000.0,30126784,45652988,20683128,58986266,77732655,8459624,7853875,5424660.0,8642810.0,7958033.0,0.38011
11519,1.310437,23038000.0,30129592,45657597,20685099,58991837,77740394,8460462,7854697,5425154.0,8643669.0,7958865.0,0.38011
11520,1.31045,23040000.0,30132497,45662331,20687142,58997490,77748288,8461315,7855530,5425668.0,8644539.0,7959713.0,0.38011
11521,1.310463,23042000.0,30135428,45667025,20689183,59003116,77756094,8462156,7856351,5426191.0,8645391.0,7960540.0,0.38011
11522,1.31047,23044000.0,30138203,45671545,20691116,59008646,77763734,8462980,7857155,5426694.0,8646236.0,7961364.0,0.38011
11523,1.31048,23046000.0,30141048,45676193,20693069,59014224,77771438,8463847,7858011,5427193.0,8647117.0,7962227.0,0.38011
11524,1.310488,23048000.0,30143847,45680679,20695049,59019775,77779149,8464624,7858761,5427721.0,8647916.0,7962996.0,0.38011
11525,1.310499,23050000.0,30146715,45685300,20697039,59025341,77786827,8465465,7859581,5428228.0,8648774.0,7963826.0,0.38011
11526,1.310518,23052000.0,30149758,45690192,20699151,59031074,77794841,8466359,7860453,5428750.0,8649677.0,7964701.0,0.38011
11527,1.310536,23054000.0,30152800,45695097,20701245,59036812,77802859,8467265,7861341,5429272.0,8650594.0,7965592.0,0.38011
11528,1.310557,23056000.0,30155901,45700049,20703400,59042590,77810973,8468155,7862206,5429808.0,8651495.0,7966460.0,0.38011
11529,1.310579,23058000.0,30159013,45705004,20705559,59048361,77819078,8469047,7863070,5430349.0,8652400.0,7967328.0,0.38011
11530,1.310601,23060000.0,30162132,45710022,20707696,59054163,77827219,8469979,7863982,5430883.0,8653336.0,7968244.0,0.38011
11531,1.310625,23062000.0,30165303,45714991,20709911,59059966,77835399,8470855,7864819,5431440.0,8654223.0,7969086.0,0.38011
11532,1.310646,23064000.0,30168405,45719912,20712087,59065736,77843504,8471728,7865659,5431981.0,8655104.0,7969930.0,0.38011
11533,1.310658,23066000.0,30171305,45724553,20714122,59071321,77851107,8472556,7866459,5432486.0,8655951.0,7970735.0,0.38011
11534,1.310666,23068000.0,30174103,45729039,20716177,59076827,77858624,8473325,7867182,5432979.0,8656751.0,7971477.0,0.38011
11535,1.310674,23070000.0,30176903,45733519,20718284,59082378,77866336,8474049,7867865,5433493.0,8657510.0,7972176.0,0.38011
11536,1.310687,23072000.0,30179809,45738232,20720363,59088015,77874200,8474878,7868665,5434007.0,8658364.0,7972988.0,0.38011
11537,1.31069,23074000.0,30182487,45742646,20722285,59093404,77881558,8475668,7869433,5434474.0,8659182.0,7973768.0,0.38011
11538,1.310705,23076000.0,30185464,45747444,20724412,59099090,77889515,8476514,7870249,5434998.0,8660045.0,7974591.0,0.38011
11539,1.310722,23078000.0,30188456,45752239,20726599,59104782,77897503,8477332,7871031,5435527.0,8660891.0,7975381.0,0.38011
11540,1.310734,23080000.0,30191362,45756883,20728756,59110402,77905414,8478099,7871747,5436055.0,8661698.0,7976125.0,0.38011
11541,1.310746,23082000.0,30194263,45761588,20730840,59116042,77913310,8478918,7872527,5436574.0,8662539.0,7976924.0,0.38011
11542,1.31075,23084000.0,30196959,45766017,20732738,59121490,77920618,8479737,7873329,5437040.0,8663378.0,7977733.0,0.38011
11543,1.310758,23086000.0,30199757,45770558,20734763,59127051,77928385,8480514,7874076,5437548.0,8664186.0,7978500.0,0.38011
11544,1.310765,23088000.0,30202543,45775091,20736799,59132590,77936093,8481294,7874818,5438049.0,8665001.0,7979260.0,0.38011
11545,1.310786,23090000.0,30205648,45780089,20738957,59138372,77944193,8482210,7875704,5438582.0,8665923.0,7980148.0,0.38011
11546,1.310807,23092000.0,30208743,45785063,20741130,59144144,77952280,8483107,7876568,5439115.0,8666830.0,7981016.0,0.38011
11547,1.310829,23094000.0,30211859,45790063,20743316,59149939,77960431,8484009,7877438,5439652.0,8667742.0,7981887.0,0.38011
11548,1.31085,23096000.0,30214964,45795060,20745504,59155726,77968576,8484909,7878303,5440188.0,8668658.0,7982759.0,0.38011
11549,1.310878,23098000.0,30218215,45800166,20747809,59161603,77976888,8485797,7879137,5440759.0,8669556.0,7983599.0,0.38011
11550,1.310901,23100000.0,30221374,45805240,20749994,59167439,77985092,8486731,7880041,5441301.0,8670496.0,7984506.0,0.38011
11551,1.310925,23102000.0,30224536,45810265,20752217,59173246,77993258,8487627,7880892,5441851.0,8671402.0,7985361.0,0.38011
11552,1.310953,23104000.0,30227801,45815388,20754530,59179133,78001588,8488519,7881727,5442422.0,8672300.0,7986200.0,0.38011
11553,1.310975,23106000.0,30230919,45820369,20756743,59184930,78009761,8489403,7882568,5442965.0,8673199.0,7987046.0,0.38011
11554,1.310997,23108000.0,30234051,45825419,20758916,59190746,78017936,8490331,7883468,5443502.0,8674135.0,7987948.0,0.38011
11555,1.311021,23110000.0,30237233,45830475,20761174,59196579,78026173,8491220,7884310,5444057.0,8675034.0,7988799.0,0.38011
11556,1.311034,23112000.0,30240127,45835143,20763181,59202178,78033773,8492079,7885143,5444556.0,8675905.0,7989638.0,0.38011
11557,1.311046,23114000.0,30243028,45839794,20765355,59207771,78041596,8492854,7885866,5445071.0,8676715.0,7990370.0,0.38011
11558,1.311063,23116000.0,30246039,45844607,20767572,59213474,78049621,8493663,7886639,5445603.0,8677549.0,7991156.0,0.38011
11559,1.311078,23118000.0,30249015,45849268,20769760,59219093,78057459,8494423,7887357,5446137.0,8678330.0,7991884.0,0.38011
11560,1.311094,23120000.0,30251991,45854059,20771894,59224758,78065391,8495256,7888165,5446657.0,8679185.0,7992707.0,0.38011
11561,1.311111,23122000.0,30254998,45858840,20774032,59230434,78073293,8496092,7888969,5447183.0,8680032.0,7993523.0,0.38011
11562,1.311129,23124000.0,30258024,45863658,20776188,59236127,78081264,8496934,7889781,5447717.0,8680894.0,7994343.0,0.38011
11563,1.311144,23126000.0,30260991,45868443,20778287,59241785,78089162,8497786,7890609,5448233.0,8681768.0,7995179.0,0.38011
11564,1.311168,23128000.0,30264176,45873413,20780588,59247615,78097417,8498619,7891401,5448792.0,8682612.0,7995976.0,0.38011
11565,1.311187,23130000.0,30267230,45878290,20782782,59253333,78105451,8499462,7892213,5449327.0,8683466.0,7996800.0,0.38011
11566,1.311207,23132000.0,30270302,45883157,20784978,59259077,78113518,8500305,7893017,5449869.0,8684327.0,7997626.0,0.38011
11567,1.31122,23134000.0,30273215,45887818,20787145,59264689,78121387,8501085,7893754,5450381.0,8685137.0,7998374.0,0.38011
11568,1.31123,23136000.0,30276065,45892443,20789268,59270260,78129192,8501857,7894488,5450883.0,8685946.0,7999129.0,0.38011
11569,1.311246,23138000.0,30279043,45897205,20791449,59275933,78137166,8502666,7895262,5451404.0,8686775.0,7999919.0,0.38011
11570,1.311259,23140000.0,30281961,45901954,20793574,59281601,78145108,8503494,7896056,5451912.0,8687636.0,8000730.0,0.38011
11571,1.311267,23142000.0,30284764,45906524,20795527,59287166,78152636,8504336,7896879,5452394.0,8688504.0,8001570.0,0.38011
11572,1.311291,23144000.0,30287934,45911540,20797783,59293047,78160891,8505209,7897719,5452944.0,8689391.0,8002419.0,0.38011
11573,1.31131,23146000.0,30291006,45916360,20800017,59298782,78168975,8506010,7898476,5453489.0,8690217.0,8003194.0,0.38011
11574,1.31133,23148000.0,30294088,45921267,20802218,59304523,78177035,8506867,7899288,5454028.0,8691091.0,8004013.0,0.38011
11575,1.311345,23150000.0,30297051,45926047,20804406,59310207,78185076,8507672,7900047,5454554.0,8691938.0,8004790.0,0.38011
11576,1.311349,23152000.0,30299763,45930523,20806352,59315685,78192493,8508483,7900839,5455019.0,8692780.0,8005594.0,0.38011
11577,1.311362,23154000.0,30302677,45935229,20808490,59321346,78200474,8509299,7901611,5455531.0,8693637.0,8006376.0,0.38011
11578,1.311378,23156000.0,30305668,45940057,20810623,59327026,78208418,8510157,7902439,5456051.0,8694513.0,8007208.0,0.38011
11579,1.311397,23158000.0,30308720,45944952,20812802,59332749,78216458,8511017,7903263,5456581.0,8695393.0,8008039.0,0.38011
11580,1.311406,23160000.0,30311533,45949499,20814806,59338261,78223926,8511827,7904042,5457070.0,8696223.0,8008822.0,0.38011
11581,1.311421,23162000.0,30314513,45954298,20816961,59343945,78231884,8512666,7904844,5457592.0,8697083.0,8009634.0,0.38011
11582,1.311441,23164000.0,30317590,45959063,20819324,59349665,78240016,8513392,7905493,5458153.0,8697854.0,8010297.0,0.38011
11583,1.311452,23166000.0,30320468,45963723,20821307,59355248,78247657,8514256,7906337,5458649.0,8698731.0,8011150.0,0.38011
11584,1.311466,23168000.0,30323399,45968465,20823405,59360909,78255512,8515110,7907158,5459152.0,8699608.0,8011974.0,0.38011
11585,1.311485,23170000.0,30326453,45973300,20825671,59366627,78263575,8515907,7907896,5459696.0,8700433.0,8012727.0,0.38011
11586,1.311501,23172000.0,30329446,45978132,20827814,59372323,78271556,8516761,7908720,5460218.0,8701309.0,8013559.0,0.38011
11587,1.311522,23174000.0,30332542,45983043,20830044,59378083,78279655,8517608,7909526,5460763.0,8702172.0,8014368.0,0.38011
11588,1.311539,23176000.0,30335561,45987937,20832220,59383808,78287714,8518468,7910354,5461289.0,8703058.0,8015203.0,0.38011
11589,1.311556,23178000.0,30338570,45992779,20834409,59389519,78295737,8519307,7911156,5461816.0,8703916.0,8016011.0,0.38011
11590,1.311576,23180000.0,30341642,45997728,20836574,59395277,78303814,8520198,7912016,5462348.0,8704822.0,8016876.0,0.38011
11591,1.311602,23182000.0,30344878,46002811,20838895,59401144,78312131,8521067,7912830,5462920.0,8705702.0,8017695.0,0.38011
11592,1.311628,23184000.0,30348084,46007917,20841138,59407006,78320405,8521982,7913708,5463474.0,8706624.0,8018574.0,0.38011
