IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
1285,2.08659,2570000.0,5351833,7883591,4930971,7629575,11495869,1797932,523683,265202.0,1799893.0,524454.0,0.40615
1286,2.08665,2572000.0,5356154,7889911,4934924,7635686,11505095,1799389,524118,265414.0,1801331.0,524871.0,0.40548
1287,2.086717,2574000.0,5360490,7896308,4938931,7641802,11514417,1800846,524537,265626.0,1802795.0,525292.0,0.40548
1288,2.086787,2576000.0,5364835,7902699,4942929,7647927,11523695,1802307,524958,265836.0,1804253.0,525711.0,0.40548
1289,2.086852,2578000.0,5369168,7909096,4946934,7654043,11533013,1803764,525379,266047.0,1805714.0,526132.0,0.40601
1290,2.086927,2580000.0,5373525,7915496,4950936,7660174,11542314,1805230,525799,266257.0,1807176.0,526552.0,0.40601
1291,2.086981,2582000.0,5377831,7921849,4954915,7666267,11551566,1806678,526218,266467.0,1808631.0,526972.0,0.40559
1292,2.087053,2584000.0,5382181,7928247,4958923,7672396,11560877,1808142,526640,266677.0,1810094.0,527393.0,0.40559
1293,2.087117,2586000.0,5386513,7934642,4962926,7678515,11570176,1809603,527057,266887.0,1811557.0,527812.0,0.40559
1294,2.08719,2588000.0,5390868,7941043,4966933,7684645,11579500,1811067,527478,267097.0,1813024.0,528232.0,0.40483
1295,2.087258,2590000.0,5395208,7947428,4970932,7690764,11588782,1812529,527896,267307.0,1814476.0,528652.0,0.40483
1296,2.087323,2592000.0,5399544,7953805,4974924,7696882,11598063,1813994,528317,267517.0,1815936.0,529070.0,0.40483
1297,2.087389,2594000.0,5403881,7960198,4978927,7703001,11607355,1815455,528737,267727.0,1817399.0,529490.0,0.40336
1298,2.087453,2596000.0,5408214,7966575,4982918,7709118,11616648,1816912,529157,267937.0,1818862.0,529910.0,0.40336
1299,2.08752,2598000.0,5412554,7972983,4986931,7715239,11625963,1818372,529577,268147.0,1820328.0,530330.0,0.40457
1300,2.087591,2600000.0,5416904,7979391,4990946,7721369,11635283,1819837,529995,268357.0,1821791.0,530750.0,0.40457
1301,2.087664,2602000.0,5421261,7985796,4994954,7727501,11644587,1821306,530416,268567.0,1823253.0,531169.0,0.40457
1302,2.08772,2604000.0,5425572,7992139,4998922,7733608,11653850,1822756,530845,268782.0,1824700.0,531599.0,0.40614
1303,2.087764,2606000.0,5429854,7998436,5002861,7739679,11663041,1824195,531263,268995.0,1826141.0,532018.0,0.40614
1304,2.087814,2608000.0,5434151,8004770,5006818,7745766,11672263,1825637,531686,269210.0,1827582.0,532441.0,0.40614
1305,2.087869,2610000.0,5438462,8011119,5010787,7751871,11681524,1827079,532107,269429.0,1829026.0,532866.0,0.40597
1306,2.087922,2612000.0,5442768,8017446,5014745,7757975,11690757,1828527,532532,269646.0,1830470.0,533286.0,0.40597
1307,2.087963,2614000.0,5447043,8023744,5018683,7764039,11699930,1829965,532950,269856.0,1831907.0,533703.0,0.40541
1308,2.088012,2616000.0,5451338,8030095,5022655,7770132,11709186,1831410,533371,270073.0,1833355.0,534132.0,0.40541
1309,2.088063,2618000.0,5455640,8036402,5026602,7776227,11718393,1832851,533796,270290.0,1834793.0,534550.0,0.40541
1310,2.088107,2620000.0,5459921,8042718,5030551,7782297,11727589,1834290,534215,270502.0,1836233.0,534973.0,0.40647
1311,2.088159,2622000.0,5464226,8049055,5034512,7788400,11736848,1835733,534646,270717.0,1837676.0,535399.0,0.40647
1312,2.088215,2624000.0,5468539,8055410,5038485,7794511,11746112,1837185,535069,270936.0,1839128.0,535825.0,0.40647
1313,2.088256,2626000.0,5472817,8061704,5042423,7800578,11755280,1838623,535489,271147.0,1840565.0,536242.0,0.40589
1314,2.088305,2628000.0,5477113,8068036,5046388,7806667,11764536,1840068,535907,271362.0,1842027.0,536668.0,0.40589
1315,2.088359,2630000.0,5481422,8074429,5050365,7812765,11773788,1841523,536333,271572.0,1843483.0,537103.0,0.40515
1316,2.088415,2632000.0,5485739,8080739,5054316,7818872,11783011,1842978,536767,271785.0,1844921.0,537520.0,0.40515
1317,2.088482,2634000.0,5490083,8087148,5058331,7824995,11792350,1844438,537186,271996.0,1846388.0,537942.0,0.40515
1318,2.088547,2636000.0,5494423,8093529,5062322,7831116,11801623,1845898,537607,272206.0,1847842.0,538361.0,0.4018
1319,2.088612,2638000.0,5498762,8099937,5066335,7837236,11810942,1847357,538028,272417.0,1849306.0,538781.0,0.4018
1320,2.08868,2640000.0,5503110,8106324,5070332,7843360,11820230,1848819,538448,272627.0,1850767.0,539201.0,0.4018
1321,2.088734,2642000.0,5507422,8112686,5074316,7849459,11829497,1850269,538868,272837.0,1852224.0,539621.0,0.40564
1322,2.088802,2644000.0,5511770,8119087,5078321,7855586,11838804,1851733,539289,273047.0,1853686.0,540042.0,0.40564
1323,2.088864,2646000.0,5516102,8125484,5082327,7861704,11848101,1853193,539706,273257.0,1855149.0,540461.0,0.40594
1324,2.088932,2648000.0,5520453,8131884,5086333,7867831,11857421,1854656,540128,273467.0,1856616.0,540881.0,0.40594
1325,2.088999,2650000.0,5524798,8138267,5090331,7873954,11866712,1856118,540547,273677.0,1858069.0,541302.0,0.40594
1326,2.08906,2652000.0,5529131,8144643,5094323,7880070,11875985,1857583,540966,273887.0,1859528.0,541719.0,0.40589
1327,2.089125,2654000.0,5533472,8151032,5098324,7886192,11885286,1859046,541386,274097.0,1860988.0,542139.0,0.40589
1328,2.089185,2656000.0,5537800,8157411,5102313,7892305,11894574,1860502,541806,274307.0,1862452.0,542559.0,0.40589
1329,2.089252,2658000.0,5542148,8163818,5106327,7898432,11903897,1861966,542226,274517.0,1863919.0,542980.0,0.40583
1330,2.08932,2660000.0,5546498,8170230,5110343,7904562,11913212,1863432,542644,274727.0,1865381.0,543399.0,0.40583
1331,2.08939,2662000.0,5550855,8176626,5114347,7910694,11922516,1864900,543065,274937.0,1866843.0,543818.0,0.40627
1332,2.089439,2664000.0,5555157,8182969,5118315,7916794,11931765,1866346,543494,275152.0,1868289.0,544248.0,0.40627
1333,2.089481,2666000.0,5559438,8189265,5122256,7922864,11940956,1867784,543912,275365.0,1869730.0,544667.0,0.40627
1334,2.08953,2668000.0,5563739,8195599,5126211,7928957,11950185,1869226,544337,275581.0,1871171.0,545090.0,0.40595
1335,2.089582,2670000.0,5568048,8201959,5130181,7935060,11959447,1870669,544757,275799.0,1872615.0,545515.0,0.40595
1336,2.089632,2672000.0,5572352,8208273,5134137,7941160,11968671,1872116,545181,276016.0,1874059.0,545935.0,0.40595
1337,2.089671,2674000.0,5576628,8214574,5138077,7947225,11977850,1873554,545599,276226.0,1875498.0,546352.0,0.40388
1338,2.089721,2676000.0,5580931,8220924,5142048,7953325,11987110,1874999,546021,276446.0,1876944.0,546781.0,0.40388
1339,2.089767,2678000.0,5585225,8227229,5145994,7959413,11996308,1876440,546446,276660.0,1878382.0,547199.0,0.40388
1340,2.089809,2680000.0,5589511,8233545,5149944,7965490,12005513,1877879,546869,276873.0,1879822.0,547622.0,0.40321
1341,2.08986,2682000.0,5593818,8239888,5153907,7971592,12014775,1879322,547295,277090.0,1881266.0,548048.0,0.40321
1342,2.089911,2684000.0,5598126,8246237,5157877,7977699,12024029,1880774,547720,277307.0,1882717.0,548474.0,0.40597
1343,2.08995,2686000.0,5602401,8252531,5161815,7983763,12033194,1882212,548138,277517.0,1884154.0,548891.0,0.40597
1344,2.089998,2688000.0,5606701,8258870,5165785,7989856,12042458,1883659,548557,277732.0,1885617.0,549319.0,0.40597
1345,2.090048,2690000.0,5611007,8265257,5169762,7995951,12051703,1885112,548983,277942.0,1887072.0,549752.0,0.40583
1346,2.090102,2692000.0,5615324,8271568,5173711,8002058,12060936,1886567,549416,278155.0,1888510.0,550169.0,0.40583
1347,2.090168,2694000.0,5619674,8277989,5177731,8008187,12070279,1888027,549835,278366.0,1889980.0,550592.0,0.40583
1348,2.090229,2696000.0,5624009,8284365,5181720,8014303,12079544,1889488,550256,278576.0,1891432.0,551010.0,0.40574
1349,2.090294,2698000.0,5628356,8290775,5185736,8020429,12088876,1890950,550677,278787.0,1892897.0,551433.0,0.40574
1350,2.090357,2700000.0,5632699,8297154,5189726,8026550,12098150,1892412,551097,278997.0,1894356.0,551850.0,0.40573
1351,2.090408,2702000.0,5637010,8303523,5193713,8032648,12107425,1893861,551517,279207.0,1895818.0,552270.0,0.40573
1352,2.090474,2704000.0,5641360,8309919,5197719,8038777,12116726,1895324,551938,279417.0,1897276.0,552691.0,0.40573
1353,2.090535,2706000.0,5645696,8316322,5201728,8044897,12126030,1896785,552356,279627.0,1898740.0,553110.0,0.40623
1354,2.090598,2708000.0,5650041,8322724,5205735,8051020,12135340,1898246,552777,279837.0,1900208.0,553530.0,0.40623
1355,2.090662,2710000.0,5654386,8329105,5209729,8057143,12144640,1899709,553196,280047.0,1901663.0,553951.0,0.40623
1356,2.090722,2712000.0,5658721,8335478,5213721,8063261,12153915,1901172,553615,280257.0,1903120.0,554369.0,0.40514
1357,2.090784,2714000.0,5663062,8341867,5217723,8069383,12163211,1902635,554035,280467.0,1904577.0,554790.0,0.40514
1358,2.090841,2716000.0,5667390,8348246,5221712,8075496,12172504,1904094,554455,280677.0,1906045.0,555208.0,0.40337
1359,2.090906,2718000.0,5671738,8354656,5225728,8081623,12181822,1905559,554875,280887.0,1907510.0,555629.0,0.40337
1360,2.090972,2720000.0,5676092,8361068,5229746,8087755,12191146,1907024,555293,281097.0,1908973.0,556050.0,0.40337
1361,2.091037,2722000.0,5680441,8367453,5233741,8093881,12200435,1908489,555714,281308.0,1910434.0,556471.0,0.40447
1362,2.091085,2724000.0,5684746,8373796,5237707,8099984,12209684,1909936,556143,281523.0,1911878.0,556897.0,0.40447
1363,2.091122,2726000.0,5689022,8380097,5241649,8106049,12218870,1911373,556561,281735.0,1913319.0,557316.0,0.40447
1364,2.09117,2728000.0,5693326,8386428,5245607,8112145,12228102,1912816,556986,281951.0,1914760.0,557739.0,0.40642
1365,2.091221,2730000.0,5697638,8392790,5249577,8118253,12237373,1914260,557408,282169.0,1916207.0,558164.0,0.40642
1366,2.091266,2732000.0,5701936,8399100,5253529,8124345,12246585,1915705,557830,282386.0,1917648.0,558584.0,0.40586
1367,2.091306,2734000.0,5706219,8405406,5257471,8130416,12255775,1917143,558248,282598.0,1919089.0,559001.0,0.40586
1368,2.091352,2736000.0,5710517,8411756,5261444,8136518,12265034,1918588,558677,282816.0,1920533.0,559430.0,0.40586
1369,2.091395,2738000.0,5714809,8418056,5265386,8142598,12274226,1920029,559095,283030.0,1921971.0,559848.0,0.40578
1370,2.091437,2740000.0,5719100,8424374,5269337,8148680,12283441,1921469,559518,283243.0,1923412.0,560271.0,0.40578
1371,2.091484,2742000.0,5723402,8430719,5273303,8154777,12292699,1922911,559944,283460.0,1924857.0,560699.0,0.40578
1372,2.091533,2744000.0,5727710,8437064,5277269,8160884,12301943,1924363,560369,283677.0,1926306.0,561123.0,0.40606
1373,2.091569,2746000.0,5731985,8443358,5281207,8166948,12311118,1925801,560787,283887.0,1927743.0,561540.0,0.40606
1374,2.091616,2748000.0,5736289,8449701,5285179,8173045,12320377,1927250,561207,284102.0,1929209.0,561968.0,0.4058
1375,2.091664,2750000.0,5740594,8456088,5289155,8179139,12329620,1928704,561632,284312.0,1930661.0,562401.0,0.4058
1376,2.091716,2752000.0,5744912,8462408,5293110,8185247,12338859,1930157,562065,284526.0,1932102.0,562818.0,0.4058
1377,2.091779,2754000.0,5749260,8468830,5297131,8191374,12348200,1931617,562484,284736.0,1933572.0,563241.0,0.40533
1378,2.091837,2756000.0,5753599,8475200,5301121,8197495,12357479,1933078,562906,284947.0,1935026.0,563660.0,0.40533
1379,2.091903,2758000.0,5757955,8481623,5305141,8203627,12366820,1934539,563326,285157.0,1936493.0,564082.0,0.40533
1380,2.091959,2760000.0,5762285,8487985,5309121,8209738,12376066,1936002,563746,285367.0,1937945.0,564499.0,0.40331
1381,2.092008,2762000.0,5766594,8494362,5313116,8215834,12385348,1937450,564166,285577.0,1939410.0,564919.0,0.40331
1382,2.092074,2764000.0,5770954,8500758,5317119,8221973,12394657,1938918,564587,285787.0,1940867.0,565340.0,0.40419
1383,2.092133,2766000.0,5775291,8507161,5321123,8228092,12403965,1940378,565006,285997.0,1942334.0,565759.0,0.40419
1384,2.092192,2768000.0,5779629,8513560,5325134,8234210,12413268,1941836,565426,286207.0,1943800.0,566179.0,0.40419
1385,2.092256,2770000.0,5783982,8519944,5329129,8240340,12422581,1943302,565847,286417.0,1945261.0,566600.0,0.40601
1386,2.09231,2772000.0,5788310,8526324,5333124,8246452,12431849,1944764,566264,286627.0,1946714.0,567020.0,0.40601
1387,2.092372,2774000.0,5792656,8532712,5337120,8252579,12441150,1946224,566686,286837.0,1948173.0,567440.0,0.40601
1388,2.092425,2776000.0,5796980,8539092,5341115,8258688,12450434,1947685,567104,287047.0,1949638.0,567858.0,0.40584
1389,2.092489,2778000.0,5801335,8545500,5345130,8264821,12459761,1949152,567524,287257.0,1951104.0,568278.0,0.40584
1390,2.092552,2780000.0,5805685,8551916,5349149,8270949,12469084,1950615,567943,287467.0,1952569.0,568699.0,0.40569
1391,2.092613,2782000.0,5810032,8558295,5353135,8277073,12478366,1952079,568367,287678.0,1954026.0,569120.0,0.40569
1392,2.092657,2784000.0,5814331,8564623,5357099,8283171,12487599,1953525,568792,287894.0,1955467.0,569546.0,0.40569
1393,2.092693,2786000.0,5818608,8570927,5361044,8289237,12496786,1954962,569210,288106.0,1956908.0,569965.0,0.40599
1394,2.092741,2788000.0,5822917,8577260,5365000,8295338,12506023,1956407,569635,288322.0,1958349.0,570388.0,0.40599
1395,2.092791,2790000.0,5827233,8583623,5368978,8301451,12515311,1957851,570060,288542.0,1959797.0,570813.0,0.40599
1396,2.09283,2792000.0,5831521,8589928,5372922,8307532,12524500,1959294,570479,288756.0,1961237.0,571233.0,0.4062
1397,2.092869,2794000.0,5835806,8596238,5376873,8313606,12533699,1960733,570897,288969.0,1962679.0,571651.0,0.4062
1398,2.092914,2796000.0,5840110,8602585,5380838,8319712,12542960,1962178,571326,289188.0,1964123.0,572079.0,0.4036
1399,2.092952,2798000.0,5844393,8608884,5384778,8325784,12552145,1963618,571744,289400.0,1965562.0,572499.0,0.4036
1400,2.092857,2800000.0,5848305,8614681,5388371,8331599,12560801,1964896,572180,289672.0,1966856.0,572936.0,0.4036
1401,2.092917,2802000.0,5852651,8621080,5392378,8337722,12570117,1966358,572602,289882.0,1968323.0,573356.0,0.39563
1402,2.092978,2804000.0,5856998,8627463,5396373,8343847,12579414,1967821,573021,290092.0,1969776.0,573777.0,0.39563
1403,2.093034,2806000.0,5861332,8633835,5400361,8349964,12588688,1969285,573440,290302.0,1971234.0,574194.0,0.39563
1404,2.093092,2808000.0,5865674,8640227,5404366,8356087,12597985,1970748,573860,290512.0,1972693.0,574616.0,0.40382
1405,2.093146,2810000.0,5870002,8646605,5408354,8362200,12607278,1972206,574280,290722.0,1974159.0,575034.0,0.40382
1406,2.093206,2812000.0,5874349,8653012,5412368,8368326,12616595,1973670,574700,290932.0,1975626.0,575455.0,0.40382
1407,2.093268,2814000.0,5878701,8659425,5416388,8374457,12625917,1975136,575118,291142.0,1977087.0,575876.0,0.40332
1408,2.09333,2816000.0,5883054,8665816,5420385,8380586,12635215,1976602,575539,291352.0,1978548.0,576297.0,0.40332
1409,2.093374,2818000.0,5887356,8672159,5424353,8386686,12644461,1978048,575968,291567.0,1979994.0,576723.0,0.40441
1410,2.093411,2820000.0,5891636,8678457,5428295,8392755,12653651,1979486,576386,291780.0,1981435.0,577142.0,0.40441
1411,2.093454,2822000.0,5895937,8684790,5432253,8398848,12662880,1980928,576811,291996.0,1982876.0,577565.0,0.40441
1412,2.093501,2824000.0,5900249,8691149,5436221,8404955,12672149,1982372,577232,292214.0,1984323.0,577990.0,0.40609
1413,2.093545,2826000.0,5904550,8697463,5440175,8411051,12681366,1983818,577655,292431.0,1985764.0,578410.0,0.40609
1414,2.093581,2828000.0,5908831,8703768,5444116,8417120,12690554,1985256,578073,292643.0,1987203.0,578827.0,0.40609
1415,2.093623,2830000.0,5913129,8710115,5448086,8423220,12699810,1986701,578500,292861.0,1988649.0,579256.0,0.40603
1416,2.093664,2832000.0,5917423,8716419,5452032,8429304,12709003,1988142,578920,293075.0,1990087.0,579674.0,0.40603
1417,2.093702,2834000.0,5921710,8722737,5455983,8435382,12718214,1989581,579343,293288.0,1991527.0,580097.0,0.40561
1418,2.093747,2836000.0,5926016,8729079,5459947,8441483,12727475,1991024,579769,293505.0,1992972.0,580524.0,0.40561
1419,2.093793,2838000.0,5930324,8735427,5463915,8447590,12736724,1992476,580194,293722.0,1994422.0,580949.0,0.40561
1420,2.093826,2840000.0,5934599,8741721,5467853,8453654,12745894,1993914,580612,293932.0,1995859.0,581366.0,0.40635
1421,2.09387,2842000.0,5938902,8748062,5471823,8459750,12755157,1995363,581032,294147.0,1997324.0,581794.0,0.40635
1422,2.093914,2844000.0,5943205,8754449,5475801,8465842,12764398,1996814,581457,294357.0,1998777.0,582227.0,0.40635
1423,2.093962,2846000.0,5947523,8760763,5479754,8471950,12773632,1998269,581890,294571.0,2000218.0,582644.0,0.40583
1424,2.094023,2848000.0,5951874,8767186,5483771,8478080,12782980,1999730,582309,294781.0,2001688.0,583067.0,0.40583
1425,2.094077,2850000.0,5956209,8773556,5487759,8484196,12792246,2001191,582730,294991.0,2003138.0,583485.0,0.40537
1426,2.094137,2852000.0,5960559,8779973,5491776,8490324,12801581,2002652,583151,295202.0,2004603.0,583908.0,0.40537
1427,2.094193,2854000.0,5964897,8786344,5495765,8496441,12810845,2004114,583571,295412.0,2006061.0,584325.0,0.40537
1428,2.094239,2856000.0,5969208,8792719,5499754,8502539,12820125,2005563,583991,295622.0,2007525.0,584745.0,0.40191
1429,2.094299,2858000.0,5973562,8799112,5503761,8508672,12829425,2007028,584412,295832.0,2008982.0,585166.0,0.40191
1430,2.094354,2860000.0,5977899,8805512,5507766,8514792,12838735,2008489,584831,296042.0,2010448.0,585585.0,0.40191
1431,2.094412,2862000.0,5982243,8811917,5511775,8520915,12848044,2009949,585251,296252.0,2011913.0,586005.0,0.40546
1432,2.094469,2864000.0,5986588,8818301,5515772,8527038,12857344,2011413,585670,296462.0,2013370.0,586426.0,0.40546
1433,2.094522,2866000.0,5990919,8824673,5519761,8533152,12866615,2012874,586089,296672.0,2014826.0,586845.0,0.40596
1434,2.094579,2868000.0,5995264,8831062,5523762,8539278,12875915,2014337,586509,296882.0,2016285.0,587265.0,0.40596
1435,2.09463,2870000.0,5999590,8837441,5527753,8545389,12885204,2015796,586929,297092.0,2017752.0,587683.0,0.40596
1436,2.094689,2872000.0,6003940,8843854,5531768,8551518,12894526,2017262,587349,297302.0,2019217.0,588104.0,0.40591
1437,2.094749,2874000.0,6008293,8850266,5535786,8557649,12903849,2018726,587767,297512.0,2020680.0,588525.0,0.40591
1438,2.094806,2876000.0,6012639,8856652,5539780,8563772,12913135,2020191,588188,297723.0,2022139.0,588946.0,0.40591
1439,2.09485,2878000.0,6016945,8862986,5543745,8569876,12922380,2021638,588617,297939.0,2023583.0,589372.0,0.40588
1440,2.094883,2880000.0,6021222,8869287,5547687,8575942,12931567,2023075,589035,298151.0,2025024.0,589791.0,0.40588
1441,2.094926,2882000.0,6025526,8875620,5551645,8582038,12940799,2024519,589460,298366.0,2026465.0,590214.0,0.40597
1442,2.094972,2884000.0,6029840,8881984,5555616,8588148,12950077,2025963,589884,298585.0,2027912.0,590639.0,0.40597
1443,2.095011,2886000.0,6034134,8888291,5559567,8594236,12959280,2027407,590304,298801.0,2029353.0,591059.0,0.40597
1444,2.095047,2888000.0,6038419,8894599,5563514,8600309,12968477,2028845,590722,299014.0,2030794.0,591476.0,0.40587
1445,2.095087,2890000.0,6042716,8900948,5567483,8606410,12977730,2030290,591151,299231.0,2032238.0,591905.0,0.40587
1446,2.095125,2892000.0,6047007,8907246,5571424,8612489,12986921,2031731,591569,299445.0,2033676.0,592323.0,0.40587
1447,2.095163,2894000.0,6051300,8913568,5575376,8618573,12996138,2033171,591992,299658.0,2035119.0,592746.0,0.40398
1448,2.095204,2896000.0,6055600,8919914,5579343,8624670,13005401,2034614,592418,299875.0,2036563.0,593175.0,0.40398
1449,2.095247,2898000.0,6059908,8926254,5583307,8630775,13014638,2036065,592843,300092.0,2038011.0,593598.0,0.40315
1450,2.095279,2900000.0,6064183,8932552,5587245,8636839,13023813,2037503,593261,300302.0,2039449.0,594015.0,0.40315
1451,2.095322,2902000.0,6068487,8938894,5591218,8642936,13033077,2038952,593681,300517.0,2040914.0,594443.0,0.40315
1452,2.095365,2904000.0,6072794,8945281,5595193,8649032,13042317,2040407,594106,300727.0,2042366.0,594876.0,0.40592
1453,2.095412,2906000.0,6077115,8951598,5599148,8655142,13051564,2041859,594539,300941.0,2043808.0,595293.0,0.40592
1454,2.095469,2908000.0,6081463,8958026,5603175,8661269,13060905,2043320,594958,301151.0,2045278.0,595716.0,0.40592
1455,2.095522,2910000.0,6085797,8964390,5607159,8667385,13070174,2044780,595380,301362.0,2046731.0,596135.0,0.40602
1456,2.095581,2912000.0,6090153,8970813,5611179,8673517,13079515,2046241,595800,301572.0,2048198.0,596557.0,0.40602
1457,2.095632,2914000.0,6094483,8977175,5615159,8679628,13088761,2047704,596220,301782.0,2049650.0,596974.0,0.40602
1458,2.095675,2916000.0,6098792,8983552,5619154,8685724,13098043,2049152,596640,301992.0,2051115.0,597394.0,0.40579
1459,2.095736,2918000.0,6103152,8989948,5623157,8691863,13107352,2050620,597061,302202.0,2052572.0,597815.0,0.40579
1460,2.095789,2920000.0,6107489,8996351,5627161,8697982,13116660,2052080,597480,302412.0,2054039.0,598234.0,0.40563
1461,2.095842,2922000.0,6111827,9002750,5631172,8704100,13125963,2053538,597900,302622.0,2055505.0,598654.0,0.40563
1462,2.0959,2924000.0,6116180,9009134,5635167,8710230,13135276,2055004,598321,302832.0,2056966.0,599075.0,0.40563
1463,2.09595,2926000.0,6120508,9015514,5639162,8716342,13144544,2056466,598738,303042.0,2058419.0,599495.0,0.40616
1464,2.096005,2928000.0,6124854,9021902,5643158,8722469,13153845,2057926,599160,303252.0,2059878.0,599915.0,0.40616
1465,2.096053,2930000.0,6129178,9028282,5647153,8728578,13163129,2059387,599578,303462.0,2061343.0,600333.0,0.40616
1466,2.096112,2932000.0,6133533,9034690,5651168,8734711,13172456,2060854,599998,303672.0,2062809.0,600753.0,0.40554
1467,2.096168,2934000.0,6137883,9041106,5655187,8740839,13181779,2062317,600417,303882.0,2064274.0,601174.0,0.40554
1468,2.096224,2936000.0,6142230,9047485,5659173,8746963,13191061,2063781,600841,304093.0,2065731.0,601595.0,0.4028
1469,2.096263,2938000.0,6146529,9053813,5663137,8753061,13200294,2065227,601266,304309.0,2067172.0,602021.0,0.4028
1470,2.096295,2940000.0,6150806,9060117,5667082,8759127,13209481,2066664,601684,304521.0,2068613.0,602440.0,0.4028
1471,2.096337,2942000.0,6155115,9066450,5671038,8765228,13218718,2068109,602109,304737.0,2070054.0,602863.0,0.40427
1472,2.096382,2944000.0,6159431,9072813,5675016,8771341,13228006,2069553,602534,304957.0,2071502.0,603288.0,0.40427
1473,2.096417,2946000.0,6163719,9079118,5678960,8777422,13237195,2070996,602953,305171.0,2072942.0,603708.0,0.40427
1474,2.096452,2948000.0,6168004,9085428,5682911,8783496,13246394,2072435,603371,305384.0,2074384.0,604126.0,0.4062
1475,2.096492,2950000.0,6172308,9091775,5686876,8789602,13255655,2073880,603800,305603.0,2075828.0,604554.0,0.4062
1476,2.096526,2952000.0,6176591,9098074,5690816,8795674,13264840,2075320,604218,305815.0,2077267.0,604974.0,0.40594
1477,2.096563,2954000.0,6180886,9104399,5694771,8801760,13274064,2076760,604641,306028.0,2078709.0,605399.0,0.40594
1478,2.096604,2956000.0,6185192,9110750,5698739,8807863,13283335,2078204,605068,306248.0,2080154.0,605827.0,0.40594
1479,2.096643,2958000.0,6189492,9117081,5702699,8813960,13292552,2079654,605492,306462.0,2081600.0,606247.0,0.40587
1480,2.096674,2960000.0,6193768,9123382,5706639,8820025,13301733,2081092,605910,306672.0,2083041.0,606664.0,0.40587
1481,2.096715,2962000.0,6198075,9129728,5710614,8826125,13310999,2082543,606331,306887.0,2084506.0,607094.0,0.40587
1482,2.096759,2964000.0,6202388,9136108,5714588,8832225,13320241,2084000,606758,307097.0,2085955.0,607525.0,0.40577
1483,2.096801,2966000.0,6206699,9142436,5718548,8838327,13329488,2085448,607188,307311.0,2087399.0,607942.0,0.40577
1484,2.096859,2968000.0,6211057,9148862,5722572,8844462,13338832,2086911,607609,307521.0,2088869.0,608365.0,0.40601
1485,2.096909,2970000.0,6215389,9155231,5726553,8850578,13348106,2088370,608029,307732.0,2090323.0,608785.0,0.40601
1486,2.096964,2972000.0,6219739,9161654,5730575,8856704,13357441,2089831,608449,307942.0,2091791.0,609206.0,0.40601
1487,2.097013,2974000.0,6224070,9168004,5734552,8862816,13366678,2091294,608869,308152.0,2093239.0,609623.0,0.40543
1488,2.097056,2976000.0,6228382,9174387,5738551,8868915,13375968,2092744,609289,308362.0,2094704.0,610045.0,0.40543
1489,2.097115,2978000.0,6232743,9180786,5742553,8875054,13385274,2094213,609710,308572.0,2096165.0,610464.0,0.40543
1490,2.097165,2980000.0,6237078,9187179,5746560,8881171,13394589,2095671,610129,308782.0,2097631.0,610883.0,0.40322
1491,2.097216,2982000.0,6241414,9193586,5750570,8887288,13403885,2097130,610549,308992.0,2099095.0,611303.0,0.40322
1492,2.097272,2984000.0,6245769,9199972,5754564,8893419,13413195,2098596,610970,309202.0,2100559.0,611724.0,0.40419
1493,2.09732,2986000.0,6250098,9206354,5758560,8899533,13422474,2100057,611387,309412.0,2102012.0,612144.0,0.40419
1494,2.097372,2988000.0,6254438,9212741,5762557,8905654,13431769,2101515,611809,309622.0,2103472.0,612564.0,0.40419
1495,2.097418,2990000.0,6258763,9219123,5766556,8911764,13441049,2102977,612227,309832.0,2104932.0,612984.0,0.40608
1496,2.097476,2992000.0,6263121,9225530,5770568,8917900,13450382,2104443,612647,310042.0,2106399.0,613402.0,0.40608
1497,2.097532,2994000.0,6267475,9231948,5774586,8924031,13459709,2105907,613067,310252.0,2107867.0,613823.0,0.40608
1498,2.097583,2996000.0,6271814,9238312,5778576,8930148,13468985,2107370,613490,310463.0,2109320.0,614249.0,0.4061
1499,2.09762,2998000.0,6276113,9244642,5782529,8936246,13478208,2108816,613915,310679.0,2110761.0,614670.0,0.4061
1500,2.097651,3000000.0,6280392,9250948,5786477,8942314,13487397,2110254,614334,310891.0,2112202.0,615089.0,0.40573
1501,2.097692,3002000.0,6284702,9257277,5790430,8948416,13496640,2111698,614758,311108.0,2113643.0,615512.0,0.40573
1502,2.097734,3004000.0,6289015,9263644,5794409,8954527,13505921,2113143,615183,311327.0,2115093.0,615937.0,0.40573
1503,2.097767,3006000.0,6293304,9269945,5798352,8960609,13515110,2114586,615602,311541.0,2116531.0,616357.0,0.40587
1504,2.0978,3008000.0,6297588,9276267,5802305,8966686,13524322,2116027,616020,311754.0,2117975.0,616778.0,0.40587
1505,2.097839,3010000.0,6301895,9282604,5806270,8972791,13533575,2117470,616449,311973.0,2119417.0,617204.0,0.40587
1506,2.097871,3012000.0,6306177,9288901,5810209,8978862,13542771,2118909,616867,312186.0,2120856.0,617627.0,0.40606
1507,2.097907,3014000.0,6310473,9295242,5814168,8984949,13551991,2120350,617290,312399.0,2122298.0,618053.0,0.40606
1508,2.097947,3016000.0,6314781,9301599,5818138,8991056,13561272,2121795,617718,312618.0,2123751.0,618477.0,0.40347
