IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
1,0.104016,2000.0,202,274,150,829,605,46,60,28.0,68.0,67.0,0.27892
2,0.109442,4000.0,437,614,360,2002,1554,119,90,92.0,195.0,127.0,0.27892
3,0.10536,6000.0,631,972,575,3101,2369,150,130,138.0,261.0,190.0,0.27892
4,0.106396,8000.0,840,1260,780,4272,3069,181,174,176.0,311.0,237.0,0.27892
5,0.105559,10000.0,1050,1601,1004,5179,3733,219,221,210.0,357.0,286.0,0.27892
6,0.155632,12000.0,1864,2966,1816,7335,6276,359,296,263.0,581.0,405.0,0.27892
7,0.170543,14000.0,2383,3759,2093,8790,7654,396,404,365.0,635.0,525.0,0.27892
8,0.181322,16000.0,2891,4431,2431,11133,8838,449,487,466.0,702.0,613.0,0.27892
9,0.171922,18000.0,3086,4667,2549,11969,9383,476,531,496.0,732.0,660.0,0.27892
10,0.164579,20000.0,3272,4954,2716,12860,10060,505,559,537.0,786.0,700.0,0.27892
11,0.173157,22000.0,3802,5894,3192,14827,11863,585,724,631.0,902.0,893.0,0.27892
12,0.22469,24000.0,5382,8140,4455,18740,16537,814,934,933.0,1215.0,1146.0,0.27892
13,0.24236,26000.0,6289,9550,5219,21173,19340,939,1087,1119.0,1428.0,1310.0,0.27892
14,0.235191,28000.0,6559,9948,5493,22282,20196,990,1127,1170.0,1493.0,1353.0,0.27892
15,0.232862,30000.0,6957,10571,5785,23535,21353,1048,1256,1230.0,1561.0,1509.0,0.27892
16,0.224238,32000.0,7155,10841,5942,24428,21984,1084,1308,1277.0,1606.0,1566.0,0.28594
17,0.216633,34000.0,7351,11174,6151,25245,22660,1134,1368,1312.0,1667.0,1634.0,0.28594
18,0.216154,36000.0,7745,11741,6491,26690,23887,1203,1436,1389.0,1776.0,1711.0,0.28594
19,0.216717,38000.0,8219,12545,6884,27987,25231,1366,1574,1425.0,1990.0,1876.0,0.28594
20,0.296936,40000.0,11854,18123,10164,33660,33681,1873,1806,1643.0,2662.0,2202.0,0.28594
21,0.375456,42000.0,15738,24026,13545,39704,42620,2502,2162,1866.0,3437.0,2653.0,0.49947
22,0.447772,44000.0,19663,29957,16953,45653,51345,3143,2522,2093.0,4160.0,3083.0,0.55651
23,0.520029,46000.0,23874,36266,20603,51776,60367,3803,2882,2340.0,4832.0,3443.0,0.55651
24,0.583613,48000.0,27958,42406,24142,57778,69165,4465,3246,2579.0,5514.0,3819.0,0.52642
25,0.640949,50000.0,31984,48442,27618,63716,77795,5113,3606,2813.0,6174.0,4179.0,0.5285
26,0.697131,52000.0,36179,54751,31197,69805,86782,5834,4046,3052.0,6910.0,4622.0,0.53556
27,0.749225,54000.0,40378,61034,34800,75922,95780,6536,4448,3295.0,7618.0,5010.0,0.53556
28,0.79776,56000.0,44586,67345,38419,82030,104781,7235,4832,3537.0,8328.0,5396.0,0.54753
29,0.842705,58000.0,48780,73627,42021,88122,113749,7927,5216,3779.0,9036.0,5777.0,0.52772
30,0.884855,60000.0,52986,79928,45661,94237,122756,8594,5581,4023.0,9710.0,6142.0,0.52783
31,0.924011,62000.0,57175,86199,49283,100342,131734,9252,5941,4268.0,10380.0,6502.0,0.52783
32,0.960954,64000.0,61379,92503,52931,106458,140756,9912,6301,4514.0,11053.0,6862.0,0.55898
33,0.995552,66000.0,65576,98790,56565,112569,149762,10571,6662,4760.0,11725.0,7223.0,0.52575
34,1.02866,68000.0,69810,105149,60240,118703,158831,11231,7022,5006.0,12397.0,7583.0,0.52837
35,1.059447,70000.0,74014,111443,63879,124818,167850,11891,7382,5252.0,13070.0,7943.0,0.53648
36,1.088565,72000.0,78221,117749,67526,130937,176865,12551,7742,5498.0,13742.0,8303.0,0.53648
37,1.114498,74000.0,82309,123892,71068,136943,185670,13213,8106,5738.0,14424.0,8679.0,0.54734
38,1.138248,76000.0,86335,129928,74544,142881,194300,13861,8466,5972.0,15084.0,9039.0,0.52817
39,1.162952,78000.0,90530,136237,78123,148970,203287,14582,8906,6211.0,15820.0,9482.0,0.52867
40,1.186471,80000.0,94729,142520,81726,155087,212285,15284,9308,6454.0,16528.0,9870.0,0.52867
41,1.208952,82000.0,98937,148831,85345,161195,221286,15983,9692,6696.0,17238.0,10256.0,0.55922
42,1.230196,84000.0,103131,155113,88947,167287,230254,16675,10076,6938.0,17946.0,10637.0,0.52599
43,1.250591,86000.0,107337,161414,92587,173402,239261,17342,10441,7182.0,18620.0,11002.0,0.52915
44,1.269866,88000.0,111526,167685,96209,179507,248239,18000,10801,7427.0,19290.0,11362.0,0.52915
45,1.288451,90000.0,115730,173989,99857,185623,257261,18660,11161,7673.0,19963.0,11722.0,0.5374
46,1.306152,92000.0,119927,180276,103491,191734,266267,19319,11522,7919.0,20635.0,12083.0,0.54663
47,1.323495,94000.0,124161,186635,107166,197868,275336,19979,11882,8165.0,21307.0,12443.0,0.5285
48,1.33978,96000.0,128363,192923,110801,203981,284350,20639,12242,8411.0,21980.0,12803.0,0.5285
49,1.355473,98000.0,132572,199235,114452,210102,293370,21299,12602,8657.0,22652.0,13163.0,0.52917
50,1.369325,100000.0,136660,205378,117994,216108,302175,21961,12966,8897.0,23334.0,13539.0,0.54668
51,1.38452,102000.0,140940,211801,121630,222297,311363,22712,13436,9141.0,24096.0,13997.0,0.53849
52,1.398466,104000.0,145151,218120,125252,228410,320364,23412,13820,9383.0,24805.0,14384.0,0.52973
53,1.411886,106000.0,149362,224426,128865,234517,329358,24109,14206,9625.0,25515.0,14768.0,0.52973
54,1.424632,108000.0,153554,230706,132483,240613,338344,24789,14581,9868.0,26207.0,15142.0,0.53809
55,1.436934,110000.0,157748,236996,136119,246719,347329,25447,14941,10113.0,26877.0,15502.0,0.54893
56,1.448769,112000.0,161939,243274,139748,252826,356325,26106,15301,10358.0,27549.0,15862.0,0.52859
57,1.460364,114000.0,166150,249583,143398,258949,365347,26766,15661,10605.0,28221.0,16222.0,0.52859
58,1.471534,116000.0,170358,255896,147045,265065,374376,27425,16022,10850.0,28893.0,16583.0,0.53005
59,1.482401,118000.0,174575,262211,150693,271187,383415,28084,16382,11096.0,29565.0,16943.0,0.54664
60,1.492815,120000.0,178781,268520,154343,277305,392434,28745,16742,11342.0,30238.0,17303.0,0.52586
61,1.502657,122000.0,182959,274781,157961,283401,401418,29413,17106,11588.0,30922.0,17675.0,0.52586
62,1.510953,124000.0,186985,280831,161445,289339,410061,30061,17466,11822.0,31586.0,18039.0,0.52973
63,1.519551,126000.0,191082,286963,164962,295345,418842,30733,17858,12060.0,32278.0,18434.0,0.53981
64,1.528757,128000.0,195291,293287,168556,301462,427868,31460,18296,12300.0,33006.0,18857.0,0.54733
65,1.537694,130000.0,199502,299606,172178,307575,436869,32160,18680,12542.0,33715.0,19244.0,0.52886
66,1.546361,132000.0,203713,305912,175791,313682,445863,32857,19066,12784.0,34425.0,19628.0,0.52886
67,1.554628,134000.0,207905,312192,179409,319778,454849,33537,19441,13027.0,35117.0,20002.0,0.53079
68,1.562665,136000.0,212099,318482,183045,325884,463834,34195,19801,13272.0,35787.0,20362.0,0.54683
69,1.570448,138000.0,216290,324760,186674,331991,472830,34854,20161,13517.0,36459.0,20722.0,0.52379
70,1.578152,140000.0,220501,331069,190324,338114,481852,35514,20521,13764.0,37131.0,21082.0,0.52379
71,1.585604,142000.0,224707,337377,193968,344228,490879,36173,20882,14009.0,37803.0,21443.0,0.52982
72,1.592939,144000.0,228926,343697,197619,350352,499920,36832,21242,14255.0,38475.0,21803.0,0.54273
73,1.599984,146000.0,233132,350006,201269,356470,508939,37493,21602,14501.0,39148.0,22163.0,0.54545
74,1.606648,148000.0,237310,356267,204887,362566,517923,38161,21966,14747.0,39832.0,22535.0,0.54545
75,1.61212,150000.0,241336,362317,208371,368504,526566,38809,22326,14981.0,40496.0,22899.0,0.52622
76,1.617916,152000.0,245433,368449,211888,374510,535347,39481,22718,15219.0,41188.0,23294.0,0.53084
77,1.62429,154000.0,249642,374773,215482,380627,544373,40208,23156,15459.0,41916.0,23717.0,0.54733
78,1.633911,156000.0,254382,381881,219554,387253,554493,41000,23581,15729.0,42722.0,24142.0,0.56752
79,1.643378,158000.0,259136,389012,223715,393920,564729,41694,23942,16011.0,43435.0,24503.0,0.56752
80,1.652451,160000.0,263865,396115,227755,400559,574915,42512,24434,16284.0,44274.0,24996.0,0.5747
81,1.656395,162000.0,267801,402048,231248,406578,583833,43090,24739,16560.0,44899.0,25328.0,0.54343
82,1.665156,164000.0,272541,409175,235273,413202,593971,43949,25245,16825.0,45763.0,25819.0,0.56914
83,1.673699,166000.0,277280,416277,239416,419860,604164,44642,25606,17106.0,46474.0,26180.0,0.57375
84,1.682068,168000.0,282024,423400,243498,426514,614387,45418,26066,17381.0,47269.0,26643.0,0.58524
85,1.690147,170000.0,286752,430500,247556,433135,624510,46225,26505,17651.0,48095.0,27079.0,0.5788
86,1.698253,172000.0,291517,437649,251728,439811,634758,46919,26866,17933.0,48807.0,27440.0,0.5788
87,1.705879,174000.0,296231,444734,255769,446443,644928,47722,27348,18206.0,49632.0,27923.0,0.5727
88,1.713434,176000.0,300963,451825,259842,453068,655044,48500,27765,18478.0,50426.0,28339.0,0.57453
89,1.720977,178000.0,305723,458965,264008,459741,665292,49195,28126,18760.0,51140.0,28700.0,0.57861
90,1.728191,180000.0,310454,466073,268040,466377,675465,50026,28626,19031.0,51990.0,29201.0,0.56682
91,1.735153,182000.0,315168,473138,272120,472999,685584,50776,29025,19305.0,52759.0,29599.0,0.57438
92,1.742312,184000.0,319946,480298,276300,479686,695856,51472,29386,19588.0,53473.0,29960.0,0.58756
93,1.748999,186000.0,324665,487408,280314,486301,706001,52328,29902,19856.0,54349.0,30479.0,0.58756
94,1.755566,188000.0,329388,494478,284416,492941,716137,53052,30285,20133.0,55091.0,30859.0,0.57748
95,1.762152,190000.0,334141,501611,288580,499607,726381,53751,30647,20414.0,55815.0,31224.0,0.56974
96,1.768528,192000.0,338880,508729,292573,506233,736527,54628,31180,20681.0,56705.0,31754.0,0.57556
97,1.774654,194000.0,343596,515797,296697,512873,746682,55328,31546,20960.0,57423.0,32120.0,0.57813
98,1.780813,196000.0,348343,522937,300829,519530,756926,56061,31950,21240.0,58192.0,32542.0,0.56726
99,1.786847,198000.0,353090,530057,304859,526163,767070,56911,32445,21507.0,59045.0,33019.0,0.57486
100,1.792747,200000.0,357834,537169,309008,532824,777276,57604,32806,21788.0,59756.0,33380.0,0.58907
101,1.798459,202000.0,362564,544276,313074,539471,787485,58386,33274,22063.0,60557.0,33851.0,0.58907
102,1.80409,204000.0,367300,551382,317142,546095,797604,59187,33705,22333.0,61376.0,34279.0,0.57548
103,1.809781,206000.0,372071,558537,321317,552774,807863,59881,34066,22615.0,62089.0,34640.0,0.57047
104,1.815073,208000.0,376782,565615,325352,559404,818029,60691,34552,22888.0,62919.0,35129.0,0.57624
105,1.82028,210000.0,381496,572687,329416,566017,828125,61461,34965,23159.0,63708.0,35539.0,0.57845
106,1.825685,212000.0,386273,579849,333596,572703,838396,62157,35326,23442.0,64422.0,35900.0,0.56789
107,1.830746,214000.0,390998,586954,337625,579331,848564,62992,35830,23713.0,65279.0,36404.0,0.5681
108,1.835691,216000.0,395718,594022,341708,585961,858688,63738,36225,23987.0,66041.0,36799.0,0.5681
109,1.840811,218000.0,400496,601182,345888,592648,868960,64434,36586,24270.0,66755.0,37160.0,0.58663
110,1.845596,220000.0,405221,608290,349893,599265,879103,65296,37108,24538.0,67636.0,37682.0,0.5743
111,1.85026,222000.0,409938,615362,354004,605903,889241,66014,37485,24815.0,68373.0,38059.0,0.57088
112,1.855005,224000.0,414692,622486,358162,612572,899486,66720,37854,25098.0,69099.0,38432.0,0.57742
113,1.859525,226000.0,419414,629601,362155,619179,909620,67595,38380,25361.0,69995.0,38959.0,0.57857
114,1.864027,228000.0,424150,636689,366289,625837,919794,68290,38746,25642.0,70705.0,39320.0,0.56896
115,1.868533,230000.0,428905,643826,370405,632496,930044,69042,39171,25920.0,71491.0,39760.0,0.56907
116,1.872863,232000.0,433637,650937,374443,639122,940172,69873,39645,26188.0,72327.0,40219.0,0.56907
117,1.877199,234000.0,438388,658061,378600,645788,950388,70566,40006,26470.0,73038.0,40580.0,0.58751
118,1.881361,236000.0,443115,665162,382661,652433,960589,71356,40480,26744.0,73849.0,41054.0,0.57327
119,1.885477,238000.0,447848,672262,386729,659055,970706,72148,40905,27015.0,74658.0,41479.0,0.57123
120,1.889605,240000.0,452600,679390,390887,665720,980936,72842,41266,27296.0,75371.0,41840.0,0.57813
121,1.893585,242000.0,457333,686504,394935,672363,991123,73660,41755,27569.0,76206.0,42332.0,0.57845
122,1.897414,244000.0,462045,693573,399004,678978,1001228,74423,42165,27841.0,76990.0,42739.0,0.56981
123,1.90145,246000.0,466823,700733,403184,685665,1011500,75119,42526,28124.0,77704.0,43100.0,0.56981
124,1.90519,248000.0,471544,707836,407207,692287,1021658,75960,43033,28394.0,78566.0,43610.0,0.56926
125,1.908882,250000.0,476268,714906,411296,698923,1031792,76700,43425,28669.0,79323.0,43999.0,0.58863
126,1.912731,252000.0,481048,722072,415480,705613,1042069,77396,43786,28952.0,80037.0,44360.0,0.57242
127,1.916286,254000.0,485767,729174,419478,712222,1052199,78264,44311,29219.0,80925.0,44885.0,0.57135
128,1.919809,256000.0,490492,736249,423594,718870,1062355,78977,44685,29497.0,81655.0,45259.0,0.57835
129,1.923336,258000.0,495232,743370,427739,725527,1072584,79685,45062,29780.0,82391.0,45645.0,0.57884
130,1.926808,260000.0,499972,750496,431748,732148,1082734,80559,45585,30043.0,83277.0,46159.0,0.57044
131,1.930204,262000.0,504706,757583,435882,738804,1092913,81252,45946,30324.0,83988.0,46520.0,0.57044
132,1.933576,264000.0,509447,764740,439989,745449,1103147,82013,46382,30600.0,84779.0,46979.0,0.57049
133,1.936893,266000.0,514187,771823,444032,752085,1113273,82835,46845,30870.0,85608.0,47419.0,0.59059
134,1.940224,268000.0,518944,778957,448194,758755,1123502,83528,47206,31152.0,86320.0,47780.0,0.5711
135,1.942708,270000.0,523486,785779,452152,765281,1133426,84232,47597,31436.0,87049.0,48178.0,0.53982
136,1.944452,272000.0,527837,792316,455881,771613,1142998,84991,48069,31709.0,87831.0,48654.0,0.5884
137,1.947538,274000.0,532562,799415,459936,778232,1153117,85798,48509,31979.0,88658.0,49090.0,0.57352
138,1.950724,276000.0,537327,806562,464107,784908,1163367,86492,48870,32261.0,89370.0,49451.0,0.57352
139,1.953663,278000.0,542036,813645,468148,791536,1173535,87294,49350,32534.0,90195.0,49934.0,0.57116
140,1.956653,280000.0,546771,820741,472222,798163,1183654,88073,49769,32805.0,90990.0,50350.0,0.57831
141,1.9597,282000.0,551534,827874,476385,804839,1193907,88768,50130,33088.0,91704.0,50711.0,0.57871
142,1.96257,284000.0,556259,834988,480423,811470,1204074,89598,50628,33359.0,92552.0,51212.0,0.56974
143,1.965372,286000.0,560976,842054,484501,818094,1214188,90348,51029,33633.0,93322.0,51610.0,0.56947
144,1.968347,288000.0,565754,849214,488681,824781,1224460,91044,51390,33916.0,94036.0,51971.0,0.58896
145,1.971094,290000.0,570478,856320,492692,831401,1234614,91900,51906,34184.0,94911.0,52490.0,0.58896
146,1.973783,292000.0,575196,863394,496796,838036,1244749,92625,52289,34460.0,95655.0,52870.0,0.57224
147,1.976562,294000.0,579951,870523,500954,844704,1254993,93322,52650,34742.0,96379.0,53235.0,0.57174
148,1.979263,296000.0,584694,877650,504957,851334,1265148,94201,53184,35009.0,97269.0,53765.0,0.57879
149,1.981816,298000.0,589404,884709,509075,857968,1275291,94900,53550,35288.0,97987.0,54131.0,0.5777
150,1.984459,300000.0,594151,891850,513210,864626,1285531,95631,53951,35568.0,98751.0,54548.0,0.57026
151,1.98707,302000.0,598899,898970,517237,871259,1295685,96484,54449,35834.0,99609.0,55030.0,0.57055
152,1.989627,304000.0,603641,906081,521387,877919,1305885,97177,54810,36115.0,100320.0,55391.0,0.58989
153,1.992115,306000.0,608372,913192,525457,884566,1316089,97956,55277,36391.0,101119.0,55862.0,0.58989
154,1.994593,308000.0,613110,920295,529523,891192,1326219,98759,55709,36661.0,101940.0,56290.0,0.57114
155,1.997146,310000.0,617881,927454,533699,897872,1336479,99454,56070,36943.0,102652.0,56651.0,0.57189
156,1.99947,312000.0,622591,934531,537732,904500,1346638,100262,56556,37216.0,103483.0,57137.0,0.58015
157,2.001793,314000.0,627310,941600,541793,911118,1356741,101034,56969,37487.0,104271.0,57550.0,0.5786
158,2.004262,316000.0,632084,948758,545973,917801,1367011,101730,57330,37770.0,104986.0,57911.0,0.57062
159,2.006551,318000.0,636811,955873,550004,924431,1377174,102565,57834,38040.0,105842.0,58415.0,0.5715
160,2.008774,320000.0,641526,962938,554089,931056,1387292,103310,58229,38315.0,106604.0,58810.0,0.5715
161,2.011165,322000.0,646304,970098,558269,937743,1397564,104006,58590,38598.0,107318.0,59171.0,0.5902
162,2.013363,324000.0,651029,977209,562275,944360,1407708,104869,59109,38865.0,108198.0,59693.0,0.57005
163,2.015509,326000.0,655746,984278,566384,950998,1417853,105587,59489,39142.0,108937.0,60070.0,0.57254
164,2.01774,328000.0,660499,991405,570542,957667,1428095,106293,59854,39425.0,109663.0,60443.0,0.58097
165,2.019864,330000.0,665226,998518,574537,964278,1438234,107167,60384,39689.0,110559.0,60970.0,0.57866
166,2.021978,332000.0,669958,1005601,578667,970932,1448403,107862,60750,39970.0,111269.0,61331.0,0.57141
167,2.024123,334000.0,674709,1012744,582784,977589,1458646,108610,61170,40248.0,112050.0,61766.0,0.57222
168,2.026204,336000.0,679447,1019852,586823,984219,1468779,109446,61649,40516.0,112890.0,62230.0,0.57222
169,2.02829,338000.0,684195,1026973,590979,990883,1478997,110139,62010,40797.0,113602.0,62591.0,0.59216
170,2.030287,340000.0,688921,1034079,595044,997527,1489196,110929,62481,41072.0,114410.0,63065.0,0.56962
171,2.032287,342000.0,693656,1041178,599109,1004150,1499316,111721,62909,41342.0,115222.0,63490.0,0.57299
172,2.034321,344000.0,698411,1048306,603268,1010818,1509551,112414,63270,41624.0,115935.0,63851.0,0.58184
173,2.036263,346000.0,703142,1055417,607317,1017460,1519738,113232,63759,41897.0,116770.0,64343.0,0.57939
174,2.038134,348000.0,707856,1062482,611381,1024076,1529843,113996,64169,42169.0,117554.0,64750.0,0.57241
175,2.040166,350000.0,712634,1069642,615561,1030763,1540115,114692,64530,42452.0,118268.0,65111.0,0.57241
176,2.042016,352000.0,717356,1076748,619583,1037386,1550274,115532,65037,42722.0,119129.0,65619.0,0.57285
177,2.043839,354000.0,722076,1083822,623677,1044018,1560396,116272,65429,42997.0,119886.0,66010.0,0.59154
178,2.045805,356000.0,726854,1090982,627857,1050705,1570668,116968,65790,43280.0,120600.0,66371.0,0.56952
179,2.047595,358000.0,731577,1098090,631857,1057318,1580806,117835,66315,43547.0,121488.0,66896.0,0.57336
180,2.049354,360000.0,736296,1105162,635972,1063960,1590957,118549,66689,43824.0,122219.0,67270.0,0.58231
181,2.051179,362000.0,741046,1112277,640118,1070626,1601194,119257,67066,44108.0,122947.0,67651.0,0.57797
182,2.052944,364000.0,745781,1119403,644122,1077243,1611344,120132,67589,44371.0,123841.0,68170.0,0.57291
183,2.054677,366000.0,750512,1126493,648259,1083896,1621515,120824,67950,44652.0,124551.0,68531.0,0.57291
184,2.056428,368000.0,755256,1133650,652367,1090545,1631748,121584,68383,44928.0,125338.0,68984.0,0.57291
185,2.058146,370000.0,759995,1140732,656410,1097179,1641881,122407,68849,45198.0,126172.0,69430.0,0.57859
186,2.059886,372000.0,764749,1147865,660571,1103847,1652109,123101,69210,45479.0,126884.0,69791.0,0.56833
187,2.061524,374000.0,769472,1154960,664625,1110488,1662303,123895,69687,45754.0,127701.0,70268.0,0.57406
188,2.063169,376000.0,774204,1162059,668694,1117110,1672414,124683,70109,46024.0,128503.0,70690.0,0.58372
189,2.064862,378000.0,778961,1169193,672857,1123780,1682655,125377,70470,46306.0,129217.0,71051.0,0.58023
190,2.065402,380000.0,783287,1175665,676593,1130098,1692150,126075,70874,46599.0,129944.0,71464.0,0.58023
191,2.066987,382000.0,788014,1182780,680624,1136728,1702313,126910,71378,46869.0,130800.0,71968.0,0.54502
192,2.068525,384000.0,792729,1189845,684709,1143353,1712431,127655,71773,47144.0,131562.0,72363.0,0.58138
193,2.07021,386000.0,797507,1197005,688889,1150040,1722703,128351,72134,47427.0,132276.0,72724.0,0.57922
194,2.071741,388000.0,802232,1204116,692895,1156657,1732847,129214,72653,47694.0,133156.0,73246.0,0.5722
195,2.073236,390000.0,806949,1211185,697004,1163295,1742992,129932,73033,47971.0,133895.0,73623.0,0.57233
196,2.074807,392000.0,811702,1218312,701162,1169964,1753234,130638,73398,48254.0,134621.0,73996.0,0.5918
197,2.076297,394000.0,816429,1225425,705157,1176575,1763373,131512,73928,48518.0,135517.0,74523.0,0.56937
198,2.077784,396000.0,821161,1232508,709287,1183229,1773542,132207,74294,48799.0,136227.0,74884.0,0.56937
199,2.079304,398000.0,825912,1239651,713404,1189886,1783785,132955,74714,49077.0,137008.0,75319.0,0.57335
200,2.080776,400000.0,830650,1246759,717443,1196516,1793918,133791,75193,49345.0,137848.0,75783.0,0.58271
201,2.082259,402000.0,835398,1253880,721599,1203180,1804136,134484,75554,49626.0,138560.0,76144.0,0.57797
202,2.083672,404000.0,840124,1260986,725664,1209824,1814335,135274,76025,49901.0,139368.0,76618.0,0.57244
203,2.085093,406000.0,844859,1268085,729729,1216447,1824455,136066,76453,50171.0,140180.0,77043.0,0.5733
204,2.08655,408000.0,849614,1275213,733888,1223115,1834690,136759,76814,50453.0,140893.0,77404.0,0.5784
205,2.087934,410000.0,854345,1282324,737937,1229757,1844877,137577,77303,50726.0,141728.0,77896.0,0.5784
206,2.089263,412000.0,859059,1289389,742001,1236373,1854982,138341,77713,50998.0,142512.0,78303.0,0.5682
207,2.090734,414000.0,863837,1296549,746181,1243060,1865254,139037,78074,51281.0,143226.0,78664.0,0.57412
208,2.092056,416000.0,868559,1303655,750203,1249683,1875413,139877,78581,51551.0,144087.0,79172.0,0.58285
209,2.093361,418000.0,873279,1310729,754297,1256315,1885535,140617,78973,51826.0,144844.0,79563.0,0.58023
210,2.094792,420000.0,878057,1317889,758477,1263002,1895807,141313,79334,52109.0,145558.0,79924.0,0.57237
211,2.096078,422000.0,882780,1324997,762477,1269615,1905945,142180,79859,52376.0,146446.0,80449.0,0.57394
212,2.097343,424000.0,887499,1332069,766592,1276257,1916096,142894,80233,52653.0,147177.0,80823.0,0.57824
213,2.098669,426000.0,892249,1339184,770738,1282923,1926333,143602,80610,52937.0,147905.0,81204.0,0.57824
214,2.099947,428000.0,896984,1346310,774742,1289540,1936483,144477,81133,53200.0,148799.0,81723.0,0.56873
215,2.101204,430000.0,901715,1353400,778879,1296193,1946654,145169,81494,53481.0,149509.0,82084.0,0.57428
216,2.10248,432000.0,906459,1360557,782987,1302842,1956887,145929,81927,53757.0,150296.0,82537.0,0.58525
217,2.103732,434000.0,911198,1367639,787030,1309476,1967020,146752,82393,54027.0,151130.0,82983.0,0.57887
218,2.105008,436000.0,915952,1374772,791191,1316144,1977248,147446,82754,54308.0,151842.0,83344.0,0.57224
219,2.106201,438000.0,920675,1381867,795245,1322785,1987442,148240,83231,54583.0,152659.0,83821.0,0.5749
220,2.107403,440000.0,925407,1388966,799314,1329407,1997553,149028,83653,54853.0,153461.0,84243.0,0.5749
221,2.108651,442000.0,930164,1396100,803477,1336077,2007794,149722,84014,55135.0,154175.0,84604.0,0.57816
222,2.109823,444000.0,934892,1403208,807517,1342714,2017973,150544,84506,55407.0,155015.0,85099.0,0.56723
223,2.110959,446000.0,939609,1410273,811589,1349335,2028086,151303,84913,55680.0,155794.0,85503.0,0.57423
224,2.112222,448000.0,944387,1417433,815769,1356022,2038358,151999,85274,55963.0,156508.0,85864.0,0.58849
225,2.113348,450000.0,949109,1424539,819788,1362643,2048508,152847,85784,56232.0,157373.0,86376.0,0.57735
226,2.114461,452000.0,953829,1431613,823885,1369277,2058639,153579,86173,56508.0,158126.0,86763.0,0.57005
227,2.115691,454000.0,958607,1438773,828065,1375964,2068911,154275,86534,56791.0,158840.0,87124.0,0.57593
228,2.116786,456000.0,963328,1445883,832062,1382574,2079048,155149,87062,57057.0,159733.0,87653.0,0.57593
229,2.117844,458000.0,968037,1452921,836160,1389211,2089176,155855,87433,57335.0,160458.0,88023.0,0.57873
230,2.118985,460000.0,972788,1460070,840318,1395875,2099435,156571,87817,57618.0,161207.0,88421.0,0.56808
231,2.120108,462000.0,977535,1467196,844330,1402503,2109580,157439,88333,57882.0,162080.0,88923.0,0.57488
232,2.121192,464000.0,982269,1474292,848471,1409157,2119766,158131,88694,58163.0,162791.0,89284.0,0.58926
233,2.122304,466000.0,987020,1481432,852568,1415814,2129996,158904,89149,58438.0,163585.0,89743.0,0.57537
234,2.123349,468000.0,991744,1488522,856616,1422434,2140117,159714,89593,58708.0,164412.0,90183.0,0.57033
235,2.124465,470000.0,996506,1495664,860783,1429108,2150360,160408,89954,58990.0,165124.0,90544.0,0.57033
236,2.125477,472000.0,1001223,1502746,864828,1435743,2160535,161209,90434,59264.0,165945.0,91024.0,0.57586
237,2.126508,474000.0,1005953,1509846,868900,1442365,2170649,161989,90853,59535.0,166743.0,91443.0,0.5785
238,2.127595,476000.0,1010714,1516984,873065,1449039,2180898,162684,91214,59817.0,167457.0,91804.0,0.5687
239,2.1286,478000.0,1015440,1524087,877100,1455672,2191073,163510,91712,60089.0,168305.0,92302.0,0.56797
240,2.129582,480000.0,1020159,1531157,881177,1462297,2201190,164265,92113,60362.0,169076.0,92703.0,0.5867
241,2.130678,482000.0,1024937,1538317,885357,1468984,2211462,164961,92474,60645.0,169790.0,93064.0,0.57412
242,2.131657,484000.0,1029663,1545430,889372,1475606,2221612,165814,92990,60914.0,170662.0,93580.0,0.57076
243,2.132608,486000.0,1034379,1552497,893473,1482239,2231743,166541,93373,61190.0,171408.0,93963.0,0.57076
244,2.133642,488000.0,1039139,1559628,897630,1488912,2241995,167236,93734,61472.0,172127.0,94327.0,0.57723
245,2.133837,490000.0,1043493,1566151,901378,1495240,2251527,167965,94174,61767.0,172890.0,94781.0,0.56034
246,2.134822,492000.0,1048236,1573281,905401,1501867,2261671,168825,94677,62032.0,173754.0,95271.0,0.56948
247,2.135791,494000.0,1052975,1580384,909546,1508525,2271864,169518,95038,62313.0,174465.0,95632.0,0.57582
248,2.136751,496000.0,1057713,1587507,913625,1515175,2282082,170293,95500,62588.0,175262.0,96095.0,0.57851
249,2.137693,498000.0,1062446,1594606,917686,1521799,2292204,171100,95937,62859.0,176086.0,96531.0,0.56801
250,2.138695,500000.0,1067213,1601756,921857,1528476,2302458,171794,96298,63141.0,176798.0,96892.0,0.56801
251,2.139581,502000.0,1071928,1608844,925901,1535111,2312632,172600,96781,63414.0,177624.0,97376.0,0.57479
252,2.140494,504000.0,1076658,1615935,929972,1541734,2322745,173376,97197,63685.0,178417.0,97791.0,0.58939
253,2.141468,506000.0,1081422,1623071,934138,1548411,2332999,174071,97558,63968.0,179131.0,98152.0,0.5754
254,2.142357,508000.0,1086147,1630180,938170,1555041,2343167,174902,98059,64239.0,179984.0,98653.0,0.57024
255,2.143223,510000.0,1090864,1637251,942254,1561666,2353285,175651,98457,64513.0,180750.0,99051.0,0.57655
256,2.144202,512000.0,1095642,1644411,946434,1568353,2363557,176347,98818,64796.0,181464.0,99412.0,0.57823
257,2.145069,514000.0,1100367,1651522,950442,1574972,2373703,177205,99337,65063.0,182343.0,99931.0,0.56853
