IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
400,1.224178,800000.0,977389,1398601,623936,1946118,2505465,139428,201167,223023.0,152222.0,207901.0,0.39202
401,1.224458,802000.0,980056,1402383,625609,1951272,2512204,139789,201712,223637.0,152607.0,208460.0,0.39202
402,1.224723,804000.0,982713,1406109,627252,1956371,2518808,140167,202274,224246.0,153004.0,209029.0,0.39202
403,1.224826,806000.0,985240,1409785,628885,1961428,2525414,140529,202830,224842.0,153405.0,209606.0,0.38836
404,1.225098,808000.0,987904,1413552,630564,1966561,2532078,140907,203352,225457.0,153801.0,210151.0,0.38836
405,1.225389,810000.0,990585,1417331,632272,1971708,2538777,141302,203908,226062.0,154212.0,210707.0,0.40054
406,1.225735,812000.0,993311,1421085,634080,1976851,2545522,141730,204423,226647.0,154661.0,211235.0,0.40054
407,1.225945,814000.0,995928,1424678,635889,1981912,2552166,142174,204886,227186.0,155145.0,211725.0,0.40054
408,1.226044,816000.0,998456,1428307,637501,1986958,2558718,142521,205413,227762.0,155534.0,212273.0,0.38783
409,1.226186,818000.0,1001019,1432035,639135,1992038,2565301,142884,205941,228363.0,155929.0,212840.0,0.38783
410,1.226426,820000.0,1003663,1435747,640766,1997187,2572018,143239,206489,228969.0,156311.0,213395.0,0.38783
411,1.226586,822000.0,1006242,1439445,642382,2002251,2578573,143612,207042,229569.0,156709.0,213966.0,0.41467
412,1.226733,824000.0,1008811,1443132,643991,2007320,2585147,143978,207582,230165.0,157110.0,214522.0,0.41467
413,1.226867,826000.0,1011370,1446777,645595,2012396,2591686,144344,208103,230763.0,157505.0,215060.0,0.41467
414,1.227068,828000.0,1013985,1450492,647249,2017508,2598338,144716,208653,231368.0,157903.0,215626.0,0.40702
415,1.227287,830000.0,1016616,1454126,648993,2022593,2604959,145135,209163,231943.0,158352.0,216156.0,0.40702
416,1.227636,832000.0,1019355,1457910,650736,2027737,2611660,145550,209715,232553.0,158778.0,216718.0,0.40702
417,1.227845,834000.0,1021980,1461544,652469,2032784,2618221,145968,210214,233126.0,159223.0,217234.0,0.37791
418,1.22804,836000.0,1024593,1465408,653980,2037925,2624844,146265,210793,233776.0,159536.0,217826.0,0.37791
419,1.228155,838000.0,1027140,1468937,655725,2042924,2631374,146683,211266,234315.0,159996.0,218329.0,0.37791
420,1.228321,840000.0,1029731,1472633,657371,2048039,2638078,147038,211802,234902.0,160393.0,218890.0,0.40657
421,1.228456,842000.0,1032296,1476255,658960,2053090,2644575,147405,212343,235500.0,160785.0,219446.0,0.40657
422,1.228623,844000.0,1034889,1479963,660597,2058231,2651317,147752,212882,236104.0,161180.0,220013.0,0.40657
423,1.228677,846000.0,1037387,1483573,662190,2063275,2657841,148111,213396,236692.0,161579.0,220547.0,0.41129
424,1.228828,848000.0,1039967,1487202,663763,2068329,2664383,148454,213941,237282.0,161962.0,221106.0,0.41129
425,1.228765,850000.0,1042366,1490739,665296,2073338,2670868,148773,214436,237852.0,162330.0,221626.0,0.41129
426,1.228905,852000.0,1044938,1494451,666920,2078419,2677484,149132,214981,238451.0,162723.0,222197.0,0.40744
427,1.22905,854000.0,1047514,1498192,668565,2083535,2684150,149475,215504,239043.0,163102.0,222739.0,0.40744
428,1.229223,856000.0,1050115,1501861,670180,2088612,2690721,149844,216057,239645.0,163490.0,223304.0,0.40744
429,1.229445,858000.0,1052759,1505635,671856,2093747,2697425,150218,216611,240245.0,163894.0,223876.0,0.39398
430,1.229661,860000.0,1055398,1509355,673501,2098856,2704061,150588,217171,240851.0,164280.0,224446.0,0.39398
431,1.229822,862000.0,1057991,1513053,675126,2103932,2710622,150955,217714,241457.0,164663.0,225005.0,0.39398
432,1.230074,864000.0,1060663,1516807,676779,2109072,2717275,151329,218265,242079.0,165055.0,225561.0,0.37019
433,1.230348,866000.0,1063355,1520552,678467,2114191,2723916,151724,218820,242688.0,165461.0,226127.0,0.37019
434,1.23055,868000.0,1065986,1524208,680165,2119266,2730488,152123,219355,243278.0,165881.0,226675.0,0.37019
435,1.230807,870000.0,1068665,1527901,681906,2124390,2737203,152536,219887,243869.0,166313.0,227219.0,0.38788
436,1.23107,872000.0,1071351,1531557,683674,2129475,2743833,152968,220394,244442.0,166768.0,227743.0,0.38788
437,1.231355,874000.0,1074057,1535326,685385,2134620,2750560,153352,220939,245047.0,167172.0,228300.0,0.38788
438,1.231473,876000.0,1076618,1539012,686996,2139677,2757098,153707,221480,245640.0,167558.0,228863.0,0.40902
439,1.231647,878000.0,1079228,1542724,688637,2144795,2763736,154070,222005,246245.0,167948.0,229405.0,0.40902
440,1.231865,880000.0,1081878,1546504,690301,2149940,2770461,154431,222568,246855.0,168337.0,229980.0,0.40902
441,1.232054,882000.0,1084503,1550229,691944,2155038,2777068,154801,223122,247460.0,168726.0,230543.0,0.37984
442,1.232229,884000.0,1087117,1554011,693610,2160154,2783730,155176,223666,248060.0,169130.0,231104.0,0.37984
443,1.232431,886000.0,1089755,1557760,695240,2165267,2790363,155537,224183,248678.0,169525.0,231636.0,0.37984
444,1.23251,888000.0,1092285,1561398,696840,2170315,2796912,155868,224699,249264.0,169907.0,232174.0,0.37588
445,1.232589,890000.0,1094815,1565037,698413,2175368,2803428,156235,225242,249858.0,170304.0,232732.0,0.37588
446,1.232747,892000.0,1097416,1568797,700076,2180502,2810141,156582,225770,250461.0,170696.0,233278.0,0.37588
447,1.23288,894000.0,1099995,1572424,701665,2185549,2816632,156942,226319,251056.0,171083.0,233843.0,0.37921
448,1.233026,896000.0,1102587,1576154,703302,2190644,2823245,157314,226882,251659.0,171482.0,234419.0,0.37921
449,1.233266,898000.0,1105263,1579881,704950,2195769,2829921,157688,227446,252271.0,171878.0,234994.0,0.3893
450,1.233448,900000.0,1107888,1583586,706582,2200866,2836506,158059,227996,252881.0,172270.0,235556.0,0.3893
451,1.233691,902000.0,1110569,1587392,708273,2206008,2843202,158437,228540,253499.0,172667.0,236114.0,0.3893
452,1.233958,904000.0,1113272,1591162,710003,2211145,2849895,158843,229085,254102.0,173087.0,236670.0,0.391
453,1.234217,906000.0,1115969,1594903,711807,2216265,2856610,159265,229598,254683.0,173533.0,237200.0,0.391
454,1.23442,908000.0,1118617,1598592,713560,2221356,2863250,159677,230119,255263.0,173967.0,237733.0,0.391
455,1.234536,910000.0,1121186,1602405,715069,2226470,2869842,159980,230684,255901.0,174296.0,238317.0,0.39963
456,1.234481,912000.0,1123600,1606007,716612,2231441,2876227,160304,231172,256476.0,174671.0,238826.0,0.39963
457,1.234589,914000.0,1126162,1609557,718342,2236452,2882739,160711,231663,257028.0,175118.0,239335.0,0.39963
458,1.234735,916000.0,1128760,1613416,719843,2241623,2889444,160999,232247,257678.0,175431.0,239936.0,0.38674
459,1.234889,918000.0,1131366,1617012,721669,2246656,2896033,161441,232711,258211.0,175911.0,240420.0,0.38674
460,1.235081,920000.0,1134007,1620717,723360,2251770,2902704,161820,233247,258801.0,176321.0,240971.0,0.38674
461,1.235241,922000.0,1136619,1624397,724990,2256855,2909272,162188,233787,259400.0,176714.0,241526.0,0.39031
462,1.235407,924000.0,1139238,1628109,726632,2261955,2915880,162560,234335,260007.0,177108.0,242089.0,0.39031
463,1.23564,926000.0,1141919,1631880,728292,2267100,2922579,162922,234898,260624.0,177487.0,242665.0,0.39031
464,1.235832,928000.0,1144563,1635595,729932,2272200,2929182,163295,235458,261232.0,177879.0,243232.0,0.38653
465,1.236054,930000.0,1147236,1639376,731599,2277353,2935905,163679,236023,261846.0,178284.0,243815.0,0.38653
466,1.236278,932000.0,1149912,1643158,733275,2282505,2942607,164059,236582,262454.0,178683.0,244384.0,0.38653
467,1.236524,934000.0,1152609,1646917,734942,2287631,2949273,164448,237154,263071.0,179084.0,244962.0,0.3659
468,1.236709,936000.0,1155249,1650679,736612,2292754,2955905,164831,237702,263680.0,179482.0,245522.0,0.3659
469,1.236922,938000.0,1157917,1654437,738267,2297907,2962626,165202,238255,264301.0,179874.0,246088.0,0.3659
470,1.237156,940000.0,1160606,1658191,739987,2303026,2969306,165601,238795,264903.0,180293.0,246639.0,0.38508
471,1.23718,942000.0,1163098,1661908,741545,2308088,2975863,165915,239320,265506.0,180648.0,247188.0,0.38508
472,1.237234,944000.0,1165618,1665549,743122,2313132,2982401,166254,239863,266090.0,181033.0,247758.0,0.38508
473,1.237347,946000.0,1168194,1669185,744737,2318212,2988983,166615,240391,266692.0,181423.0,248302.0,0.38595
474,1.237555,948000.0,1170861,1672908,746370,2323338,2995589,166994,240961,267309.0,181811.0,248874.0,0.38595
475,1.237686,950000.0,1173455,1676668,748010,2328432,3002221,167346,241492,267906.0,182200.0,249439.0,0.38595
476,1.237838,952000.0,1176070,1680370,749643,2333547,3008880,167713,242040,268518.0,182598.0,250005.0,0.39482
477,1.238051,954000.0,1178743,1684068,751358,2338656,3015508,168119,242569,269110.0,183024.0,250548.0,0.39482
478,1.238241,956000.0,1181396,1687752,753142,2343748,3022155,168544,243081,269682.0,183474.0,251072.0,0.39482
479,1.238474,958000.0,1184090,1691505,754952,2348887,3028917,168974,243598,270261.0,183936.0,251601.0,0.39212
480,1.238697,960000.0,1186776,1695246,756679,2354013,3035608,169380,244143,270865.0,184360.0,252161.0,0.39212
481,1.238969,962000.0,1189509,1699087,758377,2359209,3042398,169753,244717,271485.0,184751.0,252748.0,0.37916
482,1.238983,964000.0,1191996,1702664,759967,2364244,3048883,170101,245214,272058.0,185146.0,253269.0,0.37916
483,1.239145,966000.0,1194625,1706374,761600,2369393,3055597,170458,245773,272661.0,185531.0,253842.0,0.37916
484,1.239308,968000.0,1197256,1710053,763233,2374494,3062206,170834,246330,273265.0,185929.0,254414.0,0.38854
485,1.239535,970000.0,1199949,1713848,764915,2379650,3068918,171228,246908,273883.0,186337.0,255005.0,0.38854
486,1.23969,972000.0,1202574,1717544,766558,2384773,3075578,171596,247456,274486.0,186730.0,255563.0,0.38854
487,1.239877,974000.0,1205230,1721283,768206,2389888,3082210,171972,248016,275100.0,187120.0,256135.0,0.38953
488,1.240068,976000.0,1207891,1725047,769867,2395034,3088920,172344,248557,275718.0,187517.0,256690.0,0.38953
489,1.240283,978000.0,1210576,1728788,771543,2400158,3095583,172733,249117,276329.0,187919.0,257260.0,0.38953
490,1.240495,980000.0,1213259,1732483,773284,2405267,3102238,173147,249646,276920.0,188354.0,257804.0,0.36359
491,1.240653,982000.0,1215890,1736137,774969,2410340,3108807,173541,250186,277515.0,188765.0,258354.0,0.36359
492,1.240727,984000.0,1218439,1739938,776444,2415502,3115510,173809,250781,278161.0,189063.0,258960.0,0.36359
493,1.240807,986000.0,1220994,1743421,778182,2420470,3121941,174238,251251,278693.0,189531.0,259446.0,0.37211
494,1.241017,988000.0,1223678,1747136,779908,2425586,3128607,174650,251790,279289.0,189962.0,259996.0,0.37211
495,1.241194,990000.0,1226329,1750782,781641,2430658,3135215,175060,252297,279861.0,190401.0,260523.0,0.37211
496,1.241486,992000.0,1229096,1754651,783350,2435849,3141999,175450,252872,280488.0,190799.0,261115.0,0.39315
497,1.241607,994000.0,1231694,1758335,784976,2440943,3148615,175811,253416,281086.0,191187.0,261668.0,0.39315
498,1.241862,996000.0,1234426,1762212,786710,2446155,3155471,176196,253958,281709.0,191599.0,262236.0,0.39315
499,1.24207,998000.0,1237112,1766004,788395,2451313,3162219,176567,254516,282313.0,191986.0,262797.0,0.4015
500,1.242182,1000000.0,1239703,1769727,790009,2456415,3168825,176944,255065,282915.0,192392.0,263363.0,0.4015
501,1.242226,1002000.0,1242227,1773385,791606,2461484,3175394,177276,255563,283508.0,192770.0,263882.0,0.4015
502,1.242245,1004000.0,1244726,1777075,793214,2466564,3182034,177609,256079,284092.0,193157.0,264424.0,0.40416
503,1.242357,1006000.0,1247318,1780768,794825,2471640,3188583,177977,256597,284700.0,193553.0,264959.0,0.40416
504,1.242506,1008000.0,1249947,1784641,796298,2476829,3195273,178258,257204,285366.0,193855.0,265578.0,0.40416
505,1.242615,1010000.0,1252537,1788462,797781,2481983,3201920,178550,257788,286016.0,194173.0,266177.0,0.3908
506,1.242755,1012000.0,1255159,1792216,799379,2487089,3208511,178908,258334,286630.0,194559.0,266734.0,0.3908
507,1.24288,1014000.0,1257766,1795956,801006,2492209,3215184,179256,258864,287236.0,194943.0,267287.0,0.3908
508,1.243086,1016000.0,1260456,1799775,802679,2497376,3221915,179621,259390,287865.0,195331.0,267825.0,0.41249
509,1.243236,1018000.0,1263089,1803550,804345,2502509,3228614,179992,259924,288477.0,195740.0,268378.0,0.41249
510,1.243436,1020000.0,1265774,1807459,805875,2507729,3235369,180301,260515,289141.0,196061.0,268977.0,0.41249
511,1.243602,1022000.0,1268426,1811354,807384,2512923,3242071,180597,261110,289805.0,196376.0,269583.0,0.40703
512,1.243734,1024000.0,1271043,1815150,808981,2518030,3248672,180940,261658,290424.0,196747.0,270143.0,0.40703
513,1.24392,1026000.0,1273716,1818955,810670,2523200,3255452,181290,262198,291036.0,197129.0,270701.0,0.40703
514,1.243948,1028000.0,1276227,1822617,812292,2528240,3262016,181646,262714,291618.0,197527.0,271252.0,0.39718
515,1.244071,1030000.0,1278837,1826297,813960,2533362,3268644,182030,263252,292210.0,197929.0,271787.0,0.39718
516,1.244229,1032000.0,1281482,1829953,815781,2538446,3275329,182459,263737,292767.0,198392.0,272290.0,0.39718
517,1.244353,1034000.0,1284094,1833561,817593,2543503,3281983,182892,264213,293312.0,198865.0,272783.0,0.38876
518,1.244503,1036000.0,1286733,1837250,819219,2548628,3288604,183247,264754,293907.0,199247.0,273342.0,0.38876
519,1.244629,1038000.0,1289347,1840987,820872,2553715,3295202,183619,265296,294514.0,199646.0,273912.0,0.40045
520,1.24481,1040000.0,1292019,1844755,822548,2558880,3301949,183977,265842,295122.0,200022.0,274460.0,0.40045
521,1.244987,1042000.0,1294688,1848526,824233,2564040,3308702,184362,266398,295721.0,200435.0,275026.0,0.40045
522,1.245154,1044000.0,1297347,1852339,825937,2569209,3315431,184745,266954,296322.0,200836.0,275590.0,0.38996
523,1.245273,1046000.0,1299957,1856083,827595,2574299,3322054,185118,267486,296928.0,201238.0,276151.0,0.38996
524,1.245455,1048000.0,1302633,1859822,829244,2579450,3328721,185497,268053,297549.0,201627.0,276718.0,0.38996
525,1.245687,1050000.0,1305362,1863543,831007,2584578,3335404,185922,268577,298141.0,202065.0,277251.0,0.37888
526,1.245747,1052000.0,1307911,1867020,832882,2589548,3341974,186383,269020,298665.0,202582.0,277718.0,0.37888
527,1.245968,1054000.0,1310630,1870830,834574,2594731,3348717,186750,269576,299273.0,202959.0,278275.0,0.37888
528,1.246052,1056000.0,1313206,1874510,836202,2599805,3355266,187114,270121,299872.0,203344.0,278832.0,0.3917
529,1.24628,1058000.0,1315933,1878348,837903,2604980,3362028,187500,270675,300500.0,203747.0,279401.0,0.3917
530,1.246465,1060000.0,1318617,1882106,839565,2610117,3368724,187867,271230,301107.0,204136.0,279967.0,0.3917
531,1.246642,1062000.0,1321292,1885894,841245,2615259,3375426,188248,271788,301715.0,204534.0,280541.0,0.39096
532,1.246829,1064000.0,1323979,1889726,842954,2620443,3382222,188634,272351,302327.0,204944.0,281112.0,0.39096
533,1.246918,1066000.0,1326562,1893408,844582,2625528,3388801,188998,272863,302921.0,205336.0,281639.0,0.39096
534,1.24708,1068000.0,1329224,1897122,846287,2630664,3395493,189397,273400,303517.0,205758.0,282194.0,0.41047
535,1.247093,1070000.0,1331727,1900629,848066,2635661,3402036,189828,273850,304042.0,206243.0,282673.0,0.41047
536,1.247281,1072000.0,1334417,1904364,849816,2640777,3408700,190248,274381,304632.0,206678.0,283221.0,0.41047
537,1.247355,1074000.0,1336986,1908058,851444,2645853,3415327,190590,274920,305218.0,207062.0,283787.0,0.40762
538,1.247434,1076000.0,1339561,1911734,853051,2650927,3421847,190966,275456,305820.0,207459.0,284339.0,0.40762
539,1.247525,1078000.0,1342149,1915408,854647,2656022,3428470,191312,275980,306422.0,207839.0,284876.0,0.40762
540,1.247627,1080000.0,1344749,1919124,856280,2661124,3435110,191686,276534,307024.0,208246.0,285458.0,0.39821
541,1.247727,1082000.0,1347347,1922842,857919,2666247,3441784,192053,277089,307626.0,208645.0,286029.0,0.39821
542,1.247873,1084000.0,1349995,1926557,859563,2671355,3448378,192428,277644,308239.0,209038.0,286592.0,0.40349
543,1.24801,1086000.0,1352634,1930300,861207,2676462,3454983,192806,278180,308854.0,209434.0,287144.0,0.40349
544,1.24815,1088000.0,1355278,1934013,862877,2681567,3461609,193191,278728,309457.0,209840.0,287710.0,0.40349
545,1.2483,1090000.0,1357932,1937816,864497,2686675,3468219,193542,279274,310074.0,210210.0,288272.0,0.40994
546,1.248331,1092000.0,1360457,1941419,866136,2691726,3474770,193906,279787,310653.0,210613.0,288800.0,0.40994
547,1.248429,1094000.0,1363056,1945020,867900,2696798,3481421,194333,280277,311211.0,211076.0,289314.0,0.40994
548,1.248534,1096000.0,1365663,1948600,869630,2701845,3488005,194755,280773,311773.0,211536.0,289834.0,0.41415
549,1.248582,1098000.0,1368207,1952386,871109,2707004,3494700,195035,281365,312416.0,211856.0,290448.0,0.41415
550,1.248587,1100000.0,1370705,1956059,872601,2712084,3501250,195334,281917,313030.0,212196.0,291020.0,0.41415
551,1.24862,1102000.0,1373234,1959528,874312,2717061,3507724,195756,282387,313566.0,212667.0,291512.0,0.41417
552,1.248624,1104000.0,1375730,1963047,875971,2722060,3514224,196133,282868,314113.0,213091.0,292011.0,0.41417
553,1.248708,1106000.0,1378315,1966854,877597,2727191,3520915,196476,283411,314730.0,213466.0,292584.0,0.41417
554,1.248752,1108000.0,1380856,1970502,879244,2732262,3527520,196832,283937,315298.0,213864.0,293124.0,0.36762
555,1.248876,1110000.0,1383486,1974244,880897,2737373,3534150,197205,284485,315904.0,214259.0,293688.0,0.36762
556,1.249037,1112000.0,1386157,1978028,882590,2742541,3540918,197565,285019,316517.0,214646.0,294239.0,0.36762
557,1.249169,1114000.0,1388797,1981729,884212,2747654,3547571,197930,285579,317121.0,215030.0,294811.0,0.39054
558,1.249296,1116000.0,1391432,1985455,885841,2752754,3554163,198302,286140,317733.0,215417.0,295383.0,0.39054
559,1.249472,1118000.0,1394122,1989248,887519,2757902,3560851,198686,286713,318353.0,215816.0,295965.0,0.39054
560,1.249593,1120000.0,1396751,1992975,889160,2763009,3567468,199055,287270,318959.0,216206.0,296537.0,0.38705
561,1.249784,1122000.0,1399459,1996742,890833,2768166,3574174,199440,287846,319581.0,216601.0,297117.0,0.38705
562,1.249855,1124000.0,1402034,2000380,892453,2773237,3580742,199806,288360,320179.0,216992.0,297659.0,0.38705
563,1.250043,1126000.0,1404740,2004168,894116,2778396,3587431,200191,288937,320804.0,217391.0,298241.0,0.36826
564,1.250228,1128000.0,1407443,2007887,895881,2783519,3594136,200611,289460,321389.0,217831.0,298774.0,0.36826
565,1.250314,1130000.0,1410035,2011535,897627,2788578,3600735,201024,289956,321956.0,218279.0,299295.0,0.36826
566,1.250443,1132000.0,1412677,2015189,899391,2793653,3607357,201447,290458,322524.0,218730.0,299810.0,0.39836
567,1.250583,1134000.0,1415331,2018960,901059,2798789,3614043,201807,291017,323134.0,219116.0,300379.0,0.39836
568,1.250715,1136000.0,1417977,2022704,902716,2803912,3620694,202179,291573,323734.0,219509.0,300948.0,0.39836
569,1.250839,1138000.0,1420614,2026516,904395,2809071,3627445,202541,292089,324351.0,219906.0,301482.0,0.40045
570,1.250879,1140000.0,1423156,2030190,905963,2814107,3633924,202892,292605,324953.0,220295.0,302019.0,0.40045
571,1.250909,1142000.0,1425687,2033780,907559,2819151,3640438,203236,293142,325532.0,220683.0,302570.0,0.40045
572,1.250974,1144000.0,1428258,2037521,909158,2824253,3647053,203597,293674,326147.0,221077.0,303119.0,0.39178
573,1.251055,1146000.0,1430848,2041207,910805,2829342,3653682,203950,294216,326735.0,221470.0,303676.0,0.39178
574,1.251122,1148000.0,1433422,2044857,912412,2834403,3660201,204317,294756,327332.0,221866.0,304241.0,0.39178
575,1.2512,1150000.0,1436009,2048555,914031,2839464,3666746,204678,295301,327934.0,222259.0,304808.0,0.39032
576,1.25139,1152000.0,1438724,2052334,915697,2844655,3673534,205043,295866,328555.0,222644.0,305373.0,0.39032
577,1.251556,1154000.0,1441413,2056094,917356,2849785,3680183,205423,296429,329172.0,223039.0,305945.0,0.39032
578,1.251682,1156000.0,1444057,2059857,919022,2854904,3686857,205798,296989,329777.0,223437.0,306520.0,0.37575
579,1.251859,1158000.0,1446760,2063680,920731,2860067,3693608,206182,297548,330390.0,223842.0,307095.0,0.37575
580,1.252009,1160000.0,1449432,2067466,922408,2865200,3700266,206563,298108,331004.0,224237.0,307662.0,0.37575
581,1.252078,1162000.0,1452011,2071171,924041,2870271,3706823,206928,298630,331607.0,224625.0,308202.0,0.3989
582,1.252112,1164000.0,1454550,2074870,925624,2875310,3713288,207282,299143,332203.0,225010.0,308733.0,0.3989
583,1.252118,1166000.0,1457056,2078557,927253,2880366,3719880,207611,299668,332781.0,225391.0,309275.0,0.39618
584,1.252124,1168000.0,1459562,2082158,928832,2885400,3726387,207960,300176,333374.0,225779.0,309804.0,0.39618
585,1.252256,1170000.0,1462215,2085912,930481,2890543,3733086,208315,300724,333976.0,226164.0,310370.0,0.39618
586,1.2523,1172000.0,1464767,2089629,932121,2895616,3739677,208673,301254,334570.0,226552.0,310920.0,0.38928
587,1.252442,1174000.0,1467433,2093317,933849,2900731,3746320,209085,301778,335157.0,226984.0,311455.0,0.38928
588,1.25262,1176000.0,1470141,2097033,935642,2905843,3753002,209517,302290,335737.0,227439.0,311983.0,0.38928
589,1.252729,1178000.0,1472770,2100692,937348,2910920,3759591,209919,302822,336325.0,227864.0,312529.0,0.38815
590,1.252876,1180000.0,1475443,2104385,939070,2916018,3766213,210326,303360,336921.0,228288.0,313078.0,0.38815
591,1.253039,1182000.0,1478136,2108194,940745,2921168,3772922,210698,303924,337538.0,228678.0,313654.0,0.38815
592,1.25318,1184000.0,1480804,2111933,942393,2926300,3779581,211072,304483,338139.0,229072.0,314228.0,0.39289
593,1.253282,1186000.0,1483426,2115680,944067,2931409,3786229,211448,305018,338747.0,229474.0,314789.0,0.39289
594,1.253489,1188000.0,1486173,2119535,945776,2936621,3793055,211824,305587,339373.0,229867.0,315358.0,0.39289
595,1.253656,1190000.0,1488873,2123279,947430,2941749,3799689,212210,306153,339989.0,230260.0,315931.0,0.38957
596,1.253766,1192000.0,1491506,2127000,949066,2946871,3806359,212577,306709,340596.0,230650.0,316499.0,0.38957
597,1.253808,1194000.0,1494059,2130715,950681,2951941,3812931,212940,307254,341193.0,231047.0,317061.0,0.38957
598,1.253844,1196000.0,1496604,2134411,952300,2957022,3819538,213280,307775,341792.0,231423.0,317601.0,0.39917
599,1.25389,1198000.0,1499162,2138063,953905,2962102,3826116,213623,308297,342386.0,231810.0,318143.0,0.39917
600,1.253974,1200000.0,1501766,2141724,955510,2967179,3832669,213991,308853,342991.0,232196.0,318710.0,0.39917
601,1.254062,1202000.0,1504374,2145446,957127,2972257,3839248,214365,309410,343596.0,232594.0,319287.0,0.39185
602,1.25419,1204000.0,1507031,2149227,958794,2977416,3845972,214720,309938,344206.0,232981.0,319833.0,0.39185
603,1.25427,1206000.0,1509631,2152900,960416,2982504,3852567,215089,310491,344807.0,233374.0,320409.0,0.39185
604,1.254364,1208000.0,1512248,2156634,962061,2987613,3859194,215456,311046,345410.0,233767.0,320973.0,0.39202
605,1.254505,1210000.0,1514922,2160429,963766,2992761,3865898,215846,311601,346024.0,234171.0,321542.0,0.39202
606,1.254661,1212000.0,1517614,2164242,965467,2997924,3872620,216232,312155,346639.0,234577.0,322102.0,0.39202
607,1.254792,1214000.0,1520277,2167986,967112,3003065,3879302,216607,312721,347260.0,234972.0,322682.0,0.3938
608,1.25496,1216000.0,1522986,2171751,968884,3008206,3886027,217028,313257,347854.0,235411.0,323232.0,0.3938
609,1.255016,1218000.0,1525558,2175277,970698,3013245,3892630,217476,313707,348375.0,235909.0,323707.0,0.3938
610,1.255162,1220000.0,1528241,2178971,972421,3018371,3899303,217886,314249,348974.0,236339.0,324260.0,0.39581
611,1.255298,1222000.0,1530913,2182710,974083,3023527,3906029,218250,314806,349579.0,236732.0,324834.0,0.39581
612,1.255386,1224000.0,1533525,2186384,975704,3028612,3912586,218624,315358,350189.0,237123.0,325401.0,0.39581
613,1.255485,1226000.0,1536153,2190118,977357,3033749,3919284,218984,315894,350795.0,237510.0,325952.0,0.36349
614,1.25565,1228000.0,1538860,2193920,979027,3038903,3926015,219354,316464,351412.0,237898.0,326535.0,0.36349
615,1.255795,1230000.0,1541545,2197669,980678,3044035,3932703,219735,317032,352028.0,238296.0,327112.0,0.38899
616,1.2559,1232000.0,1544180,2201405,982336,3049157,3939371,220104,317586,352631.0,238691.0,327680.0,0.38899
617,1.256021,1234000.0,1546836,2205142,983982,3054281,3946005,220484,318154,353248.0,239082.0,328259.0,0.38899
618,1.256131,1236000.0,1549479,2208856,985622,3059418,3952678,220857,318726,353862.0,239476.0,328833.0,0.37827
619,1.256114,1238000.0,1551965,2212431,987190,3064437,3959166,221182,319225,354440.0,239850.0,329346.0,0.37827
620,1.256219,1240000.0,1554602,2216125,988818,3069522,3965736,221555,319789,355043.0,240239.0,329920.0,0.37827
621,1.256318,1242000.0,1557232,2219840,990462,3074633,3972369,221934,320332,355650.0,240641.0,330482.0,0.39156
622,1.256447,1244000.0,1559900,2223608,992126,3079767,3979050,222309,320884,356270.0,241037.0,331052.0,0.39156
623,1.256625,1246000.0,1562629,2227361,993863,3084905,3985732,222728,321427,356871.0,241464.0,331599.0,0.39156
624,1.256781,1248000.0,1565332,2231105,995639,3090037,3992474,223149,321949,357457.0,241906.0,332135.0,0.38432
625,1.256947,1250000.0,1568048,2234866,997448,3095174,3999218,223584,322465,358039.0,242367.0,332673.0,0.38432
626,1.257094,1252000.0,1570740,2238642,999231,3100342,4006023,223988,322988,358627.0,242800.0,333210.0,0.38432
627,1.257134,1254000.0,1573301,2242377,1000794,3105456,4012653,224320,323523,359241.0,243166.0,333760.0,0.39371
628,1.25712,1256000.0,1575792,2246071,1002293,3110512,4019168,224621,324059,359850.0,243510.0,334320.0,0.39371
629,1.257102,1258000.0,1578279,2249769,1003747,3115609,4025735,224902,324624,360472.0,243833.0,334898.0,0.39371
630,1.257183,1260000.0,1580890,2253575,1005297,3120734,4032368,225221,325175,361106.0,244186.0,335467.0,0.41242
631,1.257287,1262000.0,1583530,2257324,1006920,3125858,4039031,225578,325732,361714.0,244573.0,336037.0,0.41242
632,1.257407,1264000.0,1586191,2261116,1008577,3131027,4045766,225937,326265,362337.0,244961.0,336588.0,0.41242
633,1.25752,1266000.0,1588844,2264904,1010231,3136169,4052432,226299,326789,362953.0,245350.0,337129.0,0.41183
634,1.257608,1268000.0,1591465,2268700,1011827,3141314,4059118,226646,327342,363584.0,245721.0,337700.0,0.41183
635,1.257715,1270000.0,1594111,2272578,1013333,3146501,4065818,226947,327930,364245.0,246043.0,338299.0,0.41183
636,1.2578,1272000.0,1596729,2276437,1014861,3151689,4072574,227246,328512,364891.0,246378.0,338893.0,0.41264
637,1.257941,1274000.0,1599419,2280252,1016509,3156812,4079220,227618,329064,365509.0,246769.0,339456.0,0.41264
638,1.258093,1276000.0,1602123,2284087,1018195,3162011,4086000,227980,329603,366139.0,247157.0,340012.0,0.41264
639,1.258179,1278000.0,1604745,2287883,1019864,3167125,4092656,228331,330114,366749.0,247539.0,340542.0,0.40517
640,1.258253,1280000.0,1607350,2291594,1021498,3172205,4099206,228697,330660,367348.0,247927.0,341099.0,0.40517
