IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
1857,1.078826,3714000.0,4010170,7325415,3893248,8236469,9980092,1254989,28246,440187.0,1315931.0,28950.0,0.5131
1858,1.078832,3716000.0,4012355,7329455,3895395,8240951,9985521,1255676,28251,440427.0,1316652.0,28955.0,0.5131
1859,1.078838,3718000.0,4014539,7333495,3897538,8245427,9990953,1256363,28256,440667.0,1317375.0,28960.0,0.5131
1860,1.078843,3720000.0,4016718,7337526,3899672,8249905,9996381,1257047,28261,440906.0,1318092.0,28965.0,0.5131
1861,1.078846,3722000.0,4018892,7341546,3901806,8254383,10001805,1257730,28266,441145.0,1318808.0,28970.0,0.5131
1862,1.078854,3724000.0,4021083,7345591,3903949,8258867,10007241,1258419,28271,441386.0,1319530.0,28975.0,0.51358
1863,1.078857,3726000.0,4023257,7349619,3906084,8263341,10012661,1259103,28276,441625.0,1320247.0,28980.0,0.51358
1864,1.078863,3728000.0,4025441,7353661,3908229,8267820,10018100,1259790,28281,441865.0,1320969.0,28985.0,0.51358
1865,1.07887,3730000.0,4027627,7357707,3910376,8272299,10023524,1260477,28286,442105.0,1321691.0,28990.0,0.51358
1866,1.078877,3732000.0,4029816,7361746,3912519,8276781,10028953,1261166,28291,442346.0,1322411.0,28995.0,0.51336
1867,1.078884,3734000.0,4032001,7365789,3914664,8281261,10034392,1261853,28296,442586.0,1323135.0,29000.0,0.51336
1868,1.078888,3736000.0,4034180,7369822,3916802,8285740,10039812,1262537,28301,442825.0,1323849.0,29005.0,0.51336
1869,1.078892,3738000.0,4036358,7373850,3918933,8290217,10045241,1263220,28306,443064.0,1324566.0,29010.0,0.51336
1870,1.078895,3740000.0,4038531,7377894,3921073,8294689,10050662,1263903,28306,443304.0,1325285.0,29011.0,0.51336
1871,1.0789,3742000.0,4040701,7381951,3923240,8299146,10056046,1264607,28311,443542.0,1326018.0,29015.0,0.51336
1872,1.078907,3744000.0,4042891,7385987,3925385,8303633,10061483,1265295,28316,443783.0,1326739.0,29020.0,0.51336
1873,1.078911,3746000.0,4045066,7390011,3927517,8308108,10066906,1265980,28321,444022.0,1327456.0,29025.0,0.51336
1874,1.078918,3748000.0,4047254,7394055,3929663,8312589,10072333,1266669,28326,444263.0,1328177.0,29030.0,0.51487
1875,1.078924,3750000.0,4049436,7398093,3931805,8317066,10077766,1267354,28331,444503.0,1328898.0,29035.0,0.51487
1876,1.078931,3752000.0,4051625,7402136,3933953,8321548,10083197,1268043,28336,444743.0,1329621.0,29040.0,0.51487
1877,1.078939,3754000.0,4053815,7406179,3936096,8326031,10088631,1268732,28341,444984.0,1330341.0,29045.0,0.51487
1878,1.078944,3756000.0,4055995,7410215,3938239,8330506,10094062,1269417,28346,445224.0,1331063.0,29050.0,0.51382
1879,1.078951,3758000.0,4058185,7414263,3940387,8334990,10099498,1270106,28351,445464.0,1331786.0,29055.0,0.51382
1880,1.078958,3760000.0,4060375,7418303,3942530,8339473,10104927,1270795,28356,445705.0,1332507.0,29060.0,0.51382
1881,1.078964,3762000.0,4062559,7422344,3944675,8343952,10110366,1271482,28361,445945.0,1333229.0,29065.0,0.51382
1882,1.078971,3764000.0,4064745,7426392,3946822,8348431,10115790,1272169,28366,446185.0,1333951.0,29070.0,0.51382
1883,1.078978,3766000.0,4066934,7430431,3948965,8352913,10121219,1272858,28371,446426.0,1334671.0,29075.0,0.51365
1884,1.078981,3768000.0,4069105,7434457,3951099,8357382,10126631,1273543,28376,446665.0,1335388.0,29080.0,0.51365
1885,1.078987,3770000.0,4071290,7438492,3953243,8361865,10132068,1274231,28381,446906.0,1336111.0,29085.0,0.51365
1886,1.07899,3772000.0,4073460,7442515,3955380,8366334,10137482,1274915,28386,447145.0,1336829.0,29090.0,0.51365
1887,1.078996,3774000.0,4075644,7446556,3957523,8370811,10142908,1275605,28391,447386.0,1337551.0,29095.0,0.51376
1888,1.078998,3776000.0,4077813,7450577,3959660,8375284,10148326,1276289,28396,447625.0,1338270.0,29100.0,0.51376
1889,1.079004,3778000.0,4079994,7454613,3961805,8379758,10153745,1276978,28401,447866.0,1338993.0,29105.0,0.51376
1890,1.079007,3780000.0,4082165,7458642,3963940,8384228,10159163,1277663,28406,448105.0,1339713.0,29110.0,0.51376
1891,1.079013,3782000.0,4084350,7462678,3966083,8388710,10164592,1278351,28411,448346.0,1340434.0,29115.0,0.51399
1892,1.079016,3784000.0,4086521,7466698,3968217,8393180,10170004,1279036,28416,448585.0,1341151.0,29120.0,0.51399
1893,1.079013,3786000.0,4088664,7470711,3970352,8397632,10175393,1279721,28416,448826.0,1341869.0,29120.0,0.51399
1894,1.07902,3788000.0,4090849,7474781,3972515,8402101,10180798,1280419,28421,449062.0,1342600.0,29125.0,0.51399
1895,1.079026,3790000.0,4093035,7478815,3974655,8406579,10186219,1281109,28426,449303.0,1343320.0,29130.0,0.51492
1896,1.079033,3792000.0,4095220,7482852,3976799,8411062,10191656,1281797,28431,449544.0,1344043.0,29135.0,0.51492
1897,1.079038,3794000.0,4097402,7486894,3978947,8415536,10197070,1282485,28436,449784.0,1344764.0,29140.0,0.51492
1898,1.079043,3796000.0,4099582,7490926,3981085,8420012,10202495,1283172,28441,450025.0,1345486.0,29145.0,0.51492
1899,1.079047,3798000.0,4101754,7494954,3983226,8424485,10207914,1283858,28446,450264.0,1346205.0,29150.0,0.51492
1900,1.079053,3800000.0,4103936,7498993,3985372,8428960,10213333,1284548,28451,450505.0,1346928.0,29155.0,0.51436
1901,1.079055,3802000.0,4106107,7503015,3987505,8433431,10218754,1285235,28456,450745.0,1347648.0,29160.0,0.51436
1902,1.079057,3804000.0,4108273,7507042,3989642,8437902,10224174,1285918,28461,450984.0,1348369.0,29165.0,0.51436
1903,1.07906,3806000.0,4110443,7511068,3991780,8442371,10229585,1286602,28466,451223.0,1349086.0,29170.0,0.51436
1904,1.079066,3808000.0,4112629,7515105,3993921,8446850,10235014,1287292,28471,451464.0,1349809.0,29175.0,0.51123
1905,1.079068,3810000.0,4114798,7519109,3996044,8451313,10240410,1287975,28479,451704.0,1350527.0,29183.0,0.51123
1906,1.079075,3812000.0,4116982,7523151,3998193,8455791,10245832,1288666,28484,451945.0,1351251.0,29188.0,0.51123
1907,1.07908,3814000.0,4119161,7527190,4000338,8460262,10251249,1289354,28489,452185.0,1351974.0,29193.0,0.51123
1908,1.079082,3816000.0,4121332,7531207,4002469,8464736,10256673,1290038,28494,452425.0,1352691.0,29198.0,0.51364
1909,1.079089,3818000.0,4123517,7535250,4004615,8469214,10262099,1290727,28499,452665.0,1353414.0,29203.0,0.51364
1910,1.079095,3820000.0,4125702,7539287,4006758,8473692,10267519,1291416,28504,452906.0,1354135.0,29208.0,0.51364
1911,1.079098,3822000.0,4127873,7543312,4008892,8478161,10272931,1292101,28509,453145.0,1354852.0,29213.0,0.51364
1912,1.079104,3824000.0,4130058,7547351,4011036,8482644,10278368,1292789,28514,453386.0,1355575.0,29218.0,0.51344
1913,1.07911,3826000.0,4132240,7551393,4013184,8487118,10283782,1293477,28519,453626.0,1356296.0,29223.0,0.51344
1914,1.079111,3828000.0,4134407,7555415,4015317,8491585,10289199,1294163,28524,453866.0,1357016.0,29228.0,0.51344
1915,1.079117,3830000.0,4136587,7559450,4017461,8496062,10294624,1294850,28529,454106.0,1357739.0,29233.0,0.51344
1916,1.079117,3832000.0,4138741,7563474,4019607,8500520,10300005,1295544,28529,454347.0,1358464.0,29233.0,0.51344
1917,1.079125,3834000.0,4140934,7567538,4021766,8504997,10305430,1296241,28534,454586.0,1359190.0,29238.0,0.51078
1918,1.079131,3836000.0,4143116,7571581,4023913,8509471,10310846,1296929,28539,454826.0,1359912.0,29243.0,0.51078
1919,1.079133,3838000.0,4145286,7575602,4026045,8513946,10316272,1297614,28544,455066.0,1360633.0,29248.0,0.51078
1920,1.079139,3840000.0,4147468,7579638,4028191,8518421,10321693,1298304,28549,455307.0,1361354.0,29253.0,0.51078
1921,1.079141,3842000.0,4149636,7583666,4030329,8522889,10327108,1298989,28554,455546.0,1362074.0,29258.0,0.51194
1922,1.079143,3844000.0,4151803,7587691,4032464,8527360,10332521,1299672,28559,455785.0,1362794.0,29263.0,0.51194
1923,1.079147,3846000.0,4153980,7591717,4034601,8531837,10337941,1300359,28564,456025.0,1363511.0,29268.0,0.51194
1924,1.079152,3848000.0,4156159,7595757,4036744,8536308,10343363,1301046,28569,456265.0,1364234.0,29273.0,0.51194
1925,1.079155,3850000.0,4158335,7599780,4038874,8540788,10348787,1301730,28574,456505.0,1364950.0,29278.0,0.5105
1926,1.079158,3852000.0,4160508,7603811,4041015,8545261,10354212,1302413,28579,456743.0,1365669.0,29283.0,0.5105
1927,1.079161,3854000.0,4162682,7607838,4043150,8549735,10359632,1303097,28584,456982.0,1366386.0,29288.0,0.5105
1928,1.079166,3856000.0,4164861,7611871,4045283,8554213,10365062,1303781,28589,457221.0,1367103.0,29293.0,0.5105
1929,1.079169,3858000.0,4167037,7615895,4047413,8558693,10370486,1304465,28594,457461.0,1367819.0,29298.0,0.51355
1930,1.079176,3860000.0,4169226,7619936,4049560,8563175,10375922,1305154,28599,457701.0,1368541.0,29303.0,0.51355
1931,1.079179,3862000.0,4171400,7623966,4051696,8567649,10381343,1305838,28604,457940.0,1369259.0,29308.0,0.51355
1932,1.079186,3864000.0,4173588,7628012,4053840,8572130,10386778,1306527,28609,458181.0,1369980.0,29313.0,0.51355
1933,1.079192,3866000.0,4175772,7632053,4055988,8576610,10392207,1307213,28614,458421.0,1370702.0,29318.0,0.51355
1934,1.079198,3868000.0,4177959,7636094,4058130,8581089,10397639,1307901,28619,458661.0,1371423.0,29323.0,0.51431
1935,1.079206,3870000.0,4180150,7640136,4060275,8585573,10403072,1308590,28624,458902.0,1372145.0,29328.0,0.51431
1936,1.079212,3872000.0,4182335,7644177,4062422,8590054,10408502,1309277,28629,459142.0,1372866.0,29333.0,0.51431
1937,1.079217,3874000.0,4184518,7648218,4064564,8594529,10413930,1309964,28634,459382.0,1373587.0,29338.0,0.51431
1938,1.079222,3876000.0,4186698,7652248,4066698,8599007,10419355,1310648,28637,459624.0,1374308.0,29342.0,0.51415
1939,1.079225,3878000.0,4188867,7656310,4068870,8603465,10424740,1311353,28639,459861.0,1375038.0,29343.0,0.51415
1940,1.079232,3880000.0,4191053,7660350,4071014,8607947,10430171,1312039,28644,460101.0,1375759.0,29348.0,0.51415
1941,1.079237,3882000.0,4193236,7664395,4073161,8612422,10435597,1312726,28649,460341.0,1376482.0,29353.0,0.51415
1942,1.079244,3884000.0,4195426,7668435,4075304,8616905,10441035,1313416,28654,460582.0,1377203.0,29358.0,0.51515
1943,1.07925,3886000.0,4197612,7672473,4077447,8621387,10446467,1314102,28659,460822.0,1377924.0,29363.0,0.51515
1944,1.079256,3888000.0,4199798,7676520,4079595,8625866,10451893,1314791,28664,461063.0,1378646.0,29368.0,0.51515
1945,1.079263,3890000.0,4201986,7680562,4081737,8630346,10457327,1315479,28669,461303.0,1379369.0,29373.0,0.51515
1946,1.07927,3892000.0,4204174,7684601,4083880,8634831,10462763,1316167,28674,461544.0,1380090.0,29378.0,0.51317
1947,1.079274,3894000.0,4206353,7688633,4086016,8639309,10468189,1316851,28679,461783.0,1380804.0,29383.0,0.51317
1948,1.079277,3896000.0,4208529,7692665,4088152,8643783,10473610,1317533,28684,462021.0,1381521.0,29388.0,0.51317
1949,1.079281,3898000.0,4210707,7696696,4090287,8648260,10479040,1318217,28689,462260.0,1382238.0,29393.0,0.51317
1950,1.079284,3900000.0,4212881,7700721,4092422,8652738,10484465,1318900,28694,462499.0,1382956.0,29398.0,0.51277
1951,1.079289,3902000.0,4215065,7704762,4094568,8657214,10489897,1319587,28699,462739.0,1383679.0,29403.0,0.51277
1952,1.079293,3904000.0,4217240,7708791,4096701,8661689,10495318,1320271,28704,462978.0,1384396.0,29408.0,0.51277
1953,1.0793,3906000.0,4219430,7712827,4098846,8666176,10500755,1320959,28709,463219.0,1385117.0,29413.0,0.51277
1954,1.079306,3908000.0,4221616,7716868,4100990,8670654,10506179,1321647,28714,463459.0,1385837.0,29418.0,0.51277
1955,1.079312,3910000.0,4223802,7720911,4103136,8675133,10511614,1322336,28719,463700.0,1386560.0,29423.0,0.51524
1956,1.079318,3912000.0,4225989,7724949,4105279,8679616,10517046,1323022,28724,463940.0,1387281.0,29428.0,0.51524
1957,1.079325,3914000.0,4228178,7728992,4107423,8684098,10522480,1323712,28729,464181.0,1388001.0,29433.0,0.51524
1958,1.079331,3916000.0,4230365,7733036,4109570,8688577,10527909,1324400,28734,464421.0,1388724.0,29438.0,0.51524
1959,1.079337,3918000.0,4232549,7737071,4111712,8693057,10533343,1325086,28739,464661.0,1389445.0,29443.0,0.51431
1960,1.079343,3920000.0,4234734,7741117,4113856,8697534,10538771,1325773,28744,464901.0,1390166.0,29448.0,0.51431
1961,1.079344,3922000.0,4236897,7745146,4115999,8701998,10544175,1326461,28744,465143.0,1390886.0,29448.0,0.51431
1962,1.079351,3924000.0,4239083,7749211,4118163,8706470,10549575,1327162,28749,465380.0,1391617.0,29453.0,0.51431
1963,1.079357,3926000.0,4241268,7753247,4120303,8710951,10555008,1327849,28754,465621.0,1392339.0,29458.0,0.51432
1964,1.079364,3928000.0,4243457,7757286,4122450,8715433,10560444,1328538,28759,465861.0,1393061.0,29463.0,0.51432
1965,1.07937,3930000.0,4245645,7761328,4124596,8719914,10565871,1329227,28764,466102.0,1393782.0,29468.0,0.51432
1966,1.079375,3932000.0,4247827,7765366,4126738,8724391,10571304,1329912,28769,466342.0,1394503.0,29473.0,0.51432
1967,1.079382,3934000.0,4250016,7769408,4128886,8728873,10576735,1330601,28774,466582.0,1395226.0,29478.0,0.51445
1968,1.079384,3936000.0,4252186,7773438,4131021,8733342,10582155,1331285,28779,466821.0,1395945.0,29483.0,0.51445
1969,1.07939,3938000.0,4254372,7777474,4133163,8737820,10587576,1331975,28784,467062.0,1396665.0,29488.0,0.51445
1970,1.079396,3940000.0,4256554,7781508,4135308,8742300,10593005,1332663,28789,467303.0,1397389.0,29493.0,0.51445
1971,1.079398,3942000.0,4258724,7785531,4137444,8746769,10598419,1333348,28794,467542.0,1398107.0,29498.0,0.51445
1972,1.079404,3944000.0,4260910,7789572,4139588,8751248,10603847,1334037,28799,467783.0,1398829.0,29503.0,0.51374
1973,1.079406,3946000.0,4263080,7793595,4141722,8755721,10609266,1334720,28804,468022.0,1399547.0,29508.0,0.51374
1974,1.079408,3948000.0,4265250,7797620,4143857,8760190,10614687,1335405,28809,468261.0,1400267.0,29513.0,0.51374
1975,1.079415,3950000.0,4267436,7801661,4146002,8764669,10620108,1336094,28814,468502.0,1400987.0,29518.0,0.51374
1976,1.079419,3952000.0,4269616,7805696,4148147,8769145,10625528,1336781,28819,468742.0,1401708.0,29523.0,0.51499
1977,1.079424,3954000.0,4271796,7809736,4150292,8773617,10630951,1337468,28824,468982.0,1402431.0,29528.0,0.51499
1978,1.07943,3956000.0,4273981,7813771,4152434,8778095,10636379,1338158,28829,469223.0,1403152.0,29533.0,0.51499
1979,1.079436,3958000.0,4276165,7817807,4154575,8782576,10641806,1338846,28834,469464.0,1403875.0,29538.0,0.51499
1980,1.079441,3960000.0,4278348,7821846,4156722,8787051,10647222,1339534,28839,469704.0,1404595.0,29543.0,0.51567
1981,1.079446,3962000.0,4280530,7825886,4158867,8791526,10652649,1340223,28844,469945.0,1405318.0,29548.0,0.51567
1982,1.079452,3964000.0,4282713,7829917,4161008,8796005,10658077,1340910,28849,470185.0,1406039.0,29553.0,0.51567
1983,1.079454,3966000.0,4284882,7833943,4163142,8800475,10663490,1341596,28854,470425.0,1406759.0,29558.0,0.51567
1984,1.079452,3968000.0,4287033,7837962,4165277,8804934,10668881,1342279,28854,470665.0,1407474.0,29558.0,0.51109
1985,1.079454,3970000.0,4289197,7841996,4167424,8809382,10674247,1342976,28862,470901.0,1408206.0,29566.0,0.51109
1986,1.07946,3972000.0,4291382,7846033,4169569,8813861,10679674,1343668,28867,471143.0,1408929.0,29571.0,0.51109
1987,1.079465,3974000.0,4293565,7850064,4171710,8818340,10685102,1344355,28872,471383.0,1409650.0,29576.0,0.51109
1988,1.079471,3976000.0,4295750,7854104,4173852,8822818,10690525,1345044,28877,471624.0,1410373.0,29581.0,0.51109
1989,1.079476,3978000.0,4297931,7858144,4175999,8827291,10695943,1345732,28882,471864.0,1411093.0,29586.0,0.51112
1990,1.079478,3980000.0,4300102,7862168,4178133,8831765,10701365,1346415,28887,472103.0,1411811.0,29591.0,0.51112
1991,1.079483,3982000.0,4302283,7866210,4180279,8836239,10706786,1347104,28892,472344.0,1412534.0,29596.0,0.51112
1992,1.079489,3984000.0,4304467,7870251,4182421,8840715,10712213,1347792,28897,472584.0,1413257.0,29601.0,0.51112
1993,1.079495,3986000.0,4306652,7874281,4184563,8845197,10717640,1348480,28902,472825.0,1413978.0,29606.0,0.513
1994,1.0795,3988000.0,4308833,7878319,4186708,8849670,10723058,1349168,28907,473065.0,1414698.0,29611.0,0.513
1995,1.079506,3990000.0,4311018,7882360,4188854,8854148,10728483,1349858,28912,473306.0,1415421.0,29616.0,0.513
1996,1.07951,3992000.0,4313197,7886395,4190995,8858623,10733911,1350544,28917,473546.0,1416145.0,29621.0,0.513
1997,1.079513,3994000.0,4315370,7890422,4193134,8863097,10739324,1351231,28922,473786.0,1416862.0,29626.0,0.51305
1998,1.079518,3996000.0,4317552,7894459,4195279,8867572,10744746,1351921,28927,474027.0,1417585.0,29631.0,0.51305
1999,1.079522,3998000.0,4319728,7898493,4197424,8872044,10750168,1352607,28932,474267.0,1418309.0,29636.0,0.51305
2000,1.079525,4000000.0,4321901,7902517,4199558,8876518,10755584,1353294,28937,474507.0,1419026.0,29641.0,0.51305
2001,1.079531,4002000.0,4324083,7906556,4201704,8880993,10761004,1353984,28942,474748.0,1419750.0,29646.0,0.51285
2002,1.079533,4004000.0,4326253,7910574,4203837,8885466,10766430,1354667,28947,474987.0,1420468.0,29651.0,0.51285
2003,1.079538,4006000.0,4328438,7914616,4205984,8889944,10771850,1355357,28952,475228.0,1421190.0,29656.0,0.51285
2004,1.079541,4008000.0,4330613,7918640,4208118,8894420,10777276,1356041,28957,475467.0,1421907.0,29661.0,0.51285
2005,1.079547,4010000.0,4332797,7922678,4210260,8898900,10782711,1356727,28962,475707.0,1422631.0,29666.0,0.51285
2006,1.07955,4012000.0,4334975,7926708,4212396,8903377,10788134,1357411,28967,475946.0,1423345.0,29671.0,0.51332
2007,1.079549,4014000.0,4337125,7930731,4214540,8907830,10793519,1358102,28967,476187.0,1424069.0,29671.0,0.51332
2008,1.079554,4016000.0,4339308,7934795,4216694,8912304,10798933,1358794,28972,476423.0,1424794.0,29676.0,0.51332
2009,1.079561,4018000.0,4341498,7938835,4218837,8916787,10804371,1359484,28977,476664.0,1425515.0,29681.0,0.51332
2010,1.079564,4020000.0,4343673,7942858,4220970,8921266,10809796,1360167,28982,476903.0,1426232.0,29686.0,0.51443
2011,1.079571,4022000.0,4345863,7946902,4223114,8925749,10815231,1360856,28987,477144.0,1426953.0,29691.0,0.51443
2012,1.079576,4024000.0,4348048,7950948,4225262,8930226,10820653,1361544,28992,477384.0,1427675.0,29696.0,0.51443
2013,1.079581,4026000.0,4350232,7954984,4227404,8934706,10826087,1362230,28997,477624.0,1428397.0,29701.0,0.51443
2014,1.079588,4028000.0,4352423,7959029,4229547,8939190,10831523,1362919,29002,477865.0,1429119.0,29706.0,0.51423
2015,1.079594,4030000.0,4354607,7963075,4231696,8943666,10836944,1363607,29007,478105.0,1429839.0,29711.0,0.51423
2016,1.079599,4032000.0,4356791,7967115,4233838,8948146,10842383,1364293,29012,478345.0,1430561.0,29716.0,0.51423
2017,1.079606,4034000.0,4358982,7971158,4235982,8952630,10847814,1364982,29017,478586.0,1431283.0,29721.0,0.51423
2018,1.079611,4036000.0,4361167,7975200,4238129,8957107,10853241,1365670,29022,478826.0,1432003.0,29726.0,0.51502
2019,1.079617,4038000.0,4363351,7979240,4240271,8961587,10858676,1366356,29027,479066.0,1432727.0,29731.0,0.51502
2020,1.079623,4040000.0,4365541,7983283,4242416,8966070,10864110,1367045,29032,479307.0,1433447.0,29736.0,0.51502
2021,1.079629,4042000.0,4367727,7987328,4244563,8970548,10869538,1367733,29037,479547.0,1434168.0,29741.0,0.51502
2022,1.079634,4044000.0,4369911,7991372,4246708,8975028,10874968,1368419,29042,479787.0,1434891.0,29746.0,0.51556
2023,1.079641,4046000.0,4372100,7995407,4248851,8979510,10880406,1369108,29047,480028.0,1435612.0,29751.0,0.51556
2024,1.079646,4048000.0,4374286,7999455,4250996,8983988,10885829,1369796,29052,480268.0,1436334.0,29756.0,0.51556
2025,1.079652,4050000.0,4376470,8003494,4253141,8988468,10891259,1370482,29057,480508.0,1437055.0,29761.0,0.51556
2026,1.079658,4052000.0,4378660,8007533,4255285,8992951,10896698,1371172,29062,480749.0,1437778.0,29766.0,0.51556
2027,1.079664,4054000.0,4380848,8011581,4257431,8997432,10902126,1371861,29067,480990.0,1438498.0,29771.0,0.51408
2028,1.07967,4056000.0,4383032,8015617,4259576,9001912,10907555,1372547,29072,481230.0,1439219.0,29776.0,0.51408
2029,1.079676,4058000.0,4385219,8019657,4261719,9006391,10912989,1373235,29077,481470.0,1439940.0,29781.0,0.51408
2030,1.079678,4060000.0,4387390,8023693,4263859,9010862,10918399,1373920,29077,481711.0,1440657.0,29781.0,0.51408
2031,1.079683,4062000.0,4389568,8027752,4266023,9015327,10923793,1374624,29082,481949.0,1441391.0,29786.0,0.51399
2032,1.079689,4064000.0,4391756,8031801,4268169,9019810,10929235,1375310,29087,482190.0,1442115.0,29791.0,0.51399
2033,1.079694,4066000.0,4393940,8035840,4270315,9024288,10934659,1375999,29092,482430.0,1442835.0,29796.0,0.51399
2034,1.0797,4068000.0,4396127,8039881,4272459,9028767,10940089,1376687,29097,482670.0,1443555.0,29801.0,0.51399
2035,1.079707,4070000.0,4398315,8043923,4274604,9033250,10945526,1377373,29102,482911.0,1444279.0,29806.0,0.51547
2036,1.079713,4072000.0,4400503,8047966,4276751,9037732,10950954,1378063,29107,483151.0,1444999.0,29811.0,0.51547
2037,1.079718,4074000.0,4402686,8052005,4278893,9042207,10956385,1378750,29112,483391.0,1445720.0,29816.0,0.51547
2038,1.079724,4076000.0,4404874,8056047,4281040,9046690,10961818,1379436,29117,483632.0,1446443.0,29821.0,0.51547
2039,1.07973,4078000.0,4407062,8060090,4283185,9051172,10967245,1380126,29122,483872.0,1447163.0,29826.0,0.51294
2040,1.079732,4080000.0,4409237,8064121,4285320,9055646,10972671,1380809,29127,484111.0,1447880.0,29831.0,0.51294
2041,1.079736,4082000.0,4411416,8068151,4287454,9060124,10978101,1381493,29132,484350.0,1448597.0,29836.0,0.51294
2042,1.079739,4084000.0,4413591,8072178,4289585,9064601,10983532,1382174,29137,484588.0,1449313.0,29841.0,0.51294
2043,1.079742,4086000.0,4415767,8076211,4291721,9069077,10988955,1382858,29142,484827.0,1450032.0,29846.0,0.51294
2044,1.079748,4088000.0,4417956,8080248,4293864,9073559,10994384,1383547,29147,485068.0,1450752.0,29851.0,0.51317
2045,1.079751,4090000.0,4420131,8084277,4295999,9078033,10999805,1384232,29152,485307.0,1451469.0,29856.0,0.51317
2046,1.079757,4092000.0,4422317,8088316,4298146,9082516,11005238,1384918,29157,485547.0,1452190.0,29861.0,0.51317
2047,1.079762,4094000.0,4424500,8092359,4300291,9086991,11010666,1385605,29162,485787.0,1452913.0,29866.0,0.51317
2048,1.079765,4096000.0,4426676,8096386,4302427,9091467,11016085,1386292,29167,486027.0,1453630.0,29871.0,0.51435
2049,1.079767,4098000.0,4428846,8100406,4304559,9095942,11021511,1386977,29172,486267.0,1454351.0,29876.0,0.51435
2050,1.079772,4100000.0,4431028,8104440,4306705,9100417,11026932,1387667,29177,486508.0,1455072.0,29881.0,0.51435
2051,1.079775,4102000.0,4433200,8108464,4308838,9104888,11032347,1388351,29182,486747.0,1455791.0,29886.0,0.51435
2052,1.079779,4104000.0,4435380,8112500,4310984,9109364,11037767,1389038,29187,486987.0,1456512.0,29891.0,0.51446
2053,1.079779,4106000.0,4437536,8116551,4313140,9113809,11043151,1389737,29187,487225.0,1457244.0,29891.0,0.51446
2054,1.079783,4108000.0,4439714,8120581,4315278,9118292,11048569,1390423,29192,487465.0,1457961.0,29896.0,0.51446
2055,1.079785,4110000.0,4441884,8124608,4317414,9122761,11053988,1391108,29197,487704.0,1458679.0,29901.0,0.51446
2056,1.079791,4112000.0,4444070,8128646,4319558,9127239,11059412,1391797,29202,487945.0,1459401.0,29906.0,0.51398
2057,1.079795,4114000.0,4446251,8132681,4321703,9131717,11064832,1392484,29207,488185.0,1460122.0,29911.0,0.51398
2058,1.079799,4116000.0,4448430,8136721,4323847,9136188,11070254,1393171,29212,488425.0,1460845.0,29916.0,0.51398
2059,1.079805,4118000.0,4450616,8140754,4325987,9140666,11075675,1393861,29217,488666.0,1461565.0,29921.0,0.51398
2060,1.079811,4120000.0,4452801,8144792,4328131,9145149,11081112,1394549,29222,488907.0,1462288.0,29926.0,0.51398
2061,1.079815,4122000.0,4454983,8148834,4330279,9149623,11086526,1395237,29227,489147.0,1463009.0,29931.0,0.51379
2062,1.07982,4124000.0,4457163,8152866,4332417,9154099,11091951,1395924,29232,489388.0,1463731.0,29936.0,0.51379
2063,1.079825,4126000.0,4459347,8156904,4334565,9158576,11097377,1396613,29237,489628.0,1464454.0,29941.0,0.51379
2064,1.079826,4128000.0,4461515,8160919,4336693,9163034,11102767,1397296,29245,489867.0,1465174.0,29949.0,0.51379
2065,1.079829,4130000.0,4463688,8164944,4338826,9167508,11108188,1397983,29250,490107.0,1465894.0,29954.0,0.51176
2066,1.079832,4132000.0,4465861,8168968,4340963,9171984,11113612,1398667,29255,490347.0,1466612.0,29959.0,0.51176
2067,1.079837,4134000.0,4468045,8173007,4343107,9176461,11119030,1399356,29260,490587.0,1467332.0,29964.0,0.51176
2068,1.079841,4136000.0,4470226,8177045,4345251,9180935,11124455,1400045,29265,490828.0,1468055.0,29969.0,0.51176
2069,1.079844,4138000.0,4472397,8181067,4347381,9185408,11129881,1400728,29270,491067.0,1468774.0,29974.0,0.51443
2070,1.079848,4140000.0,4474580,8185110,4349528,9189884,11135301,1401416,29275,491307.0,1469496.0,29979.0,0.51443
2071,1.079854,4142000.0,4476765,8189142,4351670,9194362,11140721,1402106,29280,491548.0,1470216.0,29984.0,0.51443
2072,1.079859,4144000.0,4478948,8193184,4353816,9198840,11146153,1402792,29285,491789.0,1470940.0,29989.0,0.51443
2073,1.079864,4146000.0,4481131,8197223,4355962,9203317,11151571,1403482,29290,492029.0,1471660.0,29994.0,0.5149
2074,1.079868,4148000.0,4483311,8201259,4358102,9207789,11156994,1404169,29295,492269.0,1472383.0,29999.0,0.5149
2075,1.079869,4150000.0,4485475,8205276,4360233,9212258,11162403,1404853,29300,492509.0,1473099.0,30004.0,0.5149
2076,1.079872,4152000.0,4487644,8209336,4362398,9216718,11167792,1405557,29300,492748.0,1473831.0,30004.0,0.5149
2077,1.079874,4154000.0,4489813,8213356,4364535,9221191,11173210,1406241,29305,492987.0,1474550.0,30009.0,0.5149
2078,1.079875,4156000.0,4491979,8217386,4366674,9225657,11178618,1406925,29310,493226.0,1475270.0,30014.0,0.51186
2079,1.079878,4158000.0,4494152,8221412,4368807,9230131,11184039,1407612,29315,493466.0,1475990.0,30019.0,0.51186
2080,1.079883,4160000.0,4496334,8225444,4370953,9234610,11189459,1408301,29320,493707.0,1476711.0,30024.0,0.51186
