IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
4759,1.657206,9518000.0,15741800,23874539,15084011,28107345,40672290,3935209,3279909,3279557.0,3935951.0,3280200.0,0.22027
4760,1.657208,9520000.0,15745128,23879590,15087202,28113279,40680887,3936041,3280600,3280251.0,3936782.0,3280894.0,0.22027
4761,1.657199,9522000.0,15748357,23884476,15090278,28119090,40689254,3936854,3281281,3280926.0,3937597.0,3281572.0,0.22027
4762,1.657201,9524000.0,15751680,23889525,15093472,28125018,40697838,3937685,3281972,3281619.0,3938428.0,3282266.0,0.21919
4763,1.657203,9526000.0,15755010,23894567,15096660,28130953,40706443,3938517,3282667,3282312.0,3939261.0,3282957.0,0.21919
4764,1.657205,9528000.0,15758336,23899613,15099845,28136887,40715032,3939349,3283361,3283005.0,3940092.0,3283652.0,0.21919
4765,1.657207,9530000.0,15761658,23904662,15103035,28142815,40723624,3940181,3284052,3283697.0,3940924.0,3284346.0,0.21919
4766,1.657209,9532000.0,15764990,23909703,15106219,28148752,40732220,3941012,3284746,3284391.0,3941755.0,3285037.0,0.22024
4767,1.657211,9534000.0,15768314,23914752,15109412,28154681,40740813,3941844,3285437,3285084.0,3942587.0,3285732.0,0.22024
4768,1.657213,9536000.0,15771642,23919792,15112598,28160615,40749411,3942675,3286132,3285777.0,3943419.0,3286424.0,0.22024
4769,1.657215,9538000.0,15774971,23924841,15115785,28166551,40758008,3943508,3286826,3286471.0,3944251.0,3287117.0,0.22024
4770,1.657217,9540000.0,15778295,23929890,15118975,28172480,40766595,3944339,3287517,3287163.0,3945082.0,3287811.0,0.22024
4771,1.657219,9542000.0,15781623,23934930,15122159,28178414,40775189,3945170,3288212,3287856.0,3945914.0,3288502.0,0.22025
4772,1.657221,9544000.0,15784949,23939977,15125351,28184345,40783780,3946002,3288902,3288550.0,3946744.0,3289196.0,0.22025
4773,1.657223,9546000.0,15788274,23945023,15128540,28190277,40792380,3946834,3289597,3289242.0,3947578.0,3289891.0,0.22025
4774,1.657225,9548000.0,15791605,23950070,15131725,28196214,40800978,3947666,3290291,3289936.0,3948409.0,3290582.0,0.22025
4775,1.657227,9550000.0,15794928,23955115,15134914,28202143,40809562,3948497,3290982,3290629.0,3949240.0,3291276.0,0.22037
4776,1.657229,9552000.0,15798257,23960156,15138099,28208077,40818164,3949329,3291677,3291322.0,3950072.0,3291967.0,0.22037
4777,1.657231,9554000.0,15801582,23965204,15141291,28214010,40826752,3950161,3292371,3292015.0,3950903.0,3292662.0,0.22037
4778,1.657233,9556000.0,15804908,23970254,15144480,28219941,40835350,3950993,3293062,3292708.0,3951735.0,3293356.0,0.22037
4779,1.657235,9558000.0,15808237,23975294,15147663,28225876,40843944,3951824,3293756,3293401.0,3952567.0,3294047.0,0.2203
4780,1.657237,9560000.0,15811560,23980343,15150857,28231804,40852528,3952655,3294447,3294094.0,3953398.0,3294741.0,0.2203
4781,1.657239,9562000.0,15814890,23985385,15154045,28237739,40861133,3953487,3295142,3294787.0,3954231.0,3295432.0,0.2203
4782,1.657241,9564000.0,15818216,23990431,15157230,28243673,40869722,3954319,3295836,3295480.0,3955062.0,3296127.0,0.2203
4783,1.657242,9566000.0,15821538,23995480,15160420,28249601,40878314,3955151,3296527,3296172.0,3955894.0,3296821.0,0.2201
4784,1.657245,9568000.0,15824870,24000521,15163604,28255538,40886910,3955982,3297221,3296866.0,3956725.0,3297512.0,0.2201
4785,1.657247,9570000.0,15828194,24005570,15166797,28261467,40895503,3956814,3297912,3297559.0,3957557.0,3298207.0,0.2201
4786,1.657249,9572000.0,15831522,24010610,15169983,28267401,40904101,3957645,3298607,3298252.0,3958389.0,3298899.0,0.2201
4787,1.657251,9574000.0,15834851,24015659,15173170,28273337,40912698,3958478,3299301,3298946.0,3959221.0,3299592.0,0.22019
4788,1.657253,9576000.0,15838175,24020708,15176360,28279266,40921285,3959309,3299992,3299638.0,3960052.0,3300286.0,0.22019
4789,1.657255,9578000.0,15841503,24025748,15179544,28285200,40929879,3960140,3300687,3300331.0,3960884.0,3300977.0,0.22019
4790,1.657257,9580000.0,15844829,24030795,15182736,28291131,40938470,3960972,3301377,3301025.0,3961714.0,3301671.0,0.22019
4791,1.657258,9582000.0,15848154,24035841,15185925,28297063,40947070,3961804,3302072,3301717.0,3962548.0,3302366.0,0.22018
4792,1.657261,9584000.0,15851485,24040888,15189110,28303000,40955668,3962636,3302766,3302411.0,3963379.0,3303057.0,0.22018
4793,1.657262,9586000.0,15854808,24045933,15192299,28308929,40964252,3963467,3303457,3303104.0,3964210.0,3303751.0,0.22018
4794,1.657265,9588000.0,15858137,24050974,15195484,28314863,40972854,3964299,3304152,3303797.0,3965042.0,3304442.0,0.22018
4795,1.657266,9590000.0,15861462,24056022,15198676,28320796,40981442,3965131,3304846,3304490.0,3965873.0,3305137.0,0.22
4796,1.657268,9592000.0,15864788,24061072,15201865,28326727,40990040,3965963,3305537,3305183.0,3966705.0,3305831.0,0.22
4797,1.65727,9594000.0,15868117,24066112,15205048,28332662,40998634,3966794,3306231,3305876.0,3967537.0,3306522.0,0.22
4798,1.657272,9596000.0,15871440,24071161,15208242,28338590,41007218,3967625,3306922,3306569.0,3968368.0,3307216.0,0.22
4799,1.657274,9598000.0,15874770,24076203,15211430,28344525,41015823,3968457,3307617,3307262.0,3969201.0,3307907.0,0.22016
4800,1.657276,9600000.0,15878096,24081249,15214615,28350459,41024412,3969289,3308311,3307955.0,3970032.0,3308602.0,0.22016
4801,1.657278,9602000.0,15881418,24086298,15217805,28356387,41033004,3970121,3309002,3308647.0,3970864.0,3309296.0,0.22016
4802,1.65728,9604000.0,15884750,24091339,15220989,28362324,41041600,3970952,3309696,3309341.0,3971695.0,3309987.0,0.22016
4803,1.657282,9606000.0,15888074,24096388,15224182,28368253,41050193,3971784,3310387,3310034.0,3972527.0,3310682.0,0.22016
4804,1.657284,9608000.0,15891402,24101428,15227368,28374187,41058791,3972615,3311082,3310727.0,3973359.0,3311374.0,0.22011
4805,1.657286,9610000.0,15894731,24106477,15230555,28380123,41067388,3973448,3311776,3311421.0,3974191.0,3312067.0,0.22011
4806,1.657288,9612000.0,15898055,24111526,15233745,28386052,41075975,3974279,3312467,3312113.0,3975022.0,3312761.0,0.22011
4807,1.65729,9614000.0,15901383,24116566,15236929,28391986,41084569,3975110,3313162,3312806.0,3975854.0,3313452.0,0.22011
4808,1.657292,9616000.0,15904709,24121613,15240121,28397917,41093160,3975942,3313852,3313500.0,3976684.0,3314146.0,0.22015
4809,1.657294,9618000.0,15908034,24126659,15243310,28403849,41101760,3976774,3314547,3314192.0,3977518.0,3314841.0,0.22015
4810,1.657296,9620000.0,15911365,24131706,15246495,28409786,41110358,3977606,3315241,3314886.0,3978349.0,3315532.0,0.22015
4811,1.657297,9622000.0,15914688,24136751,15249684,28415715,41118942,3978437,3315932,3315579.0,3979180.0,3316226.0,0.22015
4812,1.6573,9624000.0,15918017,24141792,15252869,28421649,41127544,3979269,3316627,3316272.0,3980012.0,3316917.0,0.22016
4813,1.657301,9626000.0,15921342,24146840,15256061,28427582,41136132,3980101,3317321,3316965.0,3980843.0,3317612.0,0.22016
4814,1.657303,9628000.0,15924668,24151890,15259250,28433513,41144730,3980933,3318012,3317658.0,3981675.0,3318306.0,0.22016
4815,1.657306,9630000.0,15927997,24156930,15262433,28439448,41153324,3981764,3318706,3318351.0,3982507.0,3318997.0,0.22016
4816,1.657307,9632000.0,15931320,24161979,15265627,28445376,41161908,3982595,3319397,3319044.0,3983338.0,3319691.0,0.22022
4817,1.657309,9634000.0,15934650,24167021,15268815,28451311,41170513,3983427,3320092,3319737.0,3984171.0,3320382.0,0.22022
4818,1.657311,9636000.0,15937976,24172067,15272000,28457245,41179102,3984259,3320786,3320430.0,3985002.0,3321077.0,0.22022
4819,1.657313,9638000.0,15941298,24177116,15275190,28463173,41187694,3985091,3321477,3321122.0,3985834.0,3321771.0,0.22022
4820,1.657311,9640000.0,15944591,24182104,15278335,28469068,41196220,3985915,3322160,3321810.0,3986658.0,3322460.0,0.21906
4821,1.657307,9642000.0,15947855,24187049,15281457,28474916,41204650,3986735,3322849,3322491.0,3987480.0,3323143.0,0.21906
4822,1.657309,9644000.0,15951183,24192089,15284641,28480850,41213247,3987566,3323544,3323184.0,3988311.0,3323834.0,0.21906
4823,1.657311,9646000.0,15954510,24197138,15287834,28486782,41221839,3988399,3324235,3323878.0,3989143.0,3324529.0,0.21906
4824,1.657312,9648000.0,15957834,24202182,15291022,28492713,41230433,3989230,3324929,3324570.0,3989975.0,3325223.0,0.22023
4825,1.657315,9650000.0,15961165,24207229,15294207,28498650,41239033,3990062,3325623,3325264.0,3990807.0,3325914.0,0.22023
4826,1.657316,9652000.0,15964488,24212279,15297397,28504578,41247617,3990893,3326314,3325957.0,3991638.0,3326608.0,0.22023
4827,1.657318,9654000.0,15967817,24217316,15300583,28510513,41256217,3991725,3327009,3326650.0,3992470.0,3327299.0,0.22023
4828,1.65732,9656000.0,15971142,24222363,15303773,28516446,41264810,3992557,3327703,3327343.0,3993301.0,3327994.0,0.22026
4829,1.657322,9658000.0,15974466,24227414,15306963,28522376,41273403,3993389,3328394,3328035.0,3994134.0,3328688.0,0.22026
4830,1.657324,9660000.0,15977798,24232455,15310147,28528312,41282000,3994220,3329088,3328729.0,3994966.0,3329379.0,0.22026
4831,1.657326,9662000.0,15981120,24237504,15313337,28534240,41290583,3995051,3329779,3329422.0,3995796.0,3330073.0,0.22026
4832,1.657328,9664000.0,15984450,24242544,15316526,28540175,41299191,3995883,3330474,3330115.0,3996629.0,3330767.0,0.22025
4833,1.65733,9666000.0,15987776,24247591,15319712,28546109,41307775,3996715,3331168,3330808.0,3997459.0,3331459.0,0.22025
4834,1.657332,9668000.0,15991104,24252641,15322902,28552042,41316375,3997547,3331859,3331502.0,3998292.0,3332153.0,0.22025
4835,1.657334,9670000.0,15994430,24257682,15326086,28557974,41324968,3998378,3332553,3332194.0,3999124.0,3332844.0,0.22025
4836,1.657335,9672000.0,15997754,24262729,15329279,28563903,41333556,3999210,3333244,3332887.0,3999954.0,3333538.0,0.22025
4837,1.657338,9674000.0,16001082,24267771,15332467,28569836,41342158,4000041,3333939,3333580.0,4000787.0,3334233.0,0.2202
4838,1.65734,9676000.0,16004411,24272819,15335652,28575773,41350751,4000874,3334633,3334274.0,4001618.0,3334924.0,0.2202
4839,1.657341,9678000.0,16007735,24277867,15338842,28581702,41359340,4001705,3335324,3334966.0,4002450.0,3335618.0,0.2202
4840,1.657343,9680000.0,16011063,24282907,15342026,28587636,41367937,4002536,3336019,3335659.0,4003281.0,3336309.0,0.2202
4841,1.657345,9682000.0,16014390,24287956,15345219,28593568,41376529,4003369,3336710,3336353.0,4004113.0,3337004.0,0.22022
4842,1.657347,9684000.0,16017714,24293000,15348407,28599499,41385123,4004200,3337404,3337045.0,4004945.0,3337698.0,0.22022
4843,1.657349,9686000.0,16021045,24298047,15351592,28605436,41393723,4005032,3338098,3337739.0,4005777.0,3338389.0,0.22022
4844,1.657351,9688000.0,16024368,24303097,15354782,28611364,41402307,4005863,3338789,3338432.0,4006608.0,3339083.0,0.22022
4845,1.657353,9690000.0,16027697,24308134,15357968,28617299,41410907,4006695,3339484,3339125.0,4007440.0,3339774.0,0.22026
4846,1.657355,9692000.0,16031022,24313181,15361158,28623232,41419500,4007527,3340178,3339818.0,4008271.0,3340469.0,0.22026
4847,1.657357,9694000.0,16034346,24318232,15364348,28629162,41428093,4008359,3340869,3340510.0,4009104.0,3341163.0,0.22026
4848,1.657359,9696000.0,16037678,24323273,15367532,28635098,41436690,4009190,3341563,3341204.0,4009936.0,3341854.0,0.22026
4849,1.65736,9698000.0,16041000,24328322,15370722,28641026,41445273,4010021,3342254,3341897.0,4010766.0,3342548.0,0.22027
4850,1.657363,9700000.0,16044330,24333362,15373911,28646961,41453881,4010853,3342949,3342590.0,4011599.0,3343242.0,0.22027
4851,1.657365,9702000.0,16047656,24338409,15377097,28652895,41462465,4011685,3343643,3343283.0,4012429.0,3343934.0,0.22027
4852,1.657367,9704000.0,16050984,24343459,15380287,28658828,41471065,4012517,3344334,3343977.0,4013262.0,3344628.0,0.22027
4853,1.657368,9706000.0,16054310,24348500,15383471,28664760,41479658,4013348,3345028,3344669.0,4014094.0,3345319.0,0.22029
4854,1.65737,9708000.0,16057634,24353547,15386664,28670689,41488246,4014180,3345719,3345362.0,4014924.0,3346013.0,0.22029
4855,1.657372,9710000.0,16060962,24358589,15389852,28676622,41496848,4015011,3346414,3346055.0,4015757.0,3346708.0,0.22029
4856,1.657374,9712000.0,16064291,24363637,15393037,28682559,41505441,4015844,3347108,3346749.0,4016588.0,3347399.0,0.22029
4857,1.657376,9714000.0,16067615,24368685,15396227,28688488,41514030,4016675,3347799,3347441.0,4017420.0,3348093.0,0.22026
4858,1.657378,9716000.0,16070943,24373725,15399411,28694422,41522627,4017506,3348494,3348134.0,4018251.0,3348784.0,0.22026
4859,1.65738,9718000.0,16074270,24378774,15402604,28700354,41531219,4018339,3349185,3348828.0,4019083.0,3349479.0,0.22026
4860,1.657382,9720000.0,16077594,24383818,15405792,28706285,41539813,4019170,3349879,3349520.0,4019915.0,3350173.0,0.22026
4861,1.657384,9722000.0,16080925,24388865,15408977,28712222,41548413,4020002,3350573,3350214.0,4020747.0,3350864.0,0.22025
4862,1.657385,9724000.0,16084248,24393915,15412167,28718150,41556997,4020833,3351264,3350907.0,4021578.0,3351558.0,0.22025
4863,1.657388,9726000.0,16087577,24398952,15415353,28724085,41565597,4021665,3351959,3351600.0,4022410.0,3352249.0,0.22025
4864,1.657389,9728000.0,16090902,24403999,15418543,28730018,41574190,4022497,3352653,3352293.0,4023241.0,3352944.0,0.22025
4865,1.657391,9730000.0,16094226,24409050,15421733,28735948,41582783,4023329,3353344,3352985.0,4024074.0,3353638.0,0.22029
4866,1.657393,9732000.0,16097558,24414091,15424917,28741884,41591380,4024160,3354038,3353679.0,4024906.0,3354329.0,0.22029
4867,1.657395,9734000.0,16100880,24419140,15428107,28747812,41599963,4024991,3354729,3354372.0,4025736.0,3355023.0,0.22029
4868,1.657397,9736000.0,16104210,24424180,15431296,28753747,41608571,4025823,3355424,3355065.0,4026569.0,3355717.0,0.22029
4869,1.657399,9738000.0,16107536,24429227,15434482,28759681,41617155,4026655,3356118,3355758.0,4027399.0,3356409.0,0.22027
4870,1.657401,9740000.0,16110864,24434277,15437672,28765614,41625755,4027487,3356809,3356452.0,4028232.0,3357103.0,0.22027
4871,1.657403,9742000.0,16114190,24439318,15440856,28771546,41634348,4028318,3357503,3357144.0,4029064.0,3357794.0,0.22027
4872,1.657404,9744000.0,16117514,24444365,15444049,28777475,41642936,4029150,3358194,3357837.0,4029894.0,3358488.0,0.22027
4873,1.657406,9746000.0,16120842,24449407,15447237,28783408,41651538,4029981,3358889,3358530.0,4030727.0,3359183.0,0.22027
4874,1.657409,9748000.0,16124171,24454455,15450422,28789345,41660131,4030814,3359583,3359224.0,4031558.0,3359874.0,0.22032
4875,1.65741,9750000.0,16127495,24459503,15453612,28795274,41668720,4031645,3360274,3359916.0,4032390.0,3360568.0,0.22032
4876,1.657412,9752000.0,16130823,24464543,15456796,28801208,41677317,4032476,3360969,3360609.0,4033221.0,3361259.0,0.22032
4877,1.657414,9754000.0,16134150,24469592,15459989,28807140,41685909,4033309,3361660,3361303.0,4034053.0,3361954.0,0.22032
4878,1.657416,9756000.0,16137474,24474636,15463177,28813071,41694503,4034140,3362354,3361995.0,4034885.0,3362648.0,0.2192
4879,1.657418,9758000.0,16140805,24479683,15466362,28819008,41703103,4034972,3363048,3362689.0,4035717.0,3363339.0,0.2192
4880,1.657409,9760000.0,16144026,24484575,15469445,28824812,41711458,4035785,3363726,3363363.0,4036531.0,3364020.0,0.2192
4881,1.657412,9762000.0,16147358,24489614,15472629,28830748,41720058,4036616,3364420,3364057.0,4037364.0,3364711.0,0.2192
4882,1.657413,9764000.0,16150682,24494664,15475821,28836677,41728640,4037448,3365111,3364750.0,4038194.0,3365405.0,0.22018
4883,1.657415,9766000.0,16154010,24499706,15479009,28842611,41737244,4038279,3365806,3365443.0,4039027.0,3366097.0,0.22018
4884,1.657417,9768000.0,16157336,24504750,15482194,28848545,41745833,4039111,3366500,3366136.0,4039859.0,3366791.0,0.22018
4885,1.657419,9770000.0,16160664,24509801,15485385,28854479,41754430,4039943,3367191,3366830.0,4040690.0,3367485.0,0.22018
4886,1.657421,9772000.0,16163993,24514844,15488570,28860413,41763029,4040775,3367886,3367523.0,4041523.0,3368176.0,0.22
4887,1.657423,9774000.0,16167318,24519891,15491762,28866344,41771619,4041607,3368577,3368216.0,4042353.0,3368871.0,0.22
4888,1.657424,9776000.0,16170642,24524939,15494951,28872274,41780214,4042438,3369271,3368908.0,4043185.0,3369565.0,0.22
4889,1.657427,9778000.0,16173973,24529980,15498134,28878212,41788811,4043270,3369965,3369602.0,4044017.0,3370256.0,0.22
4890,1.657428,9780000.0,16177296,24535031,15501326,28884140,41797401,4044101,3370656,3370295.0,4044848.0,3370950.0,0.22016
4891,1.65743,9782000.0,16180625,24540069,15504513,28890075,41805997,4044933,3371351,3370988.0,4045680.0,3371641.0,0.22016
4892,1.657432,9784000.0,16183952,24545117,15507701,28896009,41814592,4045765,3372045,3371681.0,4046513.0,3372336.0,0.22016
4893,1.657434,9786000.0,16187274,24550168,15510891,28901937,41823182,4046597,3372736,3372373.0,4047344.0,3373030.0,0.22016
4894,1.657436,9788000.0,16190606,24555208,15514075,28907874,41831780,4047428,3373430,3373067.0,4048176.0,3373721.0,0.22011
4895,1.657438,9790000.0,16193930,24560256,15517267,28913803,41840364,4048260,3374121,3373760.0,4049006.0,3374415.0,0.22011
4896,1.65744,9792000.0,16197258,24565296,15520455,28919737,41848971,4049091,3374816,3374453.0,4049839.0,3375110.0,0.22011
4897,1.657442,9794000.0,16200587,24570345,15523641,28925673,41857563,4049924,3375510,3375147.0,4050671.0,3375801.0,0.22011
4898,1.657444,9796000.0,16203911,24575394,15526830,28931603,41866153,4050755,3376201,3375839.0,4051502.0,3376495.0,0.22015
4899,1.657446,9798000.0,16207239,24580435,15530015,28937536,41874749,4051586,3376896,3376532.0,4052334.0,3377186.0,0.22015
4900,1.657447,9800000.0,16210565,24585483,15533207,28943467,41883338,4052418,3377586,3377226.0,4053164.0,3377880.0,0.22015
4901,1.657449,9802000.0,16213890,24590525,15536396,28949398,41891934,4053249,3378281,3377918.0,4053997.0,3378575.0,0.22015
4902,1.657451,9804000.0,16217219,24595572,15539580,28955335,41900531,4054082,3378975,3378612.0,4054829.0,3379266.0,0.22016
4903,1.657453,9806000.0,16220544,24600619,15542770,28961265,41909120,4054913,3379666,3379305.0,4055660.0,3379960.0,0.22016
4904,1.657455,9808000.0,16223873,24605662,15545955,28967199,41917719,4055745,3380361,3379998.0,4056493.0,3380651.0,0.22016
4905,1.657457,9810000.0,16227198,24610709,15549147,28973130,41926309,4056577,3381052,3380691.0,4057323.0,3381346.0,0.22016
4906,1.657458,9812000.0,16230522,24615757,15552336,28979060,41934904,4057408,3381746,3381383.0,4058155.0,3382040.0,0.22016
4907,1.657461,9814000.0,16233853,24620798,15555519,28984998,41943501,4058240,3382440,3382077.0,4058987.0,3382731.0,0.22022
4908,1.657462,9816000.0,16237176,24625849,15558711,28990926,41952091,4059071,3383131,3382770.0,4059818.0,3383425.0,0.22022
4909,1.657464,9818000.0,16240505,24630887,15561898,28996861,41960687,4059903,3383826,3383463.0,4060650.0,3384116.0,0.22022
4910,1.657466,9820000.0,16243832,24635935,15565086,29002795,41969282,4060735,3384520,3384156.0,4061483.0,3384811.0,0.22022
4911,1.657468,9822000.0,16247154,24640986,15568276,29008723,41977872,4061567,3385211,3384848.0,4062314.0,3385505.0,0.22015
4912,1.65747,9824000.0,16250486,24646026,15571460,29014660,41986470,4062398,3385905,3385542.0,4063146.0,3386196.0,0.22015
4913,1.657472,9826000.0,16253810,24651074,15574652,29020589,41995054,4063230,3386596,3386235.0,4063976.0,3386890.0,0.22015
4914,1.657474,9828000.0,16257138,24656114,15577840,29026523,42003661,4064061,3387291,3386928.0,4064809.0,3387585.0,0.22015
4915,1.657476,9830000.0,16260467,24661163,15581026,29032459,42012253,4064894,3387985,3387622.0,4065641.0,3388276.0,0.22019
4916,1.657477,9832000.0,16263791,24666212,15584215,29038389,42020843,4065725,3388676,3388314.0,4066472.0,3388970.0,0.22019
4917,1.657479,9834000.0,16267119,24671253,15587400,29044322,42029439,4066556,3389371,3389007.0,4067304.0,3389661.0,0.22019
4918,1.657481,9836000.0,16270445,24676301,15590592,29050253,42038028,4067388,3390061,3389701.0,4068134.0,3390355.0,0.22019
4919,1.657483,9838000.0,16273770,24681343,15593781,29056184,42046624,4068219,3390756,3390393.0,4068967.0,3391050.0,0.22021
4920,1.657485,9840000.0,16277099,24686390,15596965,29062121,42055221,4069052,3391450,3391087.0,4069799.0,3391741.0,0.22021
4921,1.657487,9842000.0,16280424,24691437,15600155,29068051,42063810,4069883,3392141,3391780.0,4070630.0,3392435.0,0.22021
4922,1.657489,9844000.0,16283753,24696480,15603340,29073985,42072409,4070715,3392836,3392473.0,4071463.0,3393126.0,0.22021
4923,1.65749,9846000.0,16287078,24701527,15606532,29079916,42080999,4071547,3393527,3393166.0,4072293.0,3393821.0,0.22022
4924,1.657492,9848000.0,16290402,24706575,15609721,29085846,42089594,4072378,3394221,3393858.0,4073125.0,3394515.0,0.22022
4925,1.657494,9850000.0,16293733,24711616,15612904,29091784,42098191,4073210,3394915,3394552.0,4073957.0,3395206.0,0.22022
4926,1.657496,9852000.0,16297056,24716667,15616096,29097712,42106781,4074041,3395606,3395245.0,4074788.0,3395900.0,0.22022
4927,1.657498,9854000.0,16300385,24721705,15619283,29103647,42115377,4074873,3396301,3395938.0,4075620.0,3396591.0,0.22025
4928,1.6575,9856000.0,16303712,24726753,15622471,29109581,42123972,4075705,3396995,3396631.0,4076453.0,3397286.0,0.22025
4929,1.657501,9858000.0,16307034,24731804,15625661,29115509,42132562,4076537,3397686,3397323.0,4077284.0,3397980.0,0.22025
4930,1.657504,9860000.0,16310366,24736844,15628845,29121446,42141160,4077368,3398380,3398017.0,4078116.0,3398671.0,0.22025
4931,1.657505,9862000.0,16313690,24741892,15632037,29127375,42149744,4078200,3399071,3398710.0,4078946.0,3399365.0,0.22025
4932,1.657507,9864000.0,16317018,24746932,15635225,29133309,42158351,4079031,3399766,3399403.0,4079779.0,3400060.0,0.22025
4933,1.657509,9866000.0,16320347,24751981,15638411,29139245,42166943,4079864,3400460,3400097.0,4080611.0,3400751.0,0.22025
4934,1.657511,9868000.0,16323671,24757030,15641600,29145175,42175533,4080695,3401151,3400789.0,4081442.0,3401445.0,0.22025
4935,1.657513,9870000.0,16326999,24762071,15644785,29151108,42184129,4081526,3401846,3401482.0,4082274.0,3402136.0,0.2202
4936,1.657515,9872000.0,16330325,24767119,15647977,29157039,42192718,4082358,3402536,3402176.0,4083104.0,3402830.0,0.2202
4937,1.657516,9874000.0,16333650,24772161,15651166,29162970,42201314,4083189,3403231,3402868.0,4083937.0,3403525.0,0.2202
4938,1.657518,9876000.0,16336979,24777208,15654350,29168907,42209911,4084022,3403925,3403562.0,4084769.0,3404216.0,0.2202
4939,1.65751,9878000.0,16340204,24782101,15657433,29174713,42218273,4084835,3404603,3404237.0,4085583.0,3404897.0,0.2202
4940,1.657512,9880000.0,16343533,24787141,15660616,29180648,42226867,4085666,3405297,3404930.0,4086415.0,3405588.0,0.2191
4941,1.657514,9882000.0,16346856,24792190,15663810,29186576,42235451,4086497,3405988,3405623.0,4087246.0,3406282.0,0.2191
4942,1.657516,9884000.0,16350186,24797232,15666998,29192511,42244056,4087329,3406683,3406316.0,4088079.0,3406973.0,0.2191
4943,1.657518,9886000.0,16353512,24802278,15670183,29198445,42252645,4088161,3407377,3407009.0,4088910.0,3407668.0,0.2191
4944,1.657519,9888000.0,16356834,24807327,15673373,29204373,42261237,4088993,3408068,3407701.0,4089742.0,3408362.0,0.22029
4945,1.657521,9890000.0,16360166,24812368,15676557,29210310,42269833,4089824,3408762,3408395.0,4090573.0,3409053.0,0.22029
4946,1.657523,9892000.0,16363490,24817417,15679750,29216239,42278426,4090656,3409453,3409088.0,4091405.0,3409748.0,0.22029
4947,1.657525,9894000.0,16366818,24822457,15682936,29222173,42287024,4091487,3410148,3409781.0,4092237.0,3410440.0,0.22029
4948,1.657527,9896000.0,16370147,24827506,15686123,29228109,42295621,4092320,3410842,3410475.0,4093069.0,3411133.0,0.22026
4949,1.657529,9898000.0,16373471,24832555,15689313,29234038,42304208,4093151,3411533,3411167.0,4093900.0,3411827.0,0.22026
4950,1.65753,9900000.0,16376799,24837595,15692497,29239972,42312802,4093982,3412228,3411860.0,4094732.0,3412518.0,0.22026
4951,1.657532,9902000.0,16380125,24842642,15695689,29245903,42321393,4094814,3412918,3412554.0,4095562.0,3413212.0,0.22026
4952,1.657534,9904000.0,16383450,24847688,15698878,29251835,42329993,4095646,3413613,3413246.0,4096396.0,3413907.0,0.22025
4953,1.657536,9906000.0,16386781,24852735,15702063,29257772,42338591,4096478,3414307,3413940.0,4097227.0,3414598.0,0.22025
4954,1.657538,9908000.0,16390104,24857780,15705252,29263701,42347175,4097309,3414998,3414633.0,4098058.0,3415292.0,0.22025
4955,1.65754,9910000.0,16393433,24862821,15708437,29269635,42355777,4098141,3415693,3415326.0,4098890.0,3415983.0,0.22025
4956,1.657541,9912000.0,16396758,24867869,15711629,29275568,42364365,4098973,3416387,3416019.0,4099721.0,3416678.0,0.22029
4957,1.657543,9914000.0,16400084,24872919,15714818,29281499,42372963,4099805,3417078,3416712.0,4100553.0,3417372.0,0.22029
4958,1.657545,9916000.0,16403413,24877959,15718001,29287434,42381557,4100636,3417772,3417405.0,4101385.0,3418063.0,0.22029
4959,1.657547,9918000.0,16406736,24883008,15721195,29293362,42390141,4101467,3418463,3418098.0,4102216.0,3418757.0,0.22029
4960,1.657549,9920000.0,16410066,24888050,15724383,29299297,42398746,4102299,3419158,3418791.0,4103049.0,3419448.0,0.22027
4961,1.657551,9922000.0,16413392,24893096,15727568,29305231,42407335,4103131,3419852,3419484.0,4103880.0,3420143.0,0.22027
4962,1.657552,9924000.0,16416714,24898145,15730758,29311159,42415927,4103963,3420543,3420176.0,4104712.0,3420837.0,0.22027
4963,1.657554,9926000.0,16420046,24903186,15733942,29317096,42424523,4104794,3421237,3420870.0,4105543.0,3421528.0,0.22027
4964,1.657556,9928000.0,16423370,24908235,15737135,29323025,42433116,4105626,3421928,3421563.0,4106375.0,3422223.0,0.22032
4965,1.657558,9930000.0,16426698,24913275,15740321,29328959,42441714,4106457,3422623,3422256.0,4107207.0,3422915.0,0.22032
4966,1.65756,9932000.0,16430027,24918324,15743508,29334895,42450311,4107290,3423317,3422950.0,4108039.0,3423608.0,0.22032
4967,1.657562,9934000.0,16433351,24923373,15746698,29340824,42458898,4108121,3424008,3423642.0,4108870.0,3424302.0,0.22032
4968,1.657564,9936000.0,16436679,24928413,15749882,29346758,42467492,4108952,3424703,3424335.0,4109702.0,3424993.0,0.2203
4969,1.657565,9938000.0,16440005,24933460,15753074,29352689,42476083,4109784,3425393,3425029.0,4110532.0,3425687.0,0.2203
4970,1.657567,9940000.0,16443330,24938506,15756263,29358621,42484683,4110616,3426088,3425721.0,4111366.0,3426382.0,0.2203
4971,1.657569,9942000.0,16446661,24943553,15759448,29364558,42493281,4111448,3426782,3426415.0,4112197.0,3427073.0,0.2203
4972,1.657571,9944000.0,16449984,24948598,15762637,29370487,42501865,4112279,3427473,3427108.0,4113028.0,3427767.0,0.2203
