IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
2940,1.297201,5880000.0,7612319,7982299,4272360,13558633,16525358,1689803,1228668,1505468.0,1695689.0,1231626.0,0.5483
2941,1.297046,5882000.0,7613999,7983828,4273217,13562357,16528851,1690233,1228734,1505870.0,1696124.0,1231696.0,0.5483
2942,1.296888,5884000.0,7615661,7985262,4274073,13566066,16532329,1690648,1228790,1506270.0,1696548.0,1231754.0,0.5483
2943,1.29673,5886000.0,7617321,7986669,4274914,13569752,16535737,1691067,1228834,1506673.0,1696971.0,1231799.0,0.5483
2944,1.296599,5888000.0,7619135,7988557,4275881,13573661,16539624,1691559,1228957,1507085.0,1697476.0,1231934.0,0.5483
2945,1.29645,5890000.0,7620849,7990127,4276747,13577416,16543166,1691999,1229031,1507494.0,1697920.0,1232009.0,0.5483
2946,1.29631,5892000.0,7622612,7991763,4277682,13581221,16546843,1692461,1229117,1507903.0,1698387.0,1232095.0,0.5483
2947,1.296216,5894000.0,7624648,7994253,4278741,13585364,16551170,1693036,1229350,1508344.0,1698963.0,1232328.0,0.5483
2948,1.296116,5896000.0,7626648,7996699,4279782,13589467,16555421,1693601,1229579,1508777.0,1699529.0,1232557.0,0.5483
2949,1.296022,5898000.0,7628680,7999186,4280840,13593606,16559744,1694176,1229811,1509217.0,1700105.0,1232790.0,0.5483
2950,1.295923,5900000.0,7630687,8001579,4281894,13597716,16564024,1694734,1230032,1509653.0,1700667.0,1233011.0,0.55908
2951,1.295763,5902000.0,7632329,8002919,4282725,13601377,16567376,1695145,1230064,1510055.0,1701081.0,1233044.0,0.55908
2952,1.295607,5904000.0,7633997,8004382,4283571,13605076,16570808,1695569,1230120,1510457.0,1701509.0,1233101.0,0.55908
2953,1.295444,5906000.0,7635623,8005679,4284395,13608718,16574126,1695975,1230144,1510856.0,1701918.0,1233126.0,0.55908
2954,1.295284,5908000.0,7637263,8007108,4285241,13612409,16577571,1696382,1230197,1511252.0,1702334.0,1233186.0,0.55908
2955,1.295135,5910000.0,7638973,8008590,4286141,13616148,16581147,1696816,1230264,1511654.0,1702778.0,1233255.0,0.55908
2956,1.294981,5912000.0,7640649,8010072,4286997,13619865,16584618,1697242,1230320,1512058.0,1703209.0,1233315.0,0.55908
2957,1.294818,5914000.0,7642272,8011358,4287820,13623503,16587929,1697647,1230342,1512457.0,1703618.0,1233338.0,0.55908
2958,1.294703,5916000.0,7644177,8013447,4288814,13627483,16591933,1698171,1230505,1512882.0,1704143.0,1233502.0,0.55908
2959,1.29461,5918000.0,7646208,8015933,4289871,13631621,16596255,1698743,1230738,1513323.0,1704719.0,1233734.0,0.55908
2960,1.294512,5920000.0,7648214,8018371,4290914,13635728,16600512,1699307,1230964,1513756.0,1705281.0,1233960.0,0.5559
2961,1.294413,5922000.0,7650211,8020803,4291952,13639827,16604770,1699868,1231190,1514188.0,1705846.0,1234186.0,0.5559
2962,1.294319,5924000.0,7652241,8023274,4293009,13643962,16609089,1700438,1231419,1514628.0,1706417.0,1234415.0,0.5559
2963,1.294228,5926000.0,7654285,8025753,4294069,13648112,16613419,1701013,1231649,1515070.0,1706989.0,1234646.0,0.5559
2964,1.294134,5928000.0,7656314,8028219,4295123,13652245,16617725,1701583,1231878,1515509.0,1707560.0,1234875.0,0.5559
2965,1.29404,5930000.0,7658343,8030685,4296177,13656378,16622031,1702153,1232107,1515948.0,1708131.0,1235103.0,0.5559
2966,1.293934,5932000.0,7660297,8033076,4297208,13660433,16626223,1702698,1232332,1516368.0,1708683.0,1235332.0,0.5559
2967,1.293755,5934000.0,7661821,8034408,4297967,13663980,16629327,1703089,1232382,1516737.0,1709072.0,1235379.0,0.5559
2968,1.293621,5936000.0,7663606,8036596,4298902,13667846,16633135,1703595,1232587,1517122.0,1709579.0,1235585.0,0.5559
2969,1.293511,5938000.0,7665539,8038948,4299910,13671869,16637237,1704139,1232805,1517539.0,1710125.0,1235803.0,0.5559
2970,1.293398,5940000.0,7667451,8041267,4300905,13675870,16641301,1704675,1233022,1517953.0,1710665.0,1236019.0,0.55368
2971,1.293292,5942000.0,7669405,8043638,4301920,13679919,16645443,1705225,1233242,1518375.0,1711212.0,1236240.0,0.55368
2972,1.293184,5944000.0,7671341,8045994,4302928,13683947,16649555,1705769,1233461,1518793.0,1711758.0,1236458.0,0.55368
2973,1.293079,5946000.0,7673299,8048372,4303947,13688000,16653709,1706319,1233682,1519216.0,1712309.0,1236679.0,0.55368
2974,1.292973,5948000.0,7675251,8050747,4304963,13692047,16657859,1706869,1233902,1519638.0,1712860.0,1236900.0,0.55368
2975,1.292874,5950000.0,7677248,8053172,4306000,13696144,16662094,1707429,1234128,1520070.0,1713421.0,1237125.0,0.55368
2976,1.292783,5952000.0,7679288,8055655,4307062,13700290,16666428,1708003,1234358,1520511.0,1713996.0,1237356.0,0.55368
2977,1.292691,5954000.0,7681317,8058121,4308116,13704423,16670735,1708573,1234587,1520950.0,1714567.0,1237585.0,0.55368
2978,1.292606,5956000.0,7683397,8060647,4309216,13708608,16675172,1709160,1234829,1521395.0,1715158.0,1237826.0,0.55368
2979,1.292522,5958000.0,7685473,8063157,4310311,13712791,16679585,1709745,1235060,1521839.0,1715745.0,1238057.0,0.55368
2980,1.292356,5960000.0,7687070,8064528,4311129,13716420,16682888,1710145,1235112,1522223.0,1716149.0,1238111.0,0.57218
2981,1.292197,5962000.0,7688702,8065845,4311956,13720068,16686216,1710553,1235140,1522623.0,1716560.0,1238140.0,0.57218
2982,1.292035,5964000.0,7690316,8067123,4312775,13723692,16689504,1710955,1235162,1523020.0,1716965.0,1238163.0,0.57218
2983,1.29188,5966000.0,7691970,8068537,4313629,13727391,16692967,1711367,1235212,1523419.0,1717386.0,1238218.0,0.57218
2984,1.291718,5968000.0,7693588,8069811,4314450,13731020,16696259,1711770,1235232,1523817.0,1717791.0,1238239.0,0.57218
2985,1.291589,5970000.0,7695398,8071619,4315391,13734886,16700073,1712241,1235356,1524231.0,1718274.0,1238365.0,0.57218
2986,1.291428,5972000.0,7697013,8072881,4316210,13738514,16703359,1712643,1235374,1524629.0,1718679.0,1238384.0,0.57218
2987,1.291274,5974000.0,7698674,8074288,4317051,13742201,16706767,1713062,1235418,1525032.0,1719102.0,1238429.0,0.57218
2988,1.291137,5976000.0,7700436,8075931,4317987,13746012,16710463,1713525,1235507,1525439.0,1719572.0,1238519.0,0.57218
2989,1.291045,5978000.0,7702464,8078415,4319044,13750150,16714788,1714097,1235739,1525879.0,1720149.0,1238752.0,0.57218
2990,1.290952,5980000.0,7704485,8080887,4320096,13754276,16719085,1714667,1235971,1526317.0,1720720.0,1238983.0,0.55812
2991,1.290846,5982000.0,7706427,8083249,4321108,13758312,16723214,1715214,1236190,1526736.0,1721266.0,1239203.0,0.55812
2992,1.290739,5984000.0,7708368,8085613,4322120,13762347,16727342,1715760,1236409,1527155.0,1721812.0,1239422.0,0.55812
2993,1.290633,5986000.0,7710307,8087967,4323128,13766379,16731459,1716305,1236628,1527574.0,1722358.0,1239641.0,0.55812
2994,1.290534,5988000.0,7712292,8090374,4324158,13770463,16735670,1716862,1236852,1528004.0,1722915.0,1239865.0,0.55812
2995,1.290444,5990000.0,7714333,8092862,4325220,13774609,16740005,1717436,1237082,1528445.0,1723491.0,1240095.0,0.55812
2996,1.290353,5992000.0,7716362,8095328,4326274,13778742,16744312,1718006,1237311,1528884.0,1724062.0,1240324.0,0.55812
2997,1.290243,5994000.0,7718279,8097657,4327273,13782751,16748383,1718545,1237528,1529298.0,1724602.0,1240541.0,0.55812
2998,1.290154,5996000.0,7720323,8100139,4328333,13786901,16752724,1719118,1237759,1529741.0,1725178.0,1240771.0,0.55812
2999,1.290065,5998000.0,7722365,8102620,4329392,13791049,16757063,1719692,1237989,1530183.0,1725754.0,1241002.0,0.55812
3000,1.289976,6000000.0,7724410,8105104,4330455,13795199,16761392,1720266,1238220,1530625.0,1726326.0,1241232.0,0.54901
3001,1.289887,6002000.0,7726450,8107589,4331516,13799345,16765730,1720841,1238450,1531066.0,1726901.0,1241463.0,0.54901
3002,1.289799,6004000.0,7728494,8110073,4332577,13803495,16770068,1721414,1238681,1531509.0,1727477.0,1241694.0,0.54901
3003,1.28971,6006000.0,7730538,8112553,4333638,13807645,16774408,1721987,1238912,1531952.0,1728053.0,1241924.0,0.54901
3004,1.289622,6008000.0,7732582,8115038,4334698,13811795,16778745,1722562,1239142,1532394.0,1728625.0,1242155.0,0.54901
3005,1.289533,6010000.0,7734626,8117522,4335760,13815944,16783078,1723136,1239373,1532836.0,1729201.0,1242385.0,0.54901
3006,1.289444,6012000.0,7736667,8120007,4336822,13820092,16787417,1723711,1239603,1533277.0,1729776.0,1242616.0,0.54901
3007,1.289356,6014000.0,7738711,8122491,4337883,13824242,16791755,1724284,1239834,1533720.0,1730352.0,1242847.0,0.54901
3008,1.289268,6016000.0,7740755,8124971,4338944,13828392,16796095,1724857,1240065,1534163.0,1730928.0,1243077.0,0.54901
3009,1.28918,6018000.0,7742799,8127456,4340004,13832542,16800431,1725432,1240295,1534605.0,1731500.0,1243308.0,0.55097
3010,1.289092,6020000.0,7744843,8129940,4341066,13836691,16804765,1726006,1240526,1535047.0,1732076.0,1243538.0,0.55097
3011,1.289001,6022000.0,7746872,8132406,4342120,13840824,16809072,1726576,1240755,1535486.0,1732647.0,1243767.0,0.55097
3012,1.28891,6024000.0,7748897,8134869,4343173,13844953,16813375,1727146,1240983,1535924.0,1733218.0,1243996.0,0.55097
3013,1.288822,6026000.0,7750941,8137351,4344234,13849103,16817713,1727720,1241214,1536366.0,1733793.0,1244226.0,0.55097
3014,1.288743,6028000.0,7753035,8139883,4345341,13853299,16822181,1728306,1241455,1536813.0,1734387.0,1244467.0,0.55097
3015,1.288657,6030000.0,7755094,8142386,4346428,13857468,16826558,1728892,1241686,1537254.0,1734971.0,1244699.0,0.55097
3016,1.28857,6032000.0,7757139,8144870,4347491,13861618,16830887,1729466,1241917,1537696.0,1735543.0,1244929.0,0.55097
3017,1.288481,6034000.0,7759179,8147355,4348552,13865764,16835225,1730041,1242147,1538137.0,1736118.0,1245160.0,0.55097
3018,1.288394,6036000.0,7761223,8149839,4349613,13869914,16839563,1730614,1242378,1538580.0,1736694.0,1245391.0,0.54813
3019,1.288306,6038000.0,7763267,8152319,4350674,13874064,16843903,1731187,1242609,1539023.0,1737270.0,1245621.0,0.54813
3020,1.288219,6040000.0,7765311,8154804,4351734,13878214,16848240,1731762,1242839,1539465.0,1737842.0,1245852.0,0.54813
3021,1.288131,6042000.0,7767355,8157288,4352796,13882363,16852573,1732336,1243070,1539907.0,1738418.0,1246082.0,0.54813
3022,1.288043,6044000.0,7769395,8159771,4353858,13886509,16856907,1732910,1243300,1540348.0,1738993.0,1246313.0,0.54813
3023,1.287956,6046000.0,7771440,8162254,4354919,13890660,16861250,1733484,1243531,1540791.0,1739569.0,1246544.0,0.54813
3024,1.287858,6048000.0,7773417,8164657,4355946,13894736,16865445,1734040,1243754,1541218.0,1740125.0,1246767.0,0.54813
3025,1.287763,6050000.0,7775417,8167086,4356985,13898836,16869687,1734601,1243980,1541651.0,1740687.0,1246992.0,0.54813
3026,1.287646,6052000.0,7777280,8169267,4357967,13902790,16873656,1735116,1244176,1542056.0,1741205.0,1247189.0,0.54813
3027,1.287498,6054000.0,7778956,8170961,4358805,13906517,16877128,1735559,1244280,1542449.0,1741651.0,1247294.0,0.54813
3028,1.287409,6056000.0,7780986,8173442,4359863,13910656,16881448,1736132,1244512,1542889.0,1742224.0,1247525.0,0.55288
3029,1.287297,6058000.0,7782880,8175434,4360860,13914616,16885426,1736642,1244658,1543314.0,1742738.0,1247672.0,0.55288
3030,1.28715,6060000.0,7784561,8176926,4361711,13918336,16888907,1737069,1244720,1543718.0,1743172.0,1247735.0,0.55288
3031,1.28706,6062000.0,7786588,8179411,4362770,13922472,16893222,1737643,1244951,1544156.0,1743745.0,1247967.0,0.55288
3032,1.286961,6064000.0,7788556,8181815,4363796,13926542,16897412,1738198,1245177,1544582.0,1744302.0,1248192.0,0.55288
3033,1.286831,6066000.0,7790337,8183558,4364739,13930370,16901141,1738673,1245285,1544989.0,1744780.0,1248301.0,0.55288
3034,1.286725,6068000.0,7792266,8185904,4365744,13934392,16905250,1739213,1245503,1545407.0,1745326.0,1248519.0,0.55288
3035,1.286587,6070000.0,7793998,8187583,4366620,13938176,16908847,1739663,1245600,1545815.0,1745779.0,1248616.0,0.55288
3036,1.286497,6072000.0,7796018,8190053,4367670,13942301,16913138,1740234,1245831,1546252.0,1746350.0,1248847.0,0.55288
3037,1.286405,6074000.0,7798026,8192498,4368715,13946411,16917413,1740798,1246058,1546686.0,1746916.0,1249074.0,0.55288
3038,1.286263,6076000.0,7799734,8194091,4369590,13950167,16920973,1741234,1246142,1547090.0,1747355.0,1249160.0,0.55801
3039,1.286143,6078000.0,7801573,8195969,4370552,13954065,16924817,1741731,1246267,1547509.0,1747857.0,1249285.0,0.55801
3040,1.286054,6080000.0,7803605,8198455,4371608,13958204,16929138,1742305,1246499,1547949.0,1748433.0,1249518.0,0.55801
3041,1.285967,6082000.0,7805638,8200928,4372665,13962342,16933460,1742876,1246729,1548389.0,1749004.0,1249748.0,0.55801
3042,1.285878,6084000.0,7807670,8203401,4373722,13966479,16937779,1743448,1246958,1548828.0,1749575.0,1249977.0,0.55801
3043,1.285792,6086000.0,7809711,8205881,4374781,13970626,16942116,1744020,1247189,1549270.0,1750151.0,1250207.0,0.55801
3044,1.285706,6088000.0,7811756,8208362,4375843,13974777,16946448,1744595,1247419,1549713.0,1750723.0,1250438.0,0.55801
3045,1.28562,6090000.0,7813797,8210850,4376905,13978923,16950784,1745169,1247649,1550154.0,1751299.0,1250668.0,0.55801
3046,1.285534,6092000.0,7815840,8213331,4377966,13983072,16955121,1745743,1247880,1550596.0,1751874.0,1250899.0,0.55801
3047,1.285448,6094000.0,7817884,8215815,4379026,13987222,16959463,1746316,1248111,1551039.0,1752450.0,1251130.0,0.54841
3048,1.285362,6096000.0,7819927,8218299,4380087,13991371,16963800,1746890,1248341,1551481.0,1753026.0,1251360.0,0.54841
3049,1.285276,6098000.0,7821972,8220780,4381149,13995521,16968132,1747464,1248572,1551924.0,1753598.0,1251590.0,0.54841
3050,1.28519,6100000.0,7824013,8223265,4382210,13999668,16972470,1748039,1248802,1552365.0,1754174.0,1251821.0,0.54841
3051,1.285105,6102000.0,7826057,8225747,4383271,14003818,16976808,1748613,1249033,1552807.0,1754749.0,1252052.0,0.54841
3052,1.285019,6104000.0,7828099,8228231,4384331,14007966,16981146,1749185,1249264,1553250.0,1755325.0,1252282.0,0.54841
3053,1.284933,6106000.0,7830143,8230710,4385392,14012116,16985480,1749760,1249494,1553692.0,1755898.0,1252513.0,0.54841
3054,1.284847,6108000.0,7832184,8233198,4386454,14016262,16989813,1750334,1249724,1554133.0,1756473.0,1252743.0,0.54841
3055,1.28477,6110000.0,7834279,8235730,4387570,14020462,16994291,1750924,1249965,1554580.0,1757072.0,1252985.0,0.54841
3056,1.284689,6112000.0,7836346,8238253,4388663,14024639,16998707,1751501,1250202,1555020.0,1757651.0,1253224.0,0.54841
3057,1.284558,6114000.0,7838115,8239998,4389547,14028465,17002353,1751971,1250306,1555437.0,1758116.0,1253326.0,0.55076
3058,1.28447,6116000.0,7840141,8242483,4390605,14032600,17006674,1752544,1250538,1555875.0,1758692.0,1253558.0,0.55076
3059,1.284376,6118000.0,7842129,8244904,4391639,14036692,17010909,1753101,1250763,1556306.0,1759254.0,1253782.0,0.55076
3060,1.284286,6120000.0,7844145,8247354,4392687,14040810,17015185,1753669,1250990,1556741.0,1759820.0,1254010.0,0.55076
3061,1.284196,6122000.0,7846159,8249802,4393734,14044926,17019461,1754235,1251217,1557177.0,1760387.0,1254237.0,0.55076
3062,1.284111,6124000.0,7848203,8252284,4394795,14049076,17023799,1754809,1251448,1557619.0,1760962.0,1254467.0,0.55076
3063,1.284026,6126000.0,7850245,8254768,4395855,14053224,17028137,1755381,1251679,1558062.0,1761538.0,1254698.0,0.55076
3064,1.283941,6128000.0,7852289,8257247,4396916,14057374,17032470,1755956,1251909,1558504.0,1762111.0,1254929.0,0.55076
3065,1.283844,6130000.0,7854257,8259644,4397941,14061438,17036651,1756510,1252131,1558929.0,1762666.0,1255151.0,0.55076
3066,1.283753,6132000.0,7856260,8262078,4398982,14065544,17040908,1757071,1252358,1559363.0,1763231.0,1255377.0,0.54794
3067,1.283668,6134000.0,7858304,8264561,4400042,14069694,17045247,1757646,1252588,1559805.0,1763806.0,1255608.0,0.54794
3068,1.283584,6136000.0,7860349,8267045,4401105,14073844,17049577,1758220,1252819,1560247.0,1764379.0,1255838.0,0.54794
3069,1.283497,6138000.0,7862378,8269511,4402159,14077977,17053884,1758790,1253048,1560686.0,1764950.0,1256067.0,0.54794
3070,1.283398,6140000.0,7864334,8271889,4403176,14082028,17058038,1759340,1253269,1561109.0,1765501.0,1256288.0,0.54794
3071,1.28331,6142000.0,7866359,8274352,4404229,14086157,17062341,1759910,1253497,1561547.0,1766072.0,1256517.0,0.54794
3072,1.283234,6144000.0,7868455,8276886,4405345,14090355,17066817,1760497,1253738,1561994.0,1766671.0,1256759.0,0.54794
3073,1.283152,6146000.0,7870514,8279388,4406425,14094524,17071185,1761082,1253970,1562435.0,1767249.0,1256989.0,0.54794
3074,1.283003,6148000.0,7872160,8281030,4407258,14098223,17074614,1761512,1254072,1562820.0,1767682.0,1257093.0,0.54794
3075,1.282917,6150000.0,7874190,8283511,4408316,14102362,17078934,1762085,1254304,1563260.0,1768255.0,1257324.0,0.54794
3076,1.282826,6152000.0,7876191,8285848,4409367,14106460,17083191,1762638,1254512,1563696.0,1768812.0,1257533.0,0.56267
3077,1.282716,6154000.0,7878079,8287886,4410354,14110425,17087164,1763154,1254666,1564120.0,1769331.0,1257687.0,0.56267
3078,1.282631,6156000.0,7880117,8290343,4411422,14114571,17091517,1763721,1254896,1564560.0,1769902.0,1257918.0,0.56267
3079,1.282506,6158000.0,7881910,8292193,4412320,14118427,17095246,1764198,1255015,1564978.0,1770383.0,1258038.0,0.56267
3080,1.282376,6160000.0,7883671,8293900,4413221,14122246,17098927,1764651,1255118,1565391.0,1770840.0,1258142.0,0.56267
3081,1.282264,6162000.0,7885543,8295898,4414202,14126189,17102867,1765162,1255265,1565812.0,1771356.0,1258289.0,0.56267
3082,1.282179,6164000.0,7887574,8298383,4415260,14130329,17107186,1765736,1255497,1566252.0,1771929.0,1258521.0,0.56267
3083,1.282092,6166000.0,7889603,8300868,4416318,14134465,17111502,1766310,1255729,1566691.0,1772504.0,1258754.0,0.56267
3084,1.282007,6168000.0,7891636,8303342,4417374,14138603,17115826,1766881,1255958,1567131.0,1773076.0,1258983.0,0.56267
3085,1.281922,6170000.0,7893670,8305811,4418430,14142742,17120150,1767451,1256188,1567572.0,1773647.0,1259212.0,0.56267
3086,1.281819,6172000.0,7895596,8307913,4419443,14146744,17124217,1767974,1256354,1568000.0,1774174.0,1259379.0,0.55751
3087,1.281684,6174000.0,7897321,8309541,4420318,14150519,17127800,1768418,1256440,1568409.0,1774624.0,1259466.0,0.55751
3088,1.281569,6176000.0,7899170,8311439,4421295,14154437,17131701,1768915,1256572,1568827.0,1775123.0,1259600.0,0.55751
3089,1.281482,6178000.0,7901196,8313922,4422354,14158572,17136017,1769488,1256804,1569265.0,1775699.0,1259832.0,0.55751
3090,1.281398,6180000.0,7903232,8316408,4423411,14162715,17140344,1770063,1257037,1569706.0,1776275.0,1260064.0,0.55751
3091,1.281313,6182000.0,7905265,8318886,4424469,14166853,17144668,1770634,1257266,1570146.0,1776847.0,1260294.0,0.55751
3092,1.281228,6184000.0,7907297,8321355,4425524,14170990,17148987,1771204,1257496,1570586.0,1777418.0,1260523.0,0.55751
3093,1.281127,6186000.0,7909232,8323711,4426533,14175019,17153109,1771749,1257714,1571004.0,1777964.0,1260742.0,0.55751
3094,1.281037,6188000.0,7911234,8326143,4427572,14179122,17157362,1772310,1257941,1571437.0,1778529.0,1260968.0,0.55751
3095,1.280954,6190000.0,7913278,8328624,4428634,14183271,17161693,1772884,1258171,1571880.0,1779101.0,1261198.0,0.5501
3096,1.280868,6192000.0,7915307,8331090,4429688,14187404,17165999,1773454,1258400,1572319.0,1779672.0,1261427.0,0.5501
3097,1.280785,6194000.0,7917348,8333575,4430749,14191551,17170337,1774029,1258630,1572760.0,1780248.0,1261658.0,0.5501
3098,1.280702,6196000.0,7919392,8336057,4431810,14195701,17174675,1774603,1258861,1573202.0,1780823.0,1261889.0,0.5501
3099,1.280619,6198000.0,7921434,8338541,4432870,14199849,17179013,1775175,1259092,1573645.0,1781399.0,1262119.0,0.5501
3100,1.280533,6200000.0,7923460,8341002,4433922,14203979,17183317,1775745,1259320,1574083.0,1781970.0,1262348.0,0.5501
3101,1.280447,6202000.0,7925480,8343461,4434974,14208103,17187601,1776314,1259548,1574519.0,1782536.0,1262576.0,0.5501
3102,1.280362,6204000.0,7927509,8345927,4436028,14212236,17191908,1776884,1259777,1574958.0,1783107.0,1262805.0,0.5501
3103,1.280279,6206000.0,7929553,8348411,4437089,14216386,17196246,1777457,1260008,1575401.0,1783683.0,1263036.0,0.5501
3104,1.280197,6208000.0,7931597,8350891,4438150,14220536,17200586,1778030,1260239,1575844.0,1784259.0,1263266.0,0.5501
3105,1.280114,6210000.0,7933641,8353374,4439210,14224686,17204921,1778605,1260469,1576286.0,1784831.0,1263496.0,0.55239
3106,1.28003,6212000.0,7935673,8355849,4440271,14228823,17209254,1779176,1260698,1576725.0,1785417.0,1263729.0,0.55239
3107,1.279959,6214000.0,7937792,8358408,4441406,14233048,17213755,1779778,1260941,1577172.0,1786008.0,1263968.0,0.55239
3108,1.279877,6216000.0,7939839,8360895,4442468,14237201,17218100,1780353,1261172,1577615.0,1786584.0,1264200.0,0.55239
3109,1.279795,6218000.0,7941881,8363379,4443528,14241349,17222438,1780925,1261403,1578058.0,1787160.0,1264430.0,0.55239
3110,1.279713,6220000.0,7943925,8365858,4444589,14245499,17226772,1781500,1261633,1578500.0,1787733.0,1264661.0,0.55239
3111,1.279626,6222000.0,7945942,8368317,4445639,14249620,17231057,1782067,1261861,1578936.0,1788302.0,1264889.0,0.55239
3112,1.279544,6224000.0,7947986,8370797,4446700,14253770,17235397,1782640,1262092,1579379.0,1788878.0,1265119.0,0.55239
3113,1.279462,6226000.0,7950030,8373282,4447760,14257920,17239734,1783215,1262322,1579821.0,1789450.0,1265350.0,0.55239
3114,1.27938,6228000.0,7952074,8375766,4448822,14262069,17244067,1783789,1262553,1580263.0,1790026.0,1265580.0,0.54884
3115,1.279297,6230000.0,7954114,8378249,4449884,14266215,17248401,1784363,1262783,1580704.0,1790601.0,1265811.0,0.54884
3116,1.279216,6232000.0,7956159,8380732,4450945,14270366,17252744,1784937,1263014,1581147.0,1791177.0,1266042.0,0.54884
3117,1.279134,6234000.0,7958202,8383215,4452004,14274515,17257083,1785510,1263245,1581589.0,1791753.0,1266272.0,0.54884
3118,1.279052,6236000.0,7960247,8385696,4453066,14278666,17261415,1786085,1263475,1582032.0,1792325.0,1266503.0,0.54884
3119,1.27897,6238000.0,7962288,8388184,4454128,14282812,17265751,1786659,1263705,1582473.0,1792901.0,1266733.0,0.54884
3120,1.278888,6240000.0,7964331,8390665,4455189,14286961,17270088,1787233,1263936,1582915.0,1793476.0,1266964.0,0.54884
3121,1.278806,6242000.0,7966375,8393149,4456249,14291111,17274430,1787806,1264167,1583358.0,1794052.0,1267195.0,0.54884
3122,1.278703,6244000.0,7968288,8395252,4457256,14295101,17278467,1788327,1264336,1583782.0,1794575.0,1267364.0,0.54884
3123,1.27858,6246000.0,7970073,8397184,4458159,14298962,17282218,1788802,1264482,1584191.0,1795053.0,1267511.0,0.54884
3124,1.278485,6248000.0,7972028,8399450,4459181,14303015,17286377,1789346,1264677,1584621.0,1795602.0,1267706.0,0.55179
3125,1.278401,6250000.0,7974059,8401931,4460238,14307156,17290696,1789920,1264909,1585061.0,1796175.0,1267938.0,0.55179
3126,1.278314,6252000.0,7976068,8404378,4461284,14311266,17294970,1790484,1265136,1585495.0,1796741.0,1268165.0,0.55179
3127,1.278232,6254000.0,7978107,8406859,4462344,14315411,17299303,1791058,1265366,1585936.0,1797316.0,1268396.0,0.55179
3128,1.278156,6256000.0,7980186,8409387,4463445,14319595,17303739,1791644,1265608,1586381.0,1797905.0,1268637.0,0.55179
3129,1.27808,6258000.0,7982263,8411895,4464540,14323779,17308151,1792230,1265839,1586825.0,1798494.0,1268868.0,0.55179
3130,1.277999,6260000.0,7984307,8414380,4465600,14327929,17312487,1792805,1266069,1587267.0,1799066.0,1269099.0,0.55179
3131,1.277916,6262000.0,7986336,8416844,4466654,14332062,17316793,1793375,1266298,1587706.0,1799637.0,1269327.0,0.55179
3132,1.277822,6264000.0,7988304,8419239,4467679,14336127,17320972,1793929,1266520,1588131.0,1800193.0,1269550.0,0.55179
3133,1.277741,6266000.0,7990348,8421723,4468740,14340277,17325310,1794503,1266751,1588573.0,1800768.0,1269781.0,0.5551
3134,1.277657,6268000.0,7992370,8424127,4469801,14344402,17329617,1795063,1266972,1589012.0,1801331.0,1270002.0,0.5551
3135,1.277543,6270000.0,7994209,8426151,4470723,14348319,17333465,1795560,1267124,1589433.0,1801830.0,1270155.0,0.5551
3136,1.27746,6272000.0,7996238,8428633,4471778,14352458,17337794,1796132,1267356,1589873.0,1802407.0,1270387.0,0.5551
3137,1.277343,6274000.0,7998056,8430443,4472747,14356336,17341626,1796610,1267480,1590284.0,1802889.0,1270512.0,0.5551
3138,1.277217,6276000.0,7999818,8432172,4473639,14360154,17345292,1797069,1267582,1590698.0,1803352.0,1270615.0,0.5551
3139,1.277109,6278000.0,8001685,8434164,4474630,14364106,17349271,1797575,1267733,1591115.0,1803864.0,1270768.0,0.5551
3140,1.276994,6280000.0,8003519,8436118,4475557,14368017,17353123,1798060,1267877,1591538.0,1804357.0,1270912.0,0.5551
3141,1.27689,6282000.0,8005416,8438163,4476557,14371988,17357126,1798576,1268034,1591962.0,1804875.0,1271070.0,0.5551
3142,1.276806,6284000.0,8007438,8440632,4477611,14376123,17361441,1799147,1268265,1592399.0,1805448.0,1271302.0,0.5551
3143,1.276724,6286000.0,8009469,8443116,4478668,14380261,17365763,1799719,1268498,1592840.0,1806024.0,1271534.0,0.55949
3144,1.276621,6288000.0,8011373,8445172,4479671,14384237,17369770,1800238,1268657,1593265.0,1806543.0,1271694.0,0.55949
3145,1.276483,6290000.0,8013053,8446653,4480534,14387971,17373296,1800658,1268723,1593667.0,1806976.0,1271762.0,0.55949
3146,1.276346,6292000.0,8014741,8448145,4481399,14391702,17376804,1801083,1268788,1594070.0,1807405.0,1271829.0,0.55949
3147,1.276228,6294000.0,8016548,8449998,4482344,14395572,17380646,1801552,1268929,1594478.0,1807886.0,1271973.0,0.55949
3148,1.276103,6296000.0,8018308,8451628,4483279,14399381,17384331,1802014,1269014,1594885.0,1808354.0,1272060.0,0.55949
3149,1.276021,6298000.0,8020342,8454097,4484335,14403520,17388655,1802584,1269244,1595326.0,1808925.0,1272289.0,0.55949
3150,1.275939,6300000.0,8022372,8456570,4485390,14407656,17392982,1803155,1269473,1595765.0,1809499.0,1272519.0,0.55949
3151,1.275859,6302000.0,8024413,8459054,4486452,14411802,17397308,1803729,1269703,1596206.0,1810072.0,1272749.0,0.55949
3152,1.275779,6304000.0,8026456,8461535,4487513,14415951,17401645,1804303,1269934,1596648.0,1810647.0,1272980.0,0.55949
3153,1.275688,6306000.0,8028435,8463795,4488551,14420020,17405840,1804845,1270129,1597083.0,1811193.0,1273175.0,0.55868
