IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
1,0.112168,2000.0,224,347,179,987,752,52,62,34.0,99.0,78.0,0.31954
2,0.111139,4000.0,437,779,441,2157,1930,119,90,92.0,261.0,171.0,0.31954
3,0.092169,6000.0,552,953,540,2901,2327,136,113,119.0,292.0,199.0,0.31954
4,0.101691,8000.0,812,1372,813,4243,3286,179,158,173.0,368.0,259.0,0.31954
5,0.103985,10000.0,1028,1711,1033,5188,3958,217,207,208.0,416.0,310.0,0.31954
6,0.144611,12000.0,1732,2856,1712,7067,5851,342,283,250.0,599.0,404.0,0.31954
7,0.180563,14000.0,2523,4138,2196,9191,8060,397,437,399.0,696.0,595.0,0.31954
8,0.185018,16000.0,2949,4650,2523,11442,9117,461,494,477.0,769.0,656.0,0.31954
9,0.172853,18000.0,3092,4855,2623,12149,9564,477,531,497.0,800.0,700.0,0.31954
10,0.168097,20000.0,3350,5259,2858,13086,10439,518,573,558.0,875.0,755.0,0.31954
11,0.183768,22000.0,4035,6496,3513,15551,12926,629,766,692.0,1022.0,975.0,0.31954
12,0.236547,24000.0,5666,8773,4673,19556,17510,830,1000,998.0,1330.0,1247.0,0.31954
13,0.24737,26000.0,6419,9855,5362,21410,19649,955,1091,1139.0,1493.0,1350.0,0.31954
14,0.23803,28000.0,6642,10230,5591,22529,20455,999,1160,1186.0,1548.0,1432.0,0.31954
15,0.263267,30000.0,7873,11663,6392,25441,23223,1145,1234,1434.0,1693.0,1503.0,0.31954
16,0.258885,32000.0,8268,12215,6644,26633,24239,1201,1339,1494.0,1759.0,1633.0,0.31954
17,0.24905,34000.0,8451,12494,6819,27572,24883,1239,1389,1540.0,1803.0,1686.0,0.31954
18,0.256149,36000.0,9185,13608,7453,29829,27206,1392,1570,1673.0,2017.0,1902.0,0.31954
19,0.251312,38000.0,9531,14182,7738,32177,27945,1466,1634,1679.0,2099.0,1967.0,0.31954
20,0.246888,40000.0,9856,14783,8042,34179,28631,1559,1658,1687.0,2197.0,1988.0,0.31954
21,0.252449,42000.0,10564,15814,8682,36788,30079,1770,1720,1702.0,2403.0,2049.0,0.31954
22,0.244187,44000.0,10723,16074,8832,37699,30670,1798,1755,1734.0,2445.0,2096.0,0.31954
23,0.242109,46000.0,11115,16701,9217,39018,32023,1883,1830,1814.0,2582.0,2189.0,0.31954
24,0.239683,48000.0,11482,17483,9626,40371,33229,1996,1894,1855.0,2725.0,2258.0,0.31954
25,0.236448,50000.0,11799,18016,9949,41307,33945,2107,1914,1855.0,2849.0,2281.0,0.31954
26,0.233201,52000.0,12098,18487,10248,42109,34609,2218,1934,1855.0,2973.0,2302.0,0.31954
27,0.229487,54000.0,12354,18908,10509,42835,35204,2306,1954,1855.0,3076.0,2327.0,0.31954
28,0.231244,56000.0,12924,19841,10964,44574,36767,2429,2071,1945.0,3232.0,2455.0,0.31954
29,0.246281,58000.0,14256,22045,12307,47542,40293,2869,2204,2018.0,3796.0,2599.0,0.31954
30,0.268933,60000.0,16104,25214,14133,51644,45339,3488,2449,2139.0,4563.0,2900.0,0.36696
31,0.306107,62000.0,18941,29532,16753,56415,51675,4463,2763,2250.0,5608.0,3222.0,0.36696
32,0.345295,64000.0,22055,34153,19574,61364,58431,5504,3127,2413.0,6668.0,3587.0,0.36696
33,0.387238,66000.0,25507,39240,22712,66586,65778,6682,3487,2546.0,7848.0,3955.0,0.36696
34,0.431887,68000.0,29310,44814,26116,72183,73909,7970,3936,2734.0,9133.0,4401.0,0.4234
35,0.480039,70000.0,33536,51062,29955,78101,82868,9420,4395,2895.0,10591.0,4865.0,0.4234
36,0.525711,72000.0,37776,57293,33803,84049,91849,10863,4846,3074.0,12034.0,5314.0,0.4234
37,0.556037,74000.0,41065,62123,36729,89201,98983,11959,5257,3267.0,13122.0,5731.0,0.4234
38,0.597582,76000.0,45326,68397,40589,95169,108017,13423,5732,3434.0,14586.0,6196.0,0.42078
39,0.637164,78000.0,49600,74687,44458,101141,117054,14885,6194,3605.0,16051.0,6658.0,0.42078
40,0.667965,80000.0,53331,80172,47822,106662,125088,16123,6621,3800.0,17303.0,7086.0,0.42078
41,0.700197,82000.0,57302,86012,51393,112419,133603,17470,7087,3997.0,18637.0,7556.0,0.41785
42,0.732564,84000.0,61413,92094,55132,118226,142280,18883,7531,4150.0,20059.0,8003.0,0.41785
43,0.76438,86000.0,65606,98243,58920,124129,151180,20302,7979,4328.0,21486.0,8445.0,0.41785
44,0.792576,88000.0,69608,104107,62508,129906,159739,21650,8448,4526.0,22820.0,8913.0,0.4188
45,0.816301,90000.0,73321,109555,65837,135423,167690,22910,8886,4714.0,24073.0,9351.0,0.4188
46,0.844942,92000.0,77580,115836,69698,141386,176708,24375,9354,4880.0,25537.0,9818.0,0.4188
47,0.872363,94000.0,81839,122101,73554,147344,185740,25829,9809,5056.0,26999.0,10276.0,0.41917
48,0.892682,96000.0,85527,127541,76883,152838,193695,27050,10245,5252.0,28229.0,10709.0,0.41917
49,0.915209,98000.0,89512,133399,80461,158612,202246,28402,10714,5449.0,29576.0,11181.0,0.41917
50,0.93945,100000.0,93758,139628,84295,164558,211202,29861,11178,5616.0,31023.0,11642.0,0.41921
51,0.960962,102000.0,97823,145615,87984,170321,219825,31240,11605,5780.0,32415.0,12070.0,0.41921
52,0.981078,104000.0,101829,151509,91590,176107,228416,32588,12072,5978.0,33766.0,12538.0,0.41882
53,0.998157,106000.0,105594,157030,94964,181669,236461,33866,12516,6166.0,35029.0,12981.0,0.41882
54,1.019121,108000.0,109846,163303,98823,187622,245472,35329,12981,6331.0,36493.0,13448.0,0.41882
55,1.039224,110000.0,114087,169540,102665,193565,254459,36773,13432,6508.0,37939.0,13899.0,0.41933
56,1.053446,112000.0,117751,174930,105959,199044,262359,37993,13869,6704.0,39157.0,14335.0,0.41933
57,1.070069,114000.0,121745,180805,109548,204810,270903,39349,14332,6895.0,40512.0,14806.0,0.41933
58,1.088037,116000.0,125961,187046,113388,210717,279824,40795,14791,7054.0,41971.0,15263.0,0.41883
59,1.104199,118000.0,130036,193007,117061,216517,288481,42178,15230,7232.0,43346.0,15697.0,0.41883
60,1.118987,120000.0,134011,198861,120639,222271,297010,43511,15695,7430.0,44691.0,16161.0,0.41883
61,1.131877,122000.0,137814,204423,124043,227848,305093,44809,16136,7606.0,45971.0,16600.0,0.41829
62,1.148166,124000.0,142089,210730,127921,233828,314165,46271,16605,7777.0,47436.0,17071.0,0.41829
63,1.163317,126000.0,146286,216926,131739,239738,323100,47689,17054,7958.0,48875.0,17520.0,0.41829
64,1.173815,128000.0,149949,222285,135008,245224,330965,48921,17493,8156.0,50084.0,17959.0,0.41275
65,1.187034,130000.0,154007,228247,138658,251040,339621,50301,17961,8344.0,51463.0,18426.0,0.41275
66,1.201371,132000.0,158265,234526,142518,256999,348638,51765,18429,8510.0,52927.0,18893.0,0.41275
67,1.213021,134000.0,162221,240351,146102,262682,357069,53096,18855,8684.0,54270.0,19321.0,0.41891
68,1.22483,136000.0,166245,246260,149723,268481,365675,54457,19320,8882.0,55620.0,19786.0,0.41891
69,1.235375,138000.0,170142,251982,153220,274160,374005,55778,19776,9070.0,56941.0,20241.0,0.41891
70,1.247636,140000.0,174321,258150,157018,280021,382818,57221,20221,9221.0,58384.0,20690.0,0.41905
71,1.259785,142000.0,178533,264347,160835,285960,391810,58640,20681,9410.0,59810.0,21148.0,0.41905
72,1.267693,144000.0,182184,269711,164105,291434,399683,59858,21123,9608.0,61034.0,21587.0,0.41905
73,1.278363,146000.0,186269,275714,167782,297272,408381,61254,21589,9793.0,62419.0,22056.0,0.41903
74,1.289794,148000.0,190509,281998,171644,303208,417368,62707,22051,9958.0,63883.0,22523.0,0.41903
75,1.298782,150000.0,194429,287736,175175,308875,425710,64033,22479,10136.0,65200.0,22948.0,0.41903
76,1.308101,152000.0,198435,293615,178774,314656,434283,65383,22944,10334.0,66547.0,23410.0,0.41901
77,1.316358,154000.0,202315,299320,182271,320290,442525,66713,23387,10500.0,67875.0,23852.0,0.41901
78,1.326927,156000.0,206588,305603,186133,326261,451565,68175,23850,10671.0,69339.0,24315.0,0.41901
79,1.33631,158000.0,210716,311691,189876,332126,460401,69565,24305,10862.0,70735.0,24772.0,0.4192
80,1.342395,160000.0,214355,317048,193141,337593,468256,70784,24749,11060.0,71957.0,25214.0,0.4192
81,1.351528,162000.0,218511,323139,196882,343477,477072,72199,25213,11238.0,73365.0,25680.0,0.4192
82,1.361086,164000.0,222773,329417,200739,349440,486089,73661,25680,11407.0,74825.0,26145.0,0.41877
83,1.368017,166000.0,226638,335094,204230,355062,494324,74965,26105,11588.0,76129.0,26569.0,0.41877
84,1.375666,168000.0,230651,341017,207853,360856,502952,76314,26571,11786.0,77486.0,27038.0,0.41877
85,1.383288,170000.0,234690,346934,211476,366651,511549,77690,27036,11974.0,78853.0,27501.0,0.41713
86,1.392067,172000.0,238958,353227,215347,372623,520596,79155,27504,12143.0,80321.0,27968.0,0.41713
87,1.400696,174000.0,243235,359520,219217,378601,529649,80621,27965,12316.0,81783.0,28437.0,0.41713
88,1.405929,176000.0,246950,364999,222572,384117,537670,81851,28398,12512.0,83025.0,28866.0,0.41601
89,1.412407,178000.0,250907,370828,226134,389863,546171,83192,28867,12709.0,84368.0,29331.0,0.41601
90,1.419815,180000.0,255057,376950,229900,395702,554912,84619,29311,12862.0,85795.0,29783.0,0.41601
91,1.42722,182000.0,259236,383062,233670,401593,563785,86033,29758,13040.0,87217.0,30225.0,0.41891
92,1.433392,184000.0,263218,388920,237251,407354,572302,87380,30222,13238.0,88547.0,30688.0,0.41891
93,1.438159,186000.0,266964,394410,240604,412898,580321,88646,30666,13426.0,89809.0,31131.0,0.41891
94,1.445559,188000.0,271223,400690,244465,418861,589339,90111,31133,13592.0,91273.0,31598.0,0.4193
95,1.452724,190000.0,275467,406937,248315,424804,598343,91557,31585,13768.0,92727.0,32053.0,0.4193
96,1.456781,192000.0,279144,412356,251625,430292,606282,92775,32023,13964.0,93952.0,32489.0,0.4193
97,1.462428,194000.0,283145,418219,255207,436077,614832,94137,32493,14159.0,95300.0,32957.0,0.41906
98,1.469263,196000.0,287401,424482,259062,442033,623833,95597,32957,14328.0,96759.0,33422.0,0.41906
99,1.474791,198000.0,291426,430437,262729,447764,632386,96960,33382,14492.0,98136.0,33849.0,0.41906
100,1.480208,200000.0,295451,436327,266338,453562,640993,98317,33850,14690.0,99485.0,34316.0,0.41869
101,1.484338,202000.0,299238,441886,269732,459145,649093,99602,34296,14878.0,100765.0,34761.0,0.41869
102,1.49038,204000.0,303431,448096,273555,465054,658017,101046,34746,15030.0,102228.0,35212.0,0.41869
103,1.49438,206000.0,307228,453742,277020,470648,666237,102320,35172,15218.0,103519.0,35647.0,0.42335
104,1.498056,208000.0,310974,459236,280375,476201,674257,103586,35616,15406.0,104780.0,36089.0,0.42335
105,1.504063,210000.0,315223,465509,284233,482151,683265,105048,36081,15570.0,106244.0,36556.0,0.42335
106,1.509904,212000.0,319461,471739,288075,488091,692244,106489,36531,15748.0,107690.0,37007.0,0.41906
107,1.512949,214000.0,323125,477126,291363,493571,700144,107711,36969,15944.0,108907.0,37443.0,0.41906
108,1.517496,216000.0,327125,482998,294955,499338,708690,109066,37432,16135.0,110262.0,37907.0,0.41906
109,1.522952,218000.0,331341,489252,298799,505249,717620,110515,37891,16294.0,111722.0,38371.0,0.41757
110,1.527598,220000.0,335401,495196,302460,511037,726252,111888,38330,16472.0,113094.0,38804.0,0.41757
111,1.5318,222000.0,339381,501058,306044,516795,734791,113229,38794,16670.0,114442.0,39269.0,0.41757
112,1.535166,224000.0,343191,506627,309454,522377,742884,114529,39236,16845.0,115722.0,39708.0,0.41651
113,1.540526,226000.0,347464,512926,313325,528355,751941,115991,39705,17016.0,117185.0,40177.0,0.41651
114,1.54547,228000.0,351664,519126,317142,534268,760891,117408,40154,17198.0,118625.0,40628.0,0.41651
115,1.547994,230000.0,355328,524487,320418,539755,768757,118641,40593,17396.0,119835.0,41067.0,0.41659
116,1.55218,232000.0,359387,530453,324068,545572,777417,120021,41061,17584.0,121214.0,41534.0,0.41659
117,1.557142,234000.0,363644,536732,327929,551530,786433,121485,41528,17750.0,122678.0,42001.0,0.41659
118,1.560708,236000.0,367592,542548,331505,557206,794846,122811,41955,17924.0,124020.0,42428.0,0.41903
119,1.564564,238000.0,371623,548456,335127,563011,803464,124177,42420,18122.0,125370.0,42893.0,0.41903
120,1.567804,240000.0,375522,554188,338631,568692,811801,125498,42876,18310.0,126692.0,43349.0,0.41903
121,1.572146,242000.0,379700,560350,342425,574552,820613,126940,43321,18461.0,128135.0,43798.0,0.41864
122,1.576548,244000.0,383910,566545,346237,580489,829593,128360,43780,18650.0,129559.0,44256.0,0.41864
123,1.578582,246000.0,387556,571912,349514,585959,837461,129575,44223,18848.0,130780.0,44695.0,0.41881
124,1.582368,248000.0,391644,577917,353191,591799,846172,130973,44689,19032.0,132169.0,45163.0,0.41881
125,1.586723,250000.0,395889,584204,357055,597740,855164,132427,45151,19198.0,133634.0,45631.0,0.41881
126,1.589671,252000.0,399799,589930,360578,603400,863486,133747,45579,19376.0,134950.0,46055.0,0.41907
127,1.592977,254000.0,403810,595816,364183,609185,872074,135101,46044,19574.0,136297.0,46518.0,0.41907
128,1.595738,256000.0,407695,601526,367682,614823,880321,136433,46487,19740.0,137626.0,46960.0,0.41907
129,1.599963,258000.0,411968,607808,371544,620794,889359,137895,46950,19911.0,139088.0,47422.0,0.41887
130,1.603545,260000.0,416091,613890,375283,626655,898191,139282,47405,20102.0,140485.0,47880.0,0.41887
131,1.605217,262000.0,419729,619241,378542,632121,906040,140503,47848,20299.0,141704.0,48322.0,0.41887
132,1.608853,264000.0,423891,625341,382290,638010,914863,141919,48313,20478.0,143115.0,48787.0,0.4161
133,1.612796,266000.0,428149,631616,386145,643969,923871,143381,48780,20646.0,144575.0,49252.0,0.4161
134,1.615188,268000.0,432008,637300,389641,649587,932108,144681,49205,20828.0,145880.0,49677.0,0.4161
135,1.618154,270000.0,436031,643216,393260,655389,940743,146034,49671,21026.0,147235.0,50146.0,0.41914
136,1.621135,272000.0,440070,649140,396887,661184,949345,147410,50136,21214.0,148604.0,50609.0,0.41914
137,1.624478,274000.0,444220,655266,400658,667012,958086,148847,50574,21359.0,150040.0,51051.0,0.41914
138,1.627569,276000.0,448314,661290,404361,672857,966853,150217,51032,21554.0,151419.0,51507.0,0.41909
139,1.628962,278000.0,451949,666643,407622,678322,974702,151435,51475,21751.0,152644.0,51950.0,0.41909
140,1.632271,280000.0,456125,672758,411386,684209,983518,152871,51935,21922.0,154064.0,52407.0,0.41909
141,1.635891,282000.0,460402,679056,415254,690188,992581,154332,52401,22092.0,155529.0,52875.0,0.41904
142,1.637933,284000.0,464246,684722,418731,695802,1000829,155619,52833,22280.0,156827.0,53307.0,0.41904
143,1.640476,286000.0,468241,690602,422334,701573,1009391,156965,53298,22478.0,158170.0,53770.0,0.41904
144,1.642865,288000.0,472202,696424,425904,707264,1017757,158337,53738,22634.0,159530.0,54211.0,0.41872
145,1.646267,290000.0,476466,702696,429765,713230,1026802,159793,54195,22810.0,160996.0,54671.0,0.41872
146,1.648762,292000.0,480479,708613,433394,719009,1035411,161135,54654,23006.0,162339.0,55129.0,0.41872
147,1.649979,294000.0,484127,713958,436652,724483,1043263,162363,55098,23203.0,163560.0,55571.0,0.41925
148,1.653234,296000.0,488382,720217,440502,730441,1052267,163823,55563,23370.0,165020.0,56037.0,0.41925
149,1.6565,298000.0,492653,726498,444364,736407,1061284,165285,56025,23541.0,166478.0,56497.0,0.41925
150,1.658098,300000.0,496438,732074,447784,741972,1069434,166544,56457,23732.0,167751.0,56929.0,0.41886
151,1.660409,302000.0,500444,737991,451405,747762,1078033,167900,56925,23930.0,169108.0,57397.0,0.41886
152,1.663101,304000.0,504575,744027,455107,753622,1086787,169309,57388,24108.0,170504.0,57861.0,0.41886
153,1.665745,306000.0,508702,750117,458865,759436,1095495,170731,57815,24262.0,171932.0,58292.0,0.4188
154,1.667991,308000.0,512717,756011,462473,765225,1104087,172077,58281,24458.0,173273.0,58754.0,0.4188
155,1.669076,310000.0,516382,761416,465763,770712,1111993,173312,58727,24652.0,174512.0,59200.0,0.4188
156,1.672035,312000.0,520635,767683,469624,776665,1121001,174775,59192,24818.0,175972.0,59664.0,0.41673
157,1.675056,314000.0,524919,773969,473488,782646,1130048,176239,59654,24991.0,177434.0,60127.0,0.41673
158,1.676272,316000.0,528646,779471,476863,788164,1138085,177478,60082,25184.0,178689.0,60554.0,0.41673
159,1.678283,318000.0,532630,785327,480436,793931,1146627,178824,60550,25381.0,180030.0,61025.0,0.41968
160,1.680604,320000.0,536721,791372,484159,799721,1155260,180235,60991,25534.0,181442.0,61471.0,0.41968
161,1.683257,322000.0,540928,797538,487958,805636,1164184,181659,61441,25712.0,182871.0,61914.0,0.41968
162,1.68523,324000.0,544926,803410,491549,811411,1172749,183006,61908,25910.0,184213.0,62382.0,0.41918
163,1.686276,326000.0,548630,808833,494864,816919,1180671,184263,62346,26098.0,185456.0,62819.0,0.41918
164,1.689002,328000.0,552888,815116,498725,822881,1189701,185727,62814,26264.0,186920.0,63286.0,0.41918
165,1.691706,330000.0,557150,821383,502585,828842,1198731,187183,63270,26440.0,188386.0,63746.0,0.41924
166,1.692697,332000.0,560855,826835,505921,834349,1206697,188414,63705,26636.0,189612.0,64177.0,0.41924
167,1.694517,334000.0,564840,832706,509509,840124,1215271,189760,64177,26833.0,190968.0,64649.0,0.41924
168,1.697033,336000.0,569066,838907,513322,846053,1224196,191213,64638,27000.0,192408.0,65112.0,0.4188
169,1.699072,338000.0,573141,844909,517024,851825,1232825,192598,65065,27164.0,193798.0,65540.0,0.4188
170,1.700877,340000.0,577145,850801,520630,857610,1241404,193945,65532,27362.0,195150.0,66006.0,0.4188
171,1.701938,342000.0,580902,856308,523991,863164,1249441,195218,65976,27550.0,196412.0,66449.0,0.41926
172,1.704443,344000.0,585159,862587,527851,869122,1258457,196682,66443,27716.0,197876.0,66916.0,0.41926
173,1.706872,346000.0,589400,868827,531697,875065,1267449,198127,66894,27892.0,199328.0,67369.0,0.41926
174,1.707635,348000.0,593072,874229,534999,880550,1275372,199346,67331,28088.0,200545.0,67807.0,0.41885
175,1.709309,350000.0,597065,880103,538581,886323,1283921,200702,67802,28282.0,201901.0,68275.0,0.41885
176,1.711564,352000.0,601269,886324,542415,892212,1292804,202147,68251,28438.0,203354.0,68731.0,0.41885
177,1.713474,354000.0,605360,892313,546102,898026,1301487,203532,68691,28616.0,204735.0,69167.0,0.41829
178,1.715019,356000.0,609329,898154,549679,903775,1310013,204867,69157,28814.0,206078.0,69629.0,0.41829
179,1.716073,358000.0,613129,903713,553078,909350,1318090,206161,69596,28991.0,207355.0,70070.0,0.41829
180,1.718433,360000.0,617402,910032,556958,915329,1327172,207624,70065,29163.0,208826.0,70543.0,0.4156
181,1.720581,362000.0,621608,916221,560777,921245,1336104,209046,70516,29342.0,210261.0,70989.0,0.4156
182,1.721197,364000.0,625266,921574,564042,926728,1343969,210274,70955,29540.0,211470.0,71428.0,0.4156
183,1.722879,366000.0,629316,927525,567685,932536,1352604,211653,71422,29728.0,212846.0,71894.0,0.41888
184,1.725107,368000.0,633573,933806,571545,938494,1361626,213117,71889,29894.0,214310.0,72361.0,0.41888
185,1.72653,370000.0,637542,939646,575140,944189,1370077,214456,72316,30068.0,215656.0,72790.0,0.41888
186,1.728073,372000.0,641561,945559,578759,949984,1378683,215809,72782,30266.0,217010.0,73256.0,0.41911
187,1.729251,374000.0,645450,951260,582247,955655,1386985,217130,73236,30454.0,218324.0,73709.0,0.41911
188,1.731222,376000.0,649641,957431,586047,961530,1395821,218574,73686,30606.0,219768.0,74158.0,0.41908
189,1.733209,378000.0,653846,963636,589869,967459,1404810,219993,74141,30794.0,221203.0,74618.0,0.41908
190,1.733732,380000.0,657504,969011,593146,972941,1412677,221216,74583,30992.0,222422.0,75055.0,0.41908
191,1.735357,382000.0,661584,974998,596811,978774,1421368,222608,75049,31179.0,223802.0,75524.0,0.41902
192,1.737364,384000.0,665817,981276,600671,984703,1430348,224059,75511,31342.0,225266.0,75991.0,0.41902
193,1.738577,386000.0,669752,987040,604217,990382,1438725,225387,75941,31520.0,226590.0,76417.0,0.41902
194,1.739955,388000.0,673756,992913,607815,996162,1447296,226736,76405,31718.0,227932.0,76882.0,0.41909
195,1.74097,390000.0,677624,998598,611298,1001786,1455510,228065,76848,31884.0,229258.0,77320.0,0.41909
196,1.743013,392000.0,681898,1004881,615161,1007758,1464562,229527,77310,32056.0,230722.0,77788.0,0.41909
197,1.744706,394000.0,686043,1010994,618920,1013637,1473415,230922,77766,32246.0,232123.0,78241.0,0.41891
198,1.745082,396000.0,689674,1016354,622185,1019097,1481259,232138,78209,32444.0,233345.0,78682.0,0.41891
199,1.746774,398000.0,693829,1022451,625919,1024985,1490076,233554,78674,32625.0,234751.0,79151.0,0.41891
200,1.748694,400000.0,698082,1028714,629775,1030938,1499092,235014,79140,32791.0,236213.0,79617.0,0.41807
201,1.749637,402000.0,701951,1034380,633262,1036562,1507317,236319,79565,32972.0,237512.0,80038.0,0.41807
202,1.750936,404000.0,705967,1040318,636897,1042358,1515960,237668,80033,33170.0,238878.0,80506.0,0.41807
203,1.752259,406000.0,709998,1046212,640503,1048146,1524529,239042,80496,33358.0,240236.0,80969.0,0.4159
204,1.753882,408000.0,714156,1052349,644283,1053986,1533293,240480,80939,33504.0,241676.0,81411.0,0.4159
205,1.755341,410000.0,718254,1058388,647991,1059830,1542069,241851,81393,33698.0,243062.0,81867.0,0.4159
206,1.755663,412000.0,721890,1063744,651259,1065296,1549910,243072,81837,33895.0,244283.0,82310.0,0.41756
207,1.757264,414000.0,726056,1069840,655006,1071174,1558724,244503,82295,34066.0,245697.0,82773.0,0.41756
208,1.759125,416000.0,730336,1076157,658881,1077162,1567792,245968,82767,34238.0,247162.0,83242.0,0.41756
209,1.759947,418000.0,734190,1081819,662366,1082778,1576044,247257,83194,34424.0,248468.0,83667.0,0.41936
210,1.7611,420000.0,738186,1087699,665963,1088551,1584604,248605,83658,34622.0,249812.0,84130.0,0.41936
211,1.76212,422000.0,742131,1093496,669521,1094227,1592942,249969,84099,34778.0,251162.0,84571.0,0.41936
212,1.763899,424000.0,746401,1099779,673386,1100199,1601997,251430,84556,34954.0,252628.0,85033.0,0.41889
213,1.765111,426000.0,750437,1105724,677032,1105995,1610650,252777,85016,35150.0,253977.0,85492.0,0.41889
214,1.765357,428000.0,754065,1111066,680286,1111455,1618487,253997,85459,35347.0,255203.0,85934.0,0.41889
215,1.76704,430000.0,758311,1117296,684123,1117404,1627458,255455,85923,35515.0,256652.0,86397.0,0.40736
216,1.768612,432000.0,762516,1123526,687950,1123393,1636617,256870,86382,35715.0,258092.0,86862.0,0.40736
217,1.76513,434000.0,764538,1126560,689785,1126810,1641312,257533,86658,35867.0,258773.0,87146.0,0.40736
218,1.766849,436000.0,768809,1132937,693690,1132885,1650607,258993,87117,36050.0,260253.0,87618.0,0.39767
219,1.76881,438000.0,773193,1139386,697649,1138995,1659949,260477,87608,36248.0,261741.0,88108.0,0.39767
220,1.770738,440000.0,777570,1145828,701607,1145098,1669278,261959,88097,36446.0,263221.0,88597.0,0.39767
221,1.772616,442000.0,781933,1152260,705557,1151187,1678592,263434,88587,36642.0,264706.0,89087.0,0.42033
222,1.774476,444000.0,786295,1158674,709484,1157280,1687901,264909,89080,36840.0,266187.0,89578.0,0.42033
223,1.776356,446000.0,790674,1165104,713429,1163386,1697217,266400,89571,37038.0,267660.0,90071.0,0.42033
224,1.778151,448000.0,795022,1171523,717364,1169468,1706502,267870,90064,37236.0,269142.0,90562.0,0.42068
225,1.779925,450000.0,799368,1177909,721283,1175549,1715770,269345,90556,37434.0,270616.0,91053.0,0.42068
226,1.781717,452000.0,803729,1184311,725211,1181639,1725058,270827,91047,37632.0,272089.0,91546.0,0.42068
227,1.783464,454000.0,808077,1190711,729134,1187720,1734338,272298,91540,37830.0,273568.0,92038.0,0.42025
228,1.785177,456000.0,812416,1197104,733056,1193797,1743589,273772,92030,38028.0,275041.0,92527.0,0.42025
229,1.786944,458000.0,816787,1203510,736985,1199897,1752882,275257,92521,38226.0,276513.0,93018.0,0.41725
230,1.788691,460000.0,821156,1209958,740939,1205996,1762208,276737,93016,38424.0,278005.0,93512.0,0.41725
231,1.790417,462000.0,825522,1216370,744872,1212091,1771521,278216,93509,38622.0,279480.0,94006.0,0.41725
232,1.792096,464000.0,829873,1222765,748799,1218175,1780797,279695,93998,38820.0,280961.0,94496.0,0.42159
233,1.793788,466000.0,834237,1229186,752736,1224267,1790095,281176,94490,39018.0,282433.0,94989.0,0.42159
234,1.795431,468000.0,838585,1235584,756661,1230350,1799380,282648,94983,39216.0,283919.0,95479.0,0.42159
235,1.797087,470000.0,842945,1241998,760591,1236440,1808667,284129,95473,39414.0,285391.0,95971.0,0.41954
236,1.798717,472000.0,847300,1248420,764530,1242528,1817961,285603,95966,39612.0,286877.0,96462.0,0.41954
237,1.800346,474000.0,851661,1254812,768457,1248622,1827247,287088,96455,39810.0,288343.0,96955.0,0.41954
238,1.801928,476000.0,856006,1261227,772389,1254704,1836534,288558,96949,40008.0,289829.0,97446.0,0.42038
239,1.80356,478000.0,860381,1267636,776318,1260807,1845826,290047,97439,40206.0,291302.0,97937.0,0.42038
240,1.805157,480000.0,864746,1274066,780261,1266900,1855155,291523,97934,40404.0,292794.0,98430.0,0.42026
241,1.806699,482000.0,869091,1280466,784187,1272980,1864427,293003,98426,40602.0,294263.0,98923.0,0.42026
242,1.808241,484000.0,873442,1286861,788109,1279066,1873706,294480,98920,40800.0,295743.0,99417.0,0.42026
243,1.809764,486000.0,877790,1293267,792036,1285148,1882975,295950,99413,40997.0,297222.0,99910.0,0.42051
244,1.811263,488000.0,882132,1299655,795955,1291225,1892244,297430,99903,41195.0,298695.0,100401.0,0.42051
245,1.812781,490000.0,886490,1306046,799875,1297314,1901514,298909,100394,41393.0,300168.0,100892.0,0.42051
246,1.814341,492000.0,890874,1312500,803833,1303425,1910847,300396,100888,41589.0,301657.0,101385.0,0.42013
247,1.815873,494000.0,895251,1318926,807777,1309517,1920150,301885,101373,41781.0,303143.0,101869.0,0.42013
248,1.817434,496000.0,899648,1325388,811744,1315640,1929507,303379,101867,41978.0,304633.0,102364.0,0.42027
249,1.818986,498000.0,904047,1331861,815715,1321765,1938883,304872,102362,42176.0,306127.0,102859.0,0.42027
250,1.8205,500000.0,908433,1338320,819672,1327873,1948234,306360,102855,42370.0,307618.0,103351.0,0.42027
251,1.82197,502000.0,912805,1344739,823620,1333966,1957531,307847,103344,42562.0,309102.0,103840.0,0.41729
252,1.82344,504000.0,917181,1351192,827578,1340067,1966855,309338,103837,42755.0,310595.0,104333.0,0.41729
253,1.824898,506000.0,921557,1357635,831538,1346167,1976170,310828,104325,42948.0,312085.0,104822.0,0.41729
254,1.826382,508000.0,925952,1364094,835498,1352288,1985531,312321,104819,43144.0,313575.0,105315.0,0.42019
255,1.827863,510000.0,930351,1370565,839469,1358413,1994898,313815,105313,43341.0,315069.0,105810.0,0.42019
256,1.829298,512000.0,934733,1377024,843428,1364522,2004251,315305,105808,43536.0,316560.0,106304.0,0.42019
257,1.830721,514000.0,939114,1383461,847381,1370619,2013551,316795,106295,43728.0,318049.0,106791.0,0.42045
258,1.832167,516000.0,943513,1389933,851352,1376744,2022924,318288,106789,43926.0,319543.0,107286.0,0.42045
259,1.833595,518000.0,947908,1396401,855323,1382865,2032296,319781,107282,44123.0,321037.0,107781.0,0.42077
