IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
1,0.107661,2000.0,215,371,181,1063,877,49,62,31.0,127.0,93.0,0.26962
2,0.11168,4000.0,436,729,412,2230,1852,119,90,91.0,249.0,160.0,0.26962
3,0.10536,6000.0,631,1087,625,3267,2666,150,130,138.0,315.0,221.0,0.26962
4,0.106199,8000.0,848,1404,842,4346,3439,181,176,177.0,367.0,274.0,0.26962
5,0.1055,10000.0,1053,1740,1059,5236,4091,219,223,210.0,416.0,322.0,0.26962
6,0.144444,12000.0,1730,2825,1714,7063,5888,342,283,250.0,585.0,399.0,0.26962
7,0.167108,14000.0,2335,3849,2155,8919,7741,396,392,353.0,678.0,549.0,0.26962
8,0.180349,16000.0,2880,4557,2479,11397,8983,446,486,464.0,737.0,648.0,0.26962
9,0.171571,18000.0,3073,4816,2616,12265,9569,475,531,495.0,779.0,696.0,0.26962
10,0.166792,20000.0,3325,5191,2832,13316,10413,513,570,554.0,841.0,744.0,0.26962
11,0.186273,22000.0,4090,6610,3597,15788,13179,640,778,707.0,1022.0,988.0,0.26962
12,0.231704,24000.0,5550,8560,4626,19442,17181,826,973,971.0,1291.0,1217.0,0.26962
13,0.246214,26000.0,6389,9810,5373,21549,19647,952,1091,1133.0,1483.0,1341.0,0.26962
14,0.236274,28000.0,6593,10091,5572,22627,20278,994,1133,1175.0,1528.0,1382.0,0.26962
15,0.232891,30000.0,6973,10603,5829,23786,21399,1052,1229,1255.0,1602.0,1488.0,0.26962
16,0.27429,32000.0,8760,13292,7220,27487,25814,1349,1602,1551.0,1917.0,1877.0,0.26962
17,0.334188,34000.0,11340,16816,9211,32465,32240,1883,2211,2081.0,2453.0,2489.0,0.26962
18,0.387041,36000.0,13906,20333,11199,37436,38671,2415,2818,2610.0,2991.0,3103.0,0.26962
19,0.434937,38000.0,16495,23844,13184,42422,45115,2949,3430,3143.0,3527.0,3715.0,0.26962
20,0.471682,40000.0,18830,26979,14990,47096,51091,3384,3940,3577.0,4015.0,4236.0,0.26962
21,0.479681,42000.0,20102,28536,15920,50109,54303,3623,4192,3811.0,4286.0,4493.0,0.26962
22,0.469906,44000.0,20635,29238,16254,51781,56035,3799,4348,3915.0,4479.0,4683.0,0.26962
23,0.457797,46000.0,21017,29603,16439,52898,57209,3908,4426,3981.0,4615.0,4761.0,0.26962
24,0.452061,48000.0,21656,30185,16726,54781,59023,4079,4541,4086.0,4803.0,4896.0,0.26962
25,0.451374,50000.0,22524,30951,17118,57255,61512,4312,4695,4228.0,5062.0,5066.0,0.22219
26,0.460373,52000.0,23892,32215,17753,60783,65347,4693,4944,4457.0,5466.0,5355.0,0.22219
27,0.472956,54000.0,25489,33600,18439,64755,69787,5111,5238,4705.0,5916.0,5683.0,0.22219
28,0.481472,56000.0,26909,34928,19097,68574,73825,5506,5511,4939.0,6331.0,5994.0,0.22219
29,0.494187,58000.0,28606,36499,19871,72754,78703,5979,5821,5217.0,6846.0,6359.0,0.22219
30,0.504317,60000.0,30199,37925,20590,76739,83110,6404,6129,5482.0,7299.0,6681.0,0.22219
31,0.516395,62000.0,31953,39483,21374,81035,88343,6873,6440,5766.0,7831.0,7035.0,0.22219
32,0.521989,64000.0,33341,40780,22010,84504,92206,7261,6712,5991.0,8238.0,7348.0,0.22219
33,0.532345,66000.0,35065,42343,22788,88655,96998,7723,7022,6276.0,8729.0,7712.0,0.22219
34,0.54968,68000.0,37304,44375,23801,93366,102977,8342,7435,6649.0,9365.0,8162.0,0.17367
35,0.561028,70000.0,39194,46008,24630,97686,108108,8847,7771,6958.0,9898.0,8511.0,0.17367
36,0.5746,72000.0,41289,47942,25602,102359,114085,9420,8179,7306.0,10532.0,8957.0,0.17367
37,0.58569,74000.0,43255,49682,26475,106867,119658,9944,8529,7626.0,11109.0,9353.0,0.17367
38,0.596158,76000.0,45218,51391,27331,111242,124953,10491,8885,7936.0,11673.0,9723.0,0.17367
39,0.60361,78000.0,46988,53003,28129,115308,129714,10972,9234,8223.0,12170.0,10095.0,0.17367
40,0.613883,80000.0,49013,54823,29032,119825,135256,11527,9590,8552.0,12749.0,10512.0,0.17367
41,0.625133,82000.0,51159,56772,30016,124459,141093,12109,9987,8901.0,13355.0,10960.0,0.15532
42,0.635716,84000.0,53294,58720,30986,129145,147043,12688,10397,9254.0,13967.0,11419.0,0.15532
43,0.646273,86000.0,55469,60661,31953,133829,152915,13290,10792,9609.0,14593.0,11857.0,0.15532
44,0.654779,88000.0,57506,62553,32895,138439,158707,13853,11179,9949.0,15203.0,12304.0,0.15532
45,0.662373,90000.0,59495,64378,33802,143023,164498,14391,11562,10273.0,15794.0,12745.0,0.15532
46,0.669364,92000.0,61459,66151,34679,147484,169928,14932,11917,10599.0,16365.0,13152.0,0.15532
47,0.677593,94000.0,63567,68022,35611,152075,175631,15507,12307,10941.0,16966.0,13573.0,0.15532
48,0.685771,96000.0,65703,69955,36576,156702,181426,16085,12703,11293.0,17563.0,14009.0,0.14746
49,0.693891,98000.0,67866,71898,37562,161419,187433,16668,13112,11655.0,18197.0,14455.0,0.14746
50,0.701997,100000.0,70060,73864,38552,166150,193473,17271,13506,12020.0,18841.0,14894.0,0.14746
51,0.709824,102000.0,72258,75834,39547,170856,199416,17866,13923,12384.0,19462.0,15332.0,0.14746
52,0.716503,104000.0,74368,77711,40498,175424,205058,18434,14308,12741.0,20062.0,15735.0,0.14746
53,0.721389,106000.0,76315,79548,41409,179912,210549,18982,14695,13071.0,20646.0,16162.0,0.14746
54,0.727782,108000.0,78444,81457,42368,184570,216439,19561,15084,13417.0,21265.0,16598.0,0.14746
55,0.733852,110000.0,80563,83365,43332,189299,222529,20150,15473,13768.0,21925.0,17019.0,0.1506
56,0.739866,112000.0,82700,85340,44326,193957,228384,20733,15895,14129.0,22534.0,17473.0,0.1506
57,0.745827,114000.0,84855,87271,45298,198654,234330,21332,16288,14488.0,23175.0,17891.0,0.1506
58,0.748344,116000.0,86635,88930,46116,202816,239334,21812,16635,14780.0,23692.0,18289.0,0.1506
59,0.752303,118000.0,88595,90664,46984,207295,244828,22359,16990,15104.0,24288.0,18675.0,0.1506
60,0.758218,120000.0,90805,92637,47974,211994,250791,22946,17407,15480.0,24905.0,19118.0,0.1506
61,0.764022,122000.0,93025,94605,48954,216692,256715,23553,17801,15849.0,25527.0,19555.0,0.1506
62,0.768692,124000.0,95128,96575,49925,221322,262515,24130,18217,16204.0,26130.0,20025.0,0.14907
63,0.772937,126000.0,97196,98444,50854,225907,268253,24691,18583,16546.0,26729.0,20451.0,0.14907
64,0.777886,128000.0,99371,100419,51829,230590,274134,25282,18994,16898.0,27334.0,20922.0,0.14907
65,0.78074,130000.0,101294,102149,52700,234960,279360,25817,19348,17223.0,27897.0,21297.0,0.14907
66,0.785656,132000.0,103500,104161,53706,239663,285315,26408,19764,17590.0,28504.0,21762.0,0.14907
67,0.790373,134000.0,105699,106075,54657,244351,291243,26996,20153,17944.0,29121.0,22195.0,0.14907
68,0.794244,136000.0,107802,107973,55604,249005,297118,27567,20542,18288.0,29734.0,22640.0,0.14907
69,0.797996,138000.0,109904,109891,56556,253640,302964,28138,20932,18636.0,30339.0,23094.0,0.15051
70,0.802678,140000.0,112151,111916,57569,258357,308933,28755,21349,19014.0,30974.0,23540.0,0.15051
71,0.805344,142000.0,114131,113733,58473,262816,314339,29306,21719,19341.0,31542.0,23957.0,0.15051
72,0.807867,144000.0,116101,115542,59361,267282,319816,29836,22093,19660.0,32099.0,24406.0,0.15051
73,0.811625,146000.0,118261,117491,60340,271931,325660,30441,22495,20013.0,32734.0,24830.0,0.15051
74,0.815023,148000.0,120383,119441,61303,276563,331459,31021,22888,20363.0,33335.0,25298.0,0.15051
75,0.818498,150000.0,122530,121367,62275,281234,337371,31603,23297,20715.0,33955.0,25729.0,0.15051
76,0.822284,152000.0,124738,123269,63211,285923,343288,32187,23688,21062.0,34555.0,26173.0,0.14978
77,0.824592,154000.0,126734,125132,64136,290401,348750,32740,24068,21402.0,35133.0,26601.0,0.14978
78,0.827367,156000.0,128812,126879,65031,294946,354396,33299,24421,21742.0,35734.0,26956.0,0.14978
79,0.829756,158000.0,130840,128720,65953,299440,359918,33842,24809,22074.0,36303.0,27385.0,0.14978
80,0.832867,160000.0,132993,130668,66927,304104,365781,34439,25205,22430.0,36924.0,27818.0,0.14978
81,0.835703,162000.0,135114,132645,67919,308760,371614,35021,25621,22781.0,37529.0,28282.0,0.14978
82,0.837652,164000.0,137101,134391,68795,313151,377121,35566,25976,23106.0,38105.0,28675.0,0.14978
83,0.840387,166000.0,139226,136310,69751,317740,382865,36150,26378,23448.0,38719.0,29105.0,0.15783
84,0.842209,168000.0,141209,138081,70635,322206,388325,36684,26751,23770.0,39286.0,29514.0,0.15783
85,0.844001,170000.0,143194,139904,71539,326682,393784,37230,27117,24098.0,39857.0,29943.0,0.15783
86,0.846671,172000.0,145337,141877,72506,331346,399628,37817,27529,24450.0,40461.0,30416.0,0.15783
87,0.849055,174000.0,147441,143806,73443,335985,405455,38401,27919,24798.0,41079.0,30870.0,0.15783
88,0.851499,176000.0,149565,145783,74438,340639,411308,38992,28346,25154.0,41692.0,31322.0,0.15783
89,0.854023,178000.0,151713,147698,75404,345320,417299,39571,28732,25506.0,42318.0,31752.0,0.15783
90,0.855785,180000.0,153734,149551,76327,349852,422871,40129,29118,25839.0,42902.0,32182.0,0.15098
91,0.857909,182000.0,155828,151335,77224,354419,428560,40694,29472,26169.0,43503.0,32574.0,0.15098
92,0.860123,184000.0,157947,153273,78193,359064,434410,41269,29871,26522.0,44112.0,33013.0,0.15098
93,0.861988,186000.0,160010,155187,79155,363690,440237,41843,30264,26869.0,44728.0,33459.0,0.15098
94,0.86457,188000.0,162215,157108,80116,368358,446134,42429,30675,27228.0,45343.0,33879.0,0.15098
95,0.866913,190000.0,164385,159083,81099,373051,452043,43030,31075,27588.0,45968.0,34336.0,0.15098
96,0.869062,192000.0,166527,161063,82086,377723,457893,43617,31492,27948.0,46575.0,34796.0,0.15098
97,0.869632,194000.0,168372,162784,82930,382027,462984,44126,31841,28254.0,47104.0,35206.0,0.15631
98,0.871749,196000.0,170522,164758,83909,386683,468814,44728,32245,28611.0,47725.0,35655.0,0.15631
99,0.873141,198000.0,172537,166480,84755,391047,474338,45262,32596,28923.0,48303.0,36058.0,0.15631
100,0.875231,200000.0,174697,168452,85734,395707,480201,45849,33012,29280.0,48922.0,36510.0,0.15631
101,0.87728,202000.0,176857,170393,86691,400403,486151,46429,33401,29634.0,49546.0,36967.0,0.15631
102,0.879225,204000.0,179004,172299,87645,405057,492035,47007,33785,29989.0,50171.0,37398.0,0.15631
103,0.880475,206000.0,181016,174158,88566,409561,497609,47562,34167,30321.0,50745.0,37842.0,0.15631
104,0.882246,208000.0,183141,176034,89521,414132,503249,48131,34557,30677.0,51338.0,38246.0,0.15225
105,0.884283,210000.0,185329,177939,90472,418794,509170,48716,34947,31032.0,51956.0,38676.0,0.15225
106,0.885597,212000.0,187372,179826,91406,423403,514941,49287,35336,31363.0,52565.0,39131.0,0.15225
107,0.887294,214000.0,189502,181730,92355,428061,520833,49878,35731,31711.0,53194.0,39556.0,0.15225
108,0.889126,216000.0,191668,183709,93347,432718,526698,50464,36128,32075.0,53801.0,40005.0,0.15225
109,0.890304,218000.0,193699,185582,94276,437242,532224,51022,36514,32410.0,54382.0,40436.0,0.15225
110,0.891297,220000.0,195694,187457,95192,441765,537778,51579,36894,32737.0,54961.0,40899.0,0.15225
111,0.892673,222000.0,197778,189373,96138,446371,543522,52149,37289,33081.0,55565.0,41360.0,0.14763
112,0.89381,224000.0,199814,191289,97080,450976,549289,52718,37683,33418.0,56159.0,41822.0,0.14763
113,0.895158,226000.0,201902,193212,98022,455568,555028,53292,38071,33763.0,56747.0,42278.0,0.14763
114,0.896917,228000.0,204089,195183,99004,460273,560972,53896,38483,34120.0,57376.0,42728.0,0.14763
115,0.897983,230000.0,206124,197087,99938,464872,566726,54459,38877,34456.0,57973.0,43189.0,0.14763
116,0.898569,232000.0,208052,198777,100779,469257,572000,54981,39227,34764.0,58522.0,43575.0,0.14763
117,0.900143,234000.0,210213,200683,101749,473925,577895,55559,39622,35126.0,59141.0,43983.0,0.14763
118,0.901749,236000.0,212388,202613,102720,478618,583840,56138,40031,35487.0,59753.0,44416.0,0.15011
119,0.903438,238000.0,214589,204563,103695,483342,589847,56747,40424,35841.0,60395.0,44856.0,0.15011
120,0.904873,240000.0,216736,206514,104667,487990,595695,57327,40824,36197.0,61000.0,45309.0,0.15011
121,0.905986,242000.0,218811,208433,105612,492610,601439,57895,41210,36543.0,61592.0,45764.0,0.15011
122,0.902089,244000.0,219582,208968,105875,494411,603454,58057,41338,36637.0,61767.0,45899.0,0.15011
123,0.895902,246000.0,219952,209125,105954,495387,604364,58133,41357,36659.0,61849.0,45918.0,0.15011
124,0.896778,248000.0,221957,210972,106852,499898,609918,58689,41730,36987.0,62427.0,46358.0,0.15011
125,0.89764,250000.0,223962,212795,107765,504402,615392,59222,42115,37331.0,62990.0,46776.0,0.15827
126,0.898969,252000.0,226089,214739,108736,509055,621258,59819,42515,37682.0,63620.0,47220.0,0.15827
127,0.900514,254000.0,228275,216710,109714,513712,627111,60411,42931,38037.0,64225.0,47668.0,0.15827
128,0.902024,256000.0,230458,218691,110697,518395,633037,61013,43328,38400.0,64851.0,48113.0,0.15827
129,0.903296,258000.0,232586,220658,111672,523054,638895,61595,43743,38753.0,65456.0,48582.0,0.15827
130,0.904294,260000.0,234648,222502,112590,527588,644460,62158,44110,39089.0,66040.0,49000.0,0.15827
131,0.90499,262000.0,236635,224291,113479,532091,650012,62692,44482,39412.0,66614.0,49425.0,0.15827
132,0.906458,264000.0,238828,226273,114472,536756,655867,63296,44885,39781.0,67235.0,49862.0,0.15827
133,0.907526,266000.0,240921,228222,115429,541390,661673,63869,45293,40132.0,67836.0,50332.0,0.15123
134,0.909002,268000.0,243127,230144,116392,546094,667633,64454,45682,40491.0,68457.0,50760.0,0.15123
135,0.910177,270000.0,245258,232076,117349,550718,673441,65052,46080,40839.0,69081.0,51199.0,0.15123
136,0.911124,272000.0,247332,233916,118273,555265,679051,65622,46468,41174.0,69675.0,51608.0,0.15123
137,0.911747,274000.0,249321,235755,119177,559735,684519,66160,46849,41501.0,70232.0,52052.0,0.15123
138,0.91303,276000.0,251494,237750,120173,564393,690384,66761,47253,41866.0,70856.0,52499.0,0.15123
139,0.914145,278000.0,253626,239676,121114,569041,696214,67340,47644,42211.0,71456.0,52958.0,0.15123
140,0.91517,280000.0,255737,241614,122064,573667,702039,67921,48055,42554.0,72053.0,53432.0,0.15556
141,0.916262,282000.0,257871,243506,123004,578327,707924,68498,48445,42901.0,72670.0,53863.0,0.15556
142,0.917268,284000.0,259985,245391,123937,582963,713761,69069,48833,43245.0,73298.0,54297.0,0.15556
143,0.917461,286000.0,261871,247109,124795,587376,719117,69600,49189,43559.0,73856.0,54694.0,0.15556
144,0.918261,288000.0,263932,249006,125745,591951,724826,70168,49585,43902.0,74464.0,55127.0,0.15556
145,0.919277,290000.0,266059,250976,126729,596636,730760,70746,49995,44258.0,75080.0,55589.0,0.15556
146,0.919479,292000.0,267881,252553,127514,600590,735695,71225,50330,44544.0,75586.0,55959.0,0.15556
147,0.914097,294000.0,268112,252602,127547,601263,736203,71250,50339,44550.0,75614.0,55968.0,0.14706
148,0.91089,296000.0,269086,253431,127942,603549,738885,71506,50498,44690.0,75897.0,56159.0,0.14706
149,0.911996,298000.0,271233,255385,128903,608234,744764,72106,50894,45038.0,76513.0,56620.0,0.14706
150,0.913087,300000.0,273380,257354,129890,612906,750701,72689,51290,45399.0,77126.0,57077.0,0.14706
151,0.913682,302000.0,275382,259148,130785,617379,756162,73242,51671,45720.0,77710.0,57484.0,0.14706
152,0.914405,304000.0,277425,261051,131720,621914,761718,73808,52053,46056.0,78285.0,57928.0,0.14706
153,0.915302,306000.0,279524,262980,132683,626514,767449,74381,52455,46406.0,78892.0,58372.0,0.14706
154,0.916252,308000.0,281643,264959,133658,631175,773300,74966,52867,46754.0,79500.0,58848.0,0.14706
155,0.917316,310000.0,283801,266913,134639,635808,779126,75569,53273,47105.0,80128.0,59275.0,0.15034
156,0.918231,312000.0,285917,268871,135607,640499,785102,76146,53684,47451.0,80749.0,59738.0,0.15034
157,0.918765,314000.0,287917,270653,136491,644982,790593,76698,54042,47777.0,81333.0,60144.0,0.15034
158,0.91925,316000.0,289904,272480,137402,649464,796063,77232,54423,48109.0,81894.0,60576.0,0.15034
159,0.920376,318000.0,292096,274395,138350,654151,801974,77820,54810,48465.0,82506.0,61012.0,0.15034
160,0.921509,320000.0,294295,276427,139357,658853,807911,78427,55219,48839.0,83131.0,61484.0,0.15034
161,0.922417,322000.0,296426,278332,140311,663509,813745,79003,55625,49191.0,83734.0,61916.0,0.15034
162,0.923128,324000.0,298497,280216,141248,668135,819554,79593,56020,49534.0,84366.0,62335.0,0.15053
163,0.923971,326000.0,300614,282098,142193,672776,825419,80166,56409,49881.0,84986.0,62757.0,0.15053
164,0.924386,328000.0,302594,283906,143100,677218,830856,80698,56788,50211.0,85549.0,63172.0,0.15053
165,0.925382,330000.0,304767,285843,144059,681931,836862,81279,57177,50559.0,86165.0,63632.0,0.15053
166,0.926178,332000.0,306878,287782,145025,686602,842738,81871,57571,50908.0,86794.0,64078.0,0.15053
167,0.926932,334000.0,308978,289686,145985,691273,848659,82441,57958,51261.0,87420.0,64510.0,0.15053
168,0.92782,336000.0,311126,291621,146953,695902,854435,83026,58356,51612.0,88025.0,64941.0,0.15053
169,0.92871,338000.0,313278,293579,147920,700637,860472,83604,58765,51975.0,88630.0,65406.0,0.15169
170,0.929268,340000.0,315321,295429,148838,705153,865994,84162,59151,52318.0,89194.0,65827.0,0.15169
171,0.929506,342000.0,317257,297233,149722,709607,871412,84705,59516,52644.0,89761.0,66255.0,0.15169
172,0.930154,344000.0,319335,299185,150674,714253,877263,85278,59926,52988.0,90368.0,66735.0,0.15169
173,0.931181,346000.0,321546,301123,151639,718945,883180,85868,60315,53344.0,90978.0,67179.0,0.15169
174,0.932046,348000.0,323705,303086,152610,723583,889002,86465,60716,53695.0,91591.0,67626.0,0.15169
175,0.932992,350000.0,325896,305029,153583,728235,894841,87062,61134,54048.0,92204.0,68060.0,0.15169
176,0.933378,352000.0,327894,306889,154511,732729,900351,87615,61515,54388.0,92794.0,68484.0,0.15136
177,0.933919,354000.0,329948,308699,155425,737239,905889,88173,61883,54726.0,93378.0,68883.0,0.15136
178,0.934915,356000.0,332166,310687,156414,741955,911901,88766,62293,55091.0,93995.0,69347.0,0.15136
179,0.935477,358000.0,334233,312555,157348,746569,917711,89327,62679,55434.0,94601.0,69777.0,0.15136
180,0.936111,360000.0,336328,314455,158290,751193,923497,89921,63074,55781.0,95220.0,70204.0,0.15136
181,0.936661,362000.0,338395,316383,159244,755771,929211,90492,63473,56121.0,95823.0,70644.0,0.15136
182,0.93727,364000.0,340486,318215,160149,760319,934832,91059,63853,56453.0,96402.0,71069.0,0.15136
183,0.937542,366000.0,342456,319964,161027,764750,940210,91588,64211,56777.0,96961.0,71458.0,0.15368
184,0.938132,368000.0,344544,321917,161988,769403,946092,92163,64623,57121.0,97566.0,71930.0,0.15368
185,0.93916,370000.0,346796,323878,162969,774152,952128,92774,65015,57487.0,98197.0,72366.0,0.15368
186,0.940012,372000.0,348987,325861,163966,778847,958074,93362,65433,57853.0,98812.0,72819.0,0.15368
187,0.940764,374000.0,351144,327740,164925,783533,964077,93941,65818,58204.0,99442.0,73229.0,0.15368
188,0.941471,376000.0,353287,329625,165857,788203,969971,94519,66208,58552.0,100046.0,73661.0,0.15368
189,0.941855,378000.0,355311,331470,166775,792727,975554,95082,66597,58878.0,100640.0,74085.0,0.15
190,0.942274,380000.0,357350,333286,167686,797247,981132,95637,66953,59212.0,101234.0,74500.0,0.15
191,0.943067,382000.0,359533,335256,168676,801926,987035,96221,67369,59578.0,101845.0,74934.0,0.15
192,0.943658,384000.0,361642,337164,169620,806576,992872,96800,67757,59920.0,102448.0,75384.0,0.15
193,0.944405,386000.0,363813,339111,170587,811270,998779,97397,68151,60280.0,103066.0,75824.0,0.15
194,0.945066,388000.0,365954,341070,171568,815902,1004593,97982,68575,60634.0,103676.0,76275.0,0.15
195,0.945342,390000.0,367948,342871,172457,820366,1009997,98533,68939,60961.0,104239.0,76687.0,0.15
196,0.945634,392000.0,369949,344659,173347,824858,1015532,99071,69313,61286.0,104826.0,77093.0,0.15391
197,0.946258,394000.0,372082,346648,174334,829526,1021422,99667,69716,61642.0,105439.0,77559.0,0.15391
198,0.946886,396000.0,374219,348578,175290,834196,1027338,100252,70119,61988.0,106061.0,78017.0,0.15391
199,0.947566,398000.0,376379,350516,176261,838879,1033246,100835,70520,62339.0,106677.0,78460.0,0.15391
200,0.948405,400000.0,378605,352451,177225,843594,1039204,101441,70914,62701.0,107306.0,78890.0,0.15391
201,0.948915,402000.0,380703,354346,178166,848191,1044960,102014,71304,63042.0,107902.0,79327.0,0.15391
202,0.949,404000.0,382631,356016,178996,852562,1050214,102519,71651,63350.0,108436.0,79716.0,0.15391
203,0.949599,406000.0,384768,357986,179966,857221,1056066,103113,72047,63707.0,109058.0,80171.0,0.15655
204,0.950303,408000.0,386950,359961,180950,861922,1061986,103700,72465,64075.0,109663.0,80636.0,0.15655
205,0.951134,410000.0,389187,361933,181927,866614,1067955,104315,72867,64438.0,110302.0,81071.0,0.15655
206,0.95159,412000.0,391273,363916,182900,871269,1073799,104891,73282,64784.0,110908.0,81563.0,0.15655
207,0.952236,414000.0,393439,365840,183860,875958,1079755,105475,73672,65138.0,111537.0,81997.0,0.15655
208,0.952509,416000.0,395453,367652,184760,880458,1085283,106029,74037,65470.0,112125.0,82403.0,0.15655
209,0.952856,418000.0,397499,369517,185684,885007,1090902,106589,74411,65811.0,112718.0,82835.0,0.15655
210,0.953395,420000.0,399627,371493,186662,889635,1096693,107171,74810,66165.0,113319.0,83298.0,0.14907
211,0.954255,422000.0,401892,373462,187643,894364,1102706,107788,75222,66529.0,113954.0,83731.0,0.14907
212,0.954841,424000.0,404045,375412,188624,899001,1108526,108368,75625,66890.0,114563.0,84161.0,0.14907
213,0.955388,426000.0,406183,377334,189574,903656,1114413,108948,76013,67235.0,115166.0,84621.0,0.14907
214,0.955882,428000.0,408301,379175,190488,908217,1120055,109519,76403,67574.0,115755.0,85026.0,0.14907
215,0.956145,430000.0,410322,381013,191404,912743,1125630,110076,76779,67908.0,116343.0,85450.0,0.14907
216,0.956612,432000.0,412432,382953,192377,917361,1131424,110651,77177,68259.0,116948.0,85894.0,0.14907
217,0.957039,434000.0,414526,384897,193342,922033,1137335,111224,77586,68608.0,117557.0,86362.0,0.14679
218,0.957806,436000.0,416770,386861,194327,926739,1143291,111834,77976,68980.0,118190.0,86781.0,0.14679
219,0.958291,438000.0,418894,388793,195309,931370,1149104,112413,78370,69340.0,118800.0,87206.0,0.14679
220,0.958629,440000.0,420955,390653,196243,935906,1154693,112974,78756,69677.0,119385.0,87621.0,0.14679
221,0.958929,442000.0,423001,392498,197158,940424,1160246,113535,79133,70011.0,119957.0,88042.0,0.14679
222,0.959417,444000.0,425131,394462,198136,945082,1166083,114112,79529,70363.0,120561.0,88507.0,0.14679
223,0.959904,446000.0,427263,396387,199103,949731,1171960,114694,79940,70717.0,121182.0,88946.0,0.14679
224,0.960343,448000.0,429375,398232,200034,954408,1177915,115262,80324,71065.0,121802.0,89347.0,0.14804
225,0.960675,450000.0,431441,400100,200969,959017,1183714,115828,80712,71405.0,122410.0,89776.0,0.14804
226,0.961197,452000.0,433594,402087,201951,963657,1189522,116432,81118,71768.0,123023.0,90238.0,0.14804
227,0.961379,454000.0,435595,403914,202844,968147,1194981,116983,81496,72095.0,123583.0,90672.0,0.14804
228,0.961478,456000.0,437559,405702,203734,972622,1200496,117507,81854,72416.0,124144.0,91089.0,0.14804
229,0.961915,458000.0,439678,407602,204687,977252,1206297,118085,82264,72766.0,124751.0,91521.0,0.14804
230,0.962469,460000.0,441852,409550,205658,981952,1212256,118686,82652,73126.0,125383.0,91962.0,0.14804
231,0.963011,462000.0,444023,411534,206656,986622,1218135,119270,83077,73495.0,125991.0,92411.0,0.15037
232,0.963313,464000.0,446085,413398,207574,991211,1223834,119842,83465,73832.0,126583.0,92851.0,0.15037
233,0.963479,466000.0,448085,415273,208506,995714,1229359,120397,83852,74171.0,127164.0,93282.0,0.15037
234,0.963675,468000.0,450100,417051,209401,1000280,1235075,120946,84207,74500.0,127778.0,93689.0,0.15037
235,0.964165,470000.0,452253,419029,210391,1004943,1240937,121530,84627,74858.0,128385.0,94140.0,0.15037
236,0.964788,472000.0,454471,420952,211344,1009665,1246928,122120,85014,75210.0,129002.0,94587.0,0.15037
237,0.96537,474000.0,456672,422952,212344,1014346,1252807,122727,85416,75584.0,129624.0,95031.0,0.15011
238,0.965949,476000.0,458874,424866,213315,1019047,1258765,123314,85824,75939.0,130247.0,95453.0,0.15011
239,0.966163,478000.0,460904,426735,214251,1023578,1264332,123873,86213,76285.0,130841.0,95875.0,0.15011
240,0.966533,480000.0,463010,428602,215189,1028127,1269905,124441,86599,76640.0,131431.0,96287.0,0.15011
241,0.96698,482000.0,465154,430553,216151,1032777,1275740,125041,86988,76991.0,132042.0,96736.0,0.15011
242,0.967476,484000.0,467324,432472,217112,1037430,1281622,125620,87385,77346.0,132654.0,97157.0,0.15011
243,0.967983,486000.0,469501,434435,218087,1042082,1287466,126213,87804,77696.0,133260.0,97617.0,0.15011
244,0.968377,488000.0,471625,436365,219037,1046745,1293341,126791,88193,78039.0,133863.0,98080.0,0.15056
245,0.968791,490000.0,473760,438300,219992,1051432,1299276,127390,88591,78388.0,134499.0,98525.0,0.15056
246,0.968726,492000.0,475662,440022,220843,1055806,1304536,127903,88939,78705.0,135042.0,98924.0,0.15056
247,0.969088,494000.0,477774,441966,221812,1060416,1310294,128478,89334,79053.0,135636.0,99377.0,0.15056
248,0.969633,496000.0,479978,443941,222803,1065121,1316249,129071,89745,79417.0,136260.0,99822.0,0.15056
249,0.970037,498000.0,482114,445904,223788,1069744,1322038,129667,90148,79780.0,136884.0,100253.0,0.15056
250,0.970313,500000.0,484188,447855,224746,1074371,1327847,130240,90557,80127.0,137489.0,100723.0,0.15056
251,0.970587,502000.0,486263,449754,225700,1078985,1333638,130809,90945,80470.0,138099.0,101159.0,0.14995
252,0.970767,504000.0,488291,451626,226627,1083475,1339122,131367,91334,80806.0,138668.0,101594.0,0.14995
253,0.970956,506000.0,490324,453406,227520,1087994,1344716,131924,91693,81140.0,139263.0,101982.0,0.14995
254,0.971244,508000.0,492408,455347,228484,1092610,1350502,132495,92086,81486.0,139868.0,102439.0,0.14995
255,0.971675,510000.0,494566,457297,229457,1097302,1356448,133078,92492,81844.0,140486.0,102888.0,0.14995
256,0.972028,512000.0,496686,459230,230420,1101962,1362315,133672,92889,82195.0,141111.0,103332.0,0.14995
257,0.972431,514000.0,498833,461122,231363,1106651,1368269,134251,93279,82545.0,141733.0,103759.0,0.14995
258,0.972577,516000.0,500849,462930,232269,1111147,1373796,134789,93657,82879.0,142302.0,104173.0,0.1504
259,0.972495,518000.0,502748,464747,233166,1115577,1379196,135332,94045,83197.0,142872.0,104597.0,0.1504
260,0.972846,520000.0,504871,466662,234114,1120247,1385114,135904,94429,83550.0,143487.0,105038.0,0.1504
261,0.973096,522000.0,506943,468535,235060,1124868,1390926,136471,94818,83893.0,144104.0,105461.0,0.1504
262,0.973508,524000.0,509101,470424,236012,1129545,1396853,137046,95204,84250.0,144718.0,105884.0,0.1504
